Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
SYC,Seychelles,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",5,70%+,2023,87.4% individuals using internet ([World Bank](https://data.worldbank.org/indicator/IT.NET.USER.ZS?locations=SC)),ict-connectivity-internetuse,10,https://data.worldbank.org/indicator/IT.NET.USER.ZS?locations=SC,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SYC,Seychelles,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,International Internet Bandwidth,"The country's total international internet bandwidth capacity per internet user, indicating the quality and capacity of the country's connection to the global internet. Determined by submarine cable landings (for coastal states), cross-border terrestrial fibre (for landlocked states), and satellite links.",5,Strong (100+ kbit/s per user),2017,66.2 kbit/s per internet user ([ITU](https://www.itu.int/en/ITU-D/LDCs/Documents/2017/Country%20Profiles/Country%20Profile_Seychelles.pdf)),ict-connectivity-intlbandwidth,12,https://www.itu.int/en/ITU-D/LDCs/Documents/2017/Country%20Profiles/Country%20Profile_Seychelles.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SYC,Seychelles,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",3,Single IXP with limited participation,2024,SEY-IX exists ([PeeringDB](https://www.peeringdb.com/net/13791)),ict-connectivity-ixp,13,https://www.peeringdb.com/net/13791,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SYC,Seychelles,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",2,Served remotely from distant regions only (>100ms latency),2024,"No local hyperscale; distant regions available (AWS Cape Town, Azure/GC nearby) ([AWS](https://aws.amazon.com/about-aws/global-infrastructure/regions_az/))",ict-storage-cloudadoption,18,https://aws.amazon.com/about-aws/global-infrastructure/regions_az/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SYC,Seychelles,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",3,GCI score 40-59 (Establishing),2024,GCI 50.41 (40-59) rank 132 ([Statbase](https://statbase.org/data/syc-global-cybersecurity-index/)),ict-storage-cybersecurity,19,https://statbase.org/data/syc-global-cybersecurity-index/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SYC,Seychelles,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,4,Legislation enacted with Data Protection Authority established,2023,"Data Protection Act 2023 enacted, Commissioner established ([Gazette](https://www.gazette.sc/sites/default/files/2023-12/Act%2024%20-%202023%20-%20Data%20Protection%20Act%202023.pdf))",ict-storage-dataprotection,17,https://www.gazette.sc/sites/default/files/2023-12/Act%2024%20-%202023%20-%20Data%20Protection%20Act%202023.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SYC,Seychelles,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Commercial Data Center Presence,"The presence and tier quality of commercial/colocation data center facilities operating in the country. Commercial data centers provide the physical infrastructure for hosting cloud services, content delivery, and enterprise applications domestically.",3,At least one Tier III facility,2022,Airtel Tier III data center certified TIA-942 Rated-3 ([Nation.sc](https://www.nation.sc/articles/16327/airtel-achieves-first-tia-942-data-centre-certification-in-seychelles)),ict-storage-dcpresence,14,https://www.nation.sc/articles/16327/airtel-achieves-first-tia-942-data-centre-certification-in-seychelles,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SYC,Seychelles,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,2,Government data center planned or under construction,2024,Planned in digital strategies ([Maarcofrancis](https://maarcofrancis.com/trends-and-insights/preparing-for-the-digital-economy-leap-seychelles-adapt/)),ict-storage-govcloud,15,https://maarcofrancis.com/trends-and-insights/preparing-for-the-digital-economy-leap-seychelles-adapt/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SYC,Seychelles,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Grid Reliability (Power Outage Frequency),"Frequency and severity of power outages experienced by businesses and households. Based on World Bank Enterprise Surveys, Afrobarometer, or national utility data. Reflects the quality of electricity supply beyond mere access — critical for running ICT equipment and data infrastructure.",4,"Good (rare outages, <10 per year)",2023,0.5 outages/month (~6/year) in firms ([Enterprise Surveys](https://www.enterprisesurveys.org/content/dam/enterprisesurveys/documents/country/Seychelles-2023.pdf)),ict-energy-reliability,3,https://www.enterprisesurveys.org/content/dam/enterprisesurveys/documents/country/Seychelles-2023.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SYC,Seychelles,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Global Innovation Index Ranking,"The country's performance on the WIPO Global Innovation Index (GII), which measures innovation capabilities across institutions, human capital, infrastructure, market sophistication, business sophistication, knowledge outputs, and creative outputs. Provides a composite view of the national innovation ecosystem.",4,GII rank 61-80,2025,Rank 75 (61-80) ([WIPO](https://www.wipo.int/edocs/gii-ranking/2025/sc.pdf)),ict-innovation-gii,27,https://www.wipo.int/edocs/gii-ranking/2025/sc.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SYC,Seychelles,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,E-Government Development,"The country's e-government development level based on the UN E-Government Development Index (EGDI). This composite index measures online service delivery, telecommunications infrastructure, and human capital. Indicates the government's capacity to deliver digital public services.",4,EGDI 0.65-0.79 (Very High),2024,EGDI 0.6773 (0.65-0.79) rank 92 ([Govmu](https://indicators.govmu.org/ictindicators/?p=666)),ict-capacity-egovreadiness,24,https://indicators.govmu.org/ictindicators/?p=666,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SYC,Seychelles,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Tertiary ICT/STEM Education,"The scale and quality of tertiary-level ICT and STEM education programmes available in the country, based on the number and quality of institutions offering ICT degrees, computer science programmes, and engineering courses relative to the population.",2,"Limited (few institutions, low enrolment)",2024,"Limited; Seychelles Institute of Technology, University of Seychelles ICT courses (<2 quality institutions) ([UNESCO-UNEVOC](https://unevoc.unesco.org/home/Explore+the+UNEVOC+Network/centre=427))",ict-capacity-tertiaryict,21,https://unevoc.unesco.org/home/Explore+the+UNEVOC+Network/centre=427,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
