Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
MOZ,Mozambique,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",2,15-29%,2024,20.5% individuals using internet (ITU),ict-connectivity-internetuse,10,https://en.wikipedia.org/wiki/List_of_countries_by_number_of_Internet_users,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MOZ,Mozambique,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",4,Active IXP(s) with moderate participation,2025,Active Moz-IX in Maputo,ict-connectivity-ixp,13,https://www.datacentermap.com/ixp/moz-ix/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MOZ,Mozambique,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",4,55-69%,2024,55% connections,ict-connectivity-mobilepen,7,https://datareportal.com/reports/digital-2024-mozambique,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MOZ,Mozambique,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",2,Served remotely from distant regions only (>100ms latency),,Regional access (no local hyperscale),ict-storage-cloudadoption,18,https://www.afribit.co.za/2025/03/27/google-expands-in-africa-how-gcps-new-cloud-region-competes-with-aws/,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,,
MOZ,Mozambique,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,3,Legislation enacted but no enforcement authority,2019,"AU Convention ratified, no DPA",ict-storage-dataprotection,17,https://www.dlapiperdataprotection.com/?t=law&amp,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MOZ,Mozambique,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Commercial Data Center Presence,"The presence and tier quality of commercial/colocation data center facilities operating in the country. Commercial data centers provide the physical infrastructure for hosting cloud services, content delivery, and enterprise applications domestically.",3,At least one Tier III facility,2025,"Vodacom Tier III data center, 4 colocation facilities",ict-storage-dcpresence,14,https://cloudscene.com/market/data-centers-in-mozambique/maputo,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MOZ,Mozambique,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,2,Government data center planned or under construction,2025,Digital Transformation Strategy planned,ict-storage-govcloud,15,https://www.trade.gov/market-intelligence/mozambique-digital-transformation-strategy,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MOZ,Mozambique,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Electricity Access Rate,"Percentage of national population with access to electricity (grid or off-grid). This is the primary indicator of energy infrastructure availability for ICT. Based on World Bank/IEA Tracking SDG7 data, national statistical offices, or Afrobarometer surveys.",4,75-89%,2024,60% population (EDM/WB),ict-energy-elecaccess,1,https://www.worldbank.org/en/news/press-release/2025/03/21/mozambique-afe-new-energy-project-to-bring-electricity-access-to-nearly-one-million-people,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MOZ,Mozambique,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Off-Grid and Distributed Energy Policy,"Whether the country has established policies, regulations, and programmes supporting off-grid and distributed energy solutions (mini-grids, solar home systems). These are critical for extending ICT infrastructure to unserved areas beyond the central grid.",3,Active policy with some deployment,2025,Active policy mini-grids solar,ict-energy-offgridpolicy,6,https://www.tandfonline.com/doi/full/10.1080/2157930X.2025.2514919,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MOZ,Mozambique,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Renewable Energy Share of Generation,"Percentage of total electricity generation from renewable sources (hydro, solar, wind, geothermal, biomass). Indicates energy sustainability and potential for distributed power solutions relevant to ICT infrastructure in off-grid areas.",5,75%+,2010,99.9% hydro,ict-energy-renewableshare,4,https://www.aler-renovaveis.org/contents/lerpublication/IRENA_2010_Mozambique_Renewable_Energy_Country_Profile.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MOZ,Mozambique,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Urban-Rural Electrification Gap,"The gap between urban and rural electricity access rates. A smaller gap indicates more equitable energy distribution, critical for ensuring ICT infrastructure can serve the whole population, not just cities.",2,Gap 41-60pp,2021,Urban 72% rural 8% gap 64pp,ict-energy-urbanruraldevide,2,https://www.worldbank.org/en/news/press-release/2021/12/14/world-bank-supports-greater-access-to-energy-and-broadband-services-in-rural-mozambique,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MOZ,Mozambique,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Tech Startup Ecosystem,"The maturity of the country's technology startup ecosystem, based on the number of tech startups, venture capital activity, accelerators/incubators, and the presence of a supportive ecosystem. Africa's startup scene is well-documented by trackers like Partech, Disrupt Africa, and Briter Bridges.",2,"Emerging (some startups, limited funding, 1-2 hubs)",2025,"Emerging, limited VC",ict-innovation-startupecosystem,25,https://partechpartners.com/news/2025-partech-africa-tech-vc-report-african-tech-funding-rebounds-to-us41b-driven-by-record-debt-activity-and-disciplined-equity-growth,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
