Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
NGA,Nigeria,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",4,75-89%,2022,ITU country profile reports population covered by at least 4G mobile network = 81% in 2022 (75–89% band).,ict-connectivity-4gcoverage,9,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_NGA.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Data Affordability,"Affordability of mobile broadband data, measured as the cost of a basic mobile data plan (1-2GB) as a percentage of GNI per capita. The UN Broadband Commission target is below 2% of monthly GNI per capita. Affordability is the single largest barrier to internet adoption in Africa.",4,Affordable (1-2%),2022,"ITU reports mobile broadband basket cost = 1.8% of GNI per capita (2022), which falls in 1–2% affordability band.",ict-connectivity-dataafford,11,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_NGA.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",3,30-49%,2022,ITU country profile reports Individuals using the Internet (ITU estimate) = 35% in 2022.,ict-connectivity-internetuse,10,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_NGA.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,International Internet Bandwidth,"The country's total international internet bandwidth capacity per internet user, indicating the quality and capacity of the country's connection to the global internet. Determined by submarine cable landings (for coastal states), cross-border terrestrial fibre (for landlocked states), and satellite links.",2,Low (5-19 kbit/s),2022,"ITU country profile shows international bandwidth per Internet user = 11 kbit/s (2022), within 5–19 kbit/s band.",ict-connectivity-intlbandwidth,12,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_NGA.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",4,Active IXP(s) with moderate participation,2026,"Nigeria has active IXP presence via IXPN (Nigeria Internet Exchange Point) with operational exchanges (e.g., Lagos, Abuja) indicating active IXPs with participation.",ict-connectivity-ixp,13,https://www.ixpn.ng/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",4,55-69%,2022,"ITU country profile reports mobile-cellular subscriptions per 100 inhabitants = 102 (2022), implying high penetration (55–69%+ unique likely; using subscriptions as proxy gives score 4).",ict-connectivity-mobilepen,7,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_NGA.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",3,Regional cloud availability zone nearby (same sub-region),2023,"Major hyperscalers lack full Nigeria regions; reporting indicates AWS launched a Local Zone in Lagos (2023) but no full-scale hyperscale region, implying regional/limited local presence.",ict-storage-cloudadoption,18,https://www.cloudcomputing-news.net/news/nigerian-companies-turn-to-local-cloud-services-over-aws-and-google-cloud/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Localisation Requirements,"Whether the country has enacted legal or regulatory requirements mandating that certain categories of data (personal data, government data, financial data, or critical infrastructure data) be stored within national borders. Central to data sovereignty debates in Africa.",3,"Sectoral requirements only (e.g., financial or telecoms data)",2021,"Nigeria has sectoral localisation rules (e.g., NITDA ICT Guidelines require telecom/network service companies host subscriber data in Nigeria; government 'sovereign data' to be hosted locally), indicating sectoral/localisation requirements rather than universal.",ict-storage-datalocalisation,16,https://uubo.org/wp-content/uploads/2022/08/data-localization-laws-nigeria.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,4,Legislation enacted with Data Protection Authority established,2023,Nigeria enacted Nigeria Data Protection Act 2023 and established the Nigeria Data Protection Commission as supervisory authority.,ict-storage-dataprotection,17,https://www.dlapiperdataprotection.com/index.html?t=law&c=NG,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,4,National data center operational with cloud strategy adopted,2019,"Nigeria adopted a National Cloud Computing Policy (Aug 2019) with a 'Cloud First' thrust for government institutions, indicating operational strategy framework.",ict-storage-govcloud,15,https://dig.watch/resource/nigeria-cloud-computing-policy,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
