Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
MDG,Madagascar,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,2, Partial integration,2026,PRODIGY project explicitly links civil registration modernization with digital ID. Toamasina digital civil registration pilot launched June 2023. IN Groupe contracted to modernize civil registry. Integration underway but not fully complete nationally.,id-governance-crvs,21,https://www.wearetech.africa/en/fils-uk/news/public-management/madagascar-tests-digital-civil-registration-and-identity-system-in-toamasina|https://www.biometricupdate.com/202507/madagascar-codifies-civil-registry-reform-readies-biometric-id-card-tender,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MDG,Madagascar,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Digital ID Specific Regulation,Whether specific regulation or policy addresses digital ID beyond general identification legislation,2, Yes,2025,Specific regulation for the digital ID system approved by Senate in July 2025 (legal framework okayed per BiometricUpdate Jan 2026 report). DPI Map confirms 'Regulation for digital ID: YES' as of October 2024.,id-governance-digidreg,17,https://www.biometricupdate.com/202601/madagascar-digital-id-pilot-kicks-off-testing-infrastructure-ahead-of-nationwide-rollout|https://dpimap.org/madagascar/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MDG,Madagascar,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,2, Yes,2025,New identification bill (July 2025) formally recognizes the unique identification certificate as a legal ID document. The legacy CIN has been legally recognized since Decree 78-277 (October 1978).,id-governance-legalproof,20,https://www.biometricupdate.com/202507/madagascar-codifies-civil-registry-reform-readies-biometric-id-card-tender,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MDG,Madagascar,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",2, Yes,2025,"Bill on identification of natural persons adopted by Senate in July 2025, codifying the legal framework for Madagascar's national ID system. This aligns with international standards and PRODIGY objectives. Also supported by civil registration reform legislation.",id-governance-legframework,16,https://www.biometricupdate.com/202507/madagascar-codifies-civil-registry-reform-readies-biometric-id-card-tender|https://dpimap.org/madagascar/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MDG,Madagascar,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Maintenance,"Whether the system and the production of credentials can be managed, maintained and developed by in-country technical staff (as opposed to foreign vendors)",2,Partial in-country capacity,2026,Ministry of Interior and Decentralization leads operational implementation; Ministry of Digital Development/Telecoms (MNDPT) provides technological backbone via Digital Governance Unit (UGD). Maintenance currently funded through World Bank PRODIGY project ($143M).,id-ownership-maintenance,14,https://www.biometricupdate.com/202601/madagascar-digital-id-pilot-kicks-off-testing-infrastructure-ahead-of-nationwide-rollout|https://www.worldbank.org/en/news/loans-credits/2020/09/29/madagascar-digital-governance-and-identification-management-system-project,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MDG,Madagascar,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Ministry of Finance Oversight,Whether the Ministry of Finance has oversight of the financing and development of the digital ID system,2, Partial oversight,2026,Ministry of Economy and Finance (MEFB) is a key stakeholder in PRODIGY project oversight and has historically used CIN for taxpayer registration (NIF). World Bank project appraisal references MEFB website for development partner coordination. Proposals to link CIN to taxpayer numbers.,id-ownership-oversight,24,https://documents1.worldbank.org/curated/en/434621601690509534/pdf/Madagascar-Digital-Governance-and-Identification-Management-System-Project.pdf|https://documents1.worldbank.org/curated/en/809191510763351833/pdf/ID4D-Country-Diagnostic-Madagascar.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MDG,Madagascar,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Biometric Data Collection,"Whether the system collects biometric data and which modalities are collected (fingerprints, facial image, iris scans)",3, Facial/Iris,2026,"New NUI biometric system captures fingerprints, facial images, and iris scans (three modalities). IriTech IriAegis-BK iris scanner deployed. Old CIN included fingerprints on card.",id-system-biocollect,7,https://idtechwire.com/madagascar-begins-pilot-biometric-enrollment-for-national-digital-id-program/|https://www.biometricupdate.com/202601/madagascar-digital-id-pilot-kicks-off-testing-infrastructure-ahead-of-nationwide-rollout,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MDG,Madagascar,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Electronic Database,Whether identity records are stored in electronic/digital format versus paper-based records,2, Mix of paper and digital,2026,Central electronic database is being built under PRODIGY (data center procurement planned); IN Groupe awarded contract for database management system. Old CIN system was paper-based with no central digital registry.,id-system-dbelectronic,11,https://www.biometricupdate.com/202508/madagascars-digital-governance-id-project-timeline-extended-to-2026|https://www.worldbank.org/en/news/press-release/2020/09/30/world-bank-supports-madagascars-digital-transformation-and-identity-management-system-upgrades,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MDG,Madagascar,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Digital ID System Exists,"Whether the country has established or is actively developing a national digital identity system, including foundational ID systems that enable authentication across multiple services. Fully deployed means operational nationwide and accepting new registrations.",2, Planning,2026,"Madagascar has a legacy CIN (Carte d'Identité Nationale, compulsory from age 18) and launched a pilot biometric digital ID (NUI/PRODIGY) in January 2026 with nationwide rollout planned from April 2026. System not yet universally deployed.",id-system-didexists,1,https://www.biometricupdate.com/202601/madagascar-digital-id-pilot-kicks-off-testing-infrastructure-ahead-of-nationwide-rollout|https://dpimap.org/madagascar/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MDG,Madagascar,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Banking/Financial Services Use,Whether credential is accepted or mandatory for opening bank accounts and accessing financial services,2, Accepted but not mandatory,2026,The CIN (national identity card) is the primary KYC document required to open a bank account in Madagascar (confirmed by SmileID and US State Dept guide). AML/KYC Law n°2018-043 reinforces this requirement.,id-uptake-bankuse,46,https://usesmileid.com/countries/madagascar|https://travel.state.gov/content/travel/en/us-visas/Visa-Reciprocity-and-Civil-Documents-by-Country/Madagascar.html,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
