Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
ERI,Eritrea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Status,Does the government maintain a digital address register?,1,No,2026,"No credible evidence found of a government-maintained digital address register; search results indicate Eritrea relies heavily on PO boxes and lacks a national postal/zip code system, suggesting no nationwide digital address register.",reg-address-exists,20,[Umbrex guide noting Eritrea does not use a postal code system and PO boxes are common (2024)](https://umbrex.com/resources/how-to-address-an-international-letter-to-any-country/how-to-address-an-international-letter-to-eritrea/),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ERI,Eritrea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,1,No,2022,"US State Department investment climate statement notes: ""The government does not have a business registration website,"" indicating business registration is not digitally provided as an online register/service.",reg-business-exists,25,[US State Department Investment Climate Statements: Eritrea (2022)](https://www.state.gov/reports/2022-investment-climate-statements/eritrea),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ERI,Eritrea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,4,Partially deployed,2021,"SEM report describes civil status offices and local administrations registering births, marriages, deaths, with many records kept in book form; some Nus-Zoba enter data into the digital population register. This indicates digitisation exists but is not a fully functional nationwide digital CRVS system.",reg-cr-exists,7,[SEM Focus Eritrea identity and civil status documents (2021)](https://www.sem.admin.ch/dam/sem/en/data/internationales/herkunftslaender/afrika/eri/eri-identitaets-und-zivilstandsdokumente.pdf.download.pdf/ERI-identitaets-und-zivilstandsdokumente-e.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ERI,Eritrea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,4,Partially integrated,2021,"SEM report describes civil events recorded by local administrations and civil status offices being entered/updated in the digital population register at Nus-Zoba/Zoba level, indicating partial linkage between civil registration processes and the population register.",reg-cr-pop,12,[SEM Focus Eritrea identity and civil status documents (2021)](https://www.sem.admin.ch/dam/sem/en/data/internationales/herkunftslaender/afrika/eri/eri-identitaets-und-zivilstandsdokumente.pdf.download.pdf/ERI-identitaets-und-zivilstandsdokumente-e.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ERI,Eritrea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",3,All,2021,"SEM report states that births, marriages and deaths are registered by local administrations and civil status offices, and that civil status offices record/certify births, marriages and deaths among other events.",reg-cr-scope,8,[SEM Focus Eritrea identity and civil status documents (2021)](https://www.sem.admin.ch/dam/sem/en/data/internationales/herkunftslaender/afrika/eri/eri-identitaets-und-zivilstandsdokumente.pdf.download.pdf/ERI-identitaets-und-zivilstandsdokumente-e.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ERI,Eritrea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Uptake,What proportion of the population does the register cover?,2,20-49%,2017,"Evidence indicates low completeness: Canadian IRB summary citing UNICEF Eritrea website notes less than 40% of births registered, implying CRVS coverage in 20-49% band using birth registration as proxy.",reg-cr-uptake,10,[Canadian Immigration and Refugee Board citing UNICEF (2017)](https://www.ecoi.net/en/document/1407778.html),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ERI,Eritrea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,1,No,2016,"IFES ElectionGuide notes elections postponed indefinitely and shows no registered voters data, consistent with absence of an active electoral register; no credible evidence found of a deployed digital voter register.",reg-elect-exists,30,[IFES ElectionGuide Eritrea country profile](https://www.electionguide.org/countries/id/68/),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ERI,Eritrea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Separate cadastral register,Does the government maintain a separate cadastral register?,4,Partially deployed,2018,"Cadastral Template (CSDILA) country page for Eritrea (Cadastral Office, MLWE) states computerization and development of modern database has been put in place replacing manual database, but also notes incomprehensive/sporadic cadastre and not fully integrated spatial/textual data—consistent with partial deployment of a separate cadastre.",reg-land-cadastral,15,[Cadastraltemplate.org Eritrea cadastral system profile (2018)](https://cadastraltemplate.org/eritrea.php),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ERI,Eritrea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Status,Does the government maintain a digital land register?,4,Partially deployed,2020,"FIG presentation on Eritrea cadastral activities states the Cadastral Office is transforming the manual registration system into a digital system (except the spatial part), indicating partial deployment of digital land registration.",reg-land-exists,14,[FIG presentation: A Briefing on Current Cadastral Activities in Eritrea (2020)](https://www.fig.net/resources/proceedings/fig_proceedings/fig2020/ppt/ts07h/TS07H_weldegiorgis_10351_ppt.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ERI,Eritrea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Civil registration integration,Is the population register integrated with the civil register?,4,Partially integrated,2021,"SEM report describes that births/marriages/deaths registered by local administrations feed into the digital population register (e.g., Nus-Zoba enters data and updates/deletes records on death), indicating partial integration between civil registration processes and the population register, but not described as fully automated nationwide integration.",reg-pop-crvs,5,[SEM Focus Eritrea identity and civil status documents (2021)](https://www.sem.admin.ch/dam/sem/en/data/internationales/herkunftslaender/afrika/eri/eri-identitaets-und-zivilstandsdokumente.pdf.download.pdf/ERI-identitaets-und-zivilstandsdokumente-e.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
