Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
ZAF,South Africa,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,2, Yes,2025,"The Smart ID card supports digital authentication. The eHomeAffairs portal uses OTP authentication linked to the ID number. HANIS enables fingerprint-based authentication. The DHA's Online Verification Service (OVS) is used by government departments and banks for real-time identity verification (180,000+ daily transactions). The MyMzansi roadmap launched a functional Digital ID with remote authentication capability in Q4 2025. MTN deployed nationwide biometric authentication using Home Affairs integration.",id-functionality-authdigital,36,https://ehome.dha.gov.za/ehomeaffairs;https://idtechwire.com/south-africa-tables-r11-billion-budget-to-drive-digital-identity-border-security-and-election-readiness/;https://www.netiq.com/documentation/advanced-authentication-65/server-user-guide/data/hanis_oob.html,3,OK,,,,,
ZAF,South Africa,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government Portal Authentication,Whether authentication is possible through a centralized government portal or digital gateway,2, Yes,2025,The eHomeAffairs portal (ehome.dha.gov.za) allows authenticated access using the South African ID number and OTP sent to registered cellphone. Citizens can apply for Smart IDs and passports online. The eservices.gov.za site provides access to 194+ government e-services. The MyMzansi platform is being built as a single government portal with digital ID authentication. Government portal authentication via Smart ID is operational but not yet fully unified.,id-functionality-authgovtportal,37,https://ehome.dha.gov.za/ehomeaffairs;https://www.mymzansi.gov.za/roadmap/initiative-1;https://iamhere.bakermckenzie.com/en/pages/south-africa,3,OK,,,,,
ZAF,South Africa,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,2, Yes,2021,"POPIA gives South African citizens nine data rights including the right to access, correct, and request deletion of their personal information. The Promotion of Access to Information Act (PAIA) 2000 provides a formal mechanism to request personal data held by government. The Identification Act Section 19 provides for correction of ID documentation. The MyMzansi roadmap plans a Credentials Wallet allowing citizens to view and share verified data. Citizens currently can access their data through formal PAIA/POPIA processes.",id-functionality-dataview,42,https://infotrust.com/articles/south-africas-protection-of-personal-information-act-popia/;https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_SouthAfrica_31.10.21.pdf;https://www.mymzansi.gov.za/roadmap/initiative-1,3,OK,,,,,
ZAF,South Africa,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",2, Yes,2024,"South Africa's Smart ID and HANIS database are used for KYC by financial institutions under FICA (Financial Intelligence Centre Act). Banks verify customer identity against the Home Affairs National Identification System. The DHA OVS provides real-time identity verification to banks. SASSA uses DHA database cross-checks for grant beneficiary KYC without requiring applicants to submit documentation. Private ID verification companies (VerifyNow, iiDENTIFii) offer API-based KYC against Home Affairs records.",id-functionality-kycenable,38,https://www.finglobal.com/2024/01/22/fica-requirements-south-africa/;https://idtechwire.com/south-africa-tables-r11-billion-budget-to-drive-digital-identity-border-security-and-election-readiness/;https://iidentifii.com/blog/the-future-of-digital-identity-in-south-africa/,3,OK,,,,,
ZAF,South Africa,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,2," Yes, but not specific to ID",2021,"South Africa has general judicial oversight through its constitutional courts and the Promotion of Access to Information Act (PAIA) 2000, which allows individuals to challenge government data handling. The Information Regulator (IRSA) provides quasi-judicial oversight of data protection. However, there are no ID-system-specific judicial mechanisms. Courts can adjudicate ID-related disputes but no dedicated ID court or tribunal exists.",id-governance-courtoversight,22,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_SouthAfrica_31.10.21.pdf;https://infotrust.com/articles/south-africas-protection-of-personal-information-act-popia/,2,OK,,,,,
ZAF,South Africa,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,2, Partial integration,2024,"Birth registration is linked to the National Population Register and is a prerequisite for obtaining an ID number. The DHA has rolled out online birth registration to 161 health facilities, targeting all 1,445 public maternity wards. Early Birth Registration (within 30 days) is promoted. However, integration is partial: the DHA December 2025 white paper proposes an Intelligent Population Register (IPR) to make birth registration mandatory via digital channels, indicating current integration is not yet fully complete. NISIS remains undeveloped.",id-governance-crvs,21,https://id4africa.com/2024/ps2/PS2-1-South-Africa-Final.pdf;https://www.biometricupdate.com/202512/south-africa-plans-intelligent-population-register-in-proposed-civil-registration-reform;https://citizenshiprightsafrica.org/south-africa-id-case-study/,3,OK,,,,,
ZAF,South Africa,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",2, Partially available,2022,"Data sharing is partially governed. The Identification Act Section 21 restricts unauthorized access to the NPR, with the Director-General able to approve access for specific purposes. POPIA establishes lawful processing conditions for data sharing. The DHA OIM Policy 2022 acknowledges that rule-based access governed by legislation is the goal, but notes current challenges with ad-hoc 'data dumping' to other government systems contrary to POPIA. Data sharing rules partially available/partially implemented.",id-governance-datasharingrules,23,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_SouthAfrica_31.10.21.pdf;https://id4africa.com/2024/ps2/PS2-1-South-Africa-Final.pdf,2,OK,,,,,
ZAF,South Africa,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Digital ID Specific Regulation,Whether specific regulation or policy addresses digital ID beyond general identification legislation,1, No,2025,"No enacted digital-ID-specific regulation as of 2025. The National Identification and Registration Bill 2023 was gazetted for comment in April 2023 and revised, but had not been submitted to Cabinet or enacted as of 2025. President Ramaphosa confirmed in February 2026 that the legal framework was still pending Cabinet approval. The MyMzansi roadmap identifies digital ID as a 2025/26 initiative but legislation remains outstanding.",id-governance-digidreg,17,https://www.biometricupdate.com/202602/south-africa-digital-id-and-mdl-to-launch-this-year-president-promises;https://id4africa.com/2024/ps2/PS2-1-South-Africa-Final.pdf,2,OK,,,,,
ZAF,South Africa,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,2, Yes,2021,"The Protection of Personal Information Act (POPIA), Act 4 of 2013, came into full effect on 1 July 2021. It establishes eight conditions for lawful data processing, nine rights for data subjects, and the Information Regulator of South Africa (IRSA) as the enforcement authority. POPIA applies to both public and private bodies processing personal information in South Africa, including identity management systems.",id-governance-dpaexists,18,https://infotrust.com/articles/south-africas-protection-of-personal-information-act-popia/;https://www.insideprivacy.com/data-security/data-breaches/south-africa-introduces-mandatory-e-portal-reporting-for-data-breaches/,2,OK,,,,,
ZAF,South Africa,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,2, Yes,2021,"The Information Regulator of South Africa (IRSA) was established under POPIA and became operational in 2021. It has broad powers including issuing enforcement notices, conducting investigations, imposing fines up to ZAR 10 million, and receiving complaints from individuals. In April 2025 the IRSA launched a mandatory e-portal for data breach reporting, demonstrating active enforcement. The IRSA has issued enforcement notices to Dis-Chem and SAPS.",id-governance-dpaoversight,19,https://infotrust.com/articles/south-africas-protection-of-personal-information-act-popia/;https://www.insideprivacy.com/data-security/data-breaches/south-africa-introduces-mandatory-e-portal-reporting-for-data-breaches/,2,OK,,,,,
