Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
SYC,Seychelles,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,2, Yes,2024,"SeyID provides full digital authentication capability. The platform supports: passwordless QR code login, OTP (one-time password) authentication, OpenID Connect/OAuth integration, PKI-based digital signatures, and eKYC (electronic Know Your Customer). WISeKey's announcement confirms 'WISeID supports seamless online KYC onboarding, one-time password (OTP) authentication, and innovative hands-free secure login through QR-codes'. DICT website lists 'Secure Login' and 'OTP Generator' among SeyID functions.",id-functionality-authdigital,36,https://seyid.gov.sc;https://ict.gov.sc;https://finance.yahoo.com/news/wisekey-awarded-project-government-seychelles-050000045.html;https://www.biometricupdate.com/202211/seychelles-launches-digital-id-platform-from-wisekey-for-government-private-sector,4,OK,,,,,
SYC,Seychelles,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government Portal Authentication,Whether authentication is possible through a centralized government portal or digital gateway,2, Yes,2024,"SeyID is the mandatory authentication mechanism for the monServis government services portal (monservis.gov.sc). The Seychelles Licensing Authority's online services page states: 'all users must register for the new SeyID to be able to access monServis and use SLA online services.' DICT confirms SeyID 'provides convenience and security for accessing government services online.' Services accessible include business licenses, vehicle licenses, and other government transactions.",id-functionality-authgovtportal,37,https://monservis.gov.sc;https://www.sla.gov.sc/online-services/;https://ict.gov.sc,3,OK,,,,,
SYC,Seychelles,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,2, Yes,2023,"The Data Protection Act 2023 grants data subjects the right to access, request correction or deletion of their data, block access, and oppose usage for specific purposes (Section 19). The SeyID platform allows users to view their own NIN, date of birth, and ID details in the virtual card. The DPA also grants rights to data portability and rectification. Citizens can request copies of their civil registration records through CertExpress.",id-functionality-dataview,42,https://www.gazette.sc/sites/default/files/2023-12/Act%2024%20-%202023%20-%20Data%20Protection%20Act%202023.pdf;https://seyid.gov.sc;https://idtechwire.com/seychelles-makes-digital-id-mandatory-for-work-permit-holders/,3,OK,,,,,
SYC,Seychelles,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",2, Yes,2024,"SeyID explicitly includes eKYC (electronic Know Your Customer) as a core function. The SeyID portal states 'eKYC (Electronic Know Your Customer) is the remote, paperless process that minimises the costs and traditional bureaucracy necessary in KYC processes.' The QR code on the virtual ID enables bank account opening verification. WISeKey's announcement confirms SeyID supports KYC for banking services. The system is used by financial institutions for customer onboarding.",id-functionality-kycenable,38,https://seyid.gov.sc/eKYC/AbouteKYC;https://www.biometricupdate.com/202404/id-platform-delivered-by-wisekey-facilitates-digital-govt-services-in-seychelles;https://www.biometricupdate.com/202211/seychelles-launches-digital-id-platform-from-wisekey-for-government-private-sector,3,OK,,,,,
SYC,Seychelles,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,2," Yes, but not specific to ID",2023,"Seychelles has general judicial oversight through its courts, and the Data Protection Act 2023 provides rights of appeal against enforcement notices to the Commission (Section 13). The Constitution (Article 20) recognises the right to privacy. However, no ID-specific judicial oversight mechanisms (such as dedicated ID ombudsman, ID appeals tribunal, or constitutional court review of ID-specific issues) have been identified in available sources.",id-governance-courtoversight,22,https://www.gazette.sc/sites/default/files/2023-12/Act%2024%20-%202023%20-%20Data%20Protection%20Act%202023.pdf;https://www.applebyglobal.com/publications/data-protection-law-now-in-force-in-seychelles/,2,OK,,,,,
SYC,Seychelles,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,3, Full integration,2024,"Seychelles has a fully integrated CRVS-identity system. The National Population Database (established 1988) is fed directly from the Civil Status Division's civil registration records and is updated daily. The NIN assigned via NPD is derived from civil registration. The Civil Status Act requires registration of all births, marriages, and deaths. The SeyID system links to the NIN from the NPD/Civil Status Department. CertExpress (launched 2024) digitally delivers birth, marriage, and death certificates linked to the NIN and SeyID digital wallet.",id-governance-crvs,21,https://www.nation.sc/article.html?id=259946;https://idtechwire.com/seychelles-makes-digital-id-mandatory-for-work-permit-holders/;https://extranet.who.int/cpcd/sites/default/files/public_file_repository/SYC_Seychelles_Civil-Status-Act_1893asof2022.pdf,3,OK,,,,,
SYC,Seychelles,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",2, Partially available,2023,"The Data Protection Act 2023 establishes partial data sharing rules: it sets consent requirements, data minimisation principles, purpose limitation, and cross-border transfer safeguards (Seychelles is the first African country to recognise the CBPR mechanism). The SeyID eKYC explicitly requires customer approval before sending identity data to service providers. However, a comprehensive published data-sharing framework specifically for the identity system has not been identified; the DPA's 18-month transition period runs until mid-2025.",id-governance-datasharingrules,23,https://www.gazette.sc/sites/default/files/2023-12/Act%2024%20-%202023%20-%20Data%20Protection%20Act%202023.pdf;https://www.techhiveadvisory.africa/insights/review-of-seychelles-dpa;https://seyid.gov.sc/eKYC/AbouteKYC,3,OK,,,,,
SYC,Seychelles,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Digital ID Specific Regulation,Whether specific regulation or policy addresses digital ID beyond general identification legislation,1, No,2024,"As of 2024, Seychelles does not have a dedicated stand-alone digital identity law. The SeyID system is implemented under broader ICT and civil status legislation. The Data Protection Act 2023 covers data handling aspects. The Civil Status Act regulates NIN. The 2022 budget announced plans for frameworks to develop the digital economy but a specific digital ID regulation has not been identified in available sources.",id-governance-digidreg,17,https://www.nation.sc/articles/15743/continuation-of-budget-address-delivered-by-naadir-hassan-minister-for-finance-national-planning-and-trade-on-friday-november-4-2022;https://www.gazette.sc/sites/default/files/2023-12/Act%2024%20-%202023%20-%20Data%20Protection%20Act%202023.pdf,2,OK,,,,,
SYC,Seychelles,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,2, Yes,2023,"Seychelles enacted the Data Protection Act 2023 (Act 24 of 2023), signed by President Ramkalawan on 19 December 2023 and published on 22 December 2023. It replaces the Data Protection Act 2003 which was never implemented in practice. The 2023 Act aligns with GDPR principles, covers rights of data subjects, creates enforcement mechanisms including fines, mandates data protection impact assessments for high-risk activities, and provides for cross-border data transfer safeguards.",id-governance-dpaexists,18,https://www.gazette.sc/sites/default/files/2023-12/Act%2024%20-%202023%20-%20Data%20Protection%20Act%202023.pdf;https://www.applebyglobal.com/publications/data-protection-law-now-in-force-in-seychelles/;https://www.techhiveadvisory.africa/insights/review-of-seychelles-dpa,3,OK,,,,,
SYC,Seychelles,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,2, Yes,2023,"The Data Protection Act 2023 designates the Information Commission (established under the Access to Information Act) as the competent authority to enforce data protection law. The Commission has powers to conduct investigations, audits, issue enforcement notices, impose fines up to SCR 200,000, and order suspension of data flows. This constitutes an operational data protection authority with oversight of digital identity data.",id-governance-dpaoversight,19,https://www.gazette.sc/sites/default/files/2023-12/Act%2024%20-%202023%20-%20Data%20Protection%20Act%202023.pdf;https://www.applebyglobal.com/publications/data-protection-law-now-in-force-in-seychelles/;https://www.techhiveadvisory.africa/insights/review-of-seychelles-dpa,3,OK,,,,,
