Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Data Affordability,"Affordability of mobile broadband data, measured as the cost of a basic mobile data plan (1-2GB) as a percentage of GNI per capita. The UN Broadband Commission target is below 2% of monthly GNI per capita. Affordability is the single largest barrier to internet adoption in Africa.",1,Very Expensive (>10% GNI p.c.),2018,"~8.76% GNI for 1GB in Africa, high",ict-connectivity-dataafford,11,https://webfoundation.org/2018/09/new-data-from-a4ai-looks-at-the-price-of-1gb-of-mobile-data-across-60-countries/,1,OK,,,,,
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",1,<15%,2024,10.6% individuals using internet,ict-connectivity-internetuse,10,https://datareportal.com/reports/digital-2024-central-african-republic,1,OK,,,,,
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,International Internet Bandwidth,"The country's total international internet bandwidth capacity per internet user, indicating the quality and capacity of the country's connection to the global internet. Determined by submarine cable landings (for coastal states), cross-border terrestrial fibre (for landlocked states), and satellite links.",1,Very Low (<5 kbit/s per user),2016,1.6 kbit/s per user,ict-connectivity-intlbandwidth,12,https://www.itu.int/en/ITU-D/LDCs/Documents/2017/Country%20Profiles/Country%20Profile_Central-African-Republic.pdf,1,OK,,,,,
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",1,No IXP,2024,No IXP presence,ict-connectivity-ixp,13,https://www.pch.net/about/peering,1,OK,,,,,
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",1,GCI score <20 (Building),2024,Tier 5 lowest in ITU GCI 2024,ict-storage-cybersecurity,19,https://fraudforensics.substack.com/p/africas-standing-in-the-global-cybersecurity,1,OK,,,,,
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Localisation Requirements,"Whether the country has enacted legal or regulatory requirements mandating that certain categories of data (personal data, government data, financial data, or critical infrastructure data) be stored within national borders. Central to data sovereignty debates in Africa.",1,No data localisation requirements,2024,No data localisation requirements,ict-storage-datalocalisation,16,https://dataprotection.africa/central-african-republic/,1,OK,,,,,
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Electricity Access Rate,"Percentage of national population with access to electricity (grid or off-grid). This is the primary indicator of energy infrastructure availability for ICT. Based on World Bank/IEA Tracking SDG7 data, national statistical offices, or Afrobarometer surveys.",1,<25% population,2023,17.6% population access,ict-energy-elecaccess,1,https://www.theglobaleconomy.com/Central-African-Republic/Access_to_electricity/,1,OK,,,,,
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Grid Reliability (Power Outage Frequency),"Frequency and severity of power outages experienced by businesses and households. Based on World Bank Enterprise Surveys, Afrobarometer, or national utility data. Reflects the quality of electricity supply beyond mere access — critical for running ICT equipment and data infrastructure.",1,Severe (frequent daily outages or regular load shedding),2022,Severe daily outages 16-18h/day,ict-energy-reliability,3,https://documents1.worldbank.org/curated/en/824551653593686389/pdf/Central-African-Republic-First-Phase-of-the-Electricity-Sector-Strengthening-and-Access-Project.pdf,1,OK,,,,,
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Global Innovation Index Ranking,"The country's performance on the WIPO Global Innovation Index (GII), which measures innovation capabilities across institutions, human capital, infrastructure, market sophistication, business sophistication, knowledge outputs, and creative outputs. Provides a composite view of the national innovation ecosystem.",1,GII rank 121+ or bottom quartile,2024,"Not ranked top 133, assume 121+",ict-innovation-gii,27,https://www.wipo.int/web-publications/global-innovation-index-2024/en/gii-2024-at-a-glance.html,1,OK,,,,,
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,E-Government Development,"The country's e-government development level based on the UN E-Government Development Index (EGDI). This composite index measures online service delivery, telecommunications infrastructure, and human capital. Indicates the government's capacity to deliver digital public services.",1,EGDI <0.25 (Low),2024,Low EGDI group UN Survey,ict-capacity-egovreadiness,24,https://desapublications.un.org/sites/default/files/publications/2024-09/Web%20version%20E-Government%20Survey%202024%201392024.pdf,1,OK,,,,,
