Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
CIV,Cote d'Ivoire,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",5,90%+,2022,91% population covered [ITU](https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_CIV.pdf),ict-connectivity-4gcoverage,9,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_CIV.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CIV,Cote d'Ivoire,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Data Affordability,"Affordability of mobile broadband data, measured as the cost of a basic mobile data plan (1-2GB) as a percentage of GNI per capita. The UN Broadband Commission target is below 2% of monthly GNI per capita. Affordability is the single largest barrier to internet adoption in Africa.",4,Affordable (1-2%),2022,Mobile broadband basket 2.4% GNI p.c. [ITU](https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_CIV.pdf),ict-connectivity-dataafford,11,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_CIV.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CIV,Cote d'Ivoire,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",4,50-69%,2023,40.65% individuals using Internet [World Bank/ITU](https://fred.stlouisfed.org/series/ITNETUSERP2CIV),ict-connectivity-internetuse,10,https://fred.stlouisfed.org/series/ITNETUSERP2CIV,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CIV,Cote d'Ivoire,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,International Internet Bandwidth,"The country's total international internet bandwidth capacity per internet user, indicating the quality and capacity of the country's connection to the global internet. Determined by submarine cable landings (for coastal states), cross-border terrestrial fibre (for landlocked states), and satellite links.",3,Moderate (20-49 kbit/s),2022,47 kbit/s international bandwidth per Internet user [ITU](https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_CIV.pdf),ict-connectivity-intlbandwidth,12,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_CIV.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CIV,Cote d'Ivoire,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",4,Active IXP(s) with moderate participation,2025,1 active IXP with 13-14 members [Internet Society Pulse](https://pulse.internetsociety.org/en/ixp-tracker/country/CI/),ict-connectivity-ixp,13,https://pulse.internetsociety.org/en/ixp-tracker/country/CI/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CIV,Cote d'Ivoire,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",5,70%+,2022,63% individuals own mobile phone [ITU](https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_CIV.pdf),ict-connectivity-mobilepen,7,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_CIV.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CIV,Cote d'Ivoire,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Smartphone Adoption,"Percentage of mobile connections using smartphones (as opposed to feature phones or basic phones). Smartphones are the minimum device requirement for accessing most digital public infrastructure services, apps, and mobile internet.",5,80%+,2025,91.2% broadband mobile connections (requires smartphones) [GSMA via DataReportal](https://datareportal.com/reports/digital-2025-cote-divoire),ict-connectivity-smartphonepen,8,https://datareportal.com/reports/digital-2025-cote-divoire,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CIV,Cote d'Ivoire,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",5,GCI score 80+ (Role-modelling),2024,ITU GCI 78.95 [Statbase](https://statbase.org/data/civ-global-cybersecurity-index/),ict-storage-cybersecurity,19,https://statbase.org/data/civ-global-cybersecurity-index/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CIV,Cote d'Ivoire,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,4,Legislation enacted with Data Protection Authority established,2013,Law No. 2013-450 enacted with ARTCI enforcement authority [Data Protection Africa](https://dataprotection.africa/wp-content/uploads/2020/03/Ivory-Coast-Factsheet-updated-20200331.pdf),ict-storage-dataprotection,17,https://dataprotection.africa/wp-content/uploads/2020/03/Ivory-Coast-Factsheet-updated-20200331.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CIV,Cote d'Ivoire,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Commercial Data Center Presence,"The presence and tier quality of commercial/colocation data center facilities operating in the country. Commercial data centers provide the physical infrastructure for hosting cloud services, content delivery, and enterprise applications domestically.",2,Small-scale facilities only (Tier I-II),2024,2 small-scale colocation data centers in Abidjan [Cloudscene](https://cloudscene.com/market/data-centers-in-cote-divoire/abidjan),ict-storage-dcpresence,14,https://cloudscene.com/market/data-centers-in-cote-divoire/abidjan,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
