Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
NAM,Namibia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,4,Partially deployed,2024,"Business and Intellectual Property Authority (BIPA) maintains register of registered entities and provides online services (login portal, application status); indicates partially deployed digital business register/online registration.",reg-business-exists,25,"https://www.bipa.na,https://www.bipa.na/business-registration/",1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NAM,Namibia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,4,Partially integrated,2025,NPRS positioned in interoperability data layer using X-Road/UXP; Nam-X is national interoperability platform enabling secure data exchange; specific linkage for civil registration not fully detailed but NPRS is core building block.,reg-cr-dpi,13,"https://cyber.ee/resources/case-studies/namibia/,https://blogs.worldbank.org/en/nasikiliza/legal-identity-all-what-can-madagascar-learn-namibia",1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NAM,Namibia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,5,Fully deployed nationwide,2021,"Civil registration data (births, deaths, marriages) extracted from National Population Registration System (NPRS) for official Vital Statistics Reports, implying a digital civil registration system in operation nationwide.",reg-cr-exists,7,https://nsa.org.na/wp-content/uploads/2024/07/2018-2021_Namibia-Vital-Statistics-Report_April-2024.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NAM,Namibia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,National Id integration,Is the register integrated with the national ID system?,5,Fully integrated nationwide,2018,ID4D diagnostic describes NPRS linking civil registration and national ID (NID attributes) around UIN; MHAISS identity document process matches fingerprints in NPRS.,reg-cr-id,11,"https://documents1.worldbank.org/curated/en/922381468196196254/pdf/Namibia-ID4D-Diagnostic-WebV042018.pdf,https://mhaiss.gov.na/identity-documents",1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NAM,Namibia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,2,Permanent residents only,2024,Civil registration/ID system covers citizens and permanent resident permit holders per MHAISS; 2024 Act provides for issuance of identity documents to persons listed in Civil Register including permanent residents.,reg-cr-inclusive,9,"https://mha.gov.na/civil-registration,https://citizenshiprightsafrica.org/namibia-civil-registration-and-identification-act-no-13-of-2024/",1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NAM,Namibia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,5,Fully integrated nationwide,2021,Civil registration and population register are functionally the same NPRS database holding vital events and identity data; thus fully integrated.,reg-cr-pop,12,"https://documents1.worldbank.org/curated/en/922381468196196254/pdf/Namibia-ID4D-Diagnostic-WebV042018.pdf,https://nsa.org.na/wp-content/uploads/2024/07/2018-2021_Namibia-Vital-Statistics-Report_April-2024.pdf",1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NAM,Namibia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",3,All,1996,"MHAISS civil registration page states National Population Register contains records of births, adoptions, marriages and deaths (covers births, deaths, marriages).",reg-cr-scope,8,https://mha.gov.na/civil-registration,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NAM,Namibia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Uptake,What proportion of the population does the register cover?,4,70-89%,2021,Vital Statistics Report 2018-2021 provides registration completeness from NPRS; births completeness 62.0% (2021) and deaths 97.6% (2021). Using birth completeness as proxy gives 50-69% category.,reg-cr-uptake,10,https://nsa.org.na/wp-content/uploads/2024/07/2018-2021_Namibia-Vital-Statistics-Report_April-2024.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NAM,Namibia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,5,Fully deployed nationwide,2025,"ECN FAQ describes biometric voter registration system capturing personal info and fingerprints, implying a digital electoral register deployed for national elections.",reg-elect-exists,30,https://www.ecn.na/faq/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NAM,Namibia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2025,"ECN requires proof of identity using Namibian passport or new/old Namibian ID; voter registration captures identity details and biometrics, but no evidence of fully automated linkage to NPRS; treat as partially integrated through ID requirement.",reg-elect-id,32,https://www.ecn.na/faq/,1,Medium,single_source;review_comment_vs_code,Only one source for a substantive score — corroborate. Comment wording may not match the score — re-read (needs judgement).,,,
