Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",3,50-74%,2024,Ministerial statement reported 4G coverage at ~46% and 3G internet coverage ~64% (mid coverage band). [Ecofin Agency](https://www.ecofinagency.com/news-digital/1302-52867-burkina-faso-orders-large-firms-to-build-local-headquarters),ict-connectivity-4gcoverage,9,https://www.ecofinagency.com/news-digital/1302-52867-burkina-faso-orders-large-firms-to-build-local-headquarters,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Data Affordability,"Affordability of mobile broadband data, measured as the cost of a basic mobile data plan (1-2GB) as a percentage of GNI per capita. The UN Broadband Commission target is below 2% of monthly GNI per capita. Affordability is the single largest barrier to internet adoption in Africa.",3,Moderate (2-5%),2017,Mobile data affordability around ~5% of monthly GNI per capita for 1GB (A4AI cross-country dataset; Burkina Faso among high-cost markets). [A4AI](https://webfoundation.org/2018/09/new-data-from-a4ai-looks-at-the-price-of-1gb-of-mobile-data-across-60-countries/),ict-connectivity-dataafford,11,https://webfoundation.org/2018/09/new-data-from-a4ai-looks-at-the-price-of-1gb-of-mobile-data-across-60-countries/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",4,Active IXP(s) with moderate participation,2024,National IXP presence with BFIX in Ouagadougou and a second site in Bobo-Dioulasso listed active. [PeeringDB](https://www.peeringdb.com/ix/3401),ict-connectivity-ixp,13,https://www.peeringdb.com/ix/3401,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",5,70%+,2024,"115.1% mobile connections vs population (~27.1M connections), indicating very high penetration (>70%). [DataReportal](https://datareportal.com/reports/digital-2024-burkina-faso)",ict-connectivity-mobilepen,7,https://datareportal.com/reports/digital-2024-burkina-faso,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Smartphone Adoption,"Percentage of mobile connections using smartphones (as opposed to feature phones or basic phones). Smartphones are the minimum device requirement for accessing most digital public infrastructure services, apps, and mobile internet.",3,40-59%,2024,Smartphone adoption in SSA still around half of connections; Burkina Faso constrained by affordability (mid-level). [GSMA Intelligence](https://www.gsmaintelligence.com/research/accelerating-smartphone-adoption-in-africa),ict-connectivity-smartphonepen,8,https://www.gsmaintelligence.com/research/accelerating-smartphone-adoption-in-africa,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",2,Served remotely from distant regions only (>100ms latency),2024,"No local hyperscale cloud region in-country; access relies on regional/nearby African regions (e.g., South Africa). [TechCrunch](https://techcrunch.com/2024/01/31/googles-first-africa-cloud-region-now-operational/)",ict-storage-cloudadoption,18,https://techcrunch.com/2024/01/31/googles-first-africa-cloud-region-now-operational/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",3,GCI score 40-59 (Establishing),2024,National cybersecurity posture aligns with ITU GCI Tier 3 / ~70 score cited in reporting on new security measures. [Ecofin Agency](https://www.ecofinagency.com/news-digital/0912-51242-burkina-faso-targets-online-trust-with-new-internet-security-measures),ict-storage-cybersecurity,19,https://www.ecofinagency.com/news-digital/0912-51242-burkina-faso-targets-online-trust-with-new-internet-security-measures,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,4,Legislation enacted with Data Protection Authority established,2021,Comprehensive data protection law in force (Law 001-2021) with supervisory authority (CIL). [DLA Piper](https://www.dlapiperdataprotection.com/index.html?t=law&c=BF),ict-storage-dataprotection,17,https://www.dlapiperdataprotection.com/index.html?t=law&c=BF,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Commercial Data Center Presence,"The presence and tier quality of commercial/colocation data center facilities operating in the country. Commercial data centers provide the physical infrastructure for hosting cloud services, content delivery, and enterprise applications domestically.",2,Small-scale facilities only (Tier I-II),2026,Government launched two “mini data centres” as part of a data sovereignty push (not hyperscale). [Developing Telecoms](https://developingtelecoms.com/telecom-technology/data-centres-networks/19660-burkina-faso-launches-two-mini-data-centres-in-data-sovereignty-push.html),ict-storage-dcpresence,14,https://developingtelecoms.com/telecom-technology/data-centres-networks/19660-burkina-faso-launches-two-mini-data-centres-in-data-sovereignty-push.html,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,3,Basic government data center operational,2015,Government launched/operated a national G-Cloud initiative (basic government cloud capability). [Quartz](https://qz.com/africa/550880/burkina-fasos-government-is-connecting-to-the-cloud),ict-storage-govcloud,15,https://qz.com/africa/550880/burkina-fasos-government-is-connecting-to-the-cloud,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Electricity Access Rate,"Percentage of national population with access to electricity (grid or off-grid). This is the primary indicator of energy infrastructure availability for ICT. Based on World Bank/IEA Tracking SDG7 data, national statistical offices, or Afrobarometer surveys.",2,25-49%,2023,Access to electricity ~21.7% of population (<25%). [Trading Economics (World Bank)](https://tradingeconomics.com/burkina-faso/access-to-electricity-percent-of-population-wb-data.html),ict-energy-elecaccess,1,https://tradingeconomics.com/burkina-faso/access-to-electricity-percent-of-population-wb-data.html,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Off-Grid and Distributed Energy Policy,"Whether the country has established policies, regulations, and programmes supporting off-grid and distributed energy solutions (mini-grids, solar home systems). These are critical for extending ICT infrastructure to unserved areas beyond the central grid.",4,Comprehensive framework with significant deployment,2024,Strong enabling environment for off-grid/mini-grid electrification under RISE; dedicated institutions and policies scored highly. [RISE (ESMAP)](https://rise.esmap.org/country/burkina-faso),ict-energy-offgridpolicy,6,https://rise.esmap.org/country/burkina-faso,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BFA,Burkina Faso,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Grid Reliability (Power Outage Frequency),"Frequency and severity of power outages experienced by businesses and households. Based on World Bank Enterprise Surveys, Afrobarometer, or national utility data. Reflects the quality of electricity supply beyond mere access — critical for running ICT equipment and data infrastructure.",2,"Poor (weekly outages, intermittent load shedding)",2024,Firms report ~8 electrical outages per month (roughly weekly; poor reliability). [World Bank Microdata Library (Enterprise Survey BF 2024)](https://microdata.worldbank.org/index.php/catalog/6410),ict-energy-reliability,3,https://microdata.worldbank.org/index.php/catalog/6410,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
