Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,2, Yes,2025,"As of 2025, Zimbabwe has introduced digital authentication capability. RBZ Directive RU 2024/02 authorised remote biometric onboarding with biometric verification for banks, fintechs, and mobile money providers. ZimDigital ID is in advanced testing with biometric API endpoints supporting face matching and ID validation. More than five pilot deployments (including NMB Bank and Steward Bank) are live. E-passports have NFC chip-based authentication. Coded as 2=Yes.",id-functionality-authdigital,36,https://blog.voveid.com/kyc-compliance-in-zimbabwe-2025-guide-for-fintechs-and-regulated-businesses/;https://uqudo.com/zimbabwe-kyc-aml-services/,2,OK,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government Portal Authentication,Whether authentication is possible through a centralized government portal or digital gateway,1, No,2025,"No evidence found of a live government portal using the national ID for authentication as of 2025. Zimbabwe has announced integrated e-government services will be linked to the Zimbabwe Population Register, including online passport/ID applications. However, in-person processing remains required for biometric capture. No functional e-government citizen authentication portal using national ID is documented. Coded as 1=No.",id-functionality-authgovtportal,37,https://www.biometricupdate.com/202304/integrated-digital-system-in-zimbabwe-to-enhance-id-issuance-birth-registration;https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Zimbabwe_31.10.21.pdf,2,OK,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,1, No,2023,"No evidence found of a mechanism for individuals to view or access their own data stored in the ZPRS or national biometric database. The Cyber and Data Protection Act (2021) grants data subject rights including access rights in principle, but no government portal or process for citizens to access their ID system data has been documented. The National Registration Act does not provide for individual data access. Coded as 1=No.",id-functionality-dataview,42,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Zimbabwe_31.10.21.pdf;https://zimlii.org/akn/zw/act/2021/5/eng@2022-03-11/source.pdf,2,OK,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",2, Yes,2025,"Zimbabwe's national ID card is the primary KYC document. The Reserve Bank of Zimbabwe and Financial Intelligence Unit mandate national ID (or passport/driver's licence) for customer due diligence. The ZimDigital ID unified API project connects RBZ, POTRAZ, and Ministry of ICT to allow financial institutions real-time identity data queries. RBZ Directive RU 2024/02 enables remote biometric KYC onboarding. Coded as 2=Yes.",id-functionality-kycenable,38,https://blog.voveid.com/kyc-compliance-in-zimbabwe-2025-guide-for-fintechs-and-regulated-businesses/;https://usesmileid.com/countries/zimbabwe,2,OK,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,2," Yes, but not specific to ID",2021,"The National Registration Act (Section 8) provides that data from the registry can only be released by court order. The Cyber and Data Protection Act (2021, Section 34) allows appeals from POTRAZ decisions to the Administrative Court. There is no dedicated ID-specific judicial mechanism; oversight applies through general courts and the administrative court framework. Coded as 2=Yes but not ID-specific.",id-governance-courtoversight,22,https://extranet.who.int/cpcd/sites/default/files/public_file_repository/ZWE_Zimbabwe_National-Registration-Act_1976asof2001.pdf;https://zimlii.org/akn/zw/act/2021/5/eng@2022-03-11/source.pdf,2,OK,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,2, Partial integration,2025,"The Registrar General's Office manages both civil registration (births, deaths, marriages under the Births and Deaths Registration Act) and national ID issuance under the same ministry. A birth certificate is a prerequisite for obtaining a national ID. ZPRS (1996) links birth registration and ID data. The 2023 ZPR reform integrated civil registry with the digital ID system. A 2023 announcement described automated birth notification from hospitals to the civil registry. However, birth registration coverage stands at only 57% (ZDHS 2023-24), indicating the integration is partial in practice. Coded as 2=Partial.",id-governance-crvs,21,https://www.biometricupdate.com/202304/integrated-digital-system-in-zimbabwe-to-enhance-id-issuance-birth-registration;https://mobileidworld.com/zimbabwe-launches-mobile-id-registration-program-to-serve-remote-binga-communities/,2,OK,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",2, Partially available,2021,"The Cyber and Data Protection Act (2021) partially governs data sharing: requires notification to POTRAZ for cross-border transfers, restricts transfer to countries with adequate protection, and requires consent for sensitive/biometric data. The National Registration Act (Section 8) restricts registry data disclosure except by court order. However, significant gaps exist: ZPRS data is broadly shared with pension offices, police, immigration, motor vehicle registration, mobile operators, banks — without a comprehensive data sharing framework. Historical abuses (e.g., voter data shared without consent) demonstrate partial implementation. Coded as 2=Partially.",id-governance-datasharingrules,23,https://zimlii.org/akn/zw/act/2021/5/eng@2022-03-11/source.pdf;https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Zimbabwe_31.10.21.pdf,2,OK,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Digital ID Specific Regulation,Whether specific regulation or policy addresses digital ID beyond general identification legislation,1, No,2025,"As of 2025 there is no specific digital ID regulation in Zimbabwe. The National Registration Act governs the existing physical ID system and pre-dates digital ID. The Cyber and Data Protection Act (2021) is a general data protection law, not a digital ID law. No overarching digital ID Act has been enacted, though the government has announced plans for additional legal frameworks to accompany the digital ID rollout. Coded as 1=No.",id-governance-digidreg,17,https://greaterinternetfreedom.org/wp-content/uploads/2023/08/Biometrics-and-Digital-ID-in-Zimbabwe_FINAL-APPROVED-30.06.2023.pdf;https://www.biometricupdate.com/202507/zimbabwe-looks-forward-to-digital-id-rollout-after-population-registry-reform,2,OK,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,2, Yes,2021,"Zimbabwe enacted the Cyber and Data Protection Act (Chapter 12:07, Act No. 5/2021) on 3 December 2021, its first comprehensive data protection law. It governs collection, processing, storage, and cross-border transfer of personal data. Regulations came into force September 2024, requiring data controller registration with POTRAZ and appointment of DPOs. Coded as 2=Yes.",id-governance-dpaexists,18,https://zimlii.org/akn/zw/act/2021/5/eng@2022-03-11/source.pdf;https://wilmap.stanford.edu/node/31134;https://www.michalsons.com/blog/zimbabwes-cyber-and-data-protection-act-overview/78795,3,OK,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,2, Yes,2021,"The Cyber and Data Protection Act (2021) designates the Postal and Telecommunications Regulatory Authority of Zimbabwe (POTRAZ) as the Data Protection Authority. POTRAZ regulates data processing, maintains the public register of automated processing activities, investigates complaints, issues guidance, and enforces compliance. Data breach notification to POTRAZ required within 24 hours. Coded as 2=Yes.",id-governance-dpaoversight,19,https://zimlii.org/akn/zw/act/2021/5/eng@2022-03-11/source.pdf;https://www.michalsons.com/blog/zimbabwes-cyber-and-data-protection-act-overview/78795,2,OK,,,,,
