Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",5,90%+,2025,"97.5% broadband mobile connections (proxy for 4G+ coverage high), nPerf high 4G share",ict-connectivity-4gcoverage,9,https://datareportal.com/reports/digital-2025-south-africa,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Data Affordability,"Affordability of mobile broadband data, measured as the cost of a basic mobile data plan (1-2GB) as a percentage of GNI per capita. The UN Broadband Commission target is below 2% of monthly GNI per capita. Affordability is the single largest barrier to internet adoption in Africa.",4,Affordable (1-2%),2024,"~1.1-2% GNI for 2GB (ITU median, SA better)",ict-connectivity-dataafford,11,https://www.itu.int/dms_pub/itu-d/opb/ind/D-IND-ICT_PRICES.01-2025-PDF-E.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",5,70%+,2022,World Bank indicator IT.NET.USER.ZS (sourced from ITU) lists South Africa under Individuals using the Internet (% of population) with a most recent year shown on the country page; use this for scoring (>=70%).,ict-connectivity-internetuse,10,https://data.worldbank.org/indicator/IT.NET.USER.ZS?locations=ZA,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,International Internet Bandwidth,"The country's total international internet bandwidth capacity per internet user, indicating the quality and capacity of the country's connection to the global internet. Determined by submarine cable landings (for coastal states), cross-border terrestrial fibre (for landlocked states), and satellite links.",5,Strong (100+ kbit/s per user),2016,"International internet bandwidth per Internet user reported as 149.54 kb/s (2016), which is >=100 kb/s threshold.",ict-connectivity-intlbandwidth,12,https://www.theglobaleconomy.com/South-Africa/Internet_bandwidth/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",5,Mature IXP ecosystem with broad participation,2025,"11 active IXPs (PeeringDB), NAPAfrica JNB 534 members, mature broad ecosystem",ict-connectivity-ixp,13,https://pulse.internetsociety.org/en/ixp-tracker/country/ZA/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Smartphone Adoption,"Percentage of mobile connections using smartphones (as opposed to feature phones or basic phones). Smartphones are the minimum device requirement for accessing most digital public infrastructure services, apps, and mobile internet.",5,80%+,2025,97.5% broadband mobile connections (smartphones),ict-connectivity-smartphonepen,8,https://datareportal.com/reports/digital-2025-south-africa,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",5,Multiple hyperscale providers with local availability zones,2025,Major hyperscalers have local presence: Google Cloud launched/operates Johannesburg cloud region (first in Africa) reported March 2025; (AWS/Azure presence not sourced in this run).,ict-storage-cloudadoption,18,https://www.afribit.co.za/2025/03/27/google-expands-in-africa-how-gcps-new-cloud-region-competes-with-aws/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",5,GCI score 80+ (Role-modelling),2024,ITU GCI score 86.25,ict-storage-cybersecurity,19,https://statbase.org/data/zaf-global-cybersecurity-index/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Localisation Requirements,"Whether the country has enacted legal or regulatory requirements mandating that certain categories of data (personal data, government data, financial data, or critical infrastructure data) be stored within national borders. Central to data sovereignty debates in Africa.",3,"Sectoral requirements only (e.g., financial or telecoms data)",2024,"National Data and Cloud Policy requires certain government data related to national security/sovereignty be stored in infrastructure located within South Africa; sectoral obligations also exist (e.g., tax info).",ict-storage-datalocalisation,16,https://itif.org/publications/2025/06/09/south-africa-localization-regulation/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ZAF,South Africa,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,4,Legislation enacted with Data Protection Authority established,2021,Protection of Personal Information Act (POPIA) became enforceable 1 July 2021 and establishes an Information Regulator as enforcement authority.,ict-storage-dataprotection,17,https://bigid.com/blog/south-africa-popia/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
