Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,5,Fully deployed nationwide,2026,"Digital Trade Register (RC) via OMPIC DirectInfo.ma, online services.",reg-business-exists,25,http://www.ompic.ma/fr/content/services-du-rcc,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,2,20-49%,2026,"Covers formal businesses; ~165k registered 2013, est 20-49% given informal economy.",reg-business-uptake,26,https://id4d.worldbank.org/sites/default/files/2018-04/Morocco_ID4D_Diagnostic_Web404018.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,4,Partially deployed,2014,"Paper-based ledgers in 2200 offices, online service watiqa.ma for extracts since 2012; partially digital.",reg-cr-exists,7,https://id4d.worldbank.org/sites/default/files/2018-04/Morocco_ID4D_Diagnostic_Web404018.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,4,All included,2014,Covers all vital events on Moroccan territory incl foreigners.,reg-cr-inclusive,9,https://id4d.worldbank.org/sites/default/files/2018-04/Morocco_ID4D_Diagnostic_Web404018.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",3,All,2014,"Covers births, deaths (marginal notes for marriages/divorces).",reg-cr-scope,8,https://id4d.worldbank.org/sites/default/files/2018-04/Morocco_ID4D_Diagnostic_Web404018.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Uptake,What proportion of the population does the register cover?,4,70-89%,2014,"Births ~95% completeness, deaths ~60%.",reg-cr-uptake,10,https://id4d.worldbank.org/sites/default/files/2018-04/Morocco_ID4D_Diagnostic_Web404018.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,5,Fully deployed nationwide,2026,"Digital electoral lists, online inscription www.listeselectorales.ma.",reg-elect-exists,30,https://pps.ma/fr/6175/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2014,Uses CNIE for registration.,reg-elect-id,32,https://id4d.worldbank.org/sites/default/files/2018-04/Morocco_ID4D_Diagnostic_Web404018.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Uptake,What proportion of the electorate does the register cover?,4,70-89%,2026,16.5M registered voters.,reg-elect-uptake,31,https://fesnews.media/315047/2026/01/14/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Separate cadastral register,Does the government maintain a separate cadastral register?,5,Fully deployed nationwide,2026,Separate cadastral services/plans via ANCFCC.,reg-land-cadastral,15,https://www.masaken.ma/en/guide/tips-guides/verify-land-title,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Status,Does the government maintain a digital land register?,5,Fully deployed nationwide,2026,"Digital land registry managed by ANCFCC, online verification via Mohafadati portal.",reg-land-exists,14,https://www.masaken.ma/en/guide/tips-guides/verify-land-title,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,National Id integration,Is the register integrated with the national ID system?,3,Under development,2026,"RNP uses CNIE number for enrollment, generates IDCS linked to national ID, under development as part of social protection interoperability.",reg-pop-id,4,https://medias24.com/2022/11/29/voici-les-etapes-a-suivre-pour-sinscrire-aux-rnp-et-rsu/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Inclusivity,Are all non-citizens allowed to be included in the register?,4,All included,2022,Open to all Moroccan citizens and foreign residents.,reg-pop-inclusive,2,https://medias24.com/2022/11/29/voici-les-etapes-a-suivre-pour-sinscrire-aux-rnp-et-rsu/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Social Protection,Status,Does the government maintain one or more social protection registers?,4,Partially deployed,2026,"Unified Social Registry (RSU) partially deployed, single entry for programs.",reg-social-exists,41,https://www.worldbank.org/en/news/press-release/2024/12/04/world-bank-greenlights-70m-boost-for-morocco-s-innovative-social-protection-delivery-systems,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Social Protection,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2026,"Integrated with RNP which uses CNIE, IDCS for dedup.",reg-social-id,43,https://medias24.com/2022/11/29/voici-les-etapes-a-suivre-pour-sinscrire-aux-rnp-et-rsu/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MAR,Morocco,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Social Protection,Uptake,What proportion of the intended beneficiaries does the register cover?,3,50-69%,2026,~50% population enrolled via RNP/RSU.,reg-social-uptake,42,https://www.worldbank.org/en/news/press-release/2024/12/04/world-bank-greenlights-70m-boost-for-morocco-s-innovative-social-protection-delivery-systems,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
