Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
COD,DR Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Civil Registration & Vital Statistics Integration,"Integration of CRVS data (births, deaths, marriages) into data exchange for real-time verification and service eligibility",3, Under development,2025,Digitization of civil registration is explicitly mentioned as an achievement under Horizon 2025 and an ongoing project in PNN2. Civil registration data included in national digital ID plans. Under development - not yet integrated into a broader exchange platform.,exchange-func-crvs,22,https://bankable.africa/en/digital/1010-1806-drc-launches-1-5-billion-digital-plan-to-become-regional-tech-hub-by-2030;https://iafrica.com/drc-unveils-8-7-billion-digital-plan-to-expand-connectivity-and-ai-skills-by-2030/,2,OK,,,,,
COD,DR Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital ID Integration,Extent to which the national digital identity system is integrated with the data exchange for identity verification and authentication,3, Under development,2025,DRC Pass (blockchain-based national digital ID) launched 2025 via partnership with Singapore's Trident Digital Tech Holdings. Civil registration digitization is ongoing. Integration with e-government services is planned and underway. The system is under development - not yet fully integrated across government services.,exchange-func-digitalid,21,https://www.techinafrica.com/dr-congo-8b-digital-infrastructure-plan-opportunities-telecoms-fintech-tech-builders/;https://iafrica.com/drc-unveils-8-7-billion-digital-plan-to-expand-connectivity-and-ai-skills-by-2030/;https://reg-tech.co/2025/05/06/drc-e-government-initiative-blockchain/,3,OK,,,,,
COD,DR Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Payments Integration,"Integration with national payment systems for government-to-person (G2P), government-to-business (G2B) transactions via data exchange",3, Under development,2026,"National Interbank Payments Platform targeted for March 2026 launch per PNN2. The platform will connect banks and mobile money providers. Mobile money is widespread (Orange, Airtel, Vodacom). Planned but not yet operational as an integrated government exchange component.",exchange-func-payments,23,https://www.techinafrica.com/dr-congo-8b-digital-plan-telecom-infrastructure-data-centers-benefits/;https://iafrica.com/drc-unveils-8-7-billion-digital-plan-to-expand-connectivity-and-ai-skills-by-2030/,2,OK,,,,,
COD,DR Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Enabling Legislation,"Whether primary laws, acts, or legal instruments exist that establish authority for cross-government data sharing and govern the data exchange system",2, Under development,2025,No comprehensive cross-government data sharing law found. National Digital Plan Horizon 2025 adopted 2019 provides policy framework. The e-GUICE and SYDONIA World customs systems operate under sector-specific regulations. Data protection legislation is being developed. eGIF4DRC paper notes that DRC lacks a formal e-government interoperability law. PNN2 (2026-2030) plans to address legal framework for data exchange.,exchange-gov-legislation-exists,15.5,https://ijisrt.com/assets/upload/files/IJISRT23AUG1743.pdf;https://bankable.africa/en/digital/1010-1806-drc-launches-1-5-billion-digital-plan-to-become-regional-tech-hub-by-2030,2,OK,,,,,
COD,DR Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Implementation Roadmap,"Whether a detailed implementation roadmap with phases, milestones, and timelines exists for data exchange development",2, Under development,2025,"National Digital Plan 2026-2030 (PNN2) is being drafted as of October 2025 and will include a phased roadmap. The plan targets specific milestones including a National Interbank Payments Platform launch by March 2026. However, the detailed interoperability roadmap is under development, not yet publicly available.",exchange-gov-roadmap,14,https://bankable.africa/en/digital/1010-1806-drc-launches-1-5-billion-digital-plan-to-become-regional-tech-hub-by-2030;https://www.techinafrica.com/dr-congo-8b-digital-plan-telecom-infrastructure-data-centers-benefits/,2,OK,,,,,
COD,DR Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Strategic Framework,Whether a formal strategy or policy document exists specifically for government data exchange and interoperability,2, Mentioned in Broader DPI/Digital Strategy,2025,"National Digital Plan Horizon 2025 (adopted 2019) is ~60% complete. National Digital Plan 2026-2030 (PNN2) launched October 2025, with digital public platforms as one of four pillars. Data exchange/interoperability mentioned in PNN2 and the World Bank IDEA project ($400M, approved June 2024). No standalone comprehensive data exchange strategy separate from broader digital plans.",exchange-gov-strategy,13,https://bankable.africa/en/digital/1010-1806-drc-launches-1-5-billion-digital-plan-to-become-regional-tech-hub-by-2030;https://www.ecofinagency.com/news-digital/1210-49482-drc-launches-1-5b-national-plan-to-build-a-digital-and-ai-economy;https://iafrica.com/drc-unveils-8-7-billion-digital-plan-to-expand-connectivity-and-ai-skills-by-2030/,3,OK,,,,,
COD,DR Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,AI/Analytics Capabilities,"Is artificial intelligence integrated into the data exchange for data quality, fraud detection or predictive analytics",2, Planned,2025,"First National AI Strategy launched October 2025 alongside National Digital Plan 2026-2030. A Congolese Academy of Artificial Intelligence is planned. AI is explicitly mentioned as a cross-cutting axis in PNN2. However, AI integration into data exchange systems is only planned, not operational.",exchange-system-ai,6,https://bankable.africa/en/digital/1010-1806-drc-launches-1-5-billion-digital-plan-to-become-regional-tech-hub-by-2030;https://www.ecofinagency.com/news-digital/1210-49482-drc-launches-1-5b-national-plan-to-build-a-digital-and-ai-economy,2,OK,,,,,
COD,DR Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Universal Accessibility,"Extent to which the data exchange enables services accessible to all population groups including persons with disabilities, elderly, low literacy",1,Limited accessibility,2023,"Internet penetration 30.5% (2023, ITU). Mobile phone penetration 55%. Around 40 million people do not use mobile internet (GSMA). 2G/3G/4G cover 75%/55%/45% of population. Significant digital exclusion. No specific accessibility standards documented for e-government services.",exchange-uptake-accessibility,46,https://www.ecofinagency.com/news-digital/0902-52708-drc-steps-up-talks-with-foreign-firms-to-develop-data-centers-and-digital-infrastructure,1,OK,,,,,
COD,DR Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Data Sovereignty Provisions,Provisions ensuring national control over government data and protecting against unauthorized foreign access,2,Limited controls,2025,"Tier-3 data centre operational in Kinshasa (Raxio Group, launched Q1 2024). Blockchain-based DRC Pass for digital ID launched 2025 with technological sovereignty emphasis. PNN2 explicitly includes 'technological sovereignty' as a cross-cutting axis. National Digital Agency (ADN) and National Digital Council (CNN) established. However, no comprehensive data protection law found. Data sovereignty is emphasized but formal legal protections limited.",exchange-uptake-sovereignty,64,https://www.techinafrica.com/dr-congo-8b-digital-infrastructure-plan-opportunities-telecoms-fintech-tech-builders/;https://reg-tech.co/2025/05/06/drc-e-government-initiative-blockchain/,2,OK,,,,,
COD,DR Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Urban-Rural Digital Divide,Whether data exchange infrastructure and services reach rural and remote areas or concentrate in urban centers,1,Primarily urban,2023,"Severe urban-rural digital divide. Only 5,150 telecom towers for a country of 905,000 sq miles and 112M people. PNN2 targets 30,000 towers by 2030. 4G coverage only 45% of population. GSMA estimates 40M Congolese did not use mobile internet in 2023. Digital services highly concentrated in Kinshasa.",exchange-uptake-urbanrural,47,https://www.techinafrica.com/dr-congo-8b-digital-plan-telecom-infrastructure-data-centers-benefits/;https://www.ecofinagency.com/news-digital/0902-52708-drc-steps-up-talks-with-foreign-firms-to-develop-data-centers-and-digital-infrastructure,2,OK,,,,,
