Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,2,Planned,,"Address captured, no master address link.",reg-business-address,27,https://www.cipa.co.bw,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,5,Fully deployed nationwide,2019,CIPA OBRS fully online since 2019.,reg-business-exists,25,https://www.cipa.co.bw,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,3,Under development,,"Likely via NIS, no specific evidence.",reg-cr-dpi,13,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,4,Partially deployed,2022,"Civil reg under DCNR exists, digital elements via NIS link.",reg-cr-exists,7,http://www.gov.bw/civil-registration/birth-registration,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,National Id integration,Is the register integrated with the national ID system?,5,Fully integrated nationwide,2018,Feeds into national ID.,reg-cr-id,11,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,4,All included,2018,High coverage linked to pop reg.,reg-cr-inclusive,9,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,5,Fully integrated nationwide,2018,Integrated with pop reg.,reg-cr-pop,12,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",2,Some,,"Birth/death/marriage covered, standard scope.",reg-cr-scope,8,https://www.familysearch.org/en/wiki/Botswana_Civil_Registration,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Uptake,What proportion of the population does the register cover?,4,70-89%,,"Good uptake, free reg.",reg-cr-uptake,10,http://www.gov.bw/civil-registration/birth-registration,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,3,Under development,,"IEC voter roll exists, continuous but manual reg.",reg-elect-exists,30,https://www.gov.bw/voting/voter-registration,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,National Id integration,Is the register integrated with the national ID system?,5,Fully integrated nationwide,,Omang required for reg.,reg-elect-id,32,https://www.gov.bw/voting/voter-registration,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Uptake,What proportion of the electorate does the register cover?,4,70-89%,2024,High voter turnout/uptake.,reg-elect-uptake,31,https://www.gov.bw/voting/voter-registration,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Separate cadastral register,Does the government maintain a separate cadastral register?,4,Partially deployed,,Digital cadastre system implemented.,reg-land-cadastral,15,https://www.fig.net/resources/proceedings/fig_proceedings/accra/papers/ts14/ts14_05_morebodi.pdf,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Status,Does the government maintain a digital land register?,4,Partially deployed,2014,"Deeds Registry computerizing, digital cadastre DSM.",reg-land-exists,14,http://www.fig.net/pub/fig2014/papers/ts02c/TS02C_tembo_kampamba_et_al_6786.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Uptake,What proportion of land ownership does the register cover?,2,20-49%,,Processes still document-based in-person.,reg-land-uptake,16,https://www.gov.bw/land-management/registration-leases,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Civil registration integration,Is the population register integrated with the civil register?,4,Partially integrated,2018,Linked via unique ID from birth registration.,reg-pop-crvs,5,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Data exchange integration,Is the register integrated with the government's national data exchange system?,4,Partially integrated,2018,NIS interfaced with govt systems for auth/data sharing.,reg-pop-dpi,6,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,National Id integration,Is the register integrated with the national ID system?,5,Fully integrated nationwide,2018,Omang is the national ID from this registry.,reg-pop-id,4,http://www.gov.bw/civil-registration/national-identity-card-application,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Inclusivity,Are all non-citizens allowed to be included in the register?,4,All included,2018,"High coverage 80-90%, mandatory for citizens.",reg-pop-inclusive,2,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Uptake,What proportion of the population does the register cover?,5,>89%,2018,Near universal for eligible population.,reg-pop-uptake,3,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Social Protection,Data exchange integration,Is the register integrated with the government's national data exchange system?,3,Under development,2020,"PMT in registry, links planned.",reg-social-dpi,44,https://documents1.worldbank.org/curated/en/099645003062233961/pdf/P1721750bfaf150680a0210c89c915f3364.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Social Protection,Status,Does the government maintain one or more social protection registers?,4,Partially deployed,2020,"Single Social Registry (SSR) phased rollout since 2016/19, digitized.",reg-social-exists,41,https://documents1.worldbank.org/curated/en/099645003062233961/pdf/P1721750bfaf150680a0210c89c915f3364.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Social Protection,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2020,Linked to Omang.,reg-social-id,43,https://documents1.worldbank.org/curated/en/099645003062233961/pdf/P1721750bfaf150680a0210c89c915f3364.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Social Protection,Uptake,What proportion of the intended beneficiaries does the register cover?,3,50-69%,2020,"Ongoing digitization, pilot districts.",reg-social-uptake,42,https://documents1.worldbank.org/curated/en/099645003062233961/pdf/P1721750bfaf150680a0210c89c915f3364.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
