Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,3,Under development,2023,Ethiopia has digitized business registration processes (eInvest referenced as digitalizing business registration services); a national business portal exists but was unavailable to fetch during this run (HTTP error).,reg-business-exists,25,https://www.trade.gov/market-intelligence/ethiopia-digitized-e-invest-system,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,3,Under development,2011,Civil registration services exist (at least in Addis Ababa) via Civil Registration and Residency Service Agency (CRRSA) with longstanding operations and services like birth registration/certificates and residency services.,reg-cr-exists,7,https://www.aacrrsa.gov.et,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,National Id integration,Is the register integrated with the national ID system?,2,Planned,2026,"Non-government reporting indicates Fayda is used to access services of Civil Registration and Residency Service Agency (suggesting linkage to ID for service access), but no primary CRVS technical integration evidence found.",reg-cr-id,11,https://integratedbiometrics.com/feature/ethiopia-fayda-id-and-integrated-biometrics-bring-digital-inclusion,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,3,Under development,2026,"Voter registration is being conducted for the 7th general election with both digital and manual registration systems, implying an electoral register exists with some digitization.",reg-elect-exists,30,https://www.youtube.com/watch?v=fGdA1r0BNGI,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2023,Population-register-like function is directly tied to national digital ID (Fayda) as foundational ID with unique FIN and biometric authentication.,reg-pop-id,4,https://id.gov.et,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Inclusivity,Are all non-citizens allowed to be included in the register?,3,Some refugees and IDPs ,2024,"Fayda design explicitly targets inclusion of women, refugees, persons with disabilities, rural/pastoralists with measures like mobile registration, women-only centers, disability accommodations, multilingual support, third-party witnesses, and free registration.",reg-pop-inclusive,2,https://documents1.worldbank.org/curated/en/099030824142042717/pdf/P176629109fd9d0d41a1641562c9dc749cc.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Uptake,What proportion of the population does the register cover?,3,50-69%,2025,Uptake is material but not universal; World Bank feature notes 12M registered as of Feb 2025; other non-government sources report higher figures (treat cautiously).,reg-pop-uptake,3,https://www.worldbank.org/en/news/feature/2025/02/27/the-transformative-power-of-ethiopia-afe-digital-id-unlocking-a-better-future-for-all,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Social Protection,Status,Does the government maintain one or more social protection registers?,3,Under development,2024,"Large-scale social protection programs exist (e.g., PSNP) with beneficiary registries; referenced as major program (25M) and a priority integration/use case for Fayda.",reg-social-exists,41,https://documents1.worldbank.org/curated/en/099030824142042717/pdf/P176629109fd9d0d41a1641562c9dc749cc.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Social Protection,Uptake,What proportion of the intended beneficiaries does the register cover?,3,50-69%,2024,PSNP scale indicates substantial coverage (25 million individuals).,reg-social-uptake,42,https://documents1.worldbank.org/curated/en/099030824142042717/pdf/P176629109fd9d0d41a1641562c9dc749cc.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Tax,Data exchange integration,Is the register integrated with the government's national data exchange system?,2,Planned,2024,Integration with Fayda implies some level of data exchange between MoR systems and NID; no detailed API/data sharing architecture verified from primary government documentation in this run.,reg-tax-dpi,40,https://www.ictd.ac/blog/ethiopia-national-digital-id-breakthrough-tax-system-transformation/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Tax,Status,Does the government maintain one or more tax registers?,4,Partially deployed,2023,Taxpayer registration/TIN system exists and has been integrated with Fayda national digital ID since Dec 2023 (new TINs connected to Fayda).,reg-tax-exists,34,https://www.ictd.ac/blog/ethiopia-national-digital-id-breakthrough-tax-system-transformation/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Tax,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2023,Tax registration integrated with Fayda such that each new TIN is connected to a Fayda number; goal to map legacy TINs to Fayda.,reg-tax-id,38,https://www.ictd.ac/blog/ethiopia-national-digital-id-breakthrough-tax-system-transformation/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
ETH,Ethiopia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Tax,Scope,"Does the register manage income tax, business taxes or both?",2,Income taxpayers only,2024,Evidence speaks to taxpayer registration (TIN) integration with ID and broader tax administration modernization; full scope (income/VAT/other) not established in sources reviewed.,reg-tax-scope,35,https://www.ictd.ac/blog/ethiopia-national-digital-id-breakthrough-tax-system-transformation/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
