Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
COG,Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Business Registration & Licensing Integration,"Integration of company registration, business licensing, tax compliance, regulatory compliance data",2, Planned,2023,The e-business pillar (pillar 3 of Congo Digital 2025) targets private sector digital services. The PATN project includes 57 projects including business environment improvements. No documented operational integration of business registry with a data exchange platform.,exchange-func-business,35,https://www.undp.org/fr/congo/blog/era-digital-republic-congo-starting-block;https://documents1.worldbank.org/curated/en/804131654274496053/pdf/Congo-Republic-of-Congo-Digital-Acceleration-Project.pdf,2,OK,,,,,
COG,Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital ID Integration,Extent to which the national digital identity system is integrated with the data exchange for identity verification and authentication,2, Planned,2023,No operational national digital ID system that is integrated with data exchange. The digital transformation project includes foundational digital identity as planned component. No evidence of functional integration.,exchange-func-digitalid,21,https://www.eib.org/en/projects/all/20200039;https://documents1.worldbank.org/curated/en/804131654274496053/pdf/Congo-Republic-of-Congo-Digital-Acceleration-Project.pdf,2,OK,,,,,
COG,Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Education System Integration,"Integration of learner records, academic credentials, enrollment data, and scholarship/bursary systems",2, Planned,2023,The EIB/EU project explicitly targets priority IT systems in tertiary education. The project will 'develop and implement systems targeting tertiary education.' Under development as part of the broader digital transformation project.,exchange-func-education,29,https://www.eib.org/en/projects/all/20200039;https://ewsdata.rightsindevelopment.org/projects/20200039-congo-digital-transformation/,2,OK,,,,,
COG,Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Health System Integration,"Integration of health records, patient registration, immunization data, and health insurance into data exchange",2, Planned,2023,"The EIB/EU project explicitly targets priority IT systems in the health sector. The EIB Congo Digital Transformation project includes development and implementation of systems targeting the health sector. Under development, not yet integrated into an interoperability platform.",exchange-func-health,28,https://www.eib.org/en/projects/all/20200039;https://ewsdata.rightsindevelopment.org/projects/20200039-congo-digital-transformation/,2,OK,,,,,
COG,Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Tax & Revenue Integration,Integration of tax administration and revenue collection systems data into the exchange platform,2, Planned,2023,The digital transformation project targets priority IT systems. Tax digitalization is a goal of e-government reform under PATN. No documented operational integration of tax systems with the interoperability platform yet.,exchange-func-revenue,24,https://www.eib.org/en/projects/all/20200039;https://documents1.worldbank.org/curated/en/804131654274496053/pdf/Congo-Republic-of-Congo-Digital-Acceleration-Project.pdf,2,OK,,,,,
COG,Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Enabling Legislation,"Whether primary laws, acts, or legal instruments exist that establish authority for cross-government data sharing and govern the data exchange system",2, Under development,2024,Personal Data Protection Law NÂ° 29-2019 provides data governance framework. Cybersecurity law and cybercrime law exist. No specific cross-government data sharing or interoperability law documented. The EIB project includes establishing a national cybersecurity strategy. Data Protection Commission established in early 2026. Regulatory framework developing.,exchange-gov-legislation-exists,15.5,https://www.dlapiperdataprotection.com/?t=law&c=CG;https://www.scirp.org/journal/paperinformation?paperid=133671;https://www.telecompaper.com/news/congo-republic-establishes-data-protection-commission--1560076,3,OK,,,,,
COG,Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Implementation Roadmap,"Whether a detailed implementation roadmap with phases, milestones, and timelines exists for data exchange development",2, Under development,2023,The PATN (Digital Transformation Acceleration Project) launched January 2023 implements 57 projects for 2024 within the broader framework. A clear roadmap is under development as part of the World Bank project conditions. World Bank explicitly noted that 'implementation must follow suit' and a 'clear and prioritized roadmap' is needed.,exchange-gov-roadmap,14,https://documents1.worldbank.org/curated/en/804131654274496053/pdf/Congo-Republic-of-Congo-Digital-Acceleration-Project.pdf;https://www.ecofinagency.com/telecom/3105-45575-congo-allocates-63-9mln-to-boost-digital-transformation-in-2024,2,OK,,,,,
COG,Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Strategic Framework,Whether a formal strategy or policy document exists specifically for government data exchange and interoperability,2, Mentioned in Broader DPI/Digital Strategy,2022,"'Vision Congo Digital 2025' strategy adopted, with e-government as pillar 2. The NDP 2022-2026 commits to digital economy as priority. Interoperability framework included in the multi-donor PATN project. No standalone comprehensive data exchange strategy; it is embedded within the broader digital strategy.",exchange-gov-strategy,13,https://documents1.worldbank.org/curated/en/804131654274496053/pdf/Congo-Republic-of-Congo-Digital-Acceleration-Project.pdf;https://www.undp.org/fr/congo/blog/era-digital-republic-congo-starting-block;https://www.eib.org/en/press/all/2023-222-together-towards-digitalization-in-the-republic-of-congo-89-4-billion-cfa-francs-mobilized-for-the-acceleration-of-digital-transformation-in-congo,3,OK,,,,,
COG,Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Operational Status,Current operational status of the data exchange system,3, Under Development,2023,"An IT interoperability framework and data exchange platform is being defined and implemented as part of the EIB/EU/World Bank Congo Digital Transformation project (â‚¬136.5M total). The EIB project explicitly includes 'definition of an IT interoperability framework and data exchange platform.' The World Bank component (PATN, launched Jan 2023) has 57 projects for 2024. Platform under active development but not yet fully operational across government.",exchange-system-operational,5,https://www.eib.org/en/projects/all/20200039;https://ewsdata.rightsindevelopment.org/projects/20200039-congo-digital-transformation/;https://www.ecofinagency.com/telecom/3105-45575-congo-allocates-63-9mln-to-boost-digital-transformation-in-2024,3,OK,,,,,
COG,Congo,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Universal Accessibility,"Extent to which the data exchange enables services accessible to all population groups including persons with disabilities, elderly, low literacy",2, Partial accessibility,2024,"Internet penetration 59.7% (2023, ARPCE). 5.9 million mobile subscribers. World Bank project aims to increase broadband to underserved populations. Rural connectivity remains limited. Poverty rate projected at 53.4% in 2022. No specific accessibility standards for disabled or low-literacy users documented.",exchange-uptake-accessibility,46,https://www.ecofinagency.com/telecom/3105-45575-congo-allocates-63-9mln-to-boost-digital-transformation-in-2024;https://documents1.worldbank.org/curated/en/804131654274496053/pdf/Congo-Republic-of-Congo-Digital-Acceleration-Project.pdf,2,OK,,,,,
