Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
TZA,Tanzania,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Civil Registration & Vital Statistics Integration,"Integration of CRVS data (births, deaths, marriages) into data exchange for real-time verification and service eligibility",3, Under development,2023,"RITA (Registration, Insolvency and Trusteeship Agency) data integration with NECTA (education) documented as pilot use case under Jamii X-Change. CRVS partially connected but not fully integrated across all government data exchange.",exchange-func-crvs,22,https://dpi.africa.com/wp-content/uploads/2024/11/Tanzania_case_study.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
TZA,Tanzania,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Education System Integration,"Integration of learner records, academic credentials, enrollment data, and scholarship/bursary systems",4, Partially integrated,2023,"NECTA (National Examinations Council) and RITA integration documented as a live pilot use case under Jamii X-Change, enabling once-only verification of academic credentials. Education sector specifically cited as an operational pilot.",exchange-func-education,29,https://dpi.africa.com/wp-content/uploads/2024/11/Tanzania_case_study.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
TZA,Tanzania,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Driver Licensing Integration,Integration of driver's license registration and traffic offence data,2, Planned,2023,SUMATRA/TARURA (transport agencies) not specifically confirmed as integrated with GovESB for driver licensing data exchange. Planned under broader government integration framework.,exchange-func-licensing,27,https://govesb.gov.go.tz,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
TZA,Tanzania,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Passport & Immigration Integration,Integration of passport issuance and immigration control data into the exchange platform,3, Under development,2023,Immigration Department (DI) listed among agencies on GovESB. Passport system connected for e-verification. Partial integration with the data exchange platform documented.,exchange-func-passport,26,https://govesb.gov.go.tz,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
TZA,Tanzania,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Social Protection Integration,"Integration of social assistance programs, grant registries, beneficiary management systems",2, Planned,2023,Social protection (TASAF) programs exist but no specific evidence of integration with GovESB or Jamii X-Change for social grant/beneficiary data exchange. Planned under Digital Economy Framework 2024-2034.,exchange-func-socialprotection,30,https://ictc.go.tz/storage/44/01J5TJNDHDVTA3AHVQN9CR6BV7.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
TZA,Tanzania,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Implementation Roadmap,"Whether a detailed implementation roadmap with phases, milestones, and timelines exists for data exchange development",3,Yes,2022,E-Government Strategy 2022 includes specific milestones: Huduma Data Exchange Platform to be operationalized by June 2025; LGA Sectorial Data Exchange Platforms enhanced by June 2024. Phased implementation documented.,exchange-gov-roadmap,14,https://www.utumishi.go.tz/uploads/documents/e_strategy2022.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
TZA,Tanzania,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Operational Status,Current operational status of the data exchange system,4, Partially Operational,2023,GovESB (Government Enterprise Service Bus) is partially operational with 95+ agencies connected as of 2023. Developed by e-Government Authority (eGA). Jamii X-Change (X-Road-based) is also in pilot stage. Full implementation not yet complete. Criteria doc: eGA/EXT/ITA/003 (July 2022).,exchange-system-operational,5,https://govesb.gov.go.tz;https://dpi.africa.com/wp-content/uploads/2024/11/Tanzania_case_study.pdf;https://ictc.go.tz/storage/44/01J5TJNDHDVTA3AHVQN9CR6BV7.pdf,3,Medium,review_comment_vs_code,Comment wording may not match the score — re-read (needs judgement).,,,
TZA,Tanzania,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Universal Accessibility,"Extent to which the data exchange enables services accessible to all population groups including persons with disabilities, elderly, low literacy",2, Partial accessibility,2024,Digital services accessibility for disabled/elderly/low-literacy populations not specifically addressed in data exchange strategy documentation. Some Swahili-language services. Partial accessibility provisions in broader digital services.,exchange-uptake-accessibility,46,https://ictc.go.tz/storage/44/01J5TJNDHDVTA3AHVQN9CR6BV7.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
TZA,Tanzania,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Sub-National Participation,Extent to which provincial/state and local governments participate in the data exchange,3, Under development,2022,"E-Government Strategy 2022 specifically targets LGA (Local Government Authorities) Sectorial Data Exchange Platforms for enhancement by June 2024. Sub-national integration is under development as a defined milestone, not yet fully operational.",exchange-uptake-subnational,45,https://www.utumishi.go.tz/uploads/documents/e_strategy2022.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
TZA,Tanzania,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Urban-Rural Digital Divide,Whether data exchange infrastructure and services reach rural and remote areas or concentrate in urban centers,2, Partial rural coverage,2024,Tanzania has approximately 50% internet penetration nationally. Rural connectivity lags urban areas significantly. Digital Economy Framework 2024-2034 acknowledges digital divide. GovESB primarily serving urban/agency-level connections. Rural reach limited.,exchange-uptake-urbanrural,47,https://ictc.go.tz/storage/44/01J5TJNDHDVTA3AHVQN9CR6BV7.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
