Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
NGA,Nigeria,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Agriculture System Integration,"Integration of farmer registries, agricultural input vouchers, land registrations, extension services data",2, Planned,2025,NGDX plans mention agritech as a target sector for data sharing. Anonymized public data to support agricultural productivity improvements is planned. No operational farmer registry integration with data exchange documented.,exchange-func-agriculture,31,https://www.nigeriacommunicationsweek.com.ng/nigeria-to-launch-ngdx-unified-data-exchange-by-end-of-this-year/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Education System Integration,"Integration of learner records, academic credentials, enrollment data, and scholarship/bursary systems",2, Planned,2025,"JAMB examination registration requires NIN. Digital education tools are planned for integration. NITDA's 3MTT program (digital skills) linked to identity. However, learner records integration into a data exchange platform is not yet documented.",exchange-func-education,29,https://fmcide.gov.ng/nigeria-joins-the-digital-public-goods-alliance/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Employment Services Integration,"Integration of job seeker registries, unemployment insurance, public employment programs, labor market information",2, Planned,2025,NITDA's 3MTT (3 Million Technical Talent) and DevsInGovernment programmes register participants via NIN. N-Power registration linked to NIN. Full labor market/employment registry integration with data exchange not documented.,exchange-func-employment,34,https://fmcide.gov.ng/nigeria-joins-the-digital-public-goods-alliance/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Driver Licensing Integration,Integration of driver's license registration and traffic offence data,2, Planned,2025,"FRSC driver's license is linked to NIN per national DPI Technical Standard requirements, but full data exchange integration into the NGDX platform is not yet documented.",exchange-func-licensing,27,https://www.nigeriacommunicationsweek.com.ng/nigeria-to-launch-ngdx-unified-data-exchange-by-end-of-this-year/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Payments Integration,"Integration with national payment systems for government-to-person (G2P), government-to-business (G2B) transactions via data exchange",4, Partially integrated,2025,"NIBSS (Nigeria Inter-Bank Settlement System) underpins national payments infrastructure and became first payment system in Africa at mature inclusivity level (AfricaNenda, Nov 2025). Remita processes G2C/G2B payments. TMRAS manages government fees. SANEF expands agent network access. Payment-to-identity data exchange is partially operational.",exchange-func-payments,23,https://dpi.africa/explainer-what-digital-public-infrastructure-means-for-everyday-life-in-nigeria/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Tax & Revenue Integration,Integration of tax administration and revenue collection systems data into the exchange platform,3, Under development,2025,NGF DPI Readiness Report (2025) shows improved automation and NIN-revenue integration at state level. Electronic tax systems (e-Tax) enable compliance monitoring and real-time reporting. Two states reached high digital maturity. ICTD notes clear data governance framework still lacking for full data exchange between merchant payments and tax administration.,exchange-func-revenue,24,https://www.ictd.ac/blog/digital-tax-infrastructure-in-nigeria-current-state-and-outlook/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Social Protection Integration,"Integration of social assistance programs, grant registries, beneficiary management systems",3, Under development,2025,"NIN required for social intervention programmes (conditional cash transfers, N-Power). NGF DPI event highlighted social protection as a key use case for data exchange. NIN-based identity verification used in social assistance targeting. Full integration not yet complete across all programmes.",exchange-func-socialprotection,30,https://dpi.africa/explainer-what-digital-public-infrastructure-means-for-everyday-life-in-nigeria/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Enabling Legislation,"Whether primary laws, acts, or legal instruments exist that establish authority for cross-government data sharing and govern the data exchange system",3, Yes,2023,"Nigeria Data Protection Act 2023 sets legal standards for data collection, processing, and sharing. Nigeria Data Protection Regulation (NDPR) 2019 preceded it. IT Act (2007) provides ICT governance. However, ICTD notes NDPR does not adequately address data sharing between merchant payment systems and tax administration, indicating gaps.",exchange-gov-legislation-exists,15.5,https://dpi.africa/explainer-what-digital-public-infrastructure-means-for-everyday-life-in-nigeria/;https://www.ictd.ac/blog/digital-tax-infrastructure-in-nigeria-current-state-and-outlook/,2,Medium,review_comment_vs_code,Comment wording may not match the score — re-read (needs judgement).,,,
NGA,Nigeria,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Universal Accessibility,"Extent to which the data exchange enables services accessible to all population groups including persons with disabilities, elderly, low literacy",2, Partial accessibility,2025,"NITDA's DPI/NGDX co-creation explicitly aims for inclusion of underserved communities. However, NIBSS inclusivity challenge noted. Rural and low-income populations face digital literacy gaps. Multiple ID systems and duplication create barriers.",exchange-uptake-accessibility,46,https://dpi.africa/explainer-what-digital-public-infrastructure-means-for-everyday-life-in-nigeria/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
NGA,Nigeria,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Data Sovereignty Provisions,Provisions ensuring national control over government data and protecting against unauthorized foreign access,3, Strong yet unenforced controls,2025,"National Cloud Policy 2025 introduced data residency and hosting requirements for sensitive sovereign data. National Data Strategy 2022 emphasizes data ownership and sovereignty. However, enforcement mechanisms and cross-border data flow controls not yet fully established.",exchange-uptake-sovereignty,64,https://dpi.africa/explainer-what-digital-public-infrastructure-means-for-everyday-life-in-nigeria/;https://nitda.gov.ng/wp-content/uploads/2022/11/Final-Draft-National-Data-Strategy.pdf,2,Medium,review_comment_vs_code,Comment wording may not match the score — re-read (needs judgement).,,,
