Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,5,Fully deployed nationwide,2026,"Government Online Services portal provides online company name search/reservation and company registration, indicating a digital business registration system is fully available nationwide (at least for online processing).",reg-business-exists,25,https://online.gov.sz,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,4,Partially deployed,2024,"MoHA Annual Report shows civil registration operations with centralized registers (NPR), multi-center service delivery, ongoing conversion of manual certificates, and a modernization project to implement a “Modernized Digital Integrated System,” indicating partial deployment with ongoing digitization.",reg-cr-exists,7,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20HOME%20AFFAIRS.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2024,"MoHA Annual Report states civil registration assigns Personal Identification Numbers (PIN) and issues National Identity Cards, evidencing linkage between civil registration and national ID operations (partial integration, not proven fully automated nationwide).",reg-cr-id,11,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20HOME%20AFFAIRS.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,4,All included,2024,"MoHA Annual Report states Civil Registration issues ID cards to “Citizens, lawful Residents, Refugees,” implying non-citizens (at least lawful residents and refugees) are included in civil registration/NPR processes, though not explicitly all non-citizens.",reg-cr-inclusive,9,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20HOME%20AFFAIRS.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,5,Fully integrated nationwide,2024,"MoHA Annual Report states the Civil Registration Department “maintains National Populations Register (NPR) through registration of vital events,” indicating full functional integration with population register.",reg-cr-pop,12,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20HOME%20AFFAIRS.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",3,All,2024,"MoHA Annual Report defines CRVS as covering vital events including “live births, deaths… marriages, divorces” and provides operational statistics for births and deaths, and reports marriage-related services, indicating coverage of births, deaths, and marriages.",reg-cr-scope,8,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20HOME%20AFFAIRS.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Uptake,What proportion of the population does the register cover?,2,20-49%,2022,"Eswatini Vital Statistics Report 2022 reports birth registration completeness of 35.6%, used as CRVS completeness proxy; this falls in 20–49% category.",reg-cr-uptake,10,https://www.afro.who.int/sites/default/files/2023-10/Vital%20Statistics%20Report%202022%20(1.pdf),1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,5,Fully deployed nationwide,2018,"Association for Progressive Communications reports Elections and Boundaries Commission used a Biometric Voter Registration System in 2013 and again in 2018, capturing photo and fingerprint biometrics, indicating a digital electoral register deployed nationwide for elections.",reg-elect-exists,30,https://www.apc.org/en/news/risk-human-rights-infringement-eswatini-rushes-regulate-ict-sector,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Status,Does the government maintain a digital land register?,3,Under development,2025,"Kenya State Department for Lands reports Eswatini Deeds Registry delegation said Eswatini is “working to upgrade its manual registration and storage of deeds into a fully electronic Deeds Registration Information System,” indicating under development.",reg-land-exists,14,https://lands.go.ke/eswatini-delegation-returns-kenya-benchmarking-lands-digitization,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Civil registration integration,Is the population register integrated with the civil register?,5,Fully integrated nationwide,2024,"MoHA Annual Report explicitly states the Civil Registration Department maintains the National Populations Register (NPR) through registration of vital events (births, deaths, etc.), i.e., the population register is directly built/updated from civil registration processes.",reg-pop-crvs,5,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20HOME%20AFFAIRS.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Status,Does the government maintain a digital population register?,3,Under development,2024,"Ministry of Home Affairs Civil Registration Department reports it maintains a National Populations Register (NPR) and is implementing a “Modernization of Civil registration and Immigration Systems” project to “Design, Develop and Implement a Modernized Digital Integrated System,” indicating digitization is under development rather than fully deployed.",reg-pop-exists,1,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20HOME%20AFFAIRS.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2024,"MoHA Annual Report states the NPR is maintained through vital events registration and assignment of Personal Identification Numbers (PIN) and issuance of National Identity Cards, showing operational linkage between population register and national ID (at least partial integration).",reg-pop-id,4,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20HOME%20AFFAIRS.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Inclusivity,Are all non-citizens allowed to be included in the register?,4,All included,2024,"MoHA Annual Report states Civil Registration issues National Identity Cards to “Citizens, lawful Residents, Refugees” and maintains the NPR through vital events registration, indicating inclusion beyond citizens including refugees (but not explicit that all non-citizens are included).",reg-pop-inclusive,2,https://parliament.gov.sz/publications/parliament_reports/docs/ANNUAL%20REPORT%20HOME%20AFFAIRS.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
SWZ,Eswatini,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Uptake,What proportion of the population does the register cover?,2,20-49%,2022,"Eswatini Vital Statistics Report 2022 reports birth registration completeness of 35.6% (proxy for population register coverage given NPR maintained through births/deaths registration), placing coverage in 20–49% category.",reg-pop-uptake,3,https://www.afro.who.int/sites/default/files/2023-10/Vital%20Statistics%20Report%202022%20(1.pdf),1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
