Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
LBY,Libya,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",1,<25%,2023,Mobile connections 175.9% penetration,ict-connectivity-mobilepen,7,https://datareportal.com/reports/digital-2023-libya,1,OK,,,,,
LBY,Libya,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",1,No local or regional cloud presence,2026,"Government workshops on cloud computing, no major adoption",ict-storage-cloudadoption,18,https://www.gia.gov.ly/en/2026/02/16/the-general-authority-for-information-presents-its-vision-on-government-data-governance-during-a-cloud-computing-workshop/,1,OK,,,,,
LBY,Libya,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,1,No legislation,2022,Law No. 6/2022 on Electronic Transactions provides data protection provisions,ict-storage-dataprotection,17,https://www.dlapiperdataprotection.com/index.html?t=law&c=LY,1,OK,,,,,
LBY,Libya,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Commercial Data Center Presence,"The presence and tier quality of commercial/colocation data center facilities operating in the country. Commercial data centers provide the physical infrastructure for hosting cloud services, content delivery, and enterprise applications domestically.",1,No commercial data centers,2024,"6 small data centers in Tripoli, Benghazi etc, no hyperscale",ict-storage-dcpresence,14,https://www.datacentermap.com/libya/,1,OK,,,,,
LBY,Libya,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Grid Reliability (Power Outage Frequency),"Frequency and severity of power outages experienced by businesses and households. Based on World Bank Enterprise Surveys, Afrobarometer, or national utility data. Reflects the quality of electricity supply beyond mere access — critical for running ICT equipment and data infrastructure.",1,Severe (frequent daily outages or regular load shedding),2022,Frequent outages up to 18 hours/day,ict-energy-reliability,3,https://www.africanews.com/2022/07/14/libyans-endure-longer-frequent-power-cuts/,1,OK,,,,,
LBY,Libya,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Tech Startup Ecosystem,"The maturity of the country's technology startup ecosystem, based on the number of tech startups, venture capital activity, accelerators/incubators, and the presence of a supportive ecosystem. Africa's startup scene is well-documented by trackers like Partech, Disrupt Africa, and Briter Bridges.",1,"Nascent (very few tech startups, no visible VC activity)",2025,"Nascent ecosystem, 4 startups, unranked, EU funded programs",ict-innovation-startupecosystem,25,https://www.startupblink.com/startup-ecosystem/libya,1,OK,,,,,
LBY,Libya,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Developer and Tech Community,"The size and vibrancy of the local software developer and technology professional community. Measured through proxies such as GitHub activity, Stack Overflow representation, local tech meetup groups, and developer surveys. Indicates the country's capacity to build and maintain digital systems locally.",1,Negligible (very few active developers),2026,"Small dev community, GitHub topics exist but limited",ict-capacity-devcommunity,22,https://github.com/topics/libya,1,OK,,,,,
LBY,Libya,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,E-Government Development,"The country's e-government development level based on the UN E-Government Development Index (EGDI). This composite index measures online service delivery, telecommunications infrastructure, and human capital. Indicates the government's capacity to deliver digital public services.",1,EGDI <0.25 (Low),2024,"E-government infrastructure exists but challenges, UN EGDI low",ict-capacity-egovreadiness,24,https://democraticac.de/?p=100644,1,OK,,,,,
LBY,Libya,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Gender Gap in ICT Access,The gap between men and women in mobile internet usage or internet access. Based on the GSMA Mobile Gender Gap data or ITU gender-disaggregated ICT statistics. A smaller gap indicates more equitable access to digital opportunities.,1,Very large gap (>40% fewer women online),2025,Mobile internet gender gap 14% in LMICs including Libya context,ict-capacity-gendergap,23,https://www.gsma.com/newsroom/press-release/progress-closing-the-mobile-internet-gender-gap-stalls-in-lmics-gsma-mobile-gender-gap-report-2025/,1,OK,,,,,
LBY,Libya,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Tertiary ICT/STEM Education,"The scale and quality of tertiary-level ICT and STEM education programmes available in the country, based on the number and quality of institutions offering ICT degrees, computer science programmes, and engineering courses relative to the population.",1,Very limited (<2 institutions with ICT programmes),2024,New colleges in IT like College of Information Technology in Sebha,ict-capacity-tertiaryict,21,https://education-profiles.org/northern-africa-and-western-asia/libya/~technology,1,OK,,,,,
