Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
SOM,Somalia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,2, Yes,2024,"NIRA launched the HUBIYE Verification Platform in 2024, a real-time digital tool that allows institutions to authenticate identities instantly. The e-Aqoonsi mobile app enables digital credential use with QR code scanning, OTP verification, and facial recognition for authentication. The NIRA features page confirms 'Online Verification and Authentication' as a core feature, enabling citizens to securely access e-government services, banking, and other digital platforms.",id-functionality-authdigital,36,https://nira.gov.so/features-snid;https://nira.gov.so/eaqoonsi;https://wardheernews.com/somalias-digital-id-a-milestone-on-the-roadmap-towards-effective-governance-and-service-delivery/,3,OK,,,,,
SOM,Somalia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government Portal Authentication,Whether authentication is possible through a centralized government portal or digital gateway,2, Yes,2025,"The World Bank blog on Somalia's mass registration (September 2025) lists 'Online identification' and 'Online authentication' via the digital ID for e-government services as explicit use cases. NIRA's use cases page confirms Government Services Access including social protection, civil registration, tax, and revenue services through the ID. The Somalia government confirms more than 24 public services integrated with the national ID as of late 2025.",id-functionality-authgovtportal,37,https://blogs.worldbank.org/en/nasikiliza/federal-republic-of-somalia-launches-mass-registration-drive-for-its-digital-id;https://nira.gov.so/use-cases;https://www.biometricupdate.com/202512/somalia-digital-id-major-pillar-of-world-bank-funded-spring-initiative,3,OK,,,,,
SOM,Somalia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,2, Yes,2024,"The Somalia Data Protection Act (2023) grants data subjects the right to access their personal data (Articles 20-23). The e-Aqoonsi mobile app allows citizens to access their digital ID and profile, update personal information, and view their registered details. The app includes 'Intuitive Profile Management' enabling users to maintain and update personal and biometric information. The DPA also grants rights to rectification and portability.",id-functionality-dataview,42,https://nira.gov.so/eaqoonsi;https://www.techhiveadvisory.africa/insights/review-of-somalias-data-protection-act-and-implementing-regulations;https://play.google.com/store/apps/details?id=so.gov.nira.digital&hl=en_US,3,OK,,,,,
SOM,Somalia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",2, Yes,2025,The Central Bank of Somalia (CBS) announced in July 2025 an eKYC framework requiring all banks to use the national ID for new account openings and account updates. CBS stated these changes are part of 'CBS's electronic Know Your Customer (eKYC) framework.' The World Bank SCALED-UP project explicitly links the ID to KYC compliance for financial and telecom sectors. HUBIYE verification platform supports real-time KYC for financial institutions.,id-functionality-kycenable,38,https://coingeek.com/somalia-mandates-digital-id-sri-lanka-plans-2026-launch/;https://blogs.worldbank.org/en/nasikiliza/federal-republic-of-somalia-launches-mass-registration-drive-for-its-digital-id;https://www.biometricupdate.com/202508/somalia-expands-national-id-use-cases-to-meet-15m-issuance-target-by-2029,3,OK,,,,,
SOM,Somalia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,2," Yes, but not specific to ID",2023,Somalia's 2023 Data Protection Act provides for the right to an effective remedy and the DPA has an Alternative Dispute Resolution Procedure for handling complaints. The 2012 Constitution guarantees the right to privacy (Article 13). Individuals can object to data processing and seek redress through the DPA. There is no evidence of a specialized ID-specific court mechanism or judicial oversight body dedicated to digital ID. General constitutional protections and DPA complaint mechanisms apply.,id-governance-courtoversight,22,"https://www.techhiveadvisory.africa/insights/review-of-somalias-data-protection-act-and-implementing-regulations;https://en.wikipedia.org/wiki/Data_Protection_Act,_2023",2,OK,,,,,
SOM,Somalia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,2, Partial integration,2025,"A Unified Digital Civil Registration Service was piloted in 19 districts in August 2025. UNICEF and Germany are supporting integration of CRVS with the national ID system, healthcare, immigration, and education systems. However, only 3% of children under five have registered births and full integration has not been achieved. The CRVS pilot is in testing phase with planned national rollout pending audits. Partial integration is underway.",id-governance-crvs,21,https://www.biometricupdate.com/202508/somalia-rolls-out-digital-crvs-system-on-foundations-laid-with-unicef-support;https://www.ecofinagency.com/news-digital/1108-48024-somalia-pilots-19-district-digital-civil-registry-lays-groundwork-for-nationwide-legal-identity,2,OK,,,,,
SOM,Somalia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",2, Partially available,2023,"The 2023 Data Protection Act includes provisions on limitations on data sharing between the ID system and other government entities/third parties, cross-border transfer restrictions, and requirements for data controllers. The NIRA Act Law 009/2023 also references limitations on information sharing. However, the DPA Guidance and rules are still being operationalized and experts note the data sharing framework is partial—rules exist but full implementation and enforcement is ongoing.",id-governance-datasharingrules,23,https://www.techhiveadvisory.africa/insights/review-of-somalias-data-protection-act-and-implementing-regulations;https://upload.wikimedia.org/wikipedia/commons/c/cb/NIRA_Act_Law_009.pdf;https://mof.gov.so/sites/default/files/2019-09/Somalia%20Digital%20ID%20System%20Legal%20Framework%20TOR.pdf,3,OK,,,,,
SOM,Somalia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Digital ID Specific Regulation,Whether specific regulation or policy addresses digital ID beyond general identification legislation,2, Yes,2023,"The National Identification and Registration Act (Law No. 009 of March 2023) is specifically dedicated to the digital ID system, establishing NIRA and its mandate, eligibility rules, biometric data requirements, and credential issuance. This is a dedicated digital ID law, not merely a general provision within broader legislation.",id-governance-digidreg,17,https://upload.wikimedia.org/wikipedia/commons/c/cb/NIRA_Act_Law_009.pdf;https://nira.gov.so;https://www.biometricupdate.com/202303/somalia-passes-law-to-launch-new-civil-registry-and-national-id,3,OK,,,,,
SOM,Somalia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,2, Yes,2023,"Somalia enacted the Data Protection Act (Law No. 005 of 2023) on March 23, 2023—the country's first comprehensive data protection law. Grounded in Article 13 of the 2012 Constitution (right to privacy), it covers rights of data subjects, obligations of controllers/processors, lawful bases for processing, breach notification, cross-border transfer restrictions, and DPIAs. The Somalia Data Protection Authority (DPA) was formally inaugurated in February 2024.",id-governance-dpaexists,18,https://lawgratis.com/blog-detail/privacy-law-at-somalia;https://blog.africadataprotection.org/en/2024/02/26/somalia-inauguration-of-the-data-protection-authority/;https://www.techhiveadvisory.africa/insights/review-of-somalias-data-protection-act-and-implementing-regulations,3,OK,,,,,
SOM,Somalia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,2, Yes,2024,"The Somalia Data Protection Authority (DPA) was formally inaugurated on February 24, 2024 pursuant to the 2023 Data Protection Act. The DPA is mandated to issue guidelines, conduct investigations, impose fines, register data controllers/processors, and receive complaints on personal data violations. It is an established and operational oversight body, though concerns about full independence from executive interference have been noted by analysts.",id-governance-dpaoversight,19,https://blog.africadataprotection.org/en/2024/02/26/somalia-inauguration-of-the-data-protection-authority/;https://www.techhiveadvisory.africa/insights/review-of-somalias-data-protection-act-and-implementing-regulations;https://cipit.strathmore.edu/ushering-in-a-new-dawn-for-data-protection-unpacking-the-somalia-data-protection-act-of-2023/,3,OK,,,,,
