Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",2,25-49%,2021,"35% population covered by 4G, score 2. [ITU](https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_MRT.pdf)",ict-connectivity-4gcoverage,9,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_MRT.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",3,30-49%,2023,"37.4% individuals using internet, score 3 (30-49%). [DataReportal](https://datareportal.com/reports/digital-2025-mauritania)",ict-connectivity-internetuse,10,https://datareportal.com/reports/digital-2025-mauritania,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",5,70%+,2022,"113 subs/100 pop ~70%+ unique pen, score 5. [ITU](https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_MRT.pdf)",ict-connectivity-mobilepen,7,https://www.itu.int/en/ITU-D/Statistics/Documents/DDD/ddd_MRT.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",2,Served remotely from distant regions only (>100ms latency),2024,No local hyperscale; distant regions (e.g. GCP Johannesburg). [AfriBit](https://www.afribit.co.za/2025/03/27/google-expands-in-africa-how-gcps-new-cloud-region-competes-with-aws/),ict-storage-cloudadoption,18,https://www.afribit.co.za/2025/03/27/google-expands-in-africa-how-gcps-new-cloud-region-competes-with-aws/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",2,GCI score 20-39 (Evolving),2024,"ITU GCI score 39.33 (20-39 range, score 2). [Statbase](https://statbase.org/data/mrt-global-cybersecurity-index/)",ict-storage-cybersecurity,19,https://statbase.org/data/mrt-global-cybersecurity-index/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,4,Legislation enacted with Data Protection Authority established,2022,"Law 2017-020 enacted, DPA regulation 2022, members sworn in (enacted + DPA established). [JD Supra](https://www.jdsupra.com/legalnews/recent-developments-in-african-data-9981570/)",ict-storage-dataprotection,17,https://www.jdsupra.com/legalnews/recent-developments-in-african-data-9981570/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Commercial Data Center Presence,"The presence and tier quality of commercial/colocation data center facilities operating in the country. Commercial data centers provide the physical infrastructure for hosting cloud services, content delivery, and enterprise applications domestically.",2,Small-scale facilities only (Tier I-II),2025,Tier III data center built in Nouakchott (small-scale Tier I-III). [EEAS](https://www.eeas.europa.eu/delegations/mauritania/construction-datacenter-nouakchott-mauritania_en),ict-storage-dcpresence,14,https://www.eeas.europa.eu/delegations/mauritania/construction-datacenter-nouakchott-mauritania_en,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,3,Basic government data center operational,2022,National Digital Agenda plans national government cloud (basic operational/planned). [Digital Watch](https://dig.watch/resource/mauritanias-national-digital-transformation-agenda-2022-2025),ict-storage-govcloud,15,https://dig.watch/resource/mauritanias-national-digital-transformation-agenda-2022-2025,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Electricity Access Rate,"Percentage of national population with access to electricity (grid or off-grid). This is the primary indicator of energy infrastructure availability for ICT. Based on World Bank/IEA Tracking SDG7 data, national statistical offices, or Afrobarometer surveys.",3,50-74%,2023,"50.3% population with electricity access, score 3 (50-74%). [World Bank](https://data.worldbank.org/indicator/EG.ELC.ACCS.ZS?locations=MR)",ict-energy-elecaccess,1,https://data.worldbank.org/indicator/EG.ELC.ACCS.ZS?locations=MR,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Off-Grid and Distributed Energy Policy,"Whether the country has established policies, regulations, and programmes supporting off-grid and distributed energy solutions (mini-grids, solar home systems). These are critical for extending ICT infrastructure to unserved areas beyond the central grid.",3,Active policy with some deployment,,"Active policy; Rural Elect Fund for PPPs, new Elec Code for distributed RE. [RISE ESMAP](https://rise.esmap.org/country/mauritania)",ict-energy-offgridpolicy,6,https://rise.esmap.org/country/mauritania,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,,
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Grid Reliability (Power Outage Frequency),"Frequency and severity of power outages experienced by businesses and households. Based on World Bank Enterprise Surveys, Afrobarometer, or national utility data. Reflects the quality of electricity supply beyond mere access — critical for running ICT equipment and data infrastructure.",2,"Poor (weekly outages, intermittent load shedding)",2014,Poor (weekly outages): 5.3 power outages per month in firms. [CEIC World Bank](https://www.ceicdata.com/en/mauritania/business-environment/mr-power-outages-in-firms-in-a-typical-month),ict-energy-reliability,3,https://www.ceicdata.com/en/mauritania/business-environment/mr-power-outages-in-firms-in-a-typical-month,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Renewable Energy Share of Generation,"Percentage of total electricity generation from renewable sources (hydro, solar, wind, geothermal, biomass). Indicates energy sustainability and potential for distributed power solutions relevant to ICT infrastructure in off-grid areas.",3,25-49%,2024,"44% of electricity from renewables (hydro 27%, wind 13%, solar 4%). [World Bank](https://documents1.worldbank.org/curated/en/099031025161532421/pdf/BOSIB-8ecccd7e-e832-4951-9e9b-be98ef43d918.pdf)",ict-energy-renewableshare,4,https://documents1.worldbank.org/curated/en/099031025161532421/pdf/BOSIB-8ecccd7e-e832-4951-9e9b-be98ef43d918.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
MRT,Mauritania,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Developer and Tech Community,"The size and vibrancy of the local software developer and technology professional community. Measured through proxies such as GitHub activity, Stack Overflow representation, local tech meetup groups, and developer surveys. Indicates the country's capacity to build and maintain digital systems locally.",2,"Emerging (small but growing community, <1,000 active developers)",,Emerging (&lt;1000); ~300 active GitHub users. [GitHub Top Users](https://github.com/gayanvoice/top-github-users/blob/main/markdown/public_contributions/mauritania.md),ict-capacity-devcommunity,22,https://github.com/gayanvoice/top-github-users/blob/main/markdown/public_contributions/mauritania.md,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,,
