Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
COD,DR Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",2,25-49%,2024,48% population [Broadband Commission](https://www.broadbandcommission.org/wp-content/uploads/dlm_uploads/2025/09/The-State-of-Broadband-in-Africa.pdf),ict-connectivity-4gcoverage,9,https://www.broadbandcommission.org/wp-content/uploads/dlm_uploads/2025/09/The-State-of-Broadband-in-Africa.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COD,DR Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Data Affordability,"Affordability of mobile broadband data, measured as the cost of a basic mobile data plan (1-2GB) as a percentage of GNI per capita. The UN Broadband Commission target is below 2% of monthly GNI per capita. Affordability is the single largest barrier to internet adoption in Africa.",2,Expensive (5-10%),2021,Improved but >5% GNI for 1GB [A4AI](https://a4ai.org/news/mobile-data-cost-have-increased-making-internet-connectivity-unaffordable-for-many/),ict-connectivity-dataafford,11,https://a4ai.org/news/mobile-data-cost-have-increased-making-internet-connectivity-unaffordable-for-many/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COD,DR Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",3,30-49%,2025,30.5% individuals using internet [DataReportal GSMA](https://datareportal.com/reports/digital-2026-democratic-republic-of-the-congo),ict-connectivity-internetuse,10,https://datareportal.com/reports/digital-2026-democratic-republic-of-the-congo,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COD,DR Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",3,Single IXP with limited participation,2024,KINIX operational [PeeringDB](https://www.peeringdb.com/ix/628),ict-connectivity-ixp,13,https://www.peeringdb.com/ix/628,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COD,DR Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",4,55-69%,2025,~57% connections proxy unique [DataReportal GSMA](https://datareportal.com/reports/digital-2026-democratic-republic-of-the-congo),ict-connectivity-mobilepen,7,https://datareportal.com/reports/digital-2026-democratic-republic-of-the-congo,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COD,DR Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Smartphone Adoption,"Percentage of mobile connections using smartphones (as opposed to feature phones or basic phones). Smartphones are the minimum device requirement for accessing most digital public infrastructure services, apps, and mobile internet.",3,40-59%,2024,48% broadband connections [GSMA](https://documents1.worldbank.org/curated/en/099720003142231831/pdf/P165747067f7380050ab5b07e59f78c7642.pdf),ict-connectivity-smartphonepen,8,https://documents1.worldbank.org/curated/en/099720003142231831/pdf/P165747067f7380050ab5b07e59f78c7642.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COD,DR Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",2,Served remotely from distant regions only (>100ms latency),2024,Regional Johannesburg [Google Cloud](https://w.media/google-launches-first-cloud-region-in-africa/),ict-storage-cloudadoption,18,https://w.media/google-launches-first-cloud-region-in-africa/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COD,DR Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,3,Legislation enacted but no enforcement authority,2023,"Digital Code enacted, DPA pending [DLA Piper](https://www.dlapiperdataprotection.com/index.html?t=law&c=CD)",ict-storage-dataprotection,17,https://www.dlapiperdataprotection.com/index.html?t=law&c=CD,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COD,DR Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Commercial Data Center Presence,"The presence and tier quality of commercial/colocation data center facilities operating in the country. Commercial data centers provide the physical infrastructure for hosting cloud services, content delivery, and enterprise applications domestically.",2,Small-scale facilities only (Tier I-II),2025,Tier 3 under construction Kinshasa [TechInAfrica](https://www.techinafrica.com/dr-congo-8b-digital-plan-telecom-infrastructure-data-centers-benefits/),ict-storage-dcpresence,14,https://www.techinafrica.com/dr-congo-8b-digital-plan-telecom-infrastructure-data-centers-benefits/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COD,DR Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,2,Government data center planned or under construction,2025,Planned in digital plan [TechInAfrica](https://www.techinafrica.com/dr-congo-8b-digital-plan-telecom-infrastructure-data-centers-benefits/),ict-storage-govcloud,15,https://www.techinafrica.com/dr-congo-8b-digital-plan-telecom-infrastructure-data-centers-benefits/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
