Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,5,Fully deployed nationwide,2023,"CIPZ online portal for companies and entities registrations, post-formation updates; fully deployed.",reg-business-exists,25,[CIPZ](https://cipz.pfms.gov.zw:8090),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,4,Partially deployed,2024,"Civil Registry Department modernizing with central digital system, mobile app for field registration (online/offline), BI tool; under implementation.",reg-cr-exists,7,[Digitech](https://digitech.fr/en/2024/12/02/modernization-of-the-civil-registry-system-in-zimbabwe/);[Biometric Update](https://www.biometricupdate.com/202507/zimbabwe-looks-forward-to-digital-id-rollout-after-population-registry-reform),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2025,Civil registry reform foundation for digital national ID issuance.,reg-cr-id,11,[Biometric Update](https://www.biometricupdate.com/202507/zimbabwe-looks-forward-to-digital-id-rollout-after-population-registry-reform),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,4,Partially integrated,2025,Civil and population registries reformed/upgraded together.,reg-cr-pop,12,[Biometric Update](https://www.biometricupdate.com/202507/zimbabwe-looks-forward-to-digital-id-rollout-after-population-registry-reform),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",3,All,2022,"Civil Registry handles births, deaths, marriages per official procedures.",reg-cr-scope,8,[ZimParis Consulate](http://www.zimparis.gov.zw/index.php/consular/registration/birth-death-and-marriage-certificate),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Uptake,What proportion of the population does the register cover?,4,70-89%,2022,78.6% of population has birth registered per 2022 census (proxy for CRVS completeness).,reg-cr-uptake,10,[ZIMSTAT](https://zimstat.co.zw/2022-phc-gender-thematic-report/),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,5,Fully deployed nationwide,2023,"ZEC biometric voter registration system, voters roll inspection online/USSD, deduplication with biometrics.",reg-elect-exists,30,[Biometric Update](https://www.biometricupdate.com/202303/zimbabwe-ends-biometric-voter-registration-drive-with-over-450k-new-registrants),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Status,Does the government maintain a digital land register?,4,Partially deployed,2025,"Deeds Registries Regulations 2025 (SI 76/2025) introduce digital title deeds system, validation/securitisation of existing deeds into digital registry, 24-month transition.",reg-land-exists,14,[Nehanda Radio](https://nehandaradio.com/2025/08/01/avoid-the-rush-avoid-the-risk-how-to-secure-your-property-in-zimbabwe-with-the-new-digital-deed-system/);[NewZimbabwe](https://www.newzimbabwe.com/legal-discussions-with-vengai-madzima-digitization-of-the-deeds-registry-in-zimbabwe/),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Civil registration integration,Is the population register integrated with the civil register?,4,Partially integrated,2025,Population and civil registries both reformed/upgraded together as part of ID management architecture modernization.,reg-pop-crvs,5,[Biometric Update](https://www.biometricupdate.com/202507/zimbabwe-looks-forward-to-digital-id-rollout-after-population-registry-reform);[Digitech](https://digitech.fr/en/2024/12/02/modernization-of-the-civil-registry-system-in-zimbabwe/),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
ZWE,Zimbabwe,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Status,Does the government maintain a digital population register?,4,Partially deployed,2025,"National Population Register under Civil Registry Department, Ministry of Home Affairs, upgraded to digital with comprehensive reform concluded ~2023-2025, integrated digital system based on it, digital ID rollout started in major cities (Harare, Bulawayo) but not yet nationwide.",reg-pop-exists,1,[Biometric Update](https://www.biometricupdate.com/202507/zimbabwe-looks-forward-to-digital-id-rollout-after-population-registry-reform),0,High,claim_no_source;review_comment_vs_code,"Scored >0 but NO source cited — unsupported claim, verify first. Comment wording may not match the score — re-read (needs judgement).",,,
