Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
KEN,Kenya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Status,Does the government maintain a digital address register?,3,Under development,2023,"Kenya has a National Addressing System of Kenya (NASK) framework led by the Communications Authority, with policy/standards and plans to develop a national database and implement at county level, indicating under development rather than fully deployed registry.",reg-address-exists,20,"https://www.ca.go.ke/index.php/national-addressing-system-kenya, https://ict.go.ke/sites/default/files/2024-09/National%20Addressing%20Policy%20-%20March%202023.pdf",2,OK,,,,,
KEN,Kenya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,5,Fully deployed nationwide,2026,"Kenya’s Business Registration Service (BRS) provides online company/business name registration via eCitizen and publishes registry functions and statistics, indicating a fully operational digital business register.",reg-business-exists,25,"https://brs.go.ke, https://brs.go.ke/companies-registry/, https://brs.go.ke/companies-registry-statistics/",3,OK,,,,,
KEN,Kenya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,4,Partially deployed,2026,"Kenya has an electronic CRVS database (CRVSS) but UN CRVSID reports it is largely limited (e.g., Nairobi and offline workflows elsewhere), while 2025-2026 initiatives and legislation aim to modernize/digitize civil registration—indicating partial deployment.",reg-cr-exists,7,"https://unstats.un.org/legal-identity-agenda/documents/Paper/2023/CRVSID-Kenya.pdf, https://www.the-star.co.ke/news/realtime/2026-03-05-government-moves-to-introduce-digital-civil-registration-system",2,OK,,,,,
KEN,Kenya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,4,Partially integrated,2023,Civil registration data is captured into IPRS/National Population Register but UN CRVSID describes weak real-time updating mechanisms; hence partial integration between CRVS and population register.,reg-cr-pop,12,"https://unstats.un.org/legal-identity-agenda/documents/Paper/2023/CRVSID-Kenya.pdf, https://documents1.worldbank.org/curated/en/575001469771718036/pdf/Kenya-ID4D-Diagnostic-WebV42018.pdf",2,OK,,,,,
KEN,Kenya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,5,Fully deployed nationwide,2025,"Kenya’s Independent Electoral and Boundaries Commission (IEBC) maintains an electronic register of voters and operates digital voter verification/registration systems (e.g., voter verification portal and KIEMS/BVR), indicating nationwide deployment of a digital electoral register.",reg-elect-exists,30,"https://verify.iebc.or.ke, https://www.iebc.or.ke/registration/?Statistics_of_Voter_2022",2,OK,,,,,
KEN,Kenya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Status,Does the government maintain a digital land register?,4,Partially deployed,2025,"Kenya’s Ministry of Lands operates ArdhiSasa (NLIMS) as an online land administration/registration platform, but official communications show it is being onboarded county/block by county/block (e.g., Isiolo blocks live in 2025), indicating partial deployment rather than fully nationwide.",reg-land-exists,14,"https://lands.go.ke/isiolo-county-onboarded-ardhisasa-more-counties-embrace-platform, https://ardhisasa.lands.go.ke",2,OK,,,,,
KEN,Kenya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Civil registration integration,Is the population register integrated with the civil register?,4,Partially integrated,2023,"UN CRVSID and World Bank ID4D note that civil registration data (birth/death records) feeds into IPRS but lacks effective real-time/automatic update mechanisms, implying partial rather than full integration.",reg-pop-crvs,5,"https://unstats.un.org/legal-identity-agenda/documents/Paper/2023/CRVSID-Kenya.pdf, https://documents1.worldbank.org/curated/en/575001469771718036/pdf/Kenya-ID4D-Diagnostic-WebV42018.pdf",2,OK,,,,,
KEN,Kenya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Data exchange integration,Is the register integrated with the government's national data exchange system?,4,Partially integrated,2026,"Kenya has piloted a governmental interoperability and secure data exchange framework (data exchange platform pilot) and IPRS is consumed by multiple public/private entities for verification services, suggesting partial integration with emerging national data exchange capabilities.",reg-pop-dpi,6,"https://cyber.ee/resources/case-studies/cybernetica-piloted-an-interoperability-platform-to-improve-and-optimise-digital-public-services-in-kenya/, https://documents1.worldbank.org/curated/en/575001469771718036/pdf/Kenya-ID4D-Diagnostic-WebV42018.pdf",2,OK,,,,,
KEN,Kenya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Status,Does the government maintain a digital population register?,4,Partially deployed,2025,"Kenya operates the Integrated Population Registration Service / Maisha Integrated Population Register as a central repository used for identity verification (eKYC) and integrating data from multiple registration agencies, indicating partial deployment rather than a single fully authoritative nationwide population register.",reg-pop-exists,1,"https://usajili.go.ke/integrated-population-registration-service, https://unstats.un.org/legal-identity-agenda/documents/Paper/2023/CRVSID-Kenya.pdf, https://documents1.worldbank.org/curated/en/575001469771718036/pdf/Kenya-ID4D-Diagnostic-WebV42018.pdf",3,OK,,,,,
KEN,Kenya,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Population,Inclusivity,Are all non-citizens allowed to be included in the register?,4,All included,2023,"Official IPRS/Maisha description states it provides comprehensive population data on all Kenyans and foreigners resident in Kenya; UN CRVSID case study notes registration systems include aliens and refugees, implying non-citizens can be included broadly.",reg-pop-inclusive,2,"https://usajili.go.ke/integrated-population-registration-service, https://unstats.un.org/legal-identity-agenda/documents/Paper/2023/CRVSID-Kenya.pdf",2,OK,,,,,
