Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
STP,Sao Tome and Principe,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Agriculture System Integration,"Integration of farmer registries, agricultural input vouchers, land registrations, extension services data",0,Unknown or n.a.,,No evidence of agriculture/farmer registry integration with a data exchange platform in STP.,exchange-func-agriculture,31,https://documents1.worldbank.org/curated/en/099102025185019928/pdf/P177158-b0ee36fd-86ba-4e5c-96a3-d291d6d35813.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,,,
STP,Sao Tome and Principe,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Business Registration & Licensing Integration,"Integration of company registration, business licensing, tax compliance, regulatory compliance data",0,Unknown or n.a.,,No evidence of business registration integration with a data exchange platform in STP. National Strategy for Digital Governance (2020) included public procurement transparency as a data governance objective but implementation has not been documented.,exchange-func-business,35,https://www.ibanet.org/document?id=Digital-Regulations-in-the-Metaverse-Era-Sao-Tome-Principe,1,Low,no_year,No data year recorded — provenance/recency unknown.,,,
STP,Sao Tome and Principe,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Electoral Register Integration,"Integration of voter registration data for identity verification, demographic analysis, and service delivery targeting",0,Unknown or n.a.,,No evidence of electoral register integration with a data exchange platform in STP. IBA report notes identification systems lack provisions for using electronic means.,exchange-func-electoral,25,https://www.ibanet.org/document?id=Digital-Regulations-in-the-Metaverse-Era-Sao-Tome-Principe,1,Low,no_year,No data year recorded — provenance/recency unknown.,,,
STP,Sao Tome and Principe,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Employment Services Integration,"Integration of job seeker registries, unemployment insurance, public employment programs, labor market information",0,Unknown or n.a.,,No evidence of employment services integration with a data exchange platform in STP.,exchange-func-employment,34,https://documents1.worldbank.org/curated/en/099102025185019928/pdf/P177158-b0ee36fd-86ba-4e5c-96a3-d291d6d35813.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,,,
STP,Sao Tome and Principe,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Health System Integration,"Integration of health records, patient registration, immunization data, and health insurance into data exchange",0,Unknown or n.a.,,No evidence of health system integration with a data exchange platform in STP. World Bank project includes foundational digital government platforms but health integration not specifically documented.,exchange-func-health,28,https://documents1.worldbank.org/curated/en/099102025185019928/pdf/P177158-b0ee36fd-86ba-4e5c-96a3-d291d6d35813.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,,,
STP,Sao Tome and Principe,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Justice System Integration,"Integration of court records, case management systems, correctional services data, legal aid information",0,Unknown or n.a.,,No evidence of justice system integration with a data exchange platform in STP.,exchange-func-justice,32,https://documents1.worldbank.org/curated/en/099102025185019928/pdf/P177158-b0ee36fd-86ba-4e5c-96a3-d291d6d35813.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,,,
STP,Sao Tome and Principe,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Driver Licensing Integration,Integration of driver's license registration and traffic offence data,0,Unknown or n.a.,,No evidence of driver licensing integration with a data exchange platform in STP.,exchange-func-licensing,27,https://documents1.worldbank.org/curated/en/099102025185019928/pdf/P177158-b0ee36fd-86ba-4e5c-96a3-d291d6d35813.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,,,
STP,Sao Tome and Principe,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Tax & Revenue Integration,Integration of tax administration and revenue collection systems data into the exchange platform,0,Unknown or n.a.,,No evidence of tax/revenue system integration with any data exchange platform in STP.,exchange-func-revenue,24,https://documents1.worldbank.org/curated/en/099102025185019928/pdf/P177158-b0ee36fd-86ba-4e5c-96a3-d291d6d35813.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,,,
STP,Sao Tome and Principe,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Social Protection Integration,"Integration of social assistance programs, grant registries, beneficiary management systems",0,Unknown or n.a.,,No evidence of social protection system integration with a data exchange platform in STP.,exchange-func-socialprotection,30,https://documents1.worldbank.org/curated/en/099102025185019928/pdf/P177158-b0ee36fd-86ba-4e5c-96a3-d291d6d35813.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,,,
STP,Sao Tome and Principe,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,AI/Analytics Capabilities,"Is artificial intelligence integrated into the data exchange for data quality, fraud detection or predictive analytics",0,Unknown or n.a.,,"No evidence of AI or analytics capabilities in government data exchange systems in STP. The country is at a very early stage of digital infrastructure development, focused on basic telecom, digital ID pilots, and CERT establishment.",exchange-system-ai,6,https://documents1.worldbank.org/curated/en/099102025185019928/pdf/P177158-b0ee36fd-86ba-4e5c-96a3-d291d6d35813.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,,,
STP,Sao Tome and Principe,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Public Transparency,"Level of public transparency regarding data exchange operations, governance, and data sharing agreements",2,Low - Limited Disclosure,2025,World Bank project documents are publicly accessible. Data governance strategy and open data policy are targets under the project (not yet published as of Sep 2025). IBA report and Digital Watch Observatory provide some public information. No evidence of public dashboard for data exchange operations.,exchange-uptake-transparency,57,https://documents1.worldbank.org/curated/en/099102025185019928/pdf/P177158-b0ee36fd-86ba-4e5c-96a3-d291d6d35813.pdf;https://dig.watch/countries/sao-tome-and-principe,2,Low,label_formatting,Value Name differs from the scale label — usually cosmetic.,,,
