Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
MWI,Malawi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Agriculture System Integration,"Integration of farmer registries, agricultural input vouchers, land registrations, extension services data",3, Under development,2023,The Commonwealth Secretariat and Government of Malawi co-hosted a multi-stakeholder dialogue in 2023 on national data infrastructure for climate and agriculture DPI. Farmer subsidies use the national ID system for eligibility. Specific interoperability with a central data exchange layer for agriculture is under development.,exchange-func-agriculture,31,https://developmentgateway.org/blog/unlocking-the-potential-of-digital-public-infrastructure-for-climate-data-and-agriculture-malawi/;https://www.undp.org/digital/stories/malawis-foundational-legal-identity-system-sets-stage-more-efficient-and-responsible-digital-future,2,OK,,,,,
MWI,Malawi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Business Registration & Licensing Integration,"Integration of company registration, business licensing, tax compliance, regulatory compliance data",3, Under development,2025,The eGP (e-Government Procurement) and Bomalathu platforms include business licensing elements. The PPDA's e-Government Marketplace (eGM) integrates with IFMIS. Integration with a cross-government data exchange is under development.,exchange-func-business,35,https://www.ppda.mw/newsdetail/19;https://www.linkedin.com/posts/joykamlomo_digitalmalawi-govtech-interoperability-activity-7382014516949241856-xLOR,2,OK,,,,,
MWI,Malawi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Civil Registration & Vital Statistics Integration,"Integration of CRVS data (births, deaths, marriages) into data exchange for real-time verification and service eligibility",4, Partially integrated,2025,The National Registration Bureau (NRB) manages both civil registration and national ID. The national ID is linked with the civil registration system; a unique ID number is assigned at birth. Over 3.5 million births and death registrations are tracked in the system. Integration with voter registration and other systems is operational.,exchange-func-crvs,22,https://www.biometricupdate.com/202505/malawi-nears-full-scale-digital-id-rollout-to-streamline-access-to-services;https://www.undp.org/digital/stories/malawis-foundational-legal-identity-system-sets-stage-more-efficient-and-responsible-digital-future,2,OK,,,,,
MWI,Malawi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital ID Integration,Extent to which the national digital identity system is integrated with the data exchange for identity verification and authentication,4, Partially integrated,2025,"Malawi's National ID (via NRB) is linked with over 33 public and private institutions. The national ID is used for voting (7.2 million in 2024 election), SIM registration, payroll verification, bank KYC, and social protection. A digital ID pilot has been completed and full rollout is planned. Every child now receives a national ID number at birth linked to the civil registration system.",exchange-func-digitalid,21,https://www.biometricupdate.com/202505/malawi-nears-full-scale-digital-id-rollout-to-streamline-access-to-services;https://www.undp.org/digital/stories/malawis-foundational-legal-identity-system-sets-stage-more-efficient-and-responsible-digital-future,2,OK,,,,,
MWI,Malawi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Electoral Register Integration,"Integration of voter registration data for identity verification, demographic analysis, and service delivery targeting",4, Partially integrated,2024,"The national ID is fully integrated with voter registration. In the 2024 election, 7.2 million Malawians voted using their digital IDs, with 2 million registered using offline digital IDs. The Malawi Electoral Commission (MEC) uses the national ID database.",exchange-func-electoral,25,https://www.biometricupdate.com/202505/malawi-nears-full-scale-digital-id-rollout-to-streamline-access-to-services;https://www.undp.org/digital/stories/malawis-foundational-legal-identity-system-sets-stage-more-efficient-and-responsible-digital-future,2,OK,,,,,
MWI,Malawi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Health System Integration,"Integration of health records, patient registration, immunization data, and health insurance into data exchange",3, Under development,2025,The Malawi Healthcare Information System (MaHIS) is being scaled nationwide under the Digital Health Governance Framework (2025). The framework mandates integration of digital health systems with national e-Government platforms via the Department of E-Government. The Digital Health Strategy (2020-2025) outlines interoperability frameworks. Integration is under development with national e-government platforms.,exchange-func-health,28,https://health.gov.mw/storage/resources/Digital%20Health%20Governance%20Framework%20Malawi%20Signed.pdf;https://healthdatagovernance.org/wp-content/uploads/2025/01/Country-Report-Malawi.pdf,2,OK,,,,,
MWI,Malawi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Passport & Immigration Integration,Integration of passport issuance and immigration control data into the exchange platform,4, Partially integrated,2025,The national ID is integrated with passport issuance and border management. The Immigration Department agreed to use integrated National ID in border management systems (ICAO compliant). National ID is used as a secondary form of identification.,exchange-func-passport,26,https://www.cgdev.org/sites/default/files/malawi-journey-towards-transformation.pdf;https://www.undp.org/digital/stories/malawis-foundational-legal-identity-system-sets-stage-more-efficient-and-responsible-digital-future,2,OK,,,,,
MWI,Malawi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Tax & Revenue Integration,Integration of tax administration and revenue collection systems data into the exchange platform,4, Partially integrated,2025,The Malawi Revenue Authority uses the national ID database to develop a more realistic picture of the taxable population. NIN integration with tax administration is documented and operational. The IFMIS is integrated with procurement systems.,exchange-func-revenue,24,https://www.undp.org/digital/stories/malawis-foundational-legal-identity-system-sets-stage-more-efficient-and-responsible-digital-future;https://www.ppda.mw/newsdetail/19,2,OK,,,,,
MWI,Malawi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Social Protection Integration,"Integration of social assistance programs, grant registries, beneficiary management systems",4, Partially integrated,2025,"The national ID has eliminated ghost beneficiaries, saving US$20 million in annual payments. National ID is integrated with social protection programs. The government reallocated USD 25 million to farmer subsidy programs thanks to fraud elimination. Banks use national ID for KYC, and the system underpins welfare delivery.",exchange-func-socialprotection,30,https://www.undp.org/digital/stories/malawis-foundational-legal-identity-system-sets-stage-more-efficient-and-resources-digital-future;https://www.undp.org/digital/stories/malawis-foundational-legal-identity-system-sets-stage-more-efficient-and-responsible-digital-future,2,OK,,,,,
MWI,Malawi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Enabling Legislation,"Whether primary laws, acts, or legal instruments exist that establish authority for cross-government data sharing and govern the data exchange system",3, Yes,2024,"Malawi has the Data Protection Act (Act No. 3 of 2024), Electronic Transactions and Cyber Security Act (2016), National Registration Act (2010, revised 2015), Access to Information Act (2016/2017), and National Statistics Act (2013). These provide a legal basis for digital data sharing. The OGP Action Plan 2023-2025 explicitly commits to ICT-based harmonization and sharing of databases.",exchange-gov-legislation-exists,15.5,https://cipit.strathmore.edu/review-of-the-malawi-data-protection-act-2024/;https://www.opengovpartnership.org/members/malawi/commitments/MW0008/,2,OK,,,,,
