Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
COG,Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",3,50-74%,2024,0.45,ict-connectivity-4gcoverage,9,https://www.ecofinagency.com/news-digital/1602-52931-drc-seeks-to-connect-68-million-through-infrastructure-sharing,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COG,Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",3,30-49%,2023,31% individuals using internet,ict-connectivity-internetuse,10,https://data.worldbank.org/country/congo-dem-rep,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COG,Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",4,55-69%,2025,0.653,ict-connectivity-mobilepen,7,https://www.ecofinagency.com/news-digital/1602-52931-drc-seeks-to-connect-68-million-through-infrastructure-sharing,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COG,Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Smartphone Adoption,"Percentage of mobile connections using smartphones (as opposed to feature phones or basic phones). Smartphones are the minimum device requirement for accessing most digital public infrastructure services, apps, and mobile internet.",3,40-59%,2024,Low ~50%; pilots for $40 phones,ict-connectivity-smartphonepen,8,https://www.gsma.com/newsroom/press-release/pioneering-affordable-access-in-africa-gsma-and-handset-affordability-coalition-members-identify-six-african-countries-to-pilot-affordable-40-smartphones/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COG,Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",2,GCI score 20-39 (Evolving),2024,Low IDI score typical for region ~20-39,ict-storage-cybersecurity,19,https://www.itu.int/dms_pub/itu-d/opb/ind/d-ind-ict_mdd-2024-3-pdf-e.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COG,Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Off-Grid and Distributed Energy Policy,"Whether the country has established policies, regulations, and programmes supporting off-grid and distributed energy solutions (mini-grids, solar home systems). These are critical for extending ICT infrastructure to unserved areas beyond the central grid.",2,Basic policy exists but limited implementation,2024,Basic policy limited impl.,ict-energy-offgridpolicy,6,https://www.gogla.org/wp-content/uploads/2024/11/DRC-Country-Brief.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COG,Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Renewable Energy Share of Generation,"Percentage of total electricity generation from renewable sources (hydro, solar, wind, geothermal, biomass). Indicates energy sustainability and potential for distributed power solutions relevant to ICT infrastructure in off-grid areas.",5,75%+,2022,97% hydro,ict-energy-renewableshare,4,https://developmentreimagined.com/wp-content/uploads/2024/03/DRC.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COG,Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Technology and Innovation Hubs,"The number and activity level of technology hubs, incubators, accelerators, and co-working spaces focused on technology and innovation. These provide physical infrastructure and support for tech entrepreneurship and skills development.",3,3-9 hubs with regular activity,2024,"4 hubs (Ovation, Kivutech, Diambilay, etc.)",ict-innovation-techhubs,26,https://www.itweb.co.za/article/afrilabs-opens-18-new-tech-hubs-across-africa/LPp6V7rBaBQ7DKQz,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COG,Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Developer and Tech Community,"The size and vibrancy of the local software developer and technology professional community. Measured through proxies such as GitHub activity, Stack Overflow representation, local tech meetup groups, and developer surveys. Indicates the country's capacity to build and maintain digital systems locally.",2,"Emerging (small but growing community, <1,000 active developers)",2024,Emerging with hubs,ict-capacity-devcommunity,22,https://www.itweb.co.za/article/afrilabs-opens-18-new-tech-hubs-across-africa/LPp6V7rBaBQ7DKQz,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
COG,Congo,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Gender Gap in ICT Access,The gap between men and women in mobile internet usage or internet access. Based on the GSMA Mobile Gender Gap data or ITU gender-disaggregated ICT statistics. A smaller gap indicates more equitable access to digital opportunities.,2,Large gap (30-40% fewer),2015,Large gap women 75% less internet use,ict-capacity-gendergap,23,https://www.gsma.com/solutions-and-impact/connectivity-for-good/mobile-for-development/region/east-asia-and-pacific/digital-gender-gap/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
