Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
TCD,Chad,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Civil Registration & Vital Statistics Integration,"Integration of CRVS data (births, deaths, marriages) into data exchange for real-time verification and service eligibility",2, Planned,2023,"Civil registration system is ""essentially paper based with no consolidated database, decentralized"" per World Bank 2023 diagnostic. Digitalization of CR services underway with ANATS, with efforts to integrate with health systems. A 2019 CRVS systems report listed Chad's national ID records as electronic but CRVS as paper-based. Under active development.",exchange-func-crvs,22,https://documents1.worldbank.org/curated/en/099102502282341480/pdf/P180000048eed6040a13200ddaf8abe650.pdf;https://crvssystems.ca/sites/default/files/inline-files/CRVS_Gender_2.3_ID_e.pdf,2,OK,,,,,
TCD,Chad,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital ID Integration,Extent to which the national digital identity system is integrated with the data exchange for identity verification and authentication,3, Under development,2023,"In 2020, Chad introduced SIGPTS (integrated identity management system) managed by ANATS, providing unique National Identification Number (NIN) through National Biometric Registration Program (RNBP). However, two separate systems exist for civil registration (paper-based) and national ID card, requiring reforms. Integration with data exchange platform lacking. World Bank notes ""existing government recognized legal identification systems require reforms to serve as foundation for digital service delivery.",exchange-func-digitalid,21,https://documents1.worldbank.org/curated/en/099102502282341480/pdf/P180000048eed6040a13200ddaf8abe650.pdf;https://documents1.worldbank.org/curated/en/099090624105035738/pdf/BOSIB-1f328ad5-ab39-46eb-8784-edfbfe2299dc.pdf,2,OK,,,,,
TCD,Chad,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Health System Integration,"Integration of health records, patient registration, immunization data, and health insurance into data exchange",2, Planned,2023,Digital clinical decision support system (TRICC) piloted in refugee/rural health contexts with NGO support. Cloud server subscription required (government infrastructure insufficient for local server). Integration of CR services with health systems mentioned in WB project. No national health information system integrated with government data exchange.,exchange-func-health,28,https://pmc.ncbi.nlm.nih.gov/articles/PMC12004631/;https://documents1.worldbank.org/curated/en/099102502282341480/pdf/P180000048eed6040a13200ddaf8abe650.pdf,2,OK,,,,,
TCD,Chad,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Payments Integration,"Integration with national payment systems for government-to-person (G2P), government-to-business (G2B) transactions via data exchange",2, Planned,2023,"Digital payments infrastructure limited: ""a shared government digital payments infrastructure is not available and the GoC makes limited use of digital means of payment."" Some mobile money for community teachers and cash transfers. e-Tax and e-Tax modules launched from 2022 onward. Limited interoperability among mobile wallet providers.",exchange-func-payments,23,https://documents1.worldbank.org/curated/en/099102502282341480/pdf/P180000048eed6040a13200ddaf8abe650.pdf;https://tchadconnexion2030.td/en/reforms-and-vision/,2,OK,,,,,
TCD,Chad,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Tax & Revenue Integration,Integration of tax administration and revenue collection systems data into the exchange platform,3, Under development,2023,"SIGFiP (Integrated Public Finance Management System), eTax application, and ASYCUDA World (customs) are operational back-office systems. e-Tax platform launched July 2022. e-registration and new e-Tax modules launched March and May 2023. However, these systems are siloed and not integrated through a common interoperability framework.",exchange-func-revenue,24,https://documents1.worldbank.org/curated/en/099102502282341480/pdf/P180000048eed6040a13200ddaf8abe650.pdf;https://tchadconnexion2030.td/en/reforms-and-vision/,2,OK,,,,,
TCD,Chad,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Implementation Roadmap,"Whether a detailed implementation roadmap with phases, milestones, and timelines exists for data exchange development",2, Under development,2024,"Chad Connection 2030 plan is public but high-level. The World Bank Digital Transformation Project (P180000, 2024) includes sub-component on strategies for digitalization of selected sectors. World Bank Digital Economy Diagnostic noted need for ""sequenced strategic action plans."" A formal published roadmap with phases and milestones for data exchange is under development as part of WB project.",exchange-gov-roadmap,14,https://documents1.worldbank.org/curated/en/099090624105035738/pdf/BOSIB-1f328ad5-ab39-46eb-8784-edfbfe2299dc.pdf;https://tchadconnexion2030.td/en/reforms-and-vision/,2,OK,,,,,
TCD,Chad,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Strategic Framework,Whether a formal strategy or policy document exists specifically for government data exchange and interoperability,2, Mentioned in Broader DPI/Digital Strategy,2024,"Plan Strat̩gique de D̩veloppement du Num̩rique et des Postes 2020-2030 is the current digital strategy (published by MCENDA). ""Tchad Connexion 2030"" ($1.5B plan) unveiled 2025 targets digitization and interconnection of all public services. Data exchange and interoperability mentioned as component within these broader strategies but no standalone data exchange strategy exists.",exchange-gov-strategy,13,https://documents1.worldbank.org/curated/en/099090624105035738/pdf/BOSIB-1f328ad5-ab39-46eb-8784-edfbfe2299dc.pdf;https://tchadconnexion2030.td/en/reforms-and-vision/;https://www.ecofinagency.com/news-digital/0212-51035-chad-accelerates-digital-cooperation-to-support-its-transformation-agenda,3,OK,,,,,
TCD,Chad,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Operational Status,Current operational status of the data exchange system,2, Planned,2024,"No unified government data exchange/interoperability platform exists. World Bank Digital Transformation Project (P180000, approved September 2024, $246M) explicitly states ""there are no end user-facing transactional digital services"" and back-office systems ""have been developed in a siloed approach which limits interoperability."" ADETIC is making progress in interconnecting ministries but most government offices lack ability to exchange data through a secure network. The national data center (with 100 micro-data centers) is being secured/certified as of February 2026 - planned/early development.",exchange-system-operational,5,https://documents1.worldbank.org/curated/en/099090624105035738/pdf/BOSIB-1f328ad5-ab39-46eb-8784-edfbfe2299dc.pdf;https://www.wearetech.africa/en/fils-uk/news/public-management/chad-moves-to-secure-national-data-center-ahead-of-launch;https://documents1.worldbank.org/curated/en/099102502282341480/pdf/P180000048eed6040a13200ddaf8abe650.pdf,3,OK,,,,,
TCD,Chad,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Universal Accessibility,"Extent to which the data exchange enables services accessible to all population groups including persons with disabilities, elderly, low literacy",1,Limited accessibility,2024,No e-government services accessible to citizens. No end user-facing transactional digital services as of 2023 WB diagnostic. Only 13.2% of population has internet access (2025). Digital literacy gaps prevalent among public servants and citizens.,exchange-uptake-accessibility,46,https://documents1.worldbank.org/curated/en/099102502282341480/pdf/P180000048eed6040a13200ddaf8abe650.pdf;https://www.wearetech.africa/en/fils-uk/news/tech/chad-steps-up-rollout-of-tchad-connexion-2030-in-talks-with-huawei,2,OK,,,,,
TCD,Chad,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Data Sovereignty Provisions,Provisions ensuring national control over government data and protecting against unauthorized foreign access,2,Limited controls,2024,"National data center under construction/certification (2026). 100 micro data centers planned for government institutions. Personal data protection law (No. 007/PR/2015) exists. However, World Bank notes the framework is ""not yet fully applied."" Government notes growing cybercrime challenges. Data hosting infrastructure being built nationally but not yet operational.",exchange-uptake-sovereignty,64,https://www.wearetech.africa/en/fils-uk/news/public-management/chad-moves-to-secure-national-data-center-ahead-of-launch;https://documents1.worldbank.org/curated/en/099102502282341480/pdf/P180000048eed6040a13200ddaf8abe650.pdf;https://techafricanews.com/2026/02/06/adetic-ansice-and-techso-group-join-forces-to-protect-chads-digital-infrastructure/,3,OK,,,,,
