Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
GIN,Guinea,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",4,75-89%,2023,78% population [Digital Watch Observatory / Mobile Connectivity Index](https://dig.watch/countries/guinea),ict-connectivity-4gcoverage,9,https://dig.watch/countries/guinea,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
GIN,Guinea,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",3,30-49%,2025,26.5% individuals using internet (30-49%). [DataReportal](https://datareportal.com/reports/digital-2025-guinea),ict-connectivity-internetuse,10,https://datareportal.com/reports/digital-2025-guinea,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
GIN,Guinea,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,International Internet Bandwidth,"The country's total international internet bandwidth capacity per internet user, indicating the quality and capacity of the country's connection to the global internet. Determined by submarine cable landings (for coastal states), cross-border terrestrial fibre (for landlocked states), and satellite links.",2,Low (5-19 kbit/s),2016,2.37 kbit/s per internet user (5-19 kbit/s). [ITU via TheGlobalEconomy](https://www.theglobaleconomy.com/Guinea/Internet_bandwidth/),ict-connectivity-intlbandwidth,12,https://www.theglobaleconomy.com/Guinea/Internet_bandwidth/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
GIN,Guinea,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",3,Single IXP with limited participation,2018,"Single IXP (IXP-GUINEE) operational since 2018, limited participation. [Data Center Map](https://www.datacentermap.com/ixp/internet-exchange-point-of-guinea/)",ict-connectivity-ixp,13,https://www.datacentermap.com/ixp/internet-exchange-point-of-guinea/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
GIN,Guinea,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",5,70%+,2025,95.1% cellular mobile connections (% pop). [GSMA via DataReportal](https://datareportal.com/reports/digital-2025-guinea),ict-connectivity-mobilepen,7,https://datareportal.com/reports/digital-2025-guinea,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
GIN,Guinea,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",3,GCI score 40-59 (Establishing),2024,GCI score 56.55 (40-59). [Statbase](https://statbase.org/data/gin-global-cybersecurity-index/),ict-storage-cybersecurity,19,https://statbase.org/data/gin-global-cybersecurity-index/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
GIN,Guinea,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,4,Legislation enacted with Data Protection Authority established,2016,"Enacted law L/2016/037/AN on Cybersecurity and Personal Data Protection, DPA not yet established. [DLA Piper](https://www.dlapiperdataprotection.com/?t=law&c=GN)",ict-storage-dataprotection,17,https://www.dlapiperdataprotection.com/?t=law&c=GN,1,Medium,single_source;review_comment_vs_code,Only one source for a substantive score — corroborate. Comment wording may not match the score — re-read (needs judgement).,,,
GIN,Guinea,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Commercial Data Center Presence,"The presence and tier quality of commercial/colocation data center facilities operating in the country. Commercial data centers provide the physical infrastructure for hosting cloud services, content delivery, and enterprise applications domestically.",2,Small-scale facilities only (Tier I-II),,Small-scale data center (GUILAB in Conakry). [DataCenterMap](https://www.datacentermap.com/guinea/),ict-storage-dcpresence,14,https://www.datacentermap.com/guinea/,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,,
GIN,Guinea,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Electricity Access Rate,"Percentage of national population with access to electricity (grid or off-grid). This is the primary indicator of energy infrastructure availability for ICT. Based on World Bank/IEA Tracking SDG7 data, national statistical offices, or Afrobarometer surveys.",3,50-74%,2023,51.1% population with electricity access (50-74%). [World Bank via Trading Economics](https://tradingeconomics.com/guinea/access-to-electricity-percent-of-population-wb-data.html),ict-energy-elecaccess,1,https://tradingeconomics.com/guinea/access-to-electricity-percent-of-population-wb-data.html,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
GIN,Guinea,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Off-Grid and Distributed Energy Policy,"Whether the country has established policies, regulations, and programmes supporting off-grid and distributed energy solutions (mini-grids, solar home systems). These are critical for extending ICT infrastructure to unserved areas beyond the central grid.",3,Active policy with some deployment,2019,"Active policy, some deployment (hybrid mini-grids, AGER). [World Bank Project](https://documents.worldbank.org/curated/en/869041550631657109/pdf/Guinea-Electricity-Access-Scale-Up-Project.pdf)",ict-energy-offgridpolicy,6,https://documents.worldbank.org/curated/en/869041550631657109/pdf/Guinea-Electricity-Access-Scale-Up-Project.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
GIN,Guinea,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Grid Reliability (Power Outage Frequency),"Frequency and severity of power outages experienced by businesses and households. Based on World Bank Enterprise Surveys, Afrobarometer, or national utility data. Reflects the quality of electricity supply beyond mere access — critical for running ICT equipment and data infrastructure.",2,"Poor (weekly outages, intermittent load shedding)",2016,4.5 power outages per month (weekly outages). [World Bank Enterprise Survey](https://www.enterprisesurveys.org/content/dam/enterprisesurveys/documents/country-profiles/Guinea-2016.pdf),ict-energy-reliability,3,https://www.enterprisesurveys.org/content/dam/enterprisesurveys/documents/country-profiles/Guinea-2016.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
GIN,Guinea,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,E-Government Development,"The country's e-government development level based on the UN E-Government Development Index (EGDI). This composite index measures online service delivery, telecommunications infrastructure, and human capital. Indicates the government's capacity to deliver digital public services.",2,EGDI 0.25-0.49 (Middle),2024,EGDI 0.4006 (0.25-0.49). [UN E-Government Survey via RegTech](https://reg-tech.co/2024/10/09/2024-un-e-government-survey-review/),ict-capacity-egovreadiness,24,https://reg-tech.co/2024/10/09/2024-un-e-government-survey-review/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
