Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
ZMB,Zambia,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Agriculture System Integration,"Integration of farmer registries, agricultural input vouchers, land registrations, extension services data",4, Partially integrated,2024,ZIAMIS (Zambia Integrated Agriculture Management Information System) is operational. Agriculture integration is a documented DPI use case in Zambia per CDPI MOU. Farmer registration and agricultural input subsidy data management via ZIAMIS.,exchange-func-agriculture,31,https://www.codevelop.fund/insights-1/building-zambias-digital-economy-foundations-through-digital-public-infrastructure-dpi;https://www.szi.gov.zm/wp-content/uploads/2023/08/Final-National_e-Government_Plan_-2023-Final-17.08.2023.pdf,2,OK,,,,,
ZMB,Zambia,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Business Registration & Licensing Integration,"Integration of company registration, business licensing, tax compliance, regulatory compliance data",3, Under development,2024,PACRA (Patents and Companies Registration Agency) digital business registration. Business licensing via Zamportal. Referenced in NeGP. Partial integration with data exchange ecosystem.,exchange-func-business,35,https://www.szi.gov.zm;https://www.szi.gov.zm/wp-content/uploads/2023/08/Final-National_e-Government_Plan_-2023-Final-17.08.2023.pdf,2,OK,,,,,
ZMB,Zambia,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Health System Integration,"Integration of health records, patient registration, immunization data, and health insurance into data exchange",4, Partially integrated,2024,HMIS (Health Management Information System) operational. DHIS2 in use nationally. Health data integration referenced in NeGP and CDPI DPI use cases as a key integration target. Health sector partially integrated with data exchange ecosystem.,exchange-func-health,28,https://www.codevelop.fund/insights-1/building-zambias-digital-economy-foundations-through-digital-public-infrastructure-dpi;https://www.szi.gov.zm/wp-content/uploads/2023/08/Final-National_e-Government_Plan_-2023-Final-17.08.2023.pdf,2,OK,,,,,
ZMB,Zambia,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Passport & Immigration Integration,Integration of passport issuance and immigration control data into the exchange platform,4, Partially integrated,2024,ZIMS (Zambia Immigration Management System) is operational for immigration data management. Immigration data integration referenced as an operational DPI use case. Partially integrated with INRIS for identity verification.,exchange-func-passport,26,https://www.codevelop.fund/insights-1/building-zambias-digital-economy-foundations-through-digital-public-infrastructure-dpi;https://www.szi.gov.zm/wp-content/uploads/2023/08/Final-National_e-Government_Plan_-2023-Final-17.08.2023.pdf,2,OK,,,,,
ZMB,Zambia,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Payments Integration,"Integration with national payment systems for government-to-person (G2P), government-to-business (G2B) transactions via data exchange",3, Under development,2024,Zamportal collects ZMW 1.5 billion in government payments. Government payment gateway operational. G2P payment integration for social cash transfers exists. No confirmed full integration of payments with the data exchange/interoperability layer.,exchange-func-payments,23,https://www.szi.gov.zm;https://www.codevelop.fund/insights-1/building-zambias-digital-economy-foundations-through-digital-public-infrastructure-dpi,2,OK,,,,,
ZMB,Zambia,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Enabling Legislation,"Whether primary laws, acts, or legal instruments exist that establish authority for cross-government data sharing and govern the data exchange system",3, Yes,2024,Electronic Government Act No. 41 of 2021 mandates digitalization and establishment of Electronic Government Division (EGD). Data Interoperability Standards 2024 are mandatory with annual compliance audits. National Digital Transformation Strategy 2023-2027. Multiple enabling laws confirmed.,exchange-gov-legislation-exists,15.5,https://www.szi.gov.zm/wp-content/uploads/2024/03/Public-Service-ICT-Std_Data-Interoperability-2023.pdf;https://www.szi.gov.zm/wp-content/uploads/2023/08/Final-National_e-Government_Plan_-2023-Final-17.08.2023.pdf,2,OK,,,,,
ZMB,Zambia,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Strategic Framework,Whether a formal strategy or policy document exists specifically for government data exchange and interoperability,4, Comprehensive Strategy Exists,2023,Comprehensive strategic framework: National Electronic Government Plan (NeGP) 2023-2026 and National Digital Transformation Strategy 2023-2027. SMART Zambia Institute (SZI) implementing DPI strategy. MOU signed 2023 with CDPI (IIIT-B) for DPI use cases. Electronic Government Act No. 41 of 2021 as legislative anchor.,exchange-gov-strategy,13,https://www.szi.gov.zm/wp-content/uploads/2023/08/Final-National_e-Government_Plan_-2023-Final-17.08.2023.pdf;https://www.mots.gov.zm/wp-content/uploads/2023/10/National-Digital-Transformation-Strategy.pdf;https://www.codevelop.fund/insights-1/building-zambias-digital-economy-foundations-through-digital-public-infrastructure-dpi,3,OK,,,,,
ZMB,Zambia,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Operational Status,Current operational status of the data exchange system,4, Partially Operational,2024,"Zamportal (single window digital platform) operational with 250+ government services integrated; ZMW 1.5 billion collected as of Dec 2022. Data Interoperability Standards published January 2024 by SMART Zambia Institute (SZI), mandatory for all MPSAs with annual compliance audits. Multiple sector systems operational (INRIS, ZIAMIS, ZIMS, ZILAS, IFMIS, HMIS). GWAN: 263 of 15,600 sites connected (Dec 2022). Partially operational.",exchange-system-operational,5,https://www.szi.gov.zm;https://www.szi.gov.zm/wp-content/uploads/2024/03/Public-Service-ICT-Std_Data-Interoperability-2023.pdf;https://www.codevelop.fund/insights-1/building-zambias-digital-economy-foundations-through-digital-public-infrastructure-dpi,3,OK,,,,,
ZMB,Zambia,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Data Sovereignty Provisions,Provisions ensuring national control over government data and protecting against unauthorized foreign access,3, Strong yet unenforced controls,2024,Electronic Government Act No. 41 of 2021 provides legal basis for data governance. Data Interoperability Standards 2024 include data management requirements. Tier 1-3 data centers deployed for government data. Government cloud planned. Data sovereignty provisions established but enforcement developing.,exchange-uptake-sovereignty,64,https://www.szi.gov.zm/wp-content/uploads/2024/03/Public-Service-ICT-Std_Data-Interoperability-2023.pdf;https://www.codevelop.fund/insights-1/building-zambias-digital-economy-foundations-through-digital-public-infrastructure-dpi,2,OK,,,,,
ZMB,Zambia,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Sub-National Participation,Extent to which provincial/state and local governments participate in the data exchange,2, Planned,2024,"GWAN (Government Wide Area Network): only 263 of 15,600 government sites connected as of Dec 2022. Sub-national connectivity extremely limited. Zamportal is primarily national-level. NeGP targets provincial extension. Sub-national participation planned but not yet achieved.",exchange-uptake-subnational,45,https://www.codevelop.fund/insights-1/building-zambias-digital-economy-foundations-through-digital-public-infrastructure-dpi;https://www.szi.gov.zm/wp-content/uploads/2023/08/Final-National_e-Government_Plan_-2023-Final-17.08.2023.pdf,2,OK,,,,,
