Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
CPV,Cape Verde,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",4,75-89%,2025,"91.4% broadband conn., 4G networks operational [DataReportal GSMA](https://datareportal.com/reports/digital-2025-cabo-verde)",ict-connectivity-4gcoverage,9,https://datareportal.com/reports/digital-2025-cabo-verde,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CPV,Cape Verde,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Data Affordability,"Affordability of mobile broadband data, measured as the cost of a basic mobile data plan (1-2GB) as a percentage of GNI per capita. The UN Broadband Commission target is below 2% of monthly GNI per capita. Affordability is the single largest barrier to internet adoption in Africa.",4,Affordable (1-2%),2017,~1.5% GNIpc for 1GB (ranking position) [A4AI](https://a4ai.org/mobile-broadband-pricing-data/),ict-connectivity-dataafford,11,https://a4ai.org/mobile-broadband-pricing-data/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CPV,Cape Verde,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",5,70%+,2023,73.5% individuals using internet [FRED World Bank/ITU](https://fred.stlouisfed.org/series/ITNETUSERP2CPV),ict-connectivity-internetuse,10,https://fred.stlouisfed.org/series/ITNETUSERP2CPV,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CPV,Cape Verde,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,International Internet Bandwidth,"The country's total international internet bandwidth capacity per internet user, indicating the quality and capacity of the country's connection to the global internet. Determined by submarine cable landings (for coastal states), cross-border terrestrial fibre (for landlocked states), and satellite links.",2,Low (5-19 kbit/s),2016,12.33 kbit/s per internet user [TheGlobalEconomy ITU](https://www.theglobaleconomy.com/Cape-Verde/Internet_bandwidth/),ict-connectivity-intlbandwidth,12,https://www.theglobaleconomy.com/Cape-Verde/Internet_bandwidth/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CPV,Cape Verde,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Exchange Point Presence,"Whether the country has an operational Internet Exchange Point (IXP) and its maturity. IXPs enable local internet traffic to be exchanged domestically rather than being routed internationally, reducing latency, costs, and dependence on foreign infrastructure. Critical for local digital ecosystem development.",4,Active IXP(s) with moderate participation,2024,CVIXP active public IXP in Praia [Data Center Map](https://www.datacentermap.com/ixp/cabo-verde-internet-exchange-point/),ict-connectivity-ixp,13,https://www.datacentermap.com/ixp/cabo-verde-internet-exchange-point/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CPV,Cape Verde,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Phone Penetration,"Unique mobile subscriber penetration rate as a percentage of the total population. Measures the proportion of individuals who subscribe to a mobile service (not SIM cards, which can be multiple per person). Mobile phones are the primary device for internet access in Africa.",5,70%+,2025,115% connections [DataReportal GSMA](https://datareportal.com/reports/digital-2025-cabo-verde),ict-connectivity-mobilepen,7,https://datareportal.com/reports/digital-2025-cabo-verde,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CPV,Cape Verde,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",3,Regional cloud availability zone nearby (same sub-region),2026,"Regional zones (Africa), local gov cloud [Caboverdeexpert](https://www.caboverdeexpert.com/cabo-verde-digital-data-centers/)",ict-storage-cloudadoption,18,https://www.caboverdeexpert.com/cabo-verde-digital-data-centers/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CPV,Cape Verde,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",3,GCI score 40-59 (Establishing),2024,Tier 4/5 ITU GCI (40-59 inferred from description) [Ecofin](https://www.ecofinagency.com/news-digital/3110-50013-cape-verde-steps-up-cybersecurity-efforts-with-national-soc-incident-response-team),ict-storage-cybersecurity,19,https://www.ecofinagency.com/news-digital/3110-50013-cape-verde-steps-up-cybersecurity-efforts-with-national-soc-incident-response-team,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CPV,Cape Verde,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,4,Legislation enacted with Data Protection Authority established,2021,Enacted amended DPA with CNPD authority [African Law Business](https://www.africanlawbusiness.com/expert-views/16871-cape-verde-makes-significant-changes-to-its-data-protection-law/),ict-storage-dataprotection,17,https://www.africanlawbusiness.com/expert-views/16871-cape-verde-makes-significant-changes-to-its-data-protection-law/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
CPV,Cape Verde,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Commercial Data Center Presence,"The presence and tier quality of commercial/colocation data center facilities operating in the country. Commercial data centers provide the physical infrastructure for hosting cloud services, content delivery, and enterprise applications domestically.",2,Small-scale facilities only (Tier I-II),2026,"Small-scale; TechPark data center, no Tier III+ [Caboverdeexpert](https://www.caboverdeexpert.com/cabo-verde-digital-data-centers/)",ict-storage-dcpresence,14,https://www.caboverdeexpert.com/cabo-verde-digital-data-centers/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,,
