Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,5,Fully deployed nationwide,2026,"Rwanda Development Board Office of the Registrar General states business registration is 100% online and certificates are downloadable from the electronic registry, indicating a fully deployed nationwide digital business register.",reg-business-exists,25,[RDB ORG business registration portal](https://org.rdb.rw/business-registration/),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,5,Fully deployed nationwide,2024,"Rwanda produces annual Vital Statistics Reports using CRVS system data (births, deaths, marriages registered nationwide), indicating a digital CRVS in use nationwide; NISR Vital Statistics Reports for 2023/2024 explicitly rely on the National Centralized and Integrated CRVS (NCI-CRVS) system.",reg-cr-exists,7,[NISR Rwanda Vital Statistics Report 2024 (PDF)](https://statistics.gov.rw/sites/default/files/documents/2025-04/Rwanda%20Vital%20Statistics%20Report%202024_N.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,4,Partially integrated,2026,"MINALOC states the new CRVS system has interoperable capabilities linking the National Centralized and Integrated CRVS with the National Population Registry, indicating partial integration (recently launched/rolling out).",reg-cr-pop,12,[MINALOC news: Integrated CRVS launched](https://www.minaloc.gov.rw/news-detail/rwanda-launches-new-integrated-civil-registration-system),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",3,All,2026,"MINALOC notes Rwanda legally registers multiple vital events and explicitly lists births, deaths, marriages (among others) as required vital events, implying CRVS covers births, deaths and marriages.",reg-cr-scope,8,[MINALOC news: Integrated CRVS launched](https://www.minaloc.gov.rw/news-detail/rwanda-launches-new-integrated-civil-registration-system),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Uptake,What proportion of the population does the register cover?,5,>89%,2024,"NISR Vital Statistics reporting shows birth registration completeness around 90% in 2023 and 90.3% in 2024, which corresponds to >89% category using birth registration completeness as proxy for CRVS coverage.",reg-cr-uptake,10,[NISR CRVS infographic 2024](https://statistics.gov.rw/infographics/%20Civil-Registration-and-Vital-Statistics-2024),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,4,Partially deployed,2016,"World Bank ID4D diagnostic notes the Electoral Register is derived from the NPR (NIDA provides lists of 18+ and online verification was used), indicating a digital electoral register exists but evidence is about derivation/verification rather than a standalone fully interoperable register; treated as partially deployed based on available evidence.",reg-elect-exists,30,[World Bank ID4D Rwanda Diagnostic (PDF)](https://pubdocs.worldbank.org/en/573111524689463285/Rwanda-ID4D-Diagnostic-Web040318.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2016,"World Bank ID4D diagnostic states the electoral register is derived from NPR/NIDA provides list of eligible citizens and online voter verification was enabled, indicating at least partial integration with national ID/population database for eligibility verification.",reg-elect-id,32,[World Bank ID4D Rwanda Diagnostic (PDF)](https://pubdocs.worldbank.org/en/573111524689463285/Rwanda-ID4D-Diagnostic-Web040318.pdf),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Uptake,What proportion of the electorate does the register cover?,5,>89%,2024,"IFES Election Guide reports 9,071,157 registered voters for the 15 July 2024 elections with very high turnout; Rwanda's registration is effectively near-universal among eligible voters, mapping to >89%.",reg-elect-uptake,31,[IFES Election Guide: Rwanda country profile](https://www.electionguide.org/countries/id/180/),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Status,Does the government maintain a digital land register?,5,Fully deployed nationwide,2026,"Ministry of Environment states Rwanda launched e-Title and that 'every land record is kept in a digital registry', indicating a fully deployed nationwide digital land registry.",reg-land-exists,14,[Rwanda Ministry of Environment: e-Title launch](https://www.environment.gov.rw/news-detail/rwanda-launched-electronic-land-registration-certificate-system),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
RWA,Rwanda,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Uptake,What proportion of land ownership does the register cover?,5,>89%,2026,"Ministry of Environment reports nationwide land tenure regularisation resulted in 10.4 million parcels demarcated and 8.8 million land titles issued and states every land record is kept in a digital registry, implying near-universal coverage of titled parcels (>89%).",reg-land-uptake,16,[Rwanda Ministry of Environment: e-Title launch](https://www.environment.gov.rw/news-detail/rwanda-launched-electronic-land-registration-certificate-system),0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,,
