Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,1, No,2023,"No evidence found of a mechanism for individuals to view or access their own data stored in the ZPRS or national biometric database. The Cyber and Data Protection Act (2021) grants data subject rights including access rights in principle, but no government portal or process for citizens to access their ID system data has been documented. The National Registration Act does not provide for individual data access. Coded as 1=No.",id-functionality-dataview,42,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Zimbabwe_31.10.21.pdf;https://zimlii.org/akn/zw/act/2021/5/eng@2022-03-11/source.pdf,2,OK,,,,,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,2," Yes, but not specific to ID",2021,"The National Registration Act (Section 8) provides that data from the registry can only be released by court order. The Cyber and Data Protection Act (2021, Section 34) allows appeals from POTRAZ decisions to the Administrative Court. There is no dedicated ID-specific judicial mechanism; oversight applies through general courts and the administrative court framework. Coded as 2=Yes but not ID-specific.",id-governance-courtoversight,22,https://extranet.who.int/cpcd/sites/default/files/public_file_repository/ZWE_Zimbabwe_National-Registration-Act_1976asof2001.pdf;https://zimlii.org/akn/zw/act/2021/5/eng@2022-03-11/source.pdf,2,OK,,,,,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",2, Partially available,2021,"The Cyber and Data Protection Act (2021) partially governs data sharing: requires notification to POTRAZ for cross-border transfers, restricts transfer to countries with adequate protection, and requires consent for sensitive/biometric data. The National Registration Act (Section 8) restricts registry data disclosure except by court order. However, significant gaps exist: ZPRS data is broadly shared with pension offices, police, immigration, motor vehicle registration, mobile operators, banks — without a comprehensive data sharing framework. Historical abuses (e.g., voter data shared without consent) demonstrate partial implementation. Coded as 2=Partially.",id-governance-datasharingrules,23,https://zimlii.org/akn/zw/act/2021/5/eng@2022-03-11/source.pdf;https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Zimbabwe_31.10.21.pdf,2,OK,,,,,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,2, Yes,2021,"Zimbabwe enacted the Cyber and Data Protection Act (Chapter 12:07, Act No. 5/2021) on 3 December 2021, its first comprehensive data protection law. It governs collection, processing, storage, and cross-border transfer of personal data. Regulations came into force September 2024, requiring data controller registration with POTRAZ and appointment of DPOs. Coded as 2=Yes.",id-governance-dpaexists,18,https://zimlii.org/akn/zw/act/2021/5/eng@2022-03-11/source.pdf;https://wilmap.stanford.edu/node/31134;https://www.michalsons.com/blog/zimbabwes-cyber-and-data-protection-act-overview/78795,3,OK,,,,,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,2, Yes,2021,"The Cyber and Data Protection Act (2021) designates the Postal and Telecommunications Regulatory Authority of Zimbabwe (POTRAZ) as the Data Protection Authority. POTRAZ regulates data processing, maintains the public register of automated processing activities, investigates complaints, issues guidance, and enforces compliance. Data breach notification to POTRAZ required within 24 hours. Coded as 2=Yes.",id-governance-dpaoversight,19,https://zimlii.org/akn/zw/act/2021/5/eng@2022-03-11/source.pdf;https://www.michalsons.com/blog/zimbabwes-cyber-and-data-protection-act-overview/78795,2,OK,,,,,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,2, Yes,2022,"The Zimbabwe National Registration Card (NRC/ID card) is the primary legal proof of identity. Under the National Registration Act it is mandatory for all residents 16 and above. The ID is universally accepted as legal proof across government and private sector services, required for banking, SIM registration, voting, healthcare, social services, employment, and passports. Coded as 2=Yes.",id-governance-legalproof,20,https://extranet.who.int/cpcd/sites/default/files/public_file_repository/ZWE_Zimbabwe_National-Registration-Act_1976asof2001.pdf;https://greaterinternetfreedom.org/wp-content/uploads/2023/08/Biometrics-and-Digital-ID-in-Zimbabwe_FINAL-APPROVED-30.06.2023.pdf,2,OK,,,,,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",2, Yes,2022,"Zimbabwe has multiple legal instruments governing identity: National Registration Act (Chapter 10:17, 1976, amended 2001) mandates ID registration for all residents; Births and Deaths Registration Act (Chapter 5:02) governs civil registration; 2013 Constitution Chapter 3 guarantees citizens the right to identity documents; Cyber and Data Protection Act (2021, Chapter 12:07) governs data processing and protection. Coded as 2=Yes (legal framework exists).",id-governance-legframework,16,https://extranet.who.int/cpcd/sites/default/files/public_file_repository/ZWE_Zimbabwe_National-Registration-Act_1976asof2001.pdf;https://zimlii.org/akn/zw/act/2021/5/eng@2022-03-11/source.pdf,2,OK,,,,,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Maintenance,"Whether the system and the production of credentials can be managed, maintained and developed by in-country technical staff (as opposed to foreign vendors)",2,Partial in-country capacity,2023,Zimbabwe's ID system involves significant foreign vendor involvement: Laxton Group provided elections biometric registration equipment; Garsu Pasaulis (Lithuanian firm) supplies passports and the biometric border management system; Inspur Group and Sino Zimbabwe provided the National Data Centre infrastructure; CloudWalk (Chinese firm) partnered for facial recognition. The Registrar General's Office and POTRAZ provide in-country operation and maintenance for legacy systems. The new ZimDigital ID system relies on unnamed international ICT partners. Coded as 2=Partial in-country given mix of foreign vendors and domestic operations.,id-ownership-maintenance,14,https://greaterinternetfreedom.org/wp-content/uploads/2023/08/Biometrics-and-Digital-ID-in-Zimbabwe_FINAL-APPROVED-30.06.2023.pdf;https://www.biometricupdate.com/202405/zimbabwe-implements-biometric-border-posts-for-automating-immigration-processes,2,OK,,,,,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Ministry of Finance Oversight,Whether the Ministry of Finance has oversight of the financing and development of the digital ID system,1, No oversight,2023,"No evidence found of formal Ministry of Finance oversight of the national ID system. The ID system is under the Ministry of Home Affairs and Cultural Heritage. The Reserve Bank of Zimbabwe (under Finance) oversees KYC/financial sector ID use, and the Census/Statistics Act gives Finance approval over ZimStats data. No direct MoF oversight over ID system operations or budget has been documented. Coded as 1=No.",id-ownership-oversight,24,https://greaterinternetfreedom.org/wp-content/uploads/2023/08/Biometrics-and-Digital-ID-in-Zimbabwe_FINAL-APPROVED-30.06.2023.pdf,1,OK,,,,,,,,,
ZWE,Zimbabwe,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Sustainability,"Whether the ongoing management, maintenance and development of the ID system can be funded by sustainable domestic resources",2, Mixed domestic/external,2023,"Zimbabwe's ID system is funded through a mix of domestic and external sources. The National Biometric Database involved Chinese government/private partnerships (Inspur Group, Sino Zimbabwe, CloudWalk). Civil servant biometric audit was World Bank-assisted under the Transitional Stabilisation Programme. Mobile registration campaigns are supported by UNICEF and Swedish Embassy. Domestic fee revenue (USD 10-35 replacement fees) and government budget allocations also contribute. The digital ID rollout relies on unnamed international ICT partners. Coded as 2=Mixed.",id-ownership-sustainability,26,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Zimbabwe_31.10.21.pdf;https://mobileidworld.com/zimbabwe-launches-mobile-id-registration-program-to-serve-remote-binga-communities/,2,OK,,,,,,,,,
