Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,1, No integration,2015,"Civil registration documents (birth certificates, residential cards) are required to obtain a national ID card, indicating a degree of linkage. However, civil registration is incomplete (less than 40% of births registered per UNICEF), decentralized, and not digitally integrated with the ID system. Score=1 for partial/procedural linkage only.",id-governance-crvs,21,https://www.ecoi.net/en/document/2011310.html; https://www.justice.gov/eoir/page/file/982601/dl?inline=,2,OK,,,,,,,,,
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,1, No,2018,The national ID card is recognised as the primary legal proof of identity and citizenship in Eritrea. It is required to obtain a passport and access government services. Citizens over 18 are required to hold one. The ID card is compulsory and serves as legal proof of identity.,id-governance-legalproof,20,https://www.gov.uk/government/publications/eritrea-knowledge-base-profile/eritrea-knowledge-base-profile; https://us.embassyeritrea.org/national-id/,2,OK,,,,,,,,,
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",1, No,1992,"The issuance of national ID cards is governed by Proclamation No. 21/1992 (promulgated 6 April 1992). This provides a basic legal framework for the national ID card. However, it does not address digital identity, data protection, or modern ID management. No updated identity law has been enacted. Score=1 for a basic legal basis only.",id-governance-legframework,16,https://sas-space.sas.ac.uk/9673/1/RLC%20BP%20No.%201.pdf; https://www.ecoi.net/en/document/2011310.html,2,OK,,,,,,,,,
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Maintenance,"Whether the system and the production of credentials can be managed, maintained and developed by in-country technical staff (as opposed to foreign vendors)",1, Foreign vendors dominate,2018,"The Department of Immigration and Nationality (under the Ministry of Internal Affairs) is responsible for issuing and maintaining the national ID system. Institutional capacity is severely constrained by the exodus of qualified personnel, limited infrastructure, and restricted digital connectivity. No dedicated digital ID maintenance unit has been documented. Score=1 for basic government maintenance.",id-ownership-maintenance,14,https://www.ecoi.net/en/document/2011310.html; https://sas-space.sas.ac.uk/9673/1/RLC%20BP%20No.%201.pdf,2,OK,,,,,,,,,
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Sustainability,"Whether the ongoing management, maintenance and development of the ID system can be funded by sustainable domestic resources",1, Primarily dependent on external funding,2018,"Fees are charged for ID cards (100 nakfa in Eritrea; $25-$100 in diaspora). The system has operated since 1992 indicating basic sustainability. However, the new electronic card rollout was extremely slow (~70,000 issued by 2016), suggesting severe financial and logistical constraints. No international donor support for the ID system has been documented. Score=1 for basic fee-supported operation.",id-ownership-sustainability,26,https://www.ecoi.net/en/document/2011310.html; https://us.embassyeritrea.org/national-id/,2,OK,,,,,,,,,
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Biometric Data Collection,"Whether the system collects biometric data and which modalities are collected (fingerprints, facial image, iris scans)",1, No,2018,"The new electronic national ID card (rolled out from 2014/2015) includes a fingerprint on the back of the card. Applicants provide one fingerprint at time of application. However, only approximately 70,000 new cards were issued by 2016 from a population of ~3.5M; the vast majority still hold old handwritten cards with no biometrics. Score=1 reflects limited/partial biometric collection.",id-system-biocollect,7,https://www.ecoi.net/en/document/2011310.html; https://travel.state.gov/content/travel/en/us-visas/Visa-Reciprocity-and-Civil-Documents-by-Country/Eritrea.html,2,OK,,,,,,,,,
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Electronic Database,Whether identity records are stored in electronic/digital format versus paper-based records,1, Paper only,2015,"EASO (2015) references 'a print-out from the electronic population register' as a document used for civil status issuance, suggesting some electronic records exist at the Department of Immigration and Nationality. However, the system is largely paper-based and fragmented; no central national biometric database has been documented. Score=1 for partial/basic electronic records.",id-system-dbelectronic,11,https://www.ecoi.net/en/document/2011310.html; https://www.justice.gov/eoir/page/file/982601/dl?inline=,2,OK,,,,,,,,,
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Digital ID System Exists,"Whether the country has established or is actively developing a national digital identity system, including foundational ID systems that enable authentication across multiple services. Fully deployed means operational nationwide and accepting new registrations.",1, No,2018,"Eritrea has a national identity card system established by Proclamation No. 21/1992. A new electronic card with fingerprint and holographic features was introduced in 2014/2015, but very few are in circulation (approx. 70,000 by 2016). No digital ID platform in the modern sense exists (no unique digital identifier, no digital authentication infrastructure). Score=1 reflects existence of a basic national ID with limited electronic features.",id-system-didexists,1,https://www.ecoi.net/en/document/2011310.html; https://travel.state.gov/content/travel/en/us-visas/Visa-Reciprocity-and-Civil-Documents-by-Country/Eritrea.html; https://us.embassyeritrea.org/national-id/,3,OK,,,,,,,,,
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Cost of Credential,Whether credentials are issued free of charge,1, No,2018,"A fee of 100 nakfa (approximately $6-8 USD) is charged for a new ID card in Eritrea. Diaspora applicants pay $25 (new) to $100 (replacement) in US dollars. Fees are non-refundable. The in-country fee represents a cost barrier given Eritrea's severe poverty levels. Score=1 for fee-based (not free, but relatively modest in-country fee).",id-uptake-cost,31,https://www.ecoi.net/en/document/2011310.html; https://us.embassyeritrea.org/national-id/,2,OK,,,,,,,,,
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Enrollment Mandatory Status,"Whether registration for digital ID is mandatory, optional, or mandatory for specific groups",2, Mandatory for some,2018,"The national ID card is compulsory for all Eritrean citizens aged 18 and above. It is required to access government services and obtain a passport. However, enforcement is inconsistent particularly in rural areas and among diaspora. Certain groups (Jehovah's Witnesses, deserters) are actively denied the ID. Score=2 for mandatory with uneven enforcement.",id-uptake-enrollmandatory,29,https://en.wikipedia.org/wiki/List_of_national_identity_card_policies_by_country; https://us.embassyeritrea.org/national-id/,2,OK,,,,,,,,,
