Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
GMB,Gambia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,1, No,2018,Smart card (contactless polycarbonate) enables on-card and offline authentication since 2018 (Semlex). Online/digital authentication (eKYC/ABIS verification) not yet operational; World Bank diagnostic states 'Absent; no fully operational eKYC/ABIS verification across systems'. Strategy proposes online authentication via identity bus. Card-based offline auth only.,id-functionality-authdigital,36,https://documents1.worldbank.org/curated/en/099102025103014657/pdf/P502279-e8627dee-4568-45e7-bb51-9a1aea1ff040.pdf | https://www.uneca.org/sites/default/files/TCND/Digital%20ID%20Transformation%20Strategy%20_Gambia%20V_9.pdf,2,OK,,,,,,,,,
GMB,Gambia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",1, No,2018,"National ID card used for manual KYC in banking and telecoms under AML/CTF Act 2012. No electronic KYC (eKYC) platform operational; World Bank diagnostic: 'No eKYC; reliance on paper IDs causes frustration, AML issues'. Strategy proposes CKYC and unified eKYC framework. Smile ID third-party verification service supports remote ID document verification commercially.",id-functionality-kycenable,38,https://documents1.worldbank.org/curated/en/099102025103014657/pdf/P502279-e8627dee-4568-45e7-bb51-9a1aea1ff040.pdf | https://usesmileid.com/countries/the-gambia,2,OK,,,,,,,,,
GMB,Gambia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,1, No,2018,"National ID card accepted as legal proof of identity; citizens over 18 legally required to carry it. ID used as breeder document for services (banking, telecoms KYC per AML Act 2012). DIDS strategy proposes formal legal proof status for digital ID for eKYC/financial transactions.",id-governance-legalproof,20,https://documents1.worldbank.org/curated/en/099102025103014657/pdf/P502279-e8627dee-4568-45e7-bb51-9a1aea1ff040.pdf | https://www.uneca.org/sites/default/files/TCND/Digital%20ID%20Transformation%20Strategy%20_Gambia%20V_9.pdf,2,OK,,,,,,,,,
GMB,Gambia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Biometric Data Collection,"Whether the system collects biometric data and which modalities are collected (fingerprints, facial image, iris scans)",3, Facial/Iris,2018,"Full biometric collection operational since 2009 (GAMBIS/Innovatrics). 2018 Semlex system collects 10 fingerprints and digital photo, stored in ABIS. eCRVS (2022/2023) also uses biometrics for deduplication. Biometric data for driving licences also linked to national ID system.",id-system-biocollect,7,https://documents1.worldbank.org/curated/en/099102025103014657/pdf/P502279-e8627dee-4568-45e7-bb51-9a1aea1ff040.pdf | https://www.securityvision.io/wiki/index.php/Biometric_national_ID_in_The_Gambia,2,OK,,,,,,,,,
GMB,Gambia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Banking/Financial Services Use,Whether credential is accepted or mandatory for opening bank accounts and accessing financial services,2, Accepted but not mandatory,2018,"National ID card used as primary KYC document for banking, insurance, money remittances under AML/CTF Act 2012. Voter ID also accepted as KYC tool. No electronic ID-bank integration (eKYC). DIDS strategy lists banks as key ecosystem partners; 'banks in Gambia are also envisaged to leverage authentication services of National Digital ID for KYC'. Current use: manual ID presentation.",id-uptake-bankuse,46,https://usesmileid.com/countries/the-gambia | https://www.uneca.org/sites/default/files/TCND/Digital%20ID%20Transformation%20Strategy%20_Gambia%20V_9.pdf,2,OK,,,,,,,,,
GMB,Gambia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Cost of Credential,Whether credentials are issued free of charge,1, No,2018,"National ID card: 450 Dalasi (~USD 6.63) for first issuance, replacement, and renewal - same cost for all including vulnerable groups. No fee waivers. Birth certificate free within 30-90 days. World Bank diagnostic flags cost as barrier especially for vulnerable groups. Fee-based but not prohibitively high.",id-uptake-cost,31,https://documents1.worldbank.org/curated/en/099102025103014657/pdf/P502279-e8627dee-4568-45e7-bb51-9a1aea1ff040.pdf,1,OK,,,,,,,,,
GMB,Gambia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Cross-Border Recognition,Whether the digital ID is recognized or interoperable across borders through regional agreements or travel documents,2," Recognized in some regional contexts (e.g., ECOWAS travel)",2016,Gambia is one of 6 ECOWAS states (of 15) that has deployed the ECOWAS National Biometric Identity Card (ENBIC) for regional free movement. Gambian biometric ID card noted as acceptable in most ECOWAS countries. ECOWAS Commission sensitized Gambia Immigration on ENBIC in 2023. Jan 2026 PPP will produce ICAO-compliant e-identity cards. Regional recognition via ECOWAS framework.,id-uptake-crossborder,50,https://www.biometricupdate.com/202309/ecowas-drums-importance-of-regional-biometric-id-card-for-the-gambia-in-integration-push | https://gamna.gov.gm/ecowas-commission-sensitises-gid-ecowas-national-biometric-id-card | https://kolaking.substack.com/p/fg-launches-ecowas-biometric-id-card,3,OK,,,,,,,,,
GMB,Gambia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Enrollment Eligibility Age,Age in years at which an individual becomes eligible to register for digital ID,2, 10-17,2018,National ID card: Gambian citizens 18 and above. DIDS strategy proposes biometric capture from age 5 (initial) and permanent profile at 18. eCRVS registers at birth. Current operational national ID system eligibility: 18+.,id-uptake-enrolleligible,28,https://documents1.worldbank.org/curated/en/099102025103014657/pdf/P502279-e8627dee-4568-45e7-bb51-9a1aea1ff040.pdf | https://www.uneca.org/sites/default/files/TCND/Digital%20ID%20Transformation%20Strategy%20_Gambia%20V_9.pdf,2,OK,,,,,,,,,
GMB,Gambia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Healthcare Access Use,Whether credential is accepted or mandatory for accessing public healthcare services,2, Accepted but not mandatory,2022,"eCRVS (2022) linked to National Health Insurance Scheme (NHIS): health insurance cards issued using CRVS NIN, QR-enabled. HMIS uses eCRVS NIN to reduce duplicate patient records. 258 health facilities and 79 civil registration offices linked. Mass registration 2022-2023 issued health insurance cards to 1.2M+ individuals. Operational linkage between CRVS-based ID and healthcare.",id-uptake-healthuse,49,https://documents1.worldbank.org/curated/en/099102025103014657/pdf/P502279-e8627dee-4568-45e7-bb51-9a1aea1ff040.pdf | https://www.biometricupdate.com/202208/the-gambia-launches-new-biometric-crvs-and-health-insurance-scheme,2,OK,,,,,,,,,
GMB,Gambia,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Non-National Eligibility,"Whether non-nationals including refugees, asylum seekers, and permanent residents are eligible to register",2, Some,2018,"Resident Permit cards issued separately for ECOWAS nationals and other foreign residents (12-digit NIN, renewed yearly). Jan 2026 PPP contract: Margins ID Group to produce residential permits for both ECOWAS and non-ECOWAS nationals. eCRVS health insurance cards available to all residents. Non-nationals eligible for separate credential; not same national ID.",id-uptake-nonnateligible,30,https://documents1.worldbank.org/curated/en/099102025103014657/pdf/P502279-e8627dee-4568-45e7-bb51-9a1aea1ff040.pdf | https://www.voicegambia.com/2026/01/27/gambia-signs-ppp-contract-for-national-identity-management-system/,2,OK,,,,,,,,,
