Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,2, Yes,2020,"NICR provides digital authentication services via API. Used by financial institutions (FNB, Standard Lesotho Bank, Nedbank, Vodacom, Econet) for e-KYC, and government ministries (MoPS payroll, MoF OAP). Real-time identity verification and authentication of NID number and demographics. Online biometric verification piloted.",id-functionality-authdigital,36,https://thedocs.worldbank.org/en/doc/65175e7d6401c2f8f8b3e582dea933fe-0350062022/original/GovTech-Case-Studies-Lesotho-The-National-Identification-System.pdf | https://documents1.worldbank.org/curated/en/099020105272229623/pdf/P17240506b49010ca0801303b9d1f9d01a7.pdf,2,OK,,,,,,,,,
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,1, No,2011,"NICA 2011 Section 6 provides for individuals to view or correct information held about them in the register. Data Protection Act 2011 Section 26 also grants data subjects right to access personal information. However, no digital self-service portal exists; access is via physical visit to NICR. Limited practical implementation.",id-functionality-dataview,42,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf | https://www.dlapiperdataprotection.com/?t=law&c=LS,2,OK,,,,,,,,,
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",2, Yes,2020,"Money Laundering and Proceeds of Crime Act 2008 mandates KYC exclusively through the national ID card. NICR signed MoUs with FNB, Standard Lesotho Bank, Nedbank, Vodacom, Econet for electronic KYC. Real-time API verification of NID number, demographics and photo enables non-face-to-face account opening.",id-functionality-kycenable,38,https://thedocs.worldbank.org/en/doc/65175e7d6401c2f8f8b3e582dea933fe-0350062022/original/GovTech-Case-Studies-Lesotho-The-National-Identification-System.pdf | https://usesmileid.com/countries/lesotho,2,OK,,,,,,,,,
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,1, No,2011,"No legislative provision for specific judicial oversight of the NID system. Citizens can seek redress through MoHA hierarchy, courts, or Ombudsman. Constitutional Court has ruled on citizenship denial cases. NICA provides no independent complaints/appeals mechanism specific to the ID system.",id-governance-courtoversight,22,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf,1,OK,,,,,,,,,
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,3, Full integration,2013,"NICR manages both civil registration and national ID within one department. Birth certificate required to apply for NID. NID system draws on birth and death registration data. Unique ID number printed on birth cert, NID card, passport and death certificate. Population register links children to biometrically verified parents from birth to death.",id-governance-crvs,21,https://documents1.worldbank.org/curated/en/099020105272229623/pdf/P17240506b49010ca0801303b9d1f9d01a7.pdf | https://thedocs.worldbank.org/en/doc/65175e7d6401c2f8f8b3e582dea933fe-0350062022/original/GovTech-Case-Studies-Lesotho-The-National-Identification-System.pdf,2,OK,,,,,,,,,
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",2, Partially available,2020,"Section 6 of NICA 2011 governs third-party access. Parties access via MoU with MoHA and fees. Banks, MNOs, credit bureau, insurers, and government departments have MoUs. Rules exist but are overly broad with wide ministerial discretion and no purpose limitation. Comprehensive interoperability framework recommended.",id-governance-datasharingrules,23,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf | https://documents1.worldbank.org/curated/en/099020105272229623/pdf/P17240506b49010ca0801303b9d1f9d01a7.pdf,2,OK,,,,,,,,,
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,1, No,2012,"Data Protection Act 2011 (enacted 2012, also referenced as 2013) exists providing principles for personal information regulation and establishing a Data Protection Commission. However, the Commission has not been established, leaving enforcement absent. Government acknowledges need to reform DPA to align with GDPR and AU instruments.",id-governance-dpaexists,18,https://www.dlapiperdataprotection.com/?t=law&c=LS | https://rankingdigitalrights.org/wp-content/uploads/2022/07/Digital-Rights-in-Lesotho.pdf | https://www.gov.ls/development/data-governance-a-national-asset-ramashamole/,3,OK,,,,,,,,,
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,2, Yes,2011,"Section 16 of NICA 2011 mandates that the national identity card is the sole legally recognised proof of identity for accessing all services. Required for passport application (Passports Act 2018), driver's licence, government welfare, KYC (Money Laundering Act 2008), and SIM registration (2021 Regulations).",id-governance-legalproof,20,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf | https://usesmileid.com/countries/lesotho,2,OK,,,,,,,,,
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",2, Yes,2011,"National Identity Cards Act 2011 (NICA) enacted by parliament; published Government Gazette 21 March 2011. Establishes the National Identity Register, mandates use of ID card for all services (s.16), sets data collection requirements (s.4, s.12), and access rules (s.6).",id-governance-legframework,16,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf | https://rankingdigitalrights.org/wp-content/uploads/2022/07/Digital-Rights-in-Lesotho.pdf,2,OK,,,,,,,,,
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Maintenance,"Whether the system and the production of credentials can be managed, maintained and developed by in-country technical staff (as opposed to foreign vendors)",2,Partial in-country capacity,2013,System administered by the Department of National Identity and Civil Registry (NICR) within the Ministry of Home Affairs (MoHA). NICR has authority to grant access per Section 6 of NICA 2011. Government responsibility for maintenance. UNICEF/MOSIP partnership signed Feb 2026 to upgrade system.,id-ownership-maintenance,14,https://digitalid.design/RIA%20docs/CIS_DigitalID_RIA_Lesotho_31.10.21.pdf | https://www.gov.ls/government/micsti-and-unicef-signed-digital-id-work-plan/,2,OK,,,,,,,,,
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Ministry of Finance Oversight,Whether the Ministry of Finance has oversight of the financing and development of the digital ID system,2, Partial oversight,2019,Ministry of Finance (MoF) Pensions Department actively collaborates with NICR for Old Age Pension verification. MoF issued regulations requiring NID for OAP enrollment. Interface established between OAP MIS and NID system. MoF also engaged with Central Bank of Lesotho on financial inclusion using NID.,id-ownership-oversight,24,https://documents1.worldbank.org/curated/en/099020105272229623/pdf/P17240506b49010ca0801303b9d1f9d01a7.pdf | https://thedocs.worldbank.org/en/doc/65175e7d6401c2f8f8b3e582dea933fe-0350062022/original/GovTech-Case-Studies-Lesotho-The-National-Identification-System.pdf,2,OK,,,,,,,,,
LSO,Lesotho,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Sustainability,"Whether the ongoing management, maintenance and development of the ID system can be funded by sustainable domestic resources",2, Mixed domestic/external,2020,"First NID card issued free of charge; renewals subject to prescribed fees. NICR charges fees for authentication/verification services to private parties (banks, MNOs). Banks and MNOs have signed MoUs and pay fees. Public sector not charged. World Bank partnership supports expansion. 2026 UNICEF/MOSIP initiative adds donor funding.",id-ownership-sustainability,26,https://documents1.worldbank.org/curated/en/099020105272229623/pdf/P17240506b49010ca0801303b9d1f9d01a7.pdf | https://www.gov.ls/government/micsti-and-unicef-signed-digital-id-work-plan/,2,OK,,,,,,,,,
