Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,1, No,2023,"No confirmed digital authentication function is available for the Mozambican national ID card. The BI is a physical card with fingerprint and photograph. The e-Government Development Index ranks Mozambique 173/193 (2023), indicating very limited e-government infrastructure. The SIGAV platform exists for passport scheduling but no online digital authentication via the national ID is documented. The EDGE project aims to develop digital authentication capabilities but this is not yet deployed.",id-functionality-authdigital,36,https://greaterinternetfreedom.org/wp-content/uploads/2023/10/Mozambique_BDI-Research.pdf;https://www.trade.gov/market-intelligence/mozambique-digital-governance,2,OK,,,,,,,,,
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government Portal Authentication,Whether authentication is possible through a centralized government portal or digital gateway,1, No,2023,"No government portal authentication using the national ID is confirmed. The e-visa platform (evisa.gov.mz) and the SIGAV passport scheduling platform exist but authenticate users through standard online credentials, not via the national ID. Mozambique ranks 173/193 on the e-Government Development Index. The EDGE project is developing digital government services but ID-based portal authentication has not been deployed as of 2023.",id-functionality-authgovtportal,37,https://www.trade.gov/market-intelligence/mozambique-digital-governance;https://greaterinternetfreedom.org/wp-content/uploads/2023/10/Mozambique_BDI-Research.pdf,2,OK,,,,,,,,,
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,1, No,2023,"No documented mechanism exists allowing individuals to view their own data held in the national ID database online. The Electronic Transactions Law No.3/2017 grants individuals rights to access and correct their data, and the Constitution (Article 71) provides a right of access, but there is no operational portal or system enabling individuals to access their ID data digitally. The proposed draft data protection law would establish data subject rights including access, but this is not yet enacted.",id-functionality-dataview,42,https://www.dlapiperdataprotection.com/index.html?t=law&c=MZ;https://www.uneca.org/eca-events/sites/default/files/resources/documents/TICID/data-governance-framework-mozambique/en_project_inception_report_mozambique_data_governance_framework.pdf,2,OK,,,,,,,,,
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,2," Yes, but not specific to ID",2023,"General judicial oversight exists under Mozambique's constitution and legal system. The Constitution (2004) provides for rights protection and access to courts. DLA Piper confirms courts can issue orders regarding data access. However, there are no ID-specific judicial oversight mechanisms or specialized data protection tribunals. The draft data protection law proposes administrative enforcement by ANPD rather than judicial mechanisms. Oversight is not ID-specific.",id-governance-courtoversight,22,https://www.dlapiperdataprotection.com/index.html?t=law&c=MZ;https://www.uneca.org/eca-events/sites/default/files/resources/documents/TICID/data-governance-framework-mozambique/en_project_inception_report_mozambique_data_governance_framework.pdf,2,OK,,,,,,,,,
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,2, Partial integration,2023,Partial integration exists. The NUIC (Unique Citizen Identification Number) is assigned at birth and links the e-CRVS system with the national ID card. Birth certificates are prerequisites for obtaining NIDs. The UNICEF evaluation notes the 'e-CRVS system can still be better integrated with the national ID system.' INAE CRVS snapshot confirms GITEV inter-ministerial working group coordinates integration. The EDGE project (World Bank) is supporting further integration through single-window issuance. Full real-time automatic integration between CRVS and NID systems does not yet exist.,id-governance-crvs,21,https://evaluationreports.unicef.org/GetDocument?documentID=16474&fileID=45640;https://apai-crvs.uneca.org/sites/default/files/resourcefiles/CRVS_MozambiqueSnapshot_e.pdf;https://cipesa.org/2022/12/towards-an-effective-biometrics-and-digital-identity-system-in-africa/,3,OK,,,,,,,,,
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",2, Partially available,2023,"Data sharing rules are partially available. The Electronic Transactions Law No.3/2017 requires prior notification to INTIC for data processing and mandates consent for data transfers. The Constitution prohibits unauthorized access to and transfer of personal data (Article 71). Banking regulations (Notice 8/GBM/2021) require clear policies protecting consumer data. However, without a comprehensive data protection law and formal DPA, the framework is incomplete and not fully articulated for ID-specific data sharing. The EDGE project is developing a national data governance framework.",id-governance-datasharingrules,23,https://www.dlapiperdataprotection.com/index.html?t=law&c=MZ;https://www.uneca.org/eca-events/sites/default/files/resources/documents/TICID/data-governance-framework-mozambique/en_project_inception_report_mozambique_data_governance_framework.pdf,2,OK,,,,,,,,,
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Digital ID Specific Regulation,Whether specific regulation or policy addresses digital ID beyond general identification legislation,1, No,2023,"There is no standalone Digital ID-specific regulation in Mozambique. The biometric ID card is governed by Decree No.11/2008 (general identity card decree) and the NUIC by Decree 44/2010 but these are not comprehensive digital ID regulations. The country has a draft data protection bill and is developing a data governance framework under the EDGE project, but no dedicated digital ID law has been enacted as of 2023.",id-governance-digidreg,17,https://greaterinternetfreedom.org/wp-content/uploads/2023/10/Mozambique_BDI-Research.pdf;https://www.dlapiperdataprotection.com/index.html?t=law&c=MZ;https://www.uneca.org/eca-events/sites/default/files/resources/documents/TICID/data-governance-framework-mozambique/en_project_inception_report_mozambique_data_governance_framework.pdf,3,OK,,,,,,,,,
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,2, Yes,2021,"The Bilhete de Identidade (BI) serves as the primary legal proof of identity for Mozambican citizens before the law. Multiple sources confirm it is required for voting, banking, accessing education, employment, health services, and formal transactions. The Global Protection Cluster briefing note (2021) states that without the BI, 'several obstacles to exercise basic rights arise, such as: to move freely, to vote, to access education, employment, healthcare, bank services.' The NUIC issued at birth is the foundational legal identifier.",id-governance-legalproof,20,https://globalprotectioncluster.org/sites/default/files/2022-07/210817_briefing_note_civil_registration_eng_final.pdf;https://reliefweb.int/report/mozambique/briefing-note-civil-documentation-idps-mozambique-august-2021-enpt,2,OK,,,,,,,,,
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",2, Yes,2018,Legal framework exists across multiple instruments: Decree No.11/2008 regulating the biometric identity card; Decree 44/2010 establishing the Unique Citizen Identification Number (NUIC); Civil Registration Code 12/2018 (enacted December 2018) providing the framework for civil registration and electronic CRVS; Electronic Transactions Law No.3/2017; and the 2004 Constitution (Article 71). The EDGE project is also developing additional legal and regulatory frameworks.,id-governance-legframework,16,https://globalprotectioncluster.org/sites/default/files/2022-07/210817_briefing_note_civil_registration_eng_final.pdf;https://apai-crvs.uneca.org/sites/default/files/resourcefiles/CRVS_MozambiqueSnapshot_e.pdf;https://www.dlapiperdataprotection.com/index.html?t=law&c=MZ,3,OK,,,,,,,,,
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Maintenance,"Whether the system and the production of credentials can be managed, maintained and developed by in-country technical staff (as opposed to foreign vendors)",2,Partial in-country capacity,2023,"Mühlbauer GmbH (a Bavarian company) holds a PPP concession (awarded 2018, 7-year contract) and established a 60-person local office in Maputo. 800 government staff were trained in all aspects of maintenance and operation, indicating partial in-country capacity. The system is operated under a public-private partnership model with extensive know-how transfer to Mozambican staff, but Mühlbauer retains technical lead. The EDGE project is further building institutional capacity.",id-ownership-maintenance,14,https://www.muehlbauer.de/company/press/press-releases/2020/mozambique-id-secure-document-news/;https://silicontrust.org/2019/03/12/muhlbauer-provides-government-solutions-for-the-republic-of-mozambique/,2,OK,,,,,,,,,
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Biometric Data Collection,"Whether the system collects biometric data and which modalities are collected (fingerprints, facial image, iris scans)",2, Fingerprints only,2023,"The Bilhete de Identidade (BI) captures fingerprint data as confirmed by the Wikipedia description of the card and multiple sources. The Mühlbauer system supports fingerprint AFIS. SIM card registration (Decree 12/2023) requires both fingerprints and facial recognition, but the foundational national ID card collects fingerprints only. No confirmed iris collection for the national ID.",id-system-biocollect,7,https://en.wikipedia.org/wiki/Bilhete_de_identidade_(Mozambique);https://www.muehlbauer.de/company/press/press-releases/2020/mozambique-id-secure-document-news/;https://360mozambique.com/development/mozambique-to-require-biometric-card-registration-for-cellphone-users/,3,OK,,,,,,,,,
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Electronic Database,Whether identity records are stored in electronic/digital format versus paper-based records,3, Digital,2019,"The Mühlbauer system (implemented 2018-2019) provides a nationwide digital system for issuing ID cards and travel documents, distributed to 12 provinces and 177 districts with central databases. The e-CRVS system since 2018 registers births/deaths electronically. The Mühlbauer contract established four interlinked digital databases (citizen data, foreigner data, travel documents, border management). The national ID system is digital end-to-end.",id-system-dbelectronic,11,https://www.muehlbauer.de/company/press/press-releases/2020/mozambique-id-secure-document-news/;https://silicontrust.org/2019/03/12/muhlbauer-provides-government-solutions-for-the-republic-of-mozambique/,2,OK,,,,,,,,,
MOZ,Mozambique,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Digital ID System Exists,"Whether the country has established or is actively developing a national digital identity system, including foundational ID systems that enable authentication across multiple services. Fully deployed means operational nationwide and accepting new registrations.",4, Partially deployed,2023,"Mozambique has a partially deployed biometric national ID system. The Bilhete de Identidade (BI) is issued nationally by DNIC/SNIC under Decree No.11/2008 via the Mühlbauer-built system (PPP contract 2018). Civil registration uses the e-CRVS system. However, as of 2023 coverage is ~52.9% of population and the system lacks full interoperability across agencies. The World Bank EDGE project ($150M, 2021) is actively supporting expansion. Three separate agencies manage civil registration, NID, and immigration.",id-system-didexists,1,https://greaterinternetfreedom.org/wp-content/uploads/2023/10/Mozambique_BDI-Research.pdf;https://www.muehlbauer.de/company/press/press-releases/2020/mozambique-id-secure-document-news/;https://www.worldbank.org/en/news/feature/2024/07/03/unlocking-opportunities-for-millions-in-mozambique-afe-with-free-ids,3,OK,,,,,,,,,
