Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
LBY,Libya,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,1, No,2022,"The DPI Map records 'Enables authentication: NA' for Libya's digital ID system. Law No. 6 of 2022 on Electronic Transactions establishes the National Authority for Information Security and Safety (NISSA) as the governing body for electronic authentication and licensing of authentication service providers. However, the existing physical ID card is not a digital authentication credential — it lacks electronic chips (in mass circulation) and cannot be used for digital authentication. The planned biometric e-ID card announced in December 2023 would enable this function, but has not been deployed at scale. No operational digital authentication function using national ID credentials exists as of early 2026.",id-functionality-authdigital,36,https://dpimap.org/libya/;https://dig.watch/resource/libyas-electronic-transactions-law-no-6-of-2022,2,OK,,,,,,,,,
LBY,Libya,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",1, No,2023,"The DPI Map records 'Enables KYC: NA'. The Central Bank of Libya (CBL) under Resolution No. 1 of 2016 requires all commercial banks and financial institutions to obtain client identity using 'An original document evidencing the client's name (identity card, current signed passport, and the national number)'. The national ID card and NIN are therefore required KYC documents for banking in Libya. KYC compliance providers confirm the Libyan national ID card is the primary KYC document. However, this is document-based KYC (physical card presentation) rather than digital/biometric KYC enabled by a chip-based credential. No digital KYC API or remote verification system linked to the national ID database is documented.",id-functionality-kycenable,38,https://blog.voveid.com/kyc-in-libya-regulatory-reality-in-2026/;https://shuftipro.com/identity-verification-merchants-guide-book-libya/;https://www.legal500.com/profiles/wp-content/uploads/sites/13/2023/06/AML-Guide-.pdf,3,OK,,,,,,,,,
LBY,Libya,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,1, No,2022,"The DPI Map records 'Legally binding redress mechanism: NA'. Libya has a court system and administrative law framework in principle, but political instability and fragmented governance (dual governments) severely limits effective judicial oversight of the identity system. No specialized ID appeal or redress mechanism has been documented. Law No. 6 of 2022 provides penalties for misuse of electronic authentication and personal data, and Law No. 8 of 2014 provides criminal penalties for violations. General courts can in principle hear disputes. However, Libya's House of Representatives raised alarms in December 2025 about breaches in the Civil Registry Authority without effective judicial remedy, indicating weak oversight in practice.",id-governance-courtoversight,22,https://dpimap.org/libya/;https://libyareview.com/61605/libyan-parliament-warns-of-attempts-to-breach-libyan-identity-system/;https://dig.watch/resource/libyas-electronic-transactions-law-no-6-of-2022,3,OK,,,,,,,,,
LBY,Libya,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,1, No,2022,"Libya has no standalone comprehensive data protection law. The DPI Map records 'National Data Protection Act exists: NO'. Law No. 6 of 2022 on Electronic Transactions contains data protection provisions (Articles 73-79) covering consent requirements, purpose limitation, confidentiality, data subject access rights, and cross-border transfer conditions. Law No. 5 of 2022 on Combating Cybercrime provides additional protections. Articles 12 and 13 of the 2011 Constitutional Declaration guarantee privacy and confidentiality of communications. Act No. 4 of 1990 on the National System for Information and Documentation has limited data protection provisions for government research. No comprehensive GDPR-equivalent legislation has been enacted.",id-governance-dpaexists,18,https://dig.watch/resource/libyas-electronic-transactions-law-no-6-of-2022;https://www.dlapiperdataprotection.com/index.html?t=law&c=LY;https://dataprotection.africa/libya/,3,OK,,,,,,,,,
LBY,Libya,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,1, No,2014,"The DPI Map records 'Identity act codifies legal status: NA'. Law No. 8 of 2014 establishes the National ID Number (NIN) as a 'basic condition for the right to certificates and documents indicative of citizenship and to obtain any public services'. The NIN is required for all state services, salary payments, and administrative procedures. However, the existing physical ID card still often contains handwritten information and the biometric e-ID card has not yet been issued at scale. No legal provision explicitly codifies digital identity credentials as having the same legal status as paper identity documents. Law No. 6 of 2022 provides legal recognition for electronic signatures in commercial transactions but not specifically for digital ID credentials.",id-governance-legalproof,20,https://dpimap.org/libya/;https://security-legislation.ly/latest-laws/law-no-8-of-2014-on-the-national-id-number/;https://dig.watch/resource/libyas-electronic-transactions-law-no-6-of-2022,3,OK,,,,,,,,,
LBY,Libya,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",2, Yes,2014,"Libya has formal legislation governing the national identity system. The DPI Map records 'ID or Civil Registry Act: YES'. Key legal instruments include: Civil Registration Act No. 36 of 1968 (obligatory birth and death registration), Law No. 8 of 2014 on the National ID Number (establishes the 13-digit NIN as the foundational identity number, mandatory for all state services, grants at birth from civil registry data), and Law No. 6 of 2022 on Electronic Transactions (provides legal basis for electronic authentication and digital identity). The Passports and Nationality Authority manages passports. The legal framework exists but is fragmented across multiple laws and weakly enforced due to political instability.",id-governance-legframework,16,https://dpimap.org/libya/;https://security-legislation.ly/latest-laws/law-no-8-of-2014-on-the-national-id-number/;https://dig.watch/resource/libyas-electronic-transactions-law-no-6-of-2022,3,OK,,,,,,,,,
LBY,Libya,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Maintenance,"Whether the system and the production of credentials can be managed, maintained and developed by in-country technical staff (as opposed to foreign vendors)",1, Foreign vendors dominate,2023,"Libya's new biometric e-passport system (diplomatic/special) was deployed via HID Global (2021) under a vendor-managed model. The December 2023 announcement for new biometric e-ID cards involves contractual procedures with an external vendor. The planned biometric e-ID card system also involves a public-private partnership model. Libya lacks documented in-house technical capacity to independently maintain a biometric ID system. The Civil Registry Authority relies on external technical support (e.g., consultants Tatweer and PwC for Intilaqa project). A Libyan private company (Al Itissan Al-Jadeed) has been active in biometric systems but as a private sector actor, not a government-operated system. Full in-country government maintenance capacity is not documented.",id-ownership-maintenance,14,https://newsroom.hidglobal.com/libya-selects-hid-global-launch-first-epassport-program;https://libyaherald.com/2023/12/new-machine-readable-biometric-e-passports-and-e-id-cards-to-be-issued/;https://www.biometricupdate.com/202506/libyan-firm-wins-niger-biometric-passport-national-id-contract,3,OK,,,,,,,,,
LBY,Libya,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Sustainability,"Whether the ongoing management, maintenance and development of the ID system can be funded by sustainable domestic resources",1, Primarily dependent on external funding,2023,"Libya's ID system is primarily funded through the national budget (oil revenues), but dedicated and sustainable funding for the digital transition is not documented. The biometric e-ID card project announced in December 2023 involves contractual procurement procedures, suggesting external vendor financing or government contracts. No World Bank ID4D project funding for Libya's national ID system has been identified. Political instability and dual-government structure has complicated sustained budget allocation. The Intilaqa civil registry cleanup project was delayed for years due to funding issues. No public documentation of a sustainable long-term financing model for a digital ID system.",id-ownership-sustainability,26,https://libyaherald.com/2023/12/new-machine-readable-biometric-e-passports-and-e-id-cards-to-be-issued/;https://libyaherald.com/2024/09/pm-aldabaiba-follows-up-on-intilaqa-project-for-matching-civil-registry-electronic-data-with-paper-records/,2,OK,,,,,,,,,
LBY,Libya,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Biometric Data Collection,"Whether the system collects biometric data and which modalities are collected (fingerprints, facial image, iris scans)",1, No,2023,"The DPI Map records Libya as 'Uses biometrics: YES' for its digital ID system, and the December 2023 government announcement confirms contractual procedures to implement biometric e-ID cards with electronic chips. However, existing physical ID cards in circulation contain handwritten personal information and are not biometrically enabled at scale — identity verification providers note Libyan ID cards 'often contain handwritten information' without biometric chips. Libya's biometric passports (diplomatic/special) issued since 2021 via HID Global do include chip encryption. The biometric e-ID cards for ordinary citizens remain in pilot/procurement stage. Fingerprint or iris biometrics are not yet systematically collected for citizen ID cards.",id-system-biocollect,7,https://dpimap.org/libya/;https://libyaherald.com/2023/12/new-machine-readable-biometric-e-passports-and-e-id-cards-to-be-issued/;https://shuftipro.com/identity-verification-merchants-guide-book-libya/,3,OK,,,,,,,,,
LBY,Libya,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Digital ID System Exists,"Whether the country has established or is actively developing a national digital identity system, including foundational ID systems that enable authentication across multiple services. Fully deployed means operational nationwide and accepting new registrations.",2, Planning,2023,"Libya has a National Identity Number (NIN) system established under Law No. 8 of 2014, which assigns a unique 13-digit number from birth via the Civil Registry Authority (CRA). Physical ID cards exist but are not yet fully digitally biometric for mass use. In December 2023, the Tripoli-based government announced procurement of new biometric machine-readable e-ID cards (with electronic chips) for all citizens, with contractual procedures underway. As of early 2026, these have not been issued at scale — the DPI Map records status as 'Pilot'. The existing system issues a physical ID card and national ID number, but the biometric e-ID card is pending rollout. Libya's political split (two governments) has impeded unified implementation.",id-system-didexists,1,https://dpimap.org/libya/;https://security-legislation.ly/latest-laws/law-no-8-of-2014-on-the-national-id-number/;https://libyaherald.com/2023/12/new-machine-readable-biometric-e-passports-and-e-id-cards-to-be-issued/,3,OK,,,,,,,,,
