Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,2, Yes,2023,"The Houwiyeti app (launched 2023) and the e-ID system enable digital biometric authentication. Citizens can authenticate their identity digitally using facial biometrics (selfie) against their stored T5-Cryptograph digital ID for access to eGovernment services, replacing passwords with biometrics via OpenID Connect flows. 70% of passport requests are now made through Houwiyeti.",id-functionality-authdigital,36,https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.biometricupdate.com/202505/african-nations-making-digital-id-gains-in-the-face-of-common-challenges;https://idtechwire.com/mauritania-launches-digital-id-for-e-services-built-on-tech5-platform/,3,OK,,,,,,,,,
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government Portal Authentication,Whether authentication is possible through a centralized government portal or digital gateway,2, Yes,2023,"The e-ID/Houwiyeti system enables passwordless biometric login to the Mauritanian eGovernment portal. The system uses OpenID Connect flows and facial biometric verification (selfie against stored digital ID) for access to government online services. Over 622,000 document extracts were processed via the Houwiyeti platform in 2024. The Ijraati portal (2026) centralizes 800+ administrative procedures.",id-functionality-authgovtportal,37,https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.biometricupdate.com/202505/african-nations-making-digital-id-gains-in-the-face-of-common-challenges;https://www.wearetech.africa/en/fils-uk/news/public-management/mauritania-centralizes-800-administrative-procedures-in-new-digital-portal,3,OK,,,,,,,,,
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,2, Yes,2023,"Law No. 2017-020 grants data subjects the right to access their personal data held by organizations. The e-ID/Houwiyeti system uses a consent framework before sharing personal information, and biographic/biometric data is stored in an encrypted T5-Cryptograph on the citizen's phone. The Houwiyeti app also allows citizens to view and manage their own identity data and access document extracts digitally.",id-functionality-dataview,42,https://dataprotection.africa/mauritania/;https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.biometricupdate.com/202505/african-nations-making-digital-id-gains-in-the-face-of-common-challenges,3,OK,,,,,,,,,
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",2, Yes,2022,"The national ID card (and the e-ID system) enables KYC processes. The UNCDF (2020) confirms tiered-KYC requirements for account opening require a valid photo ID as minimum, and with ~90% ID penetration. Refugees need the national ID card to open bank accounts and obtain SIM cards. The e-ID system includes identity proofing (auto-ident) based on NIST standards, enabling e-KYC via the digital ID.",id-functionality-kycenable,38,https://policyaccelerator.uncdf.org/whats-new/mauritania-journey-financial-inclusion;https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.rfilc.org/wp-content/uploads/2022/07/Leveraging-Digital-ID-and-e-KYC-for-the-Financial-Inclusion-of-Forcibly-Displaced-Persons-Risks-and-Opportunities.pdf,3,OK,,,,,,,,,
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,2," Yes, but not specific to ID",2017,"Mauritania's constitution (Article 13) guarantees privacy of citizens. The Data Protection Law 2017-020 provides for criminal penalties and the APD has judicial/investigative powers. A magistrate from the Supreme Court is a member of the APD. Courts have jurisdiction over civil status disputes (late birth registration requires court judgment). However, no ID-specific judicial oversight mechanisms are identified in the evidence.",id-governance-courtoversight,22,https://dataprotection.africa/mauritania/;https://www.ecoi.net/en/document/1187051.html,2,OK,,,,,,,,,
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,2, Partial integration,2020,"The ANRPTS manages both civil registration and ID issuance (birth/marriage certificates, ID cards, passports) through Centres d'Accueil des Citoyens (CAC). The SIGPTS (2020) integrates government structures. However, UNICEF estimated in 2015 that one third of children under 5 had no civil registration and HRW (2018) found significant gaps. The Houwiyeti platform processed 622,000 document extracts in 2024. Integration is partial, not fully interlinked with health sector birth notification.",id-governance-crvs,21,https://www.biometricupdate.com/202505/african-nations-making-digital-id-gains-in-the-face-of-common-challenges;https://www.hrw.org/news/2018/03/29/mauritania-administrative-obstacles-keep-kids-school;https://www.ecoi.net/en/document/1187051.html,3,OK,,,,,,,,,
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",2, Partially available,2017,"Law No. 2017-020 on personal data protection establishes rules for data processing and sharing, requiring consent and prohibiting incompatible secondary uses. The e-ID/Houwiyeti system includes a consent framework before sharing personal information (decentralized biometric authentication via T5-Cryptograph). The APD must authorize sensitive data transfers. However, the law has not fully come into force and complete data sharing rulebook for the digital ID system is still being developed.",id-governance-datasharingrules,23,https://dataprotection.africa/mauritania/;https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.apd.mr/fr/plan-stragtegique-2023-2026/,3,OK,,,,,,,,,
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,2, Yes,2017,"Law No. 2017-020 on the protection of personal data was adopted by the National Assembly on 22 July 2017. It establishes the Personal Data Protection Authority (APD - Autorité de protection des données à caractère personnel) and grants data subjects rights of access, rectification, erasure, and objection. Mauritania also ratified the AU Malabo Convention in 2023 (15th state). Note: some sources indicate the 2017 law has not yet fully come into effect.",id-governance-dpaexists,18,https://www.apd.mr/fr/plan-stragtegique-2023-2026/;https://dataprotection.africa/mauritania/;https://lawgratis.com/blog-detail/privacy-law-at-mauritania,3,OK,,,,,,,,,
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,2, Yes,2017,"The APD (Autorité de protection des données à caractère personnel) was created by Law No. 2017-020 as the national data protection regulator. It is empowered to authorize and control all personal data processing, investigate violations, and impose sanctions. It comprises nine members appointed by the head of state. In October 2024 it signed a cooperation MoU with Algeria's data protection authority and joined the Global Privacy Assembly in November 2024.",id-governance-dpaoversight,19,https://www.apd.mr/fr/plan-stragtegique-2023-2026/;https://fr.wikipedia.org/wiki/Autorit%C3%A9_de_protection_des_donn%C3%A9es_%C3%A0_caract%C3%A8re_personnel_en_Mauritanie,2,OK,,,,,,,,,
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,2, Yes,2012,"The biometric national ID card (Carte nationale d'identité biométrique) is an official legal document establishing the identity and nationality of the holder (ANRPTS). Under Decree No. 2012-030, the card is mandatory for all Mauritanians aged 16+ enrolled in the National Population Biometric Register. The National Identification Number (NIN) is required for most health, social services, and administrative functions.",id-governance-legalproof,20,https://www.ecoi.net/en/document/1187051.html;https://www.hrw.org/news/2018/03/29/mauritania-administrative-obstacles-keep-kids-school,2,OK,,,,,,,,,
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",2, Yes,2012,A legal framework for the national ID system exists. Decree No. 2012-030 established the biometric national identity card and its issuance rules (replacing Decree No. 2000-028). Law No. 2011-003 governs civil registration (replacing Law 96-019). A new decree was adopted in July 2021 modernizing the ID card system. The ANRPTS operates under Ministry of Home Affairs supervision.,id-governance-legframework,16,https://www.ecoi.net/en/document/1187051.html;https://cridem.org/C_Info.php?article=747477,2,OK,,,,,,,,,
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Ministry of Finance Oversight,Whether the Ministry of Finance has oversight of the financing and development of the digital ID system,2, Partial oversight,2021,"A Ministry of Finance representative is a member of the APD (per Law 2017-020). The World Bank Digital and Human Capital Reform DPF (2021) includes digital transformation as a pillar with Ministry of Economic Affairs as implementing agency. However, explicit Ministry of Finance oversight specifically for the digital ID system budget and operations is not documented in available sources.",id-ownership-oversight,24,https://fr.wikipedia.org/wiki/Autorit%C3%A9_de_protection_des_donn%C3%A9es_%C3%A0_caract%C3%A8re_personnel_en_Mauritanie;https://documents1.worldbank.org/curated/en/481901627264822850/txt/Mauritania-Second-Private-Sector-Digital-and-Human-Capital-Reform-Development-Policy-Financing.txt,2,OK,,,,,,,,,
