Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
SEN,Senegal,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,2, Yes,2008,"Yes. Law 2008-12 grants individuals the right to access and obtain a copy of their personal data from data controllers, including the right to know what data is processed and why, and the right to request correction or deletion. The CDP enforces these rights. Citizens can lodge complaints with the CDP if their data access rights are not respected. The Access to Information Law (2025-15) further reinforces citizens' rights to access information held by public institutions.",id-functionality-dataview,42,https://www.dlapiperdataprotection.com/index.html?t=law&c=SN;https://dpo-india.com/Resources/privacy_laws_in_africa_nations/data_protection_law_of_senegal(africa).pdf;https://www.article19.org/resources/senegal-access-to-information-law-will-support-transparency-and-accountability/,3,OK,,,,,,,,,
SEN,Senegal,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,2," Yes, but not specific to ID",2008,"Yes, but not ID-specific. Senegal's general judicial system provides oversight of data protection through the courts and criminal law. The CDP (Data Protection Commission) can refer breaches to the public prosecutor. The criminal code (amended 2016, 2021) provides penalties for unauthorised data processing. The Cybercrime Law (2008-10) criminalises unauthorised access to computer systems. However, there are no ID-specific judicial oversight mechanisms; oversight operates through the general legal framework and the CDP's administrative powers.",id-governance-courtoversight,22,https://www.dlapiperdataprotection.com/index.html?t=law&c=SN;https://paradigmhq.org/wp-content/uploads/2022/06/Londa-Senegal-Report-2021-lr.pdf?x25703,2,OK,,,,,,,,,
SEN,Senegal,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Digital ID Specific Regulation,Whether specific regulation or policy addresses digital ID beyond general identification legislation,1, No,2022,"No dedicated digital ID-specific regulation as of the research period. The INN feasibility study (2022) explicitly noted the 'absence of texts defining digital identity (sectorially or nationally)' and recommended choosing between legislating specifically on the INN or complementing the existing legal framework. The general data protection law (2008-12), electronic transactions law (2008-08), and identity card regulations apply, but there is no standalone digital ID law. The New Deal Technologique (2025) calls for updating the legal/regulatory framework, suggesting it remains pending.",id-governance-digidreg,17,https://identitenumerique.sn/wp-content/uploads/2022/08/INN-Rapport-Final-inputs-MENT.pdf;https://www.codevelop.fund/news-desk/senegal-unveils-digital-transformation-strategy-to-enhance-economic-growth,2,OK,,,,,,,,,
SEN,Senegal,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,2, Yes,2008,"Yes. Act No. 2008-12 of 25 January 2008 on the Protection of Personal Data is in force. Implementing Decree No. 2008-721 of 30 June 2008 was issued. The Cybercrime Law (2008-10) provides additional protections. These laws entered into force in 2014 when the CDP became operational. The law covers collection, processing, transmission, storage and use of personal data including biometric data and national ID numbers, which require prior CDP authorisation.",id-governance-dpaexists,18,https://www.dlapiperdataprotection.com/index.html?t=law&c=SN;https://africanlegalfactory.com/2024/01/30/understanding-personal-data-protection-in-senegal/?lang=en;https://dpo-india.com/Resources/privacy_laws_in_africa_nations/data_protection_law_of_senegal(africa).pdf,3,OK,,,,,,,,,
SEN,Senegal,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,2, Yes,2014,"Yes. The Commission de Données Personnelles (CDP) is an independent administrative authority established by Law 2008-12, composed of 11 members. It became operational in 2014. The CDP receives declarations and authorisations for personal data processing (including biometric data and national ID numbers), conducts on-site inspections, issues administrative fines (1M–100M CFA), and can suspend or withdraw processing authorisations. The RNU social registry explicitly involves CDP oversight.",id-governance-dpaoversight,19,https://www.dlapiperdataprotection.com/index.html?t=law&c=SN;https://prodp-africa.com/en/data-institutions/commission-for-the-protection-of-personal-data-cdp/;https://ipcid.org/sites/default/files/pub/en/PRB63_Institutionalisation_and_expanded_coverage_of_Senegal_s_National_Single_Registry.pdf,3,OK,,,,,,,,,
SEN,Senegal,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,2, Yes,2018,"Yes. The Senegalese national ID card (Carte Nationale d'Identité CEDEAO) is accepted as legal proof of identity. The IRB Canada (2018) document confirms the card 'is proof of identity' and 'is often required for administrative procedures or commercial transactions' and must be presented during security checks. Citizens need it for banking KYC, SIM registration, social services, and it is the sole required document for voter registration since 2021.",id-governance-legalproof,20,https://www.irb-cisr.gc.ca/en/country-information/rir/Pages/index.aspx?doc=450953;https://www.biometricupdate.com/202502/senegal-targets-3m-ecowas-biometric-id-holders-for-voter-registration,2,OK,,,,,,,,,
SEN,Senegal,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",2, Yes,2016,"Yes. Senegal has a legal framework governing identity. The ECOWAS biometric card was introduced in law in 2016. The national ID card system is governed under the Ministry of Interior. Law No. 2008-12 on Personal Data Protection provides the overarching legal basis for data collection and processing in identity systems. The penal code (amended 2016, 2021) includes provisions on identity data. The INN feasibility study (2022) noted 'existence of a legal framework on fundamental identity.' The Senegal Digital Strategy 2025 and New Deal Technologique provide further policy frameworks.",id-governance-legframework,16,https://www.dlapiperdataprotection.com/index.html?t=law&c=SN;https://stuff.co.za/2026/03/03/biometric-ids-are-being-rolled-out-in-africa/;https://identitenumerique.sn/wp-content/uploads/2022/08/INN-Rapport-Final-inputs-MENT.pdf,3,OK,,,,,,,,,
SEN,Senegal,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Cross-Border Recognition,Whether the digital ID is recognized or interoperable across borders through regional agreements or travel documents,2," Recognized in some regional contexts (e.g., ECOWAS travel)",2016,"Some regional recognition. Senegal was the first ECOWAS country to issue the ECOWAS National Biometric Identity Card (ENBIC) in October 2016. The ENBIC is accepted across ECOWAS member states as an ID and travel document, enabling free movement within the region (in lieu of a passport for ECOWAS travel). As of mid-2025, seven of 15 ECOWAS states have deployed ENBIC, making recognition regional but not universal globally. There is no formal bilateral interoperability outside ECOWAS.",id-uptake-crossborder,50,https://kolaking.substack.com/p/fg-launches-ecowas-biometric-id-card;https://www.thecable.ng/to-boost-regional-integration-security-nigeria-launches-ecowas-biometric-id-card/;https://afripoli.org/building-pandemic-resilience-in-ecowas-integrating-vaccine-certification-with-foundational-identity-systems,3,OK,,,,,,,,,
SEN,Senegal,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Enrollment Eligibility Age,Age in years at which an individual becomes eligible to register for digital ID,4, 1-5,2018,Citizens aged 5 and above may apply. The IRB Canada (2018) document confirms: 'Any Senegalese citizen at least 5 years of age can apply for a national identity card.' The ID4Africa Iris Corporation document also states 'Available to citizens of Senegal who are at least 5 years of age.' The card is mandatory from age 15. This places eligibility in the 1–5 years band (Score 4: ages 1-5).,id-uptake-enrolleligible,28,https://www.irb-cisr.gc.ca/en/country-information/rir/Pages/index.aspx?doc=450953;https://www.id4africa.com/2019/almanac/IRIS-CORPORATION.pdf,2,OK,,,,,,,,,
SEN,Senegal,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Enrollment Mandatory Status,"Whether registration for digital ID is mandatory, optional, or mandatory for specific groups",2, Mandatory for some,2018,Mandatory for some (citizens aged 15+). The IRB Canada document confirms the card is mandatory for all persons aged 15 and older. For those aged 5–14 it is optional (not mandatory but can be obtained). Wikipedia confirms 'Compulsory for all citizens. Biometric since 2017.' The ID4Africa document states it is 'mandatory for all persons aged 15 and older.' Thus it is mandatory for citizens 15+ but not for children under 15.,id-uptake-enrollmandatory,29,https://www.irb-cisr.gc.ca/en/country-information/rir/Pages/index.aspx?doc=450953;https://en.wikipedia.org/wiki/List_of_national_identity_card_policies_by_country;https://www.id4africa.com/2019/almanac/IRIS-CORPORATION.pdf,3,OK,,,,,,,,,
