Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
DZA,Algeria,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,3, Full integration,2014,"Full integration exists between the civil registration and identity systems. The National Automated Civil Status Register (NACSR/RNVA), established under Law No. 14-08 of 2014, is directly connected to the biometric document issuance system. The CNIBE application process draws data from the NACSR (birth certificate S-12 feeds NIN and personal data onto the card). A 'unified electronic counter for biometric documents' was deployed across all municipalities integrating NACSR with the biometric database in real-time. Citizens are exempt from resubmitting civil status documents already in the NACSR.",id-governance-crvs,21,https://imcra-az.org/uploads/public_files/2025-10/81246.pdf;https://asjp.cerist.dz/en/downArticle/76/12/2/272965,2,OK,,,,,,,,,
DZA,Algeria,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,2, Yes,2023,"The ANPDP (Autorité Nationale de Protection des Données à Caractère Personnel) was formally established in 2023 under Law No. 18-07 of 2018. It is an independent administrative authority under the President of the Republic. The ANPDP has investigation authority, can conduct audits, issue enforcement orders suspending unlawful data processing, and impose administrative fines. Its mandate covers all personal data processing including government ID systems. Powers were expanded by Law 25-11 (July 2025). Website: anpdp.dz",id-governance-dpaoversight,19,https://www.gide.com/en/news-insights/setting-up-of-the-national-authority-for-the-protection-of-personal-data-anpdp/;https://algeriatech.news/data-protection-law-18-07-business-guide/;https://dataprotection.africa/algeria/,3,OK,,,,,,,,,
DZA,Algeria,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",2, Yes,2017,"Formal legislation governs Algeria's national identity system. Key legal instruments include: Ordinance No. 70-20 of 19 February 1970 (civil status framework), Law No. 14-08 of 9 August 2014 (amended civil status law, established NACSR), and Presidential Decree No. 17-143 of 18 April 2017 (formally establishing the biometric national identity card/CNIBE). DPI Map confirms: 'ID or Civil Registry Act: YES'. A November 2025 draft law on digital identity and trust services (updating Law 15-04 of 2015 on electronic signatures) is also in the legislative pipeline.",id-governance-legframework,16,https://dpimap.org/algeria/;https://imcra-az.org/uploads/public_files/2025-10/81246.pdf;https://en.wikipedia.org/wiki/Draft:National_identity_card_(Algeria),3,OK,,,,,,,,,
DZA,Algeria,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Maintenance,"Whether the system and the production of credentials can be managed, maintained and developed by in-country technical staff (as opposed to foreign vendors)",2,Partial in-country capacity,2017,"The CNIBE system was developed with Gemalto (now Thales) as the primary vendor for card production (confirmed: Gemalto produced Algeria's biometric e-passports and the CNIBE). Algeria has established its own national biometric processing infrastructure at the Ministry of Interior and operates the online application portal. However, the card personalization and production likely remains vendor-dependent (Gemalto/Thales). No technology transfer or full in-country capacity documentation found. Classified as partial in-country capacity.",id-ownership-maintenance,14,https://www.scribd.com/document/462996200/Gov-New-EID-Algeria;https://www.biometricupdate.com/201909/id4d-digital-identity-projects;https://imcra-az.org/uploads/public_files/2025-10/81246.pdf,3,OK,,,,,,,,,
DZA,Algeria,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Biometric Data Collection,"Whether the system collects biometric data and which modalities are collected (fingerprints, facial image, iris scans)",2, Fingerprints only,2017,The CNIBE stores two fingerprints securely in the card's microprocessor chip (confirmed by Gemalto/Scribd document: 'Two fingerprints securely stored in the micro-processor'). A facial/biometric photo is also captured and stored. Fingerprints are required for applicants aged 12 and over; children under 12 are exempt from fingerprinting. Biometric data is stored both centrally in a national database and on the card chip. No iris scan evidence found.,id-system-biocollect,7,https://www.scribd.com/document/462996200/Gov-New-EID-Algeria;https://embwashington.mfa.gov.dz/consular-services/national-identity-card;https://www.biometricupdate.com/201909/id4d-digital-identity-projects,3,OK,,,,,,,,,
DZA,Algeria,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Electronic Database,Whether identity records are stored in electronic/digital format versus paper-based records,3, Digital,2014,"Identity records are stored fully digitally. The National Automated Civil Status Register (NACSR/RNVA), established under Law No. 14-08 of 9 August 2014, digitized all civil status records (births, marriages, deaths) from all municipalities nationwide. The biometric document database is integrated directly with the NACSR. Electronic civil status documents carry the same legal validity as paper originals (Executive Decree No. 15-315). The biometric identity card database is maintained centrally at the Ministry of Interior.",id-system-dbelectronic,11,https://imcra-az.org/uploads/public_files/2025-10/81246.pdf;https://asjp.cerist.dz/en/downArticle/76/12/2/272965,2,OK,,,,,,,,,
DZA,Algeria,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Cost of Credential,Whether credentials are issued free of charge,2, Yes,2017,"The first issuance of the CNIBE is free of charge. The Algerian Embassy in Greece explicitly states: 'The national biometric and electronic identity card... is free of charge.' Wikipedia confirms: 'free of charge the first time.' Renewal in cases of loss, theft, or deterioration incurs a penalty fee (approximately CAD $20 in Canada, USD $15 in the US, EUR 10 in France). There is no fee for normal expiry renewal. No fee waivers or subsidies for vulnerable groups are specifically documented, as the first issuance is already free for all citizens.",id-uptake-cost,31,https://algerianembassy.gr/index.php/en/consular-affairs/national-biometric-identity;https://en.wikipedia.org/wiki/Draft:National_identity_card_(Algeria);https://consulat-paris-algerie.fr/les-principales-missions-dun-consulat/carte-nationale-didentite/,3,OK,,,,,,,,,
DZA,Algeria,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Enrollment Eligibility Age,Age in years at which an individual becomes eligible to register for digital ID,1, >17,2017,"The CNIBE is mandatory for Algerian nationals at age 18. Optional/available for minors of any age (Wikipedia: 'mandatory at age 18, optional for minors'). The Embassy of Algeria in Washington confirms 'Any Algerian citizen, regardless of age, can apply for a National ID Card online after obtaining a biometric passport.' Children under 12 are exempt from biometric fingerprinting. The mandatory enrollment age of 18 places this in category >17.",id-uptake-enrolleligible,28,https://en.wikipedia.org/wiki/Draft:National_identity_card_(Algeria);https://embwashington.mfa.gov.dz/consular-services/national-identity-card,2,OK,,,,,,,,,
DZA,Algeria,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Enrollment Mandatory Status,"Whether registration for digital ID is mandatory, optional, or mandatory for specific groups",3, Mandatory for all,2017,"The CNIBE is mandatory for all Algerian nationals at age 18. Wikipedia confirms: 'mandatory at age 18, optional for minors.' The card is required for voting, opening bank accounts, and accessing a wide range of administrative services. Per the List of National Identity Card Policies by Country (Wikipedia), Algeria's biometric card 'is compulsory for all national citizens aged 16 and above' (though other sources confirm 18 as the mandatory threshold). Non-possession by eligible adults carries implicit administrative penalties via exclusion from essential services.",id-uptake-enrollmandatory,29,https://en.wikipedia.org/wiki/Draft:National_identity_card_(Algeria);https://en.wikipedia.org/wiki/List_of_national_identity_card_policies_by_country,2,OK,,,,,,,,,
DZA,Algeria,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Population Coverage,Percentage of eligible population that has been issued or registered with digital ID credentials,5,>89%,2021,"Algeria has very high ID coverage. The 2018 World Bank ID4D dataset estimated approximately 4.73 million Algerians (out of ~42 million) were without an ID, representing roughly 89% coverage nationally. Given Algeria's upper-middle income status, mandatory ID requirement at age 18, and a fully deployed biometric system operational since ~2016, coverage for eligible adults (18+) is estimated to exceed 89%. The card is compulsory for Algerian nationals at age 18 and is required for voting, banking, and administrative services, incentivizing near-universal enrollment.",id-uptake-popcoverage,27,https://www.biometricupdate.com/201909/id4d-digital-identity-projects;https://id4d.worldbank.org/sites/id4d.worldbank.org/files/2018_ID4D_Annual_Report.pdf;https://en.wikipedia.org/wiki/Draft:National_identity_card_(Algeria),3,OK,,,,,,,,,
