Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
GNQ,Equatorial Guinea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",1, No,2023,"The national ID card (DIP), passport and resident cards are accepted as KYC documents under the Law Against Money Laundering and Terrorism Financing (2017). Physical document-based KYC is used for bank account opening. No digital eKYC or remote account opening capability via national ID system exists. Digital financial services remain nascent.",id-functionality-kycenable,38,https://usesmileid.com/countries/equatorial-guinea | https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P1793391f4a4c800219f0014c68aefed3c8.pdf,2,OK,,,,,,,,,
GNQ,Equatorial Guinea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,1, No,2016,"No specific judicial oversight framework for the digital ID system exists. Under Law No. 1/2016 on Personal Data Protection, private holders of personal data can only communicate data under a court order from a competent court (Art. 21). General judicial recourse applies through constitutional provisions, but no dedicated ID oversight tribunal or mechanism.",id-governance-courtoversight,22,https://www.dlapiperdataprotection.com/?t=law&c=GQ | https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P1793391f4a4c800219f0014c68aefed3c8.pdf,2,OK,,,,,,,,,
GNQ,Equatorial Guinea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,1, No integration,2018,"The SIREC pilot (Sistema Informático del Registro Civil) launched 2018 in Malabo digitizes civil records, but has not been integrated with CNEDOGE's ID issuance database. Civil registry data remains inaccessible to other ministries. CNIAPGE is working on integration but no funding for mainland expansion. Overall CRVS-ID integration is minimal.",id-governance-crvs,21,https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P1793391f4a4c800219f0014c68aefed3c8.pdf,1,OK,,,,,,,,,
GNQ,Equatorial Guinea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",1, Not available,2016,"Law No. 1/2016 on Personal Data Protection (Art. 21) restricts sharing of personal data obtained by public administration to historic, statistics, or scientific purposes, and between public bodies. Private holders require court orders. However, no specific interoperability or data sharing framework for ID systems exists; World Bank notes data silos across ministries.",id-governance-datasharingrules,23,https://www.dlapiperdataprotection.com/?t=law&c=GQ | https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P1793391f4a4c800219f0014c68aefed3c8.pdf,2,OK,,,,,,,,,
GNQ,Equatorial Guinea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Digital ID Specific Regulation,Whether specific regulation or policy addresses digital ID beyond general identification legislation,1, No,2010,"Decree No. 24/2010 established CNEDOGE to issue biometric security documents, representing a limited digital ID-specific regulatory basis. However, no comprehensive digital identity-specific law exists. No e-signature law has been implemented despite a 2017 framework. World Bank recommends strengthening the operational trust framework for digital authentication.",id-governance-digidreg,17,https://citizenshiprightsafrica.org/equatorial-guinea-update-of-identity-documents/ | https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P1793391f4a4c800219f0014c68aefed3c8.pdf,2,OK,,,,,,,,,
GNQ,Equatorial Guinea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,2, Yes,2016,"Law No. 1/2016 on the Protection of Personal Data (enacted 22 July 2016) establishes a comprehensive data protection framework covering collection, processing, rights, security, and breach notification. It creates the Governing Body for Protection of Personal Data (Órgano Rector de Protección de Datos Personales) as the data protection authority.",id-governance-dpaexists,18,https://lawgratis.com/blog-detail/privacy-law-at-equatorial-guinea | https://www.dlapiperdataprotection.com/?t=law&c=GQ | https://dataprotection.africa/equatorial-guinea/,3,OK,,,,,,,,,
GNQ,Equatorial Guinea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,1, No,2016,"Law No. 1/2016 establishes the Governing Body for Protection of Personal Data (Órgano Rector de Protección de Datos Personales) as the national DPA. However, multiple sources confirm it is NOT yet operational. The General Data Protection Registry exists under a Technical Secretariat for registration of data files.",id-governance-dpaoversight,19,https://usesmileid.com/countries/equatorial-guinea | https://dataprotection.africa/equatorial-guinea/ | https://www.dlapiperdataprotection.com/?t=law&c=GQ,3,OK,,,,,,,,,
GNQ,Equatorial Guinea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",1, No,2016,"Legal basis includes Decree No. 24/2010 (CNEDOGE creation), Organic Law No. 1/2016 on Personal Data Protection, Internet Communication Law No. 1/2017, and Law of Nationality 2011. However, many laws are outdated (some from 1965 colonial era) and a comprehensive digital ID legal framework is absent. World Bank notes regulatory gaps.",id-governance-legframework,16,https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P1793391f4a4c800219f0014c68aefed3c8.pdf | https://lawgratis.com/blog-detail/privacy-law-at-equatorial-guinea,2,OK,,,,,,,,,
GNQ,Equatorial Guinea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Maintenance,"Whether the system and the production of credentials can be managed, maintained and developed by in-country technical staff (as opposed to foreign vendors)",2,Partial in-country capacity,2010,"CNEDOGE (Centro Nacional de Emisión de Documentos Oficiales de Guinea Ecuatorial) is the dedicated autonomous public entity for official document issuance, created by Decree No. 24/2010. It operates under the Ministry of National Security with its own administrative board and budget. Operational since 2010.",id-ownership-maintenance,14,https://citizenshiprightsafrica.org/equatorial-guinea-update-of-identity-documents/ | https://www.hayderechoenguinea.com/noticias/sociedad/sobre-el-funcionamiento-del-centro-nacional-de-emisi%C3%B3n-de-documentos-oficia,2,OK,,,,,,,,,
GNQ,Equatorial Guinea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Sustainability,"Whether the ongoing management, maintenance and development of the ID system can be funded by sustainable domestic resources",2, Mixed domestic/external,2010,"CNEDOGE is funded through a combination of state subventions, fees for document issuance services, returns from its own patrimony, and donations. This mixed funding model provides partial financial sustainability. Capacity challenges remain and expansion of services (e.g., to mainland provinces) lacks dedicated funding.",id-ownership-sustainability,26,https://www.hayderechoenguinea.com/noticias/sociedad/sobre-el-funcionamiento-del-centro-nacional-de-emisi%C3%B3n-de-documentos-oficia | https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P1793391f4a4c800219f0014c68aefed3c8.pdf,2,OK,,,,,,,,,
