Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,0,Unknown or n.a.,,"No digital authentication function has been documented for the Eritrean national ID. The new card has a unique serial number for tracking if lost or stolen, but no capability for electronic or online authentication exists. Eritrea's online services index is 0 and e-participation index is 0.01.",id-functionality-authdigital,36,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,,unknown_lightcheck
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government Portal Authentication,Whether authentication is possible through a centralized government portal or digital gateway,0,Unknown or n.a.,,No government e-services portal exists that uses the national ID for authentication. Eritrea's online services index (UN E-Government Survey) is 0. No digital government services accessible to citizens have been documented.,id-functionality-authgovtportal,37,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,,unknown_lightcheck
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,0,Unknown or n.a.,,"No mechanism for individuals to access, view, or update their identity data has been documented. No online portal, mobile application, or formal procedure for citizens to check or amend their ID records exists.",id-functionality-dataview,42,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,,unknown_lightcheck
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,KYC Enablement,"Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",0,Unknown or n.a.,,"No formal digital KYC enablement using the national ID system exists. Eritrea's economy is entirely cash-based; there are no ATMs, no credit card acceptance, and no digital financial services infrastructure. No government-operated eKYC infrastructure has been documented.",id-functionality-kycenable,38,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check. A commercial third-party verification vendor (Didit) offers KYC document-checking services covering Eritrean documents, but this is not evidence of a government-operated eKYC system linked to the national ID.",,low,,unknown_lightcheck
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,0,Unknown or n.a.,,No evidence of judicial oversight mechanisms for the national ID system. No courts have reviewed ID system decisions; no independent adjudication process for ID denials exists. Jehovah's Witnesses and members of unrecognised religions are denied ID cards with no documented judicial remedy.,id-governance-courtoversight,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,,unknown_lightcheck
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",0,Unknown or n.a.,,"No legal framework governing data sharing rules for identity data exists. No data sharing agreements, protocols, or regulations between the ID system and other government or private entities have been documented.",id-governance-datasharingrules,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,,unknown_lightcheck
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Digital ID Specific Regulation,Whether specific regulation or policy addresses digital ID beyond general identification legislation,0,Unknown or n.a.,,No legislation or regulation specifically governing digital identity exists in Eritrea. The only legal basis for ID cards is the 1992 Proclamation. No digital ID proclamation or policy document has been documented.,id-governance-digidreg,17,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check. General ICT laws exist (Communications Proclamation 102/1998, Cybercrime Proclamation 125/2019) but none address digital ID specifically.",,low,,unknown_lightcheck
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,0,Unknown or n.a.,,Eritrea has no data protection legislation. Personal data is not defined under Eritrean law. Privacy is referenced in Article 18 of the 1997 Constitution but no standalone data protection act has been enacted. Confirmed by Data Protection Africa (2022) and Law Gratis (2025).,id-governance-dpaexists,18,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://dataprotection.africa/eritrea/; https://anuragverma.co/worldwatch/eritrea/data-privacy; https://dtri.uneca.org/v1/uploads/country-profile/eri-country-profile-en.pdf","A light check surfaced clearly authoritative, converging confirmation that Eritrea has no data protection statute, which meant this row was mislabelled as Unknown and moved to the full path. Data Protection Africa (fact sheet, 2022) states 'NO DATA PROTECTION LAW'; a 2026 tracker citing UNCTAD's Global Cyberlaw Tracker confirms Eritrea has not even a draft bill; and the UNECA/DTRI country profile independently confirms the absence of a comprehensive data protection framework. Recalculated from 0 (Unknown) to 1 (No) because the absence of legislation is well evidenced rather than merely unresearched.",2026,high,"Eritrea has no data protection or privacy legislation. The sole relevant provision is Article 18 of the 1997 Constitution, which guarantees a general right to privacy but is not given effect through any implementing statute. Personal data is not defined in law, and UNCTAD's Global Cyberlaw Tracker lists Eritrea among the small number of countries worldwide without even a draft data protection bill.",
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,0,Unknown or n.a.,,No Data Protection Authority exists in Eritrea. There is no law establishing or mandating one. Enforcement of any privacy-related provisions falls to various government agencies with no centralized oversight body.,id-governance-dpaoversight,19,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://dataprotection.africa/eritrea/; https://anuragverma.co/worldwatch/eritrea/data-privacy","A light check surfaced clearly authoritative confirmation that no Data Protection Authority exists, which meant this row was mislabelled as Unknown and moved to the full path. Data Protection Africa's fact sheet explicitly records 'DATA PROTECTION AUTHORITY NOT APPOINTED', and an independent 2026 tracker confirms 'no dedicated, independent data-protection authority' with no government body holding a formal mandate to receive complaints or enforce data protection obligations. Recalculated from 0 (Unknown) to 1 (No).",2026,high,"No Data Protection Authority or equivalent oversight body has been established in Eritrea to regulate personal data collection and sharing, including data held by the national ID system. No government body holds a formal mandate to receive complaints, conduct investigations, or enforce data protection obligations.",
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Ministry of Finance Oversight,Whether the Ministry of Finance has oversight of the financing and development of the digital ID system,0,Unknown or n.a.,,"No evidence of Ministry of Finance oversight of the national ID system. The system is administered by the Department of Immigration and Nationality. No dedicated budget line, financing arrangement, or MoF oversight role has been documented.",id-ownership-oversight,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No authoritative source found on a light check. General information on Eritrea's Ministry of Finance and National Development budget process was found, but nothing links it specifically to financing or oversight of the national ID system.",,low,,unknown_lightcheck
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,System Interoperability,Whether the digital ID system is designed to be interoperable across government agencies and with other systems through APIs or data exchange protocols,0,Unknown or n.a.,,"No evidence of system interoperability between the national ID system and other government databases or services. Eritrea's e-government index is 0.15 (rank 190), online services index is 0. No interoperability framework identified.",id-system-sysinterop,9,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No clearly authoritative source found on a light check. A third-party tracker (Global Digital Identity Index) states Eritrea has no general government interoperability framework, but this is a narrower, non-primary signal that does not specifically confirm the digital ID system's interoperability status, so the row is not upgraded on this basis alone.",,low,,unknown_lightcheck
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Banking/Financial Services Use,Whether credential is accepted or mandatory for opening bank accounts and accessing financial services,0,Unknown or n.a.,,"No documented use of the national ID for banking or financial services access. Eritrea's economy is entirely cash-based; there are no ATMs, credit cards are not accepted anywhere, and no digital financial services have been documented. The national ID is not documented as a formal requirement for financial account opening.",id-uptake-bankuse,46,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"No clearly authoritative source found on a light check. Expat-guide blogs mention passport/national ID and KYC being required to open accounts for foreigners, but these are not authoritative sources on the formal domestic requirement for citizens.",,low,,unknown_lightcheck
ERI,Eritrea,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Cross-Border Recognition,Whether the digital ID is recognized or interoperable across borders through regional agreements or travel documents,0,Unknown or n.a.,,No formal cross-border recognition of the Eritrean national ID card has been documented. Eritrea withdrew from IGAD in December 2025 (and previously suspended 2007-2023). No COMESA or regional agreement recognising the Eritrean national ID for cross-border movement has been identified. International travel requires a passport.,id-uptake-crossborder,50,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,,unknown_lightcheck
