Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
BEN,Benin,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government Portal Authentication,Whether authentication is possible through a centralized government portal or digital gateway,2, Yes,2020,"DPI Map confirms 'Enables authentication via government portal: YES'. In March 2020, Benin launched a standard platform for 300+ e-services using citizens' NPI for authentication. The eservices.anip.bj portal (37% of requests in 2025) and ANIP BJ mobile app (30%) use NPI-based authentication. Citizens can log in with their NPI to access official documents and services online.",id-functionality-authgovtportal,37,https://dpimap.org/benin/;https://anip.bj;https://smartafrica.org/wp-content/uploads/2020/12/BLUEPRINT-SMART-AFRICA-ALLIANCE-%E2%80%93-DIGITAL-IDENTITY-LayoutY.pdf,3,OK,,,,https://dpimap.org/benin/;https://www.biometricupdate.com/202602/benin-reports-75-of-identification-services-accessed-through-digital-platforms;https://anip.bj/carte-didentite-biometrique/,"Confirmed. DPI Map lists 'Authentication through government portal: YES'. February 2026 Biometric Update article confirms 37% of ANIP's 10.5 million identification/civil-status services were obtained through the digital government portal (eservices.anip.bj) in 2025, alongside the mobile app and USSD channels. Score 2 (Yes) upheld.",2026,high,"Benin's National Agency for the Identification of Persons (ANIP) operates the eservices.anip.bj government portal and the ANIP BJ mobile app, enabling citizens to authenticate using their NPI and access official documents and services online. In 2025, 37% of the 10.5 million identification and civil-status services delivered were accessed through this digital government portal, alongside the mobile app (30%) and USSD (8%).",
BEN,Benin,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,2, Yes,2021,"Law 2017-08 Art. 48 gives individuals the right to obtain from ANIP the list of authorities that have accessed their data in the past 6 months. Law 2009-09 and the Digital Code (Law 2017-20) provide rights to access, rectify, and correct personal data. ANIP's platform (eservices.anip.bj) allows citizens to 'view and request modification of their data online'. The CNIB chip allows the cardholder to access their stored data.",id-functionality-dataview,42,https://www.ahjucaf.org/sites/default/files/inline-files/loi-2017-08%20du%20Be%CC%81nin2.pdf;https://anip.bj;https://anip.bj/politique-de-confidentialite-des-donnees-des-plateformes-anip-bj-et-eservicesanip-bj/,3,OK,,,,https://anip.bj/carte-didentite-biometrique/;https://anip.bj/politique-de-confidentialite-des-donnees-des-plateformes-anip-bj-et-eservicesanip-bj/;https://sgg.gouv.bj/doc/loi-2017-08/,"Confirmed. ANIP's FAQ confirms citizens can 'consulter et... demander la modification de [leurs] données en ligne' via the eservices.anip.bj platform. ANIP's privacy policy (last updated 25 May 2025) sets out data subject rights. Official text of Law 2017-08 verified at sgg.gouv.bj (government legal-gazette portal) in place of the secondary ahjucaf.org copy. Score 2 (Yes) upheld.",2025,high,"Under Law 2017-08 and the Digital Code (Law 2017-20), individuals have rights to access, rectify and correct their personal data. ANIP's eservices.anip.bj platform and mobile app allow citizens to view and request modification of their data online, and ANIP's privacy policy, updated in May 2025, documents these data subject rights.",
BEN,Benin,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,2," Yes, but not specific to ID",2018,"General judicial oversight exists through Benin's administrative courts (Law 2009-09 Art. 40 allows administrative court recourse against CNIL/APDP decisions). Law 2017-20 provides dispute resolution mechanisms. However, no specific ID-dedicated judicial oversight mechanism has been identified. The DPI Map notes a 'customer service mechanism' for redress rather than a legally binding judicial mechanism specific to ID.",id-governance-courtoversight,22,https://www.afapdp.org/wp-content/uploads/2018/05/Benin-LOI-SUR-PROTECTION-DES-DONNEES-A-CARACTERE-PERSONNEL-2009.pdf;https://dpimap.org/benin/,2,OK,,,,https://archive.apdp.bj/presentation/;https://dpimap.org/benin/,"Confirmed. APDP's own presentation states that 'les décisions de l'APDP peuvent faire l'objet de recours devant la juridiction administrative compétente', confirming general administrative-court oversight of data-protection/ID-related decisions rather than an ID-specific judicial mechanism. DPI Map lists only a customer-service redress mechanism, not a legally binding one. Score 2 (Yes, but not specific to ID) upheld.",2018,medium,"General judicial oversight of ID-related administrative decisions exists through Benin's administrative courts: decisions of the data protection authority (APDP), which also oversees ID data processing, can be appealed to the competent administrative jurisdiction. No dedicated, ID-specific judicial oversight mechanism has been established; redress at the ID authority level is instead handled through a customer-service mechanism.",
BEN,Benin,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",3, Fully available,2018,"DPI Map confirms 'Terms of data storage and sharing available: YES' and 'Data handling terms exist: YES'. Law 2017-08 and Law 2017-20 define conditions for data access. ANIP's register is connected to 80+ public and private institutions with defined data sharing protocols. The Digital Code specifies purposes, categories of recipients, and conditions for data sharing. APDP oversees compliance. ANIP publishes its privacy policy online.",id-governance-datasharingrules,23,https://dpimap.org/benin/;https://anip.bj/politique-de-confidentialite-des-donnees-des-plateformes-anip-bj-et-eservicesanip-bj/;https://www.biometricupdate.com/202506/benin-envisages-mobile-wallet-launch-in-inclusive-national-digital-id-push,3,OK,,,,https://dpimap.org/benin/;https://anip.bj/politique-de-confidentialite-des-donnees-des-plateformes-anip-bj-et-eservicesanip-bj/,"Confirmed. DPI Map lists 'Terms of data storage and sharing available: YES' and 'Data handling terms exist: YES'. ANIP's published privacy policy (updated 25 May 2025) sets out data collection, storage and sharing terms for its platforms. Score 3 (Fully available) upheld.",2025,high,"Rules governing the collection, storage and sharing of ID-related personal data are publicly available. ANIP publishes a detailed privacy policy, last updated in May 2025, covering its eservices.anip.bj platform and mobile app, and the Digital Code (Law 2017-20) sets out the purposes, categories of recipients and conditions for data sharing, overseen by the data protection authority (APDP).",
BEN,Benin,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Digital ID Specific Regulation,Whether specific regulation or policy addresses digital ID beyond general identification legislation,2, Yes,2017,"Law 2017-08 of June 19, 2017 specifically governs the identification of natural persons and the digital ID system in Benin. It establishes the NPI unique identifier, biometric data collection, the RNPP, and creates ANIP. The DPI Map confirms 'Regulation for digital ID: YES'. A dedicated legal and regulatory framework workshop was held in 2025 (WURI-organized) to further strengthen the electronic identification legal framework.",id-governance-digidreg,17,https://dpimap.org/benin/;https://wuri.bj/un-cadre-juridique-fiable-pour-lidentification-electronique-au-benin-en-etude/;https://citizenshiprightsafrica.org/benin-loi-no-2017-08-du-19-juin-2017-sur-lidentification-des-personnes-physiques/?lang=fr,3,OK,,,,https://sgg.gouv.bj/doc/loi-2017-08/;https://dpimap.org/benin/,"Confirmed. Official text of Law No. 2017-08 of 19 June 2017 (portant identification des personnes physiques) verified via the government's official legal-gazette portal (sgg.gouv.bj), establishing the NPI, biometric enrolment and ANIP. DPI Map confirms 'Regulation for digital ID: YES'. Score 2 (Yes) upheld.",2017,high,"Law No. 2017-08 of 19 June 2017 specifically governs the identification of natural persons and digital identity in Benin, establishing the unique personal identification number (NPI), biometric data collection, the national population register, and the National Agency for the Identification of Persons (ANIP).",
BEN,Benin,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,2, Yes,2018,"Benin has two data protection laws: Law 2009-09 of May 22, 2009 on protection of personally identifiable information, and the more comprehensive Law 2017-20 (Digital Code) of April 20, 2018 (amended by Law 2020-35 of January 6, 2021), which includes GDPR-inspired data protection provisions. DPI Map confirms 'National Data Protection Act exists: YES'.",id-governance-dpaexists,18,https://www.dlapiperdataprotection.com/index.html?t=law&c=BJ;https://dataprotection.africa/wp-content/uploads/2022/09/Benin_DPA.pdf;https://dpimap.org/benin/,3,OK,,,,https://www.dlapiperdataprotection.com/index.html?t=law&c=BJ;https://www.haac.bj/storage/uploads/code_numerique.pdf,"Confirmed. DLA Piper confirms Benin's data-protection regime rests on Law No. 2017-20 of 20 April 2018 (Digital Code), amended by Law No. 2020-35 of 6 January 2021, plus the earlier Law No. 2009-09 of 22 May 2009. The official amended Digital Code text was verified at haac.bj. Score 2 (Yes) upheld; year updated to reflect the most recent legislative amendment.",2021,high,"Benin has comprehensive data protection legislation covering personal data linked to the ID system: Law No. 2009-09 of 22 May 2009 on the protection of personal data, and Law No. 2017-20 of 20 April 2018 (the Digital Code), as amended by Law No. 2020-35 of 6 January 2021, which contains GDPR-inspired data protection provisions applicable to biometric identity data.",
BEN,Benin,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,2, Yes,2018,"The Autorité de Protection des Données à Caractère Personnel (APDP) was established in Benin in 2018 under Article 462 of Law 2017-20, replacing the former CNIL. The APDP is an independent administrative body with legal personality. It supervises processing of personal data, investigates breaches, issues sanctions, and oversees compliance with the Digital Code, including for the biometric ID system.",id-governance-dpaoversight,19,https://www.dlapiperdataprotection.com/index.html?t=law&c=BJ;https://usesmileid.com/countries/benin/;https://paradigmhq.org/wp-content/uploads/2021/09/DPA-Report-2.pdf,3,OK,,,,https://archive.apdp.bj/presentation/;https://assemblee-nationale.bj/wp-content/uploads/Autorit%C3%A9-de-Protection-des-Donn%C3%A9es-%C3%A0-caract%C3%A8re-Personnel.pdf;https://www.dlapiperdataprotection.com/index.html?t=law&c=BJ,"Confirmed. APDP's own presentation confirms it is an independent administrative authority established under Law 2017-20, with powers of control and sanction over personal data processing, including biometric identity data. Score 2 (Yes) upheld.",2018,high,"The Autorité de Protection des Données à Caractère Personnel (APDP), established under Law No. 2017-20 (replacing the earlier CNIL), is an independent administrative authority with legal personality that supervises personal data processing, investigates breaches and issues sanctions, including in respect of the biometric identification system.",
BEN,Benin,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,2, Yes,2017,The DPI Map confirms 'Identity act codifies legal status: YES'. Law 2017-08 establishes that the biometric national ID card and the NPI/fID certificate serve as legal proof of identity. Article 15 states every Beninese aged 18+ must hold the national biometric identity card. The fID certificate provides lifelong legal proof of identity for those lacking the full CNIB.,id-governance-legalproof,20,https://dpimap.org/benin/;https://anip.bj/carte-didentite-biometrique/;https://blogs.worldbank.org/en/nasikiliza/identification-system-in-benin-increasing-access-to-services,3,OK,,,,https://sgg.gouv.bj/doc/loi-2017-08/;https://blogs.worldbank.org/en/nasikiliza/identification-system-in-benin-increasing-access-to-services;https://dpimap.org/benin/,"Confirmed. Official text of Law 2017-08 (verified at sgg.gouv.bj) establishes the identification of natural persons and legal status of the NPI/CNIB. World Bank (June 2024) confirms the fID/NPI certificate provides a 'lifelong... proof of identity'. DPI Map confirms 'Codified digital ID legal status: YES'. Score 2 (Yes) upheld.",2024,medium,"Law No. 2017-08 establishes that the biometric national identity card (CNIB) and the NPI/fID certificate serve as legal proof of identity in Benin. Every Beninese citizen aged 18 or over must hold the CNIB, while the fID certificate provides a lifelong, free proof of identity for residents who lack the full biometric card.",
BEN,Benin,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Framework,"Whether formal legislation (act, law, regulation) governs digital identity including identification acts, digital ID laws, or equivalent legislation",2, Yes,2018,"Benin has a comprehensive legal framework for digital ID. Law 2017-08 of June 19, 2017 establishes the identification of natural persons and creates ANIP. Decree 2018-206 of June 6, 2018 defines the organization of ANIP. Law 2017-20 (Digital Code) of April 20, 2018 governs digital services, e-signatures, data protection. Law 2009-09 established the earlier data protection framework (CNIL/APDP).",id-governance-legframework,16,https://anip.bj;https://www.dlapiperdataprotection.com/index.html?t=law&c=BJ;https://anip.bj/politique-de-confidentialite-des-donnees-des-plateformes-anip-bj-et-eservicesanip-bj/,3,OK,,,,https://sgg.gouv.bj/doc/loi-2017-08/;https://anip.bj/politique-de-confidentialite-des-donnees-des-plateformes-anip-bj-et-eservicesanip-bj/;https://www.dlapiperdataprotection.com/index.html?t=law&c=BJ,"Confirmed. Law 2017-08 (verified at sgg.gouv.bj) establishes ANIP; ANIP's privacy policy cites Decree No. 2018-206 of 6 June 2018 on ANIP's organisation. The Digital Code (Law 2017-20) is confirmed via DLA Piper. Score 2 (Yes) upheld.",2018,high,"Benin has a comprehensive legal framework for digital identity: Law No. 2017-08 of 19 June 2017 establishes the identification of natural persons and creates ANIP; Decree No. 2018-206 of 6 June 2018 defines ANIP's organisation; and Law No. 2017-20 (the Digital Code) of 20 April 2018 governs digital services, electronic signatures and data protection.",
BEN,Benin,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Ownership,Ministry of Finance Oversight,Whether the Ministry of Finance has oversight of the financing and development of the digital ID system,2, Partial oversight,2021,"The Ministry of Economy and Finance (MEF) issued Circular Note N 021/MEF/DC/USMEF/CTE/SP (January 8, 2021) requiring banks to accept ANIP biometric documents. ANIP receives state annual allocations via the finance law at the proposal of the Council of Ministers. ASIN (digital agency) is under dual supervision of the Ministry of Digital Technology and MEF. No direct full MoF oversight of ANIP but partial financial oversight exists.",id-ownership-oversight,24,https://finances.bj/banking-formalities-biometric-identification-documents-are-accepted/?lang=en;https://includeplatform.net/wp-content/uploads/2022/11/Digitalisation-of-public-services-in-Benin-challenges-and-opportunities.pdf,2,OK,,,,https://finances.bj/banking-formalities-biometric-identification-documents-are-accepted/?lang=en,"Partially confirmed. The Ministry of Economy and Finance's circular note of 8 January 2021 shows the ministry actively regulates use of ANIP's biometric documents in the financial sector, and ANIP, like most public agencies, receives budget allocations via the annual finance law. No source was found confirming a dedicated MoF budget line or direct financial-oversight structure specific to ANIP/ID-system financing, so full oversight cannot be confirmed. Score 2 (Partial oversight) upheld but the direct evidence on financing oversight specifically remains thin; flagged for human review.",2021,medium,"The Ministry of Economy and Finance exercises partial oversight of Benin's digital ID system: it regulates the acceptance of ANIP's biometric identity documents by financial institutions through a January 2021 circular note, and ANIP receives state funding through the annual finance law, though it does not have full, dedicated financial oversight of ANIP's budget and development.",human_review
