Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
SYC,Seychelles,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No address register deployed.,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://seychellespostalregulator.com/pages/national-addressing-system; https://statehouse.gov.sc/news/6905/vice-president-pillay-outlines-cabinet-decisions-on-public-safety-system-reform-and-service-delivery; https://www.nation.sc/articles/28166/update-of-national-address-system","A light check surfaced authoritative sources on Seychelles' addressing system, so this was moved to the full path. Cabinet approved the National Addressing System Bill 2026 (adopting the S42 standard), establishing a National Addressing Department and Database Unit; a November 2025 update from the Postal Regulator put full project completion at end of 2026. No address register is yet operational, so business-property coverage remains correctly scored 0/not applicable. Confirmed, not changed.",2026,medium,"Seychelles does not yet operate a digital address register. The National Addressing System Bill 2026, approved by Cabinet, adopts the international S42 addressing standard and establishes a National Addressing Department and Database Unit, with full rollout targeted for the end of 2026; until then there is no register against which business-property coverage can be measured.",
SYC,Seychelles,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No address register.,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://seychellespostalregulator.com/pages/national-addressing-system; https://statehouse.gov.sc/news/6905/vice-president-pillay-outlines-cabinet-decisions-on-public-safety-system-reform-and-service-delivery; https://www.nation.sc/articles/28166/update-of-national-address-system","A light check surfaced authoritative sources on Seychelles' addressing system, so this was moved to the full path. No address register yet exists to integrate with a data exchange system; the National Addressing System Bill 2026 provides the legal basis but implementation is targeted for end of 2026. Confirmed 0/not applicable.",2026,medium,"Seychelles has no operational digital address register with which a national data exchange system could integrate; the National Addressing System Bill 2026 establishes the legal and institutional framework (National Addressing Department/Database Unit, S42 standard), with implementation targeted for completion by the end of 2026.",
SYC,Seychelles,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No address register deployed.,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://seychellespostalregulator.com/pages/national-addressing-system; https://statehouse.gov.sc/news/6905/vice-president-pillay-outlines-cabinet-decisions-on-public-safety-system-reform-and-service-delivery; https://www.nation.sc/articles/28166/update-of-national-address-system","A light check surfaced authoritative sources on Seychelles' addressing system, so this was moved to the full path. No address register yet exists to cover residential properties; the National Addressing System Bill 2026 provides the legal basis but implementation is targeted for end of 2026. Confirmed 0/not applicable.",2026,medium,"Seychelles does not yet operate a digital address register covering private/residential properties. The National Addressing System Bill 2026, approved by Cabinet, adopts the S42 addressing standard and creates a National Addressing Department and Database Unit, with implementation targeted for completion by the end of 2026.",
SYC,Seychelles,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No address register.,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://seychellespostalregulator.com/pages/national-addressing-system; https://statehouse.gov.sc/news/6905/vice-president-pillay-outlines-cabinet-decisions-on-public-safety-system-reform-and-service-delivery; https://www.nation.sc/articles/28166/update-of-national-address-system","A light check surfaced authoritative sources on Seychelles' addressing system, so this was moved to the full path. No address register yet exists to link with the land register; the National Addressing System Bill 2026 provides the legal basis but implementation is targeted for end of 2026. Confirmed 0/not applicable.",2026,medium,"Seychelles has no operational digital address register that could be linked to the land register; the National Addressing System Bill 2026 provides the legal basis for one, with rollout targeted for the end of 2026.",
SYC,Seychelles,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No evidence.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://www.registry.gov.sc/BizRegistration/WebBusinessRegsitration.aspx; https://eservice.egov.sc/TinRegistration/pages/RegistrationForCompany.aspx; https://seychellespostalregulator.com/pages/national-addressing-system","Business registration in Seychelles is fully digital (Registrar of Companies via registry.gov.sc; TIN registration via egov.sc) and captures a business location/postal address, but there is no separate formal address register in Seychelles to integrate with (see National Addressing System Bill 2026, still under implementation). Confirmed 0/not applicable.",,low,"The Seychelles business register (Registrar of Companies) is operated fully online and captures a business's main location and postal address as free-text fields, but there is no standardised national address register in Seychelles against which this could be formally integrated.",
SYC,Seychelles,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence.,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://www.pou.gov.sc/tenders/consultancies/1275-design-and-development-of-the-land-management-administration-information-system-lmais; https://www.registry.gov.sc/BizRegistration/WebSearchBusiness.aspx","The business register (Registrar of Companies) is fully digital, but no source confirms it is connected to a whole-of-government data exchange platform. A November 2024 tender for a Land Management Administration Information System (LMAIS) proposes interfacing the future land system with the Registration Division (which handles business registration) and other systems (NPD, SeyID, IFMIS), but this describes the land side of a planned interface rather than confirmed business-register participation in a national exchange. Insufficient to confidently recalculate; flagged for human review.",2024,low,"The Seychelles business register is maintained digitally by the Registrar of Companies, but publicly available sources do not confirm whether it is connected to a broader government data exchange or interoperability platform.",human_review
SYC,Seychelles,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No evidence.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://www.pou.gov.sc/tenders/consultancies/1275-design-and-development-of-the-land-management-administration-information-system-lmais; https://registrationdivision.gov.sc/our-services/land/; https://registrationdivision.gov.sc/","The Registration Division (Ministry of Legal Affairs) administers both the land register and the business/company register from a single office with combined search services across land and business records. A November 2024 tender for a new Land Management Administration Information System (LMAIS) explicitly plans to interface the land system with the Registration Division's other registers. Treated as active development of integration (code 3) rather than confirmed live integration, given the tender is at the design/procurement stage. Recalculated from Unknown to Under development.",2024,medium,"Seychelles' business register and land register are both administered by the Registration Division under the Ministry of Legal Affairs, which already offers combined search services across land and company records. A Land Management Administration Information System (LMAIS), tendered in November 2024, is under development to interface the land register with the Registration Division's other systems, including business registration.",
SYC,Seychelles,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence of national data exchange integration for CRVS.,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://www.pou.gov.sc/tenders/consultancies/1275-design-and-development-of-the-land-management-administration-information-system-lmais; https://www.ics.gov.sc/about/department/civil-status-division","The civil register underpins the National Population Database (NPD), maintained by the Civil Status Division. A November 2024 government tender for a Land Management Administration Information System (LMAIS) explicitly plans to interface with the NPD, SeyID and other systems as part of a wider interoperability effort, indicating that integration of civil/population data into a government-wide data exchange is under development, though not yet operational. Recalculated from Unknown to Under development.",2024,medium,"Civil registration in Seychelles feeds directly into the Civil Status Division's National Population Database (NPD). A Land Management Administration Information System (LMAIS), tendered in November 2024, is under development and is designed to interface with the NPD and other government systems (SeyID, Immigration, IFMIS), indicating that broader data exchange integration is under way but not yet complete.",
SYC,Seychelles,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,0,Unknown or n.a.,,"No credible evidence found after searching birth registration refugees, civil registration non-citizens. CertExpress for Seychellois citizens.",reg-cr-inclusive,9,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://rimap.unhcr.org/countries/seychelles; https://upr-info.org/sites/default/files/documents/2021-04/unhcr_upr_submission_on_seychelles_38th_session.pdf; https://extranet.who.int/cpcd/sites/default/files/public_file_repository/SYC_Seychelles_Civil-Status-Act_1893asof2022.pdf","The Civil Status Act registers births, deaths and marriages occurring in Seychelles without an explicit citizenship gate on the act of registration itself (nationality is separately determined under the Citizenship Act), and Seychelles has 'reached universal birth registration' per UNHCR. However, UNHCR also notes there are no known refugees, asylum-seekers, IDPs or stateless persons currently in Seychelles and no dedicated national asylum framework, so non-citizen inclusion has not been tested in practice and no source directly confirms formal eligibility rules for refugees/IDPs. Insufficient to confidently recalculate; flagged for human review.",2021,low,"Seychelles' Civil Status Act registers vital events occurring in the country without requiring citizenship for the act of registration itself, and the country has achieved universal birth registration. Seychelles currently hosts no known refugees, asylum-seekers, IDPs or stateless persons, and has no dedicated national asylum framework, so the practical inclusivity of the civil register for non-citizen categories has not been established.",human_review
SYC,Seychelles,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,0,Unknown or n.a.,,No population register identified.,reg-cr-pop,12,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",5,"https://www.ics.gov.sc/about/department/civil-status-division; https://www.nation.sc/articles/2856/civil-status","The Civil Status Division, which registers all births, deaths and marriages, is explicitly stated to hold 'custody of the National Population Database' (NPD), and the National Population Data Information System (NPDIS) consolidates civil status and population records into one system. Direct evidence of full integration between the civil and population registers, which are effectively maintained by the same division/system. Recalculated from Unknown to Fully integrated.",2024,high,"Seychelles' civil register and population register are maintained by the same body: the Civil Status Division holds custody of the National Population Database (NPD), and the National Population Data Information System (NPDIS) consolidates birth, marriage, death and identity records into a single digital system, so the two registers are fully integrated.",
