Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
CAF,Central African Republic,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No address register.,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (Exa search on business address register coverage) found no evidence of an official address register in CAR, only generic commercial address-data vendors. No authoritative source found on a light check.",,low,"No official standardised address register exists in the Central African Republic; addressing relies on informal locality and P.O. box references rather than street-level registration, so coverage of business properties cannot be assessed.",unknown_lightcheck
CAF,Central African Republic,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence.,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (Exa search on address register interoperability) found no evidence of a formal address register or of any interoperability platform it could connect to. No authoritative source found on a light check.",,low,"No digital address register exists in the Central African Republic, so there is no basis for data-exchange integration.",unknown_lightcheck
CAF,Central African Republic,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No address register.,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (Exa search on residential/household addressing coverage) confirmed CAR has no national postal-code or standardised addressing system; addresses are recorded only by locality and P.O. box. No authoritative source found on a light check.",,low,"Central African Republic does not operate a standardised residential address register; households are identified informally by locality rather than registered street addresses.",unknown_lightcheck
CAF,Central African Republic,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No evidence.,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (Exa search on address/land register integration) found no evidence of an address register to integrate with the (paper-based) land register. No authoritative source found on a light check.",,low,"No address register exists to link with the land register, which itself remains a paper-based system.",unknown_lightcheck
CAF,Central African Republic,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No evidence of integration.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (Exa search on business register/address integration) found the online one-stop business portal GUFE (guferca.org) but no evidence it links to a standardised address register, which does not appear to exist in CAR. No authoritative source found on a light check.",,low,"Business registration in CAR captures a physical address as free-text, but there is no standardised address register for it to be technically linked to.",unknown_lightcheck
CAF,Central African Republic,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence of national DPI integration.,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (Exa search on business register interoperability) found the GUFE one-stop-shop business portal and a World Bank project noting CAR still lacks a shared government interoperability layer; no evidence the business register itself is connected to a data exchange platform. No authoritative source found on a light check.",,low,"The Guichet Unique de Formalités des Entreprises (GUFE) processes company registration online, but CAR's Public Sector Digital Governance Project documents note the government still lacks a shared technical architecture and interoperability layer, so cross-agency data exchange integration is not yet in place.",unknown_lightcheck
CAF,Central African Republic,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No evidence.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (Exa search on business/land register integration) found no evidence of a technical link between the business registry and the (paper-based) land registry. No authoritative source found on a light check.",,low,"No evidence links the business register to the land register; the land register itself remains paper-based (Conservation Foncière records), limiting scope for digital integration.",unknown_lightcheck
CAF,Central African Republic,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,0,Unknown or n.a.,,No credible coverage stats found.,reg-business-uptake,26,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",2,"https://www.ceicdata.com/en/central-african-republic/company-statistics; https://www.indexmundi.com/facts/central-african-republic/indicator/IC.FRM.FREG.ZS","Light check surfaced an authoritative World Bank Enterprise Surveys/WDI indicator (via CEIC), moving this row to the full path. 'Firms formally registered when operations started (% of firms)' was 45.8% in 2023 (down from 92.1% in 2011), per World Bank Enterprise Surveys data. This is the best available proxy for formal business register coverage, though it reflects a sample of surveyed formal-sector firms (5+ employees) rather than a census of the whole business population; the true share of all businesses (including micro/informal enterprises) registered with the GUFE/RCCM system is likely materially lower. Recalculated from 0 (Unknown) to 2 (20-49%) on this basis.",2023,medium,"World Bank Enterprise Surveys data indicate that around 45.8% of formally registered firms surveyed in the Central African Republic (2023) report having been formally registered when they started operations, down sharply from 92.1% in 2011. This proxy, drawn from surveyed formal-sector establishments with five or more employees, likely overstates coverage of the much larger informal business population, which remains largely outside the Guichet Unique de Formalités des Entreprises (GUFE) commercial register.",
CAF,Central African Republic,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found.,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (Exa search on CRVS interoperability) found a World Bank Public Sector Digital Governance Project document (2022) explicitly stating CAR still lacks a shared technical architecture and interoperability layer across government systems; no evidence of a data-exchange link for the (still largely paper-based) civil register. No authoritative source found on a light check.",,low,"The civil register remains largely paper-based and fragmented across local offices; the government's own digital governance project documents confirm the country still lacks a shared interoperability layer connecting civil registration to other systems.",unknown_lightcheck
CAF,Central African Republic,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,1,No,,"No credible evidence of digital civil register; paper-based, fragmented across local offices, 60-80% records lost outside Bangui post-2013; SSA POMS confirms no nationwide repository.",reg-cr-exists,7,https://secure.ssa.gov/apps10/poms.nsf/lnx/0200312084;https://openknowledge.worldbank.org/server/api/core/bitstreams/fde5ba5d-4bb9-5671-94ca-67ee6a832dd3/content,2,Low,no_year,No data year recorded — provenance/recency unknown.,3,"https://www.civipol.fr/fr/projets/projet-dappui-la-modernisation-de-letat-civil-en-republique-centrafricaine; https://oubanguimedias.com/2026/02/23/centrafrique-le-comite-technique-dappui-et-de-suivi-du-projet-dappui-a-la-modernisation-de-letat-civil-valide-les-activites-du-projet-modero/; https://secure.ssa.gov/apps10/poms.nsf/lnx/0200312084; https://openknowledge.worldbank.org/server/api/core/bitstreams/fde5ba5d-4bb9-5671-94ca-67ee6a832dd3/content","Verified the cited sources: both confirm CAR's civil register is paper-based, fragmented across ~264 local offices with no backup, and lost 60-80% of records outside Bangui after 2013 — supporting the original 'No' assessment as of those reports. However, further searching found an active EU-funded CIVIPOL project ('Appui à la Modernisation, à la Sécurisation et à l'Accessibilité du Système d'Etat Civil en RCA'), running since January 2021, which has built a secure digital database in a pilot zone, distributed over 100,000 birth certificates by 2023 and is targeting 400,000 by 2028; a February 2026 project committee review confirms 90% of 2025 activities completed. This is a genuine, ongoing digitisation effort, not yet a nationwide digital civil register, so the score is revised from 1 (No) to 3 (Under development) rather than confirmed as originally stated.",2026,medium,"The Central African Republic's civil register remains predominantly paper-based and fragmented across local offices, having lost an estimated 60-80% of records outside Bangui after the 2013 crisis. However, an EU-funded modernisation project implemented by CIVIPOL since 2021 is actively building a secure digital civil registration database in a pilot zone, having issued over 100,000 birth certificates as of 2023 with a target of 400,000 by 2028, placing the digital civil register under active development rather than absent.",
