Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",3,50-74%,2022,~64% estimated Central Africa,ict-connectivity-4gcoverage,9,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",1,"https://www.telecomschamber.org/industry-news/central-african-republics-4g-race-intensifies-as-telecel-launches-service/; https://extensia.tech/central-african-republic-plans-2026-launch-of-telecom-universal-service-fund/","No source was originally cited. Trade press (May 2026) shows commercial 4G only launched in CAR in 2025 (Telecel, joining Orange and Moov Africa) and remains largely confined to Bangui, with overall internet penetration only ~12% and 2G/3G (not 4G) covering ~60% of population in 2024 per GSMA Mobile Connectivity Index. The original 64% figure appears to have wrongly applied a GSMA sub-regional 'Central Africa' 4G-expansion statistic to the country itself. Revised down to <25% (code 1)."
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",2,Served remotely from distant regions only (>100ms latency),2024,Distant cloud regions only (e.g. Johannesburg),ict-storage-cloudadoption,18,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,https://docs.aws.amazon.com/global-infrastructure/latest/regions/aws-regions.html,"No source originally cited. Confirmed via AWS's official region list that the only African region is af-south-1 (Cape Town, South Africa); no evidence of a Microsoft Azure or Google Cloud availability zone in Central Africa or a nearer sub-region. Original code 2 (served remotely from a distant region) is supported and left unchanged."
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Commercial Data Center Presence,"The presence and tier quality of commercial/colocation data center facilities operating in the country. Commercial data centers provide the physical infrastructure for hosting cloud services, content delivery, and enterprise applications domestically.",1,No commercial data centers,2024,No commercial data centers,ict-storage-dcpresence,14,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"https://au-pida.org/prospectus/brochure-onepage.php?id=17; https://www.cybastiontech.com/data-centers-soon-to-rise-in-central-africa-republic/","No source originally cited. Searches found no operating commercial/colocation data centre in CAR; the AU-PIDA regional programme lists a data-centre project for CAR as still at planning stage, and a 2021 agreement to build data centres has not been confirmed as delivered. Code 1 (no commercial data centers) is confirmed."
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,1,No government data center or cloud strategy,2024,No gov cloud strategy found,ict-storage-govcloud,15,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",2,"https://au-pida.org/prospectus/brochure-onepage.php?id=17; https://www.cybastiontech.com/data-centers-soon-to-rise-in-central-africa-republic/","No source originally cited. The AU's PIDA programme lists an active project to build a government data centre in CAR (part of a six-country ECCAS data-exchange initiative), and Central African ministries signed a 2021 agreement with the Cybastion Institute of Technology to construct government data centres. This indicates a strategy/project at planning stage rather than 'no strategy'. Revised from 1 to 2 (planned/under construction); implementation status is unconfirmed — recommend human review, as sources are a regional investment brochure and a single 2021 news item with no evidence of completion."
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Tech Startup Ecosystem,"The maturity of the country's technology startup ecosystem, based on the number of tech startups, venture capital activity, accelerators/incubators, and the presence of a supportive ecosystem. Africa's startup scene is well-documented by trackers like Partech, Disrupt Africa, and Briter Bridges.",1,"Nascent (very few tech startups, no visible VC activity)",2024,"Nascent, no VC deals reported",ict-innovation-startupecosystem,25,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"https://care.gmu.edu/bringing-the-economic-miracle-to-central-african-republic-november-2nd-2021-by-benjamin-kessler/; https://rca.news-pravda.com/en/car/2025/06/26/4965.html","No source originally cited. No VC funding activity for CAR is recorded in African VC trackers (Africa: The Big Deal, Partech, Disrupt Africa do not list CAR). Found only small donor-funded accelerator cohorts (a 20-participant US State Department/George Mason University accelerator, 2021) and an unfunded AI-hub partnership announcement (2025) with no VC involvement. Code 1 (nascent, no visible VC activity) is confirmed."
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Technology and Innovation Hubs,"The number and activity level of technology hubs, incubators, accelerators, and co-working spaces focused on technology and innovation. These provide physical infrastructure and support for tech entrepreneurship and skills development.",1,None identified,2024,None or 0-1 hubs,ict-innovation-techhubs,26,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",2,"https://www.afrilabs.com/hub_country/central-african-republic/; https://www.wearetech.africa/fr/fils/actualites/gestion-publique/centrafrique-le-gouvernement-a-lance-un-centre-de-formation-digital-et-incubateur-start-up-a-luniversite-de-bangui; https://www.afdb.org/fr/news-and-events/les-jeunes-centrafricains-formes-aux-metiers-du-numerique-grace-la-fibre-optique-installee-avec-lappui-de-la-banque-africaine-de-developpement-et-de-lunion-europeenne-69893","No source originally cited. AfriLabs' hub directory lists an active hub, 'Centrafrique Tech', in CAR, and the AfDB/EU funded a digital training centre and start-up incubator at the University of Bangui, launched January 2024. This is evidence of at least one to two identifiable hubs rather than none. Revised from 1 to 2 (1-2 hubs with limited activity); flagged for human review as broader activity levels and other candidate hubs (e.g. Tech Garden Bangui) are not well documented."
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Developer and Tech Community,"The size and vibrancy of the local software developer and technology professional community. Measured through proxies such as GitHub activity, Stack Overflow representation, local tech meetup groups, and developer surveys. Indicates the country's capacity to build and maintain digital systems locally.",1,Negligible (very few active developers),2024,Negligible developers,ict-capacity-devcommunity,22,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"https://github.com/PhiSIBS; https://github.com/goungsDesign","No source originally cited. Individual GitHub and LinkedIn profiles confirm a handful of developers based in Bangui and a few small local software firms (web development, .NET/MERN stack), but CAR does not appear in GitHub Octoverse, the Stack Overflow Developer Survey, or AfriLabs developer counts, and no quantified community-size figure exists. Code 1 (negligible, very few active developers) is confirmed as the best-supported estimate; recommend human review given the informal, low-quality sourcing available (individual profiles, directory-style blogs)."
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Basic Digital Literacy,"The proportion of the population with basic digital skills (ability to use a computer, smartphone, or the internet for simple tasks such as sending messages, finding information, or using apps). Based on ITU household survey data, Afrobarometer, or national ICT surveys.",1,<10% of population,2024,"Low <10%, inferred from internet use 10%",ict-capacity-digitalliteracy,20,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",2,"https://data.worldbank.org/indicator/IT.NET.USER.ZS?locations=CF; https://www.dr.ceicdata.com/en/central-african-republic/telecommunication/cf-internet-users-individuals--of-population","No source originally cited. No direct ITU/Afrobarometer basic-digital-skills survey exists for CAR, so — consistent with the original methodology of inferring literacy from the internet-use rate — the freshest World Bank/ITU figure for individuals using the internet is 13.8% (2024, up from 13.84% in 2023), above the earlier ~10% estimate. This crosses the threshold into the 10-24% band. Revised from 1 to 2; this remains a proxy rather than a direct literacy measurement, so recommend human review if a direct ITU digital-skills indicator becomes available."
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Gender Gap in ICT Access,The gap between men and women in mobile internet usage or internet access. Based on the GSMA Mobile Gender Gap data or ITU gender-disaggregated ICT statistics. A smaller gap indicates more equitable access to digital opportunities.,2,Large gap (30-40% fewer),2024,Large gap >30% in SSA ICT,ict-capacity-gendergap,23,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",3,"https://www.gsma.com/gender-gap-2025/; https://www.gsma.com/wp-content/uploads/2025/12/The-Mobile-Gender-Gap-Report-2025.pdf","No source originally cited. No CAR-specific gender-gap survey exists; the original score used a Sub-Saharan Africa regional proxy (>30% gap). GSMA's Mobile Gender Gap Report 2025 puts the SSA regional mobile-internet gender gap at 29% for 2024 (down from 32% in 2023 and 36% in 2022). This moves the regional proxy from the 'large gap' (30-40%) band into the 'moderate gap' (20-29%) band. Revised from 2 to 3; flagged for human review as this remains a regional estimate, not a CAR-specific figure."
CAF,Central African Republic,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Tertiary ICT/STEM Education,"The scale and quality of tertiary-level ICT and STEM education programmes available in the country, based on the number and quality of institutions offering ICT degrees, computer science programmes, and engineering courses relative to the population.",1,Very limited (<2 institutions with ICT programmes),2024,Very limited <2 ICT institutions,ict-capacity-tertiaryict,21,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",2,"https://www.univ-bangui.org/technologie/; https://www.esgnt.net/","No source originally cited. The University of Bangui's Institut Supérieur de Technologie offers a professional licence in Informatique (computer science) alongside civil/industrial/mining engineering degrees, and private institutions (ESGNT, established 2015, and ESGIS) also offer IT-related degrees, with ONI offering a BTS in applications programming. At least three institutions with ICT programmes were identified, above the '<2 institutions' threshold. Revised from 1 to 2 (limited: few institutions, low enrolment); enrolment figures are not published, so this is a conservative one-band increase."
