Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
COM,Comoros,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Revenue Collection,"Whether government taxes, customs duties, and other revenue can be paid using the instant digital payment system, indicating integration of payment infrastructure with tax administration systems.",0,Unknown or n.a.,,"Value=0 (unknown) because I did not find credible evidence of government revenue collection (taxes/fees) being collected through digital payments rails (national switch/mobile money) in Comoros.",pay-functionality-revenue,40,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://comoros.eregulations.org/procedure/10/step/66; https://dgi.gouv.km/fr/","A fast search surfaced authoritative, specific evidence that the row was mislabelled as Unknown, so it was moved to the full path. The official eRegulations Comores business-procedure portal shows property tax payment settled by cheque or cash at the Trésorerie Général, not via digital rails. The DGI's official website shows the tax authority held a workshop in April 2026 only to begin establishing the legal framework for tax teleprocedures, confirming no operational digital tax-payment channel yet exists. Recalculated from 0=Unknown to 1=No.",2026,medium,"Comorian taxpayers currently settle taxes such as property tax and the patente through cheque or cash payment at the public treasury (Trésorerie Général), per official government procedural guidance. The Direction Générale des Impôts held a workshop in April 2026 to begin establishing the legal framework for tax teleprocedures, indicating that integration of tax payment with the instant digital payment system has not yet been implemented.",
COM,Comoros,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Tax Portal,Whether an official government web portal or mobile application exists where taxpayers can file tax returns and pay taxes online with direct e-payment capability linked to instant payment system.,0,Unknown or n.a.,,"Value=0 (unknown) because I did not find a Comoros tax e-filing / online tax payment portal in official sources during this run (searched for “Comoros tax portal”, “e-filing Comoros”, “Direction générale des impôts Comores portail”).",pay-functionality-taxportal,41,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://dgi.gouv.km/fr/; https://www.munganyo.km/","A fast search surfaced the DGI's own website, which was authoritative enough to move this row to the full path. It shows the DGI held a workshop in April 2026 specifically on establishing the legal framework for tax teleprocedures under the 2026 finance law, and the government's Munganyo platform is separately driving digitalisation of public administration. No live tax e-filing/e-payment portal was found, but active development work is confirmed. Recalculated from 0=Unknown to 3=Under development.",2026,medium,"Comoros does not yet have a live official online tax-filing or payment portal integrated with digital payment rails. The Direction Générale des Impôts is developing the legal framework for tax teleprocedures, holding a dedicated workshop in April 2026 under the 2026 finance law provisions, while the government's Munganyo platform separately drives broader digitalisation of public administration. A functioning tax e-payment portal is under development but not yet operational.",
COM,Comoros,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Business-to-Business (B2B) Payments,"Whether the instant payment system supports business payments to suppliers, vendors, contractors, and other businesses for commercial transactions, procurement, and supply chain payments.",0,Unknown or n.a.,,"Value=0 (unknown) because I did not find credible evidence of a widely used B2B digital payments use case in Comoros tied to the national switch/ATS+/mobile money (e.g., supplier payments via instant payments, bulk corporate payments), beyond generic statements.",pay-functionality-usecaseb2b,34,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://pay-logic.com/paylogic-announces-the-go-live-of-the-comoross-national-interoperable-payment-switch/; https://documents1.worldbank.org/curated/en/662311592667181272/pdf/Comoros-Financial-Inclusion-Project.pdf","A fast search surfaced material on this row's topic, so it was moved to the full path. The National Payment Switch (KomorSwitch) went live in August 2025, connecting banks, MFIs and mobile money operators, and World Bank project documents describe it enabling 'government and business payments'. However, no source specifically confirms an active B2B (supplier/vendor) payment use case, transaction volumes, or scheme provisions for business accounts. Evidence is suggestive but not conclusive, so the score is not upgraded on this basis alone; flagged for human review.",2025,low,"Comoros' National Payment Switch (KomorSwitch), which went live in August 2025, connects banks, microfinance institutions and mobile money operators and is described by its implementers as supporting business and merchant payments. Specific evidence of an active business-to-business (supplier/vendor) payment use case is limited.",human_review
COM,Comoros,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government-to-Person (G2P) Payments,"Whether the instant payment system is used or can be used for government disbursements to citizens, including social transfers, welfare payments, salaries, pensions, subsidies, grants, and emergency assistance.",0,Unknown or n.a.,,"Value=0 (unknown) because I did not find credible evidence that Comoros government is actively disbursing benefits/salaries/social transfers to individuals via digital payments/mobile money rails (G2P). The World Bank Social Safety Net press release mentions developing an electronic payment system, but not confirmed active use.",pay-functionality-usecaseg2p,32,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://projects.worldbank.org/en/results/2023/09/13/women-placed-at-the-heart-of-social-protection-interventions-as-real-agents-of-change-in-afe-comoros; https://documents1.worldbank.org/curated/en/756511588234080981/pdf/Project-Information-Document-Comoros-Financial-Inclusion-Project-P166193.pdf; https://www.worldbank.org/en/news/press-release/2023/02/06/comoros-receives-30-million-to-provide-emergency-cash-transfers-and-improve-the-resilience-of-vulnerable-households","A single fast search surfaced clear, authoritative World Bank evidence that contradicted the Unknown score, so this row was moved to the full path. The Comoros Social Safety Net Project results page confirms over 10,290 households received socio-economic recovery grants and cash transfers 'through banks, microfinance institutions or mobile money platforms', out of 36,000 households supported overall, and a separate World Bank project document notes the majority of public servants are already paid via wage transfer. This is active, not merely planned, use of digital channels for G2P disbursement. Recalculated from 0=Unknown to 3=Yes-Active Use.",2023,high,"Comoros actively disburses government-to-person payments digitally. Under the World Bank-supported Social Safety Net Project, over 10,290 vulnerable households have received socio-economic recovery grants and cash transfers via banks, microfinance institutions or mobile money platforms, part of a wider programme that has supported 36,000 households in total. Separately, the majority of Comorian civil servants already receive salaries by wage transfer into bank accounts rather than in cash.",
COM,Comoros,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Person-to-Business (P2B) Merchant Payments,"Whether the system enables consumer payments to merchants and businesses for goods and services, including retail purchases, bill payments, e-commerce, and subscription services.",0,Unknown or n.a.,,"Value=0 (unknown) because while PayLogic’s National Payment Switch announcement mentions benefits for “businesses and merchants” and interoperable transactions, I did not find a specific official source describing merchant acceptance/P2B payment functionality actually in use (e.g., QR merchant payments, merchant acquiring) in Comoros for the national switch or mobile money (beyond app-store descriptions).",pay-functionality-usecasep2b,31,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",2,"https://www.datocms-assets.com/17643/1623309096-wp-holo-success-story-in-comoros.pdf","A fast search surfaced a primary operator white paper that was clearly authoritative, so this row was moved to the full path. The Development Bank of Comoros' (BDC) Holo white paper documents an operational merchant network (42 merchants across the three islands, around 60% in Moroni) accepting Holo mobile money for bill payments and purchases, with QR code payments introduced to widen acceptance. This directly evidences a functioning P2B merchant payment use case, contradicting the Unknown score. Recalculated from 0=Unknown to 2=Yes; note adoption is constrained by informality in the merchant sector.",2021,medium,"Comoros' Holo mobile money service, operated by the Development Bank of Comoros (BDC) on TagPay's core banking platform, enables person-to-business merchant payments. Clients can pay directly at an established merchant network (42 merchants across the three islands at the time of reporting, around 60% located in Moroni) for goods, bills and purchases, with static and dynamic QR code payments introduced to widen merchant acceptance. Uptake among smaller and informal merchants remains constrained by formal business-registration requirements.",
COM,Comoros,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Person-to-Government (P2G) Payments,"Whether the system enables citizen payments to government for taxes, fees, licenses, fines, utility bills, and other government service charges.",0,Unknown or n.a.,,"Value=0 (unknown) because I did not find credible evidence of active person-to-government digital payment use cases in Comoros (e.g., digital tax/fee payments via portal, mobile money payments to government).",pay-functionality-usecasep2g,33,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://comoros.eregulations.org/procedure/10/step/66","The fast search surfaced the official eRegulations Comores portal, an authoritative primary source, so this row was moved to the full path. It documents that at least one government payment type (property tax) is settled by cheque or cash at the public treasury, not via digital or mobile money rails, and no evidence was found of an operational digital P2G channel. Recalculated from 0=Unknown to 1=No. Donor-supported plans (AfDB, EU-backed PAGF) for a future digital government payments platform exist but are not yet operational.",2026,low,"Person-to-government digital payments are not yet an active use case in Comoros. Official procedural guidance shows government payments such as property tax are currently settled by cheque or cash at the public treasury, with no confirmed digital or mobile money channel. Donor-supported programmes, including the African Development Bank's digitisation project and the EU-backed PAGF budgetary reform programme, include plans for a future digital government payments platform covering tax and fee collection, but this is not yet operational.",
COM,Comoros,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Consumer Protection Framework for Payments,"Whether consumer protection legislation or regulations specifically address digital payment services, covering disclosure requirements, liability allocation for unauthorized transactions, error resolution procedures, and user rights.",0,Unknown or n.a.,,"Value=0 (unknown) because I did not find an official Comoros central bank/financial regulator consumer protection regulation or law specifically governing payment services (e.g., e-money consumer protection, dispute resolution, disclosure) beyond references that consumer protection is an objective of oversight and that Regulation 001/2017 includes “consumer protection issues”; I could not locate the text of Regulation 001/2017 or a dedicated consumer protection framework for payments in credible primary sources during this run.",pay-governance-consumerprotectlaw,18,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",2,"https://documents1.worldbank.org/curated/en/812791592801563444/txt/Comoros-Payments-and-Settlement-Systems-Oversight-Policy-Framework.txt; https://banque-comores.km/uploads/Loi%20et%20textes%20reglementaire/REGLEMENTS/2017/R%C3%A8glement%20n%C2%B001_2017_BCC_DSBR%20sur%20la%20monnaie%20%C3%A9lectronique.pdf","A fast search located the actual Regulation 001/2017 text hosted on the BCC's own website plus the World Bank's oversight policy framework document describing it, which was authoritative enough to move the row to the full path. The World Bank document confirms BCC Regulation 001/2017 on electronic money sets out consumer protection and fund protection requirements, and that the 2019 Payment Law (Title II) requires fee transparency, disclosure of terms and dispute resolution for payment service users. These are payment-specific provisions, but they were reviewed via the World Bank's description rather than a full read of the primary legislative text, and enforcement/liability-allocation detail is unconfirmed, so a conservative Partial rating is applied. Recalculated from 0=Unknown to 2=Partial.",2020,medium,"Comoros has payment-specific consumer protection provisions rather than a single dedicated, comprehensive framework. BCC Regulation 001/2017 governing electronic-money issuers includes consumer- and fund-protection requirements, and the 2019 Payment Law obliges payment service providers to ensure fee transparency, disclosure of terms and conditions, and dispute-resolution mechanisms, overseen by the Banque Centrale des Comores.",
COM,Comoros,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Public Performance Reporting,"Whether payment system operators or regulators regularly publish performance metrics and statistics on system usage, transaction volumes/values, participant numbers, uptime, and other operational indicators.",0,Unknown or n.a.,,"Value=0 (unknown) because I did not find an official BCC public dashboard or periodic publication (monthly/quarterly/annual) of payment system performance statistics (e.g., switch/ATS+ volumes, uptime, fraud, disputes). I only found historical SYCOCO check clearing volumes within a 2020 World Bank report, which is not an ongoing public performance reporting mechanism.",pay-governance-performancereporting,19,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://banque-comores.km/page/show/le-rapport-annuel","A fast search found the BCC's own annual-report archive page, which was clearly authoritative, so this row was moved to the full path. The Banque Centrale des Comores publishes a downloadable annual report each year (available from 2005 to 2024) that includes a dedicated 'Système de Paiement' statistics section alongside monetary and balance-of-payments data. This directly contradicts the Unknown score. Recalculated from 0=Unknown to 3=Annual.",2024,high,"The Banque Centrale des Comores publishes annual reports (most recently for 2024, with an archive back to 2005) that include a dedicated payment-systems statistics section alongside monetary and balance-of-payments data, providing regular public performance reporting on an annual basis.",
COM,Comoros,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Scheme Rules Publicly Available,"Whether the scheme rules governing payment system participation, pricing structure, technical requirements, security standards, and conduct are publicly accessible via website, public repository, or on request. Transparency indicator.",0,Unknown or n.a.,,"Value=0 (unknown) because I searched for publicly available scheme rules/rulebooks for Comoros’ National Payment Switch, ATS+, or any instant payment scheme documentation (queries: “Comoros payment rulebook”, “National Payment Switch documentation”, “PayLogic Comoros scheme rules”, and BCC website references) but did not find an official publicly accessible rulebook/operating rules document.",pay-governance-schemerulesavail,15,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://banque-comores.km/uploads/Loi%20et%20textes%20reglementaire/REGLEMENTS/2017/R%C3%A8glement%20n%C2%B001_2017_BCC_DSBR%20sur%20la%20monnaie%20%C3%A9lectronique.pdf; https://www.africa-laws.org/Comores/Comercial%20law/DECRET%20N%C2%B015-026PR%20SUR%20LES%20SYSTEMES,%20MOYENS%20ET%20INCIDENTS%20DE%20PAIEMENTS.pdf","The fast search surfaced publicly hosted legal texts, so this row was moved to the full path. General legal/regulatory instruments governing payment systems and electronic money (Decree 15-026 and BCC Regulation 001/2017) are publicly available online via the BCC website and legal repositories. However, no dedicated scheme rulebook for the National Payment Switch (KomorSwitch)/ATS+ covering participation, pricing and technical requirements specifically was found publicly. Evidence is mixed and insufficient to confidently assign a code on the scheme-rules scale; flagged for human review rather than guessing.",2017,low,"Comoros' general legal and regulatory instruments for payment systems, including Decree 15-026 on payment systems and instruments and BCC Regulation 001/2017 on electronic money, are publicly accessible online. A dedicated scheme rulebook specific to the National Payment Switch (KomorSwitch), covering participation, pricing and technical requirements, has not been identified as publicly available.",human_review
COM,Comoros,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Active Digital Payment Users,"Percentage of the adult population (15+ years) who have made at least one digital payment transaction through the instant payment system in the past 90 days, indicating active usage rather than just account ownership.",0,Unknown or n.a.,,"Value=0 (unknown) because I did not find a credible, quantitative indicator for the share of adults using digital payments in Comoros (e.g., Global Findex digital payments indicator, GSMA mobile money active accounts for Comoros) during this run.",pay-uptake-activeusers,42,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,"https://microdata.worldbank.org/catalog/7886; https://datatopics.worldbank.org/g20fidata/country/comoros","The fast search surfaced the World Bank's newly released Global Findex 2025 database, which includes a Comoros survey, so this row was moved to the full path. However, the G20 Financial Inclusion Indicators dashboard for Comoros currently shows the 'made or received digital payments in the past year' indicator as 'N/A', and no country-specific percentage could be located elsewhere. Confirmed as Unknown pending release of the disaggregated Comoros figure; value code left unchanged.",2025,low,"No reliable, published estimate of the share of Comorian adults actively using digital payments is currently available. The World Bank's Global Findex 2025 survey covered Comoros, but the corresponding country indicator has not yet been published on the G20 Financial Inclusion Indicators dashboard.",
