Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
GNB,Guinea-Bissau,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Agriculture System Integration,"Integration of farmer registries, agricultural input vouchers, land registrations, extension services data",0,Unknown or n.a.,,No evidence found of farmer registries or agricultural data integrated with a digital exchange. Agriculture is the main economic sector but no digital integration documented.,exchange-func-agriculture,31,https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf; https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf; https://ibapgbissau.org/wp-content/uploads/2023/07/WARDIP_Guinea-Bissau_SEP.pdf; https://unu.edu/egov/news/digital-transformation-project-guinea-bissau-egov-undp; https://www.gov-gb.com/","Original score of 0 (Unknown) rested on a single 2022 World Bank diagnostic that does not specifically discuss agriculture. Cross-checked against the World Bank's 2023 Digital Policy Dialogue note, the WARDIP (P176932) project documents, and 2025 ENTD.GW/UNU-EGOV reporting: these confirm Guinea-Bissau has no operational government data exchange system at all — the national strategy was only approved by decree in March 2025 and the WARDIP-funded data exchange/interoperability platform, plus the unofficial GOV-GB technical prototype, remain in early development pending institutional validation. Since no exchange exists to integrate into, recalculated to 1 (Not integrated) rather than 0 (Unknown): absence of integration is now confirmed, not merely unfound.",2025,medium,"Guinea-Bissau's government data exchange remains at a pre-operational stage: the National Strategy for Digital Transformation (ENTD.GW 2025-2030) was approved by decree only in March 2025, and the World Bank-supported WARDIP project's planned interoperability and data-exchange platform is still in early development. No integration of farmer registries, agricultural input vouchers, land registrations or extension-services data into any cross-government exchange is documented.",
GNB,Guinea-Bissau,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Education System Integration,"Integration of learner records, academic credentials, enrollment data, and scholarship/bursary systems",0,Unknown or n.a.,,No evidence found of education system integration with a data exchange. Digital literacy mentioned as a challenge across all public sector. ENTD.GW includes digital literacy pillar but education system data exchange is prospective.,exchange-func-education,29,https://unu.edu/egov/news/digital-transformation-project-guinea-bissau-egov-undp,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf; https://unu.edu/egov/news/digital-transformation-project-guinea-bissau-egov-undp; https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf; https://www.gov-gb.com/","Original score of 0 (Unknown) cited only the UNU-EGOV news item, which does not discuss education integration specifically. Cross-checked against the 2022/2023 World Bank diagnostics and 2025 ENTD.GW materials: no operational data exchange exists in Guinea-Bissau, so education-system integration cannot currently exist beyond the aspirational digital-literacy pillar of ENTD.GW. Recalculated to 1 (Not integrated); absence of integration is now confirmed rather than unfound.",2025,medium,"No integration of learner records, academic credentials, enrolment data or scholarship/bursary systems into a cross-government data exchange is documented in Guinea-Bissau. Education appears only as a general aspiration within the ENTD.GW digital-literacy pillar, which itself remains at an early implementation stage following the strategy's approval in March 2025.",
GNB,Guinea-Bissau,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Electoral Register Integration,"Integration of voter registration data for identity verification, demographic analysis, and service delivery targeting",0,Unknown or n.a.,,No evidence found of electoral register integration with any digital government platform. Guinea-Bissau faces significant political instability and recurring crises that have limited digital development.,exchange-func-electoral,25,https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf; https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf; https://www.gov-gb.com/","Original score of 0 (Unknown) confirmed. No evidence of electoral register integration was found in any source reviewed. Given the confirmed absence of any operational data exchange system in Guinea-Bissau (World Bank 2022/2023 diagnostics; ENTD.GW only approved March 2025), recalculated to 1 (Not integrated), as the absence can now be stated with confidence rather than as an unknown.",2025,medium,"No integration of electoral register data with a digital government platform is documented in Guinea-Bissau. Recurring political instability and institutional crises have further constrained digital government development, and the country has no operational cross-government data exchange into which such data could be integrated.",
GNB,Guinea-Bissau,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Employment Services Integration,"Integration of job seeker registries, unemployment insurance, public employment programs, labor market information",0,Unknown or n.a.,,"No evidence found. Informal sector dominates (>90% of active workforce), and digital employment services do not exist in a meaningful form.",exchange-func-employment,34,https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf; https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf","Original score of 0 (Unknown) confirmed as no evidence of employment-services integration exists. Given the confirmed absence of any operational data exchange system in Guinea-Bissau, recalculated to 1 (Not integrated) rather than 0 (Unknown) — consistent with an economy where informal employment dominates and no digital employment infrastructure has been documented.",2023,medium,"No digital employment-services integration is documented in Guinea-Bissau, consistent with an economy in which informal employment accounts for over 90% of the active workforce and no cross-government data exchange currently operates.",
GNB,Guinea-Bissau,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Justice System Integration,"Integration of court records, case management systems, correctional services data, legal aid information",0,Unknown or n.a.,,No evidence found of justice system integration with a digital platform.,exchange-func-justice,32,https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf; https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf","Original score of 0 (Unknown) confirmed as no evidence of justice-system integration exists. Given the confirmed absence of any operational data exchange system in Guinea-Bissau, recalculated to 1 (Not integrated).",2023,medium,"No integration of court records, case management systems, correctional-services data or legal aid information into a cross-government data exchange platform is documented in Guinea-Bissau.",
GNB,Guinea-Bissau,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Driver Licensing Integration,Integration of driver's license registration and traffic offence data,0,Unknown or n.a.,,No evidence found of driver licensing integration with any digital government platform.,exchange-func-licensing,27,https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf; https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf","Original score of 0 (Unknown) confirmed as no evidence of driver licensing integration exists. Given the confirmed absence of any operational data exchange system in Guinea-Bissau, recalculated to 1 (Not integrated).",2023,medium,"No integration of driver's licence registration or traffic-offence data into a digital government platform is documented in Guinea-Bissau.",
GNB,Guinea-Bissau,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Passport & Immigration Integration,Integration of passport issuance and immigration control data into the exchange platform,0,Unknown or n.a.,,No evidence found of passport/immigration system integration with a digital data exchange. The ENTD.GW strategy mentions passport-related services as part of future digital public services but no operational integration exists.,exchange-func-passport,26,https://unu.edu/egov/news/digital-transformation-project-guinea-bissau-egov-undp,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf; https://unu.edu/egov/news/digital-transformation-project-guinea-bissau-egov-undp; https://www.gov-gb.com/","Original score of 0 (Unknown) confirmed as no evidence of operational passport/immigration integration exists; ENTD.GW references it only as a future service. Given the confirmed absence of any operational data exchange system, recalculated to 1 (Not integrated).",2025,medium,"No operational integration of passport issuance or immigration-control data into a data exchange platform is documented in Guinea-Bissau; the ENTD.GW strategy references passport-related services only as a future digital public service, not a current integration.",
GNB,Guinea-Bissau,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,National Planning & Statistics Integration,"Integration of statistics, census data, administrative data for planning, M&E, and evidence-based policymaking",0,Unknown or n.a.,,No evidence found of statistics or census data integrated with a government data exchange. No freedom of information law exists.,exchange-func-planning,33,https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf; https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf","Original score of 0 (Unknown) confirmed as no evidence of statistics/census integration exists. Given the confirmed absence of any operational data exchange system in Guinea-Bissau, recalculated to 1 (Not integrated).",2023,medium,"No integration of statistics, census or administrative planning data into a government data exchange is documented in Guinea-Bissau. The absence of a freedom-of-information law further limits visibility of any such arrangement.",
GNB,Guinea-Bissau,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Social Protection Integration,"Integration of social assistance programs, grant registries, beneficiary management systems",0,Unknown or n.a.,,"No evidence found of social assistance or grant registry integration with any digital platform. >90% of active population works in informal sector, limiting social protection registry coverage.",exchange-func-socialprotection,30,https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf; https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf","Original score of 0 (Unknown) confirmed as no evidence of social protection registry integration exists. Given the confirmed absence of any operational data exchange system in Guinea-Bissau, recalculated to 1 (Not integrated).",2023,medium,"No integration of social-assistance programmes, grant registries or beneficiary-management systems into a digital exchange is documented in Guinea-Bissau, consistent with the very limited formal social-protection registry coverage in an economy where over 90% of workers are informal.",
GNB,Guinea-Bissau,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,AI/Analytics Capabilities,"Is artificial intelligence integrated into the data exchange for data quality, fraud detection or predictive analytics",0,Unknown or n.a.,,No evidence of AI integration in any digital government platform. Guinea-Bissau's digital sector is described as 'embryonic' by the World Bank (2022). No operational data exchange system exists to integrate AI capabilities.,exchange-system-ai,6,https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf,1,Low,no_year,No data year recorded — provenance/recency unknown.,1,"https://openknowledge.worldbank.org/entities/publication/78c86ec6-a816-53dc-bd85-d99987515dcf; https://documents1.worldbank.org/curated/en/099061523115010183/pdf/P179627-b7cacceb-3c50-4061-8f7e-c52e69bb90e7.pdf; https://www.gov-gb.com/","Confirmed. On this variable's scale (0=Unknown; 1=No; 2=Planned; 3=Piloting; 4=Functional), no evidence of any AI use in Guinea-Bissau's government systems was found in any source, and the country has no operational data exchange into which AI could be embedded. Recalculated to 1 (No) rather than 0 (Unknown), since the absence is now confirmed rather than unfound.",2025,medium,"Guinea-Bissau has no operational government data exchange system into which artificial intelligence capabilities could be embedded. The World Bank's 2022 Digital Economy Diagnostic characterises the country's digital sector as embryonic, and no subsequent evidence of AI-based fraud detection, data-quality or predictive-analytics tools in government systems has emerged as of 2025.",
