Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
TZA,Tanzania,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,"No credible evidence found after searching for NaPA integration with Tanzania land registry/ILMIS/e-Ardhi (searches included: NaPA ILMIS integration, NaPA land registry linkage).",reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (Exa): one search on Tanzania address register/land register integration (NaPA, ILMIS, e-Ardhi) returned only general ILMIS/e-Ardhi land project documentation. No distinct national address register was identified and no source addressed this specific integration question. Confirmed as Unknown — no authoritative source found on a light check.",,low,,unknown_lightcheck
TZA,Tanzania,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,"No credible evidence found after searching for BRELA ORS integration with NaPA address register (searches included: BRELA NaPA integration, ORS address register linkage).",reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check (Exa): one search on Tanzania BRELA business register / address register integration returned general BRELA ORS/BOS platform information but nothing addressing integration with a national address register specifically. Confirmed as Unknown — no authoritative source found on a light check.",,low,,unknown_lightcheck
TZA,Tanzania,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,"No credible evidence found after searching for integration of BRELA ORS with a government-wide data exchange platform (searches included: BRELA interoperability framework, ORS government service bus Tanzania).",reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",4,"https://www.brela.go.tz/uploads/documents/sw-1735537396-en-1730179100-Newsletter-A4-No.10-Eng%20(5)%20(1).pdf; https://www.pwc.co.tz/press-room/technology-eases-tax-compliance.html; https://dailynews.co.tz/digital-shift-elevates-brela/; https://www.wipo.int/edocs/mdocs/mdocs/en/wipo_ip_dar_19/wipo_ip_dar_19_t_5.pdf","Light check surfaced an authoritative source, so this was escalated to the full path. BRELA's Online Registration System (ORS) has, since 2017/18, been integrated via API/web-service with NIDA (identity verification) and TRA (automatic TIN issuance), and separately with the Government e-Payment Gateway (GePG) for payments — confirmed by BRELA's own newsletter, a WIPO technical assessment of the ORS architecture, and independent press coverage (PwC 2018; Daily News Dec 2025 quoting the BRELA CEO that over 90% of operations are now digital and integrated with TRA/NIDA). This is agency-to-agency point-to-point integration rather than confirmed participation in the broader Jamii X-Change/GovESB layer, so scored as Partially integrated (4) rather than Fully integrated (5). Original score of 0/Unknown with no source was incorrect.",2025,high,"BRELA's Online Registration System (ORS) is integrated via API/web-service with the National Identification Authority (NIDA) for identity verification of directors and shareholders, with the Tanzania Revenue Authority (TRA) for automatic Taxpayer Identification Number issuance (the TIN is now the same number as the certificate of incorporation), and with the Government e-Payment Gateway (GePG) for payments. BRELA's leadership reports that over 90% of the agency's operations are now conducted digitally with these cross-agency integrations in place.",
TZA,Tanzania,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,"No credible evidence found after searching for BRELA ORS integration with ILMIS/e-Ardhi land register (searches included: BRELA land registry integration, ORS ILMIS linkage).",reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check surfaced authoritative but inconclusive evidence, so this was escalated to the full path. BRELA's own detailed technical documentation of ORS integrations (WIPO 2019 assessment) lists NIDA, TRA, GePG, IPAS, SAPERION and EPICOR as connected systems but does not mention the land registry/ILMIS; conversely, ILMIS's own vendor documentation (Innola Solutions) lists integrations with NIDA and GEPG only, not BRELA. A BRELA newsletter also describes land-registry documents historically being obtained manually as a pre-registration step rather than exchanged automatically. This is suggestive of non-integration but is an absence-of-evidence inference rather than a direct statement, so flagged for human review rather than asserted with confidence.",2019,low,,human_review
TZA,Tanzania,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,"No credible evidence found after searching for a Tanzania national data exchange platform/interoperability layer specifically integrating RITA CRVS (eRITA) with a government-wide data exchange system (searches included: Tanzania CRVS interoperability platform, eRITA integration government service bus).",reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,https://doi.org/10.51867/ajernet.6.3.89,"Light check surfaced an authoritative source, so this was escalated to the full path. A 2025 peer-reviewed study based on interviews and surveys with RITA, NIDA, Immigration and local government officials in Tanzania finds that civil registration (RITA), the National Identity System (NIDA) and health information systems 'operate largely in isolation, resulting in fragmented human population dynamics data and limited interoperability', with data silos and weak interoperability persisting. This directly indicates the civil register is not currently integrated with a national data exchange system, so scored as No (1) rather than Unknown. Based on a single academic source rather than an official government statement, so confidence is medium.",2025,medium,"Tanzania's civil registration system (managed by RITA, via the eRITA online platform) operates largely in isolation from the National Identity System (NIDA) and other government data systems. A 2025 academic study of Tanzania's population data infrastructure describes fragmented, siloed data and limited interoperability between civil registration and other national databases, with no confirmed connection to a government-wide data exchange platform.",
TZA,Tanzania,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,0,Unknown or n.a.,,"No credible evidence found after searching for Tanzania civil registration eligibility rules for non-citizens/refugees/IDPs in RITA CRVS system (searches included: Tanzania birth registration refugees, RITA non-citizens civil registration).",reg-cr-inclusive,9,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,https://data.unicef.org/crvs/united-republic-tanzania/; https://tanzania.un.org/en/112941-refugee-twins-among-first-receive-birth-certificates-tanzania,"Light check surfaced authoritative sources, so this was escalated to the full path. UNICEF's CRVS country profile for Tanzania records no special requirements or fee barriers specific to children of foreign nationals for birth registration. Separately, UN Tanzania reports that RITA, the Ministry of Home Affairs, UNHCR and the Norwegian Refugee Council ran a birth registration exercise issuing certificates to refugee children (over 13,500 issued of a targeted 55,000) in the Nduta, Mtendeli and Nyarugusu refugee camps — described as the first time refugees were included in such an exercise. This is clear evidence that at least some refugees/IDPs are included, supporting a score of 'Some refugees and IDPs' (3) rather than Unknown. The UN article is undated in the source metadata so the year is an estimate and confidence is medium.",2020,medium,"Tanzania's civil registration system does not impose special requirements or exclusions on foreign nationals for birth registration under the general legal framework (UNICEF CRVS profile). In addition, RITA has partnered with the Ministry of Home Affairs, UNHCR and the Norwegian Refugee Council to run birth registration exercises specifically for refugee children in the Nduta, Mtendeli and Nyarugusu refugee camps, issuing certificates to over 13,500 of a targeted 55,000 refugee children as part of this initiative.",
TZA,Tanzania,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,"No credible evidence found after searching for Tanzania electoral register integration with a national data exchange platform (searches included: Tanzania PVR interoperability, voter register data exchange platform).",reg-elect-dpi,33,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check found the National Electoral Commission's own strategic plan and an academic paper on Tanzanian systems interoperability, but both describe the electoral commission's internal systems (RMS, CMS, PNVRS, OMS, GIS, WLMS, VIS, VRS) being integrated with each other, not a confirmed connection to a government-wide data exchange platform such as Jamii X-Change. Electoral data is often kept deliberately independent for institutional-integrity reasons. No authoritative source confirming (or ruling out) data exchange integration was found, so confirmed as Unknown.",,low,,unknown_lightcheck
TZA,Tanzania,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,"No credible evidence found after searching for integration between Tanzania land register/ILMIS/e-Ardhi and the National Physical Addressing (NaPA) register (searches included: e-Ardhi NaPA integration, ILMIS address linkage).",reg-land-address,17,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check on Tanzania land register/address register integration (e-Ardhi, NaPA) returned only general e-Ardhi/ILMIS project and user-manual documentation, with no distinct national address register identified and no source addressing this specific integration. Confirmed as Unknown — no authoritative source found on a light check.",,low,,unknown_lightcheck
TZA,Tanzania,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Business register integration,Is the register integrated with the business register?,0,Unknown or n.a.,,"No credible evidence found after searching for integration between Tanzania land registry systems (ILMIS/e-Ardhi) and BRELA business register (searches included: ILMIS BRELA integration, e-Ardhi company registry integration).",reg-land-business,18,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check surfaced authoritative but inconclusive evidence, so this was escalated to the full path. Vendor documentation of ILMIS (Innola Solutions) lists its external integrations as NIDA and the Government e-Payment Gateway (GEPG) only; BRELA's own technical assessment of its ORS system (WIPO 2019) lists NIDA, TRA, GePG and internal systems as integrations, with no mention of the land registry. This absence in both parties' own comprehensive integration documentation is suggestive of non-integration but is not a direct statement to that effect, so flagged for human review rather than scored with confidence.",2019,low,,human_review
TZA,Tanzania,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Separate cadastral register,Does the government maintain a separate cadastral register?,0,Unknown or n.a.,,"No credible evidence found after searching for a distinct nationwide digital cadastral register in Tanzania separate from the land register (searches included: Tanzania cadastral register system, Tanzania cadastre GIS registry, ILMIS cadastre).",reg-land-cadastral,15,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Light check surfaced authoritative sources describing a genuinely ambiguous situation, so this was escalated to the full path but not scored with confidence. Historically Tanzania maintained a separate cadastral survey register (spatial/parcel descriptions) and a title/deeds register (ownership) (cadastraltemplate.org; UNIGIS thesis). However, the World-Bank-funded ILMIS/e-Ardhi modernisation programme has an explicit component ('Registration and Cadastral Data Integration') merging cadastral and title/registration data into a single dataset within one system, and per a 2025 World Bank Implementation Completion Report this is only rolled out in 14 of an originally planned 40 districts. It is therefore unclear whether the current position is best described as a 'separate' cadastral register, a partially merged one, or fully integrated, depending on location. Flagged for human review given the genuine ambiguity rather than guessed.",2025,low,,human_review
