Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
SOM,Somalia,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",0,Unknown or n.a.,,No specific % found,ict-connectivity-4gcoverage,9,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://www.garoweonline.com/en/news/somalia/hormuud-telecom-sets-out-plan-for-nation-wide-4g-coverage; https://techmoran.com/2024/03/22/somalia-telcohormuud-launches-5g-service-in-key-locations-across-the-nation/","Originally scored 0/Unknown with no source cited. A light check surfaced operator-reported coverage data suggesting this row was mislabelled, so it was escalated to full verification. Hormuud Telecom (Somalia's dominant mobile operator) stated in 2022 that over 70% of the population (~11.25m people) had access to 4G, with the government's National ICT Policy targeting full coverage by 2024-25; a March 2024 report reaffirmed 'approximately 70%' 4G population coverage, with plans to reach 88% urban/70% rural coverage. No independent GSMA Intelligence or ITU figure could be located to corroborate the operator's own claim, so the score rests on trade-press reporting of operator statements rather than an independently audited source. Recalculated from 0 to 3 (50-74%); flagged for human review given reliance on single-operator self-reported data.",2024,medium,"Hormuud Telecom, Somalia's dominant mobile network operator, reports that approximately 70% of the national population is covered by its 4G network as of 2024, with plans to expand coverage to around 88% in urban areas and 70% in rural areas. The remaining population, concentrated in rural areas, relies on 2G/3G networks. The government's National ICT Policy targets full national 4G coverage by 2024-2025.",human_review
SOM,Somalia,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,International Internet Bandwidth,"The country's total international internet bandwidth capacity per internet user, indicating the quality and capacity of the country's connection to the global internet. Determined by submarine cable landings (for coastal states), cross-border terrestrial fibre (for landlocked states), and satellite links.",0,Unknown or n.a.,,No ITU data found,ict-connectivity-intlbandwidth,12,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,"No specific figure for Somalia's international internet bandwidth per user (in kbit/s) is available from ITU, TeleGeography, or national regulator sources. Somalia is connected via the EASSy and DARE1 submarine cables, with the 2Africa cable under development, but no per-user bandwidth capacity metric is published.",unknown_lightcheck
SOM,Somalia,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Localisation Requirements,"Whether the country has enacted legal or regulatory requirements mandating that certain categories of data (personal data, government data, financial data, or critical infrastructure data) be stored within national borders. Central to data sovereignty debates in Africa.",0,Unknown or n.a.,,No authoritative evidence located on explicit data localisation requirements (beyond general cross-border transfer provisions in DPA) within budget.,ict-storage-datalocalisation,16,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://dpa.gov.so/guidance-2/; https://www.scribd.com/document/796708738/somalia-data-protection-act-2; https://cipit.strathmore.edu/ushering-in-a-new-dawn-for-data-protection-unpacking-the-somalia-data-protection-act-of-2023/","Originally scored 0/Unknown, though the Comments already noted the DPA's cross-border transfer provisions. A light check confirmed authoritative sources exist, so the row was escalated to full verification. Somalia's Data Protection Act No. 005 of 2023 (in force since March 2023) establishes an adequacy-based cross-border transfer regime (Articles 30-31) requiring safeguards for transfers outside Somalia, but does not mandate that personal, government, financial, or critical infrastructure data be stored within national borders. No sector-specific data localisation law was identified; the Central Bank's Mobile Money Regulation (2020/2021) sets data security and business-continuity standards but not an in-country storage requirement. Recalculated from 0 to 1 (no data localisation requirements) rather than left as Unknown.",2023,high,"Somalia has no explicit data localisation requirement mandating that personal, government, financial, or critical infrastructure data be stored within its borders. The Data Protection Act No. 005 of 2023 and its implementing regulations establish an adequacy-based framework governing cross-border data transfers, requiring data controllers to ensure recipient jurisdictions or contractual safeguards afford adequate protection, but this falls short of a localisation mandate. Sector-specific rules, such as the Central Bank's Mobile Money Regulation, impose data security and continuity obligations without requiring in-country storage.",
SOM,Somalia,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,0,Unknown or n.a.,,No authoritative national government cloud strategy or operational government cloud program source found in accessible sources within budget.,ict-storage-govcloud,15,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",2,"https://moct.gov.so/en/wp-content/uploads/2025/08/eGovernment-Strategy-2025-2029.pdf; https://moct.gov.so/en/h-e-minister-mohamed-adam-moalim-ali-inspects-progress-of-the-national-data-center-construction/; https://en.goobjoog.com/communications-and-technology-minister-inspects-near-complete-national-data-center-in-mogadishu/","Originally scored 0/Unknown with no source cited. A light check surfaced clear evidence, so the row was escalated to full verification. Somalia's Ministry of Communications and Technology has published an eGovernment Strategy 2025-2029 that includes a proposed Somalia National Data Center (SNDC), and construction of the physical National Data Center in Mogadishu was reported 'nearing completion' following a ministerial site visit in May 2025 (after an earlier construction-initiation visit in November 2023). No subsequent source confirming the facility has become operational was found. Recalculated from 0 to 2 (government data centre planned or under construction) rather than left as Unknown.",2025,medium,"Somalia is constructing its first National Data Center in Mogadishu, intended to host government data domestically and reduce reliance on foreign hosting, as part of the Ministry of Communications and Technology's eGovernment Strategy 2025-2029. As of the most recent ministerial site visit in May 2025, the facility was reported to be nearing completion but not yet operational.",
SOM,Somalia,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Grid Reliability (Power Outage Frequency),"Frequency and severity of power outages experienced by businesses and households. Based on World Bank Enterprise Surveys, Afrobarometer, or national utility data. Reflects the quality of electricity supply beyond mere access — critical for running ICT equipment and data infrastructure.",0,Unknown or n.a.,,No nationally comparable outage frequency metric (Enterprise Surveys/Afrobarometer) located within budget.,ict-energy-reliability,3,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",0,"https://microdata.worldbank.org/catalog/8119; https://www.enterprisesurveys.org/en/data/exploreeconomies/2025/somalia","Originally scored 0/Unknown with no source. A light check surfaced a directly relevant World Bank Enterprise Survey for Somalia (fielded June-November 2025) that captures 'number of power outages experienced in a typical month' and related outage duration/loss indicators, so the row was escalated to full verification. However, the specific published indicator value for Somalia could not be retrieved from the public Enterprise Surveys portal or microdata catalogue within this check (the country results page did not render the underlying data table). Score is left at 0/Unknown rather than guessed; flagged for human review to extract the exact WBES 2025 outage-frequency figure from the World Bank microdata file.",2025,low,"No nationally representative outage-frequency figure could be confirmed for Somalia at this time, though the World Bank's 2025 Somalia Enterprise Survey (fielded June-November 2025) collects exactly this indicator (outages per month, duration, and sales losses) and its underlying microdata may yield a figure once fully reviewed.",human_review
SOM,Somalia,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Global Innovation Index Ranking,"The country's performance on the WIPO Global Innovation Index (GII), which measures innovation capabilities across institutions, human capital, infrastructure, market sophistication, business sophistication, knowledge outputs, and creative outputs. Provides a composite view of the national innovation ecosystem.",0,Unknown or n.a.,,Not ranked in top 133 [WIPO](https://www.wipo.int/web-publications/global-innovation-index-2024/en/gii-2024-at-a-glance.html),ict-innovation-gii,27,https://www.wipo.int/web-publications/global-innovation-index-2024/en/gii-2024-at-a-glance.html,1,Low,no_year;label_formatting,No data year recorded — provenance/recency unknown. Value Name differs from the scale label — usually cosmetic.,,"https://www.wipo.int/web-publications/global-innovation-index-2024/en/gii-2024-at-a-glance.html; https://www.wipo.int/edocs/pubdocs/en/wipo-pub-2000-2024-exec-en-global-innovation-index-2024.pdf","Verified via the WIPO GII 2024 'at a glance' page and the GII 2024 executive summary rankings table (covering all 133 ranked economies): Somalia does not appear among the ranked economies. The cited source and the original score of 0 (Unknown/not included in GII) are confirmed as correct.",2024,high,"Somalia is not among the 133 economies covered by the WIPO Global Innovation Index 2024, so no GII rank or score exists for the country.",
SOM,Somalia,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Tech Startup Ecosystem,"The maturity of the country's technology startup ecosystem, based on the number of tech startups, venture capital activity, accelerators/incubators, and the presence of a supportive ecosystem. Africa's startup scene is well-documented by trackers like Partech, Disrupt Africa, and Briter Bridges.",0,Unknown or n.a.,,"No authoritative Somalia VC funding totals (e.g., Africa: The Big Deal / Partech) located within budget.",ict-innovation-startupecosystem,25,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://tracxn.com/d/geographies/somalia/__WEh3XmECZsk5k6RRVw8-L87d5PXr685ETiiFAEIP9zU; https://innovate-ventures.com/; https://www.linkedin.com/pulse/africa-startup-funding-roundup-272m-raised-february-ysxtf","Originally scored 0/Unknown citing lack of Big Deal/Partech data. A light check found evidence of meaningful funding activity, so the row was escalated to full verification. Tracxn records over 560 Somalia-linked startups, of which 74 are funded, having collectively raised approximately $69.8m in venture capital/private equity since tracking began, including $16.3m raised in Q1 2026 alone across two rounds. Africa: The Big Deal's February 2026 funding roundup separately reports a $3m Y Combinator-backed seed round for Trace (Somalia). A dedicated accelerator/early-stage fund, Innovate Ventures, has operated since 2012. This is more consistent with a developing ecosystem with regular funding rounds than a nascent one, though funding volumes remain well short of the $50m+ annual threshold used for 'Established'. Recalculated from 0 to 3 (Developing); flagged for human review since Tracxn/Dealroom are secondary aggregators rather than the metadata's preferred primary sources (Partech, Disrupt Africa, Big Deal), and a precise annual (rather than cumulative) VC total specific to Somalia could not be confirmed.",2026,medium,"Somalia has a developing but modest tech startup ecosystem. Tracxn records over 560 Somalia-linked startups, 74 of which have secured funding totalling around $69.8m in venture capital and private equity since tracking began, including $16.3m raised in the first quarter of 2026 across two rounds. Y Combinator-backed startups such as Trace have raised seed funding (a $3m round reported in February 2026), and a dedicated early-stage accelerator and fund, Innovate Ventures, has operated since 2012 supporting Somali startups. Funding activity, while regular, remains far below the levels seen in Africa's leading startup hubs.",human_review
SOM,Somalia,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Technology and Innovation Hubs,"The number and activity level of technology hubs, incubators, accelerators, and co-working spaces focused on technology and innovation. These provide physical infrastructure and support for tech entrepreneurship and skills development.",0,Unknown or n.a.,,"No authoritative count of Somalia tech/innovation hubs (e.g., AfriLabs/Briter Bridges country listing) located within budget.",ict-innovation-techhubs,26,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://www.afrilabs.com/hub_country/somalia/; https://www.afrilabs.com/wp-content/uploads/2019/11/AfriLabs-Innovation-Ecosystem-Report.pdf; https://bic-africa.eu/news/mapping-somalia-business-incubators-ecosystem/","Originally scored 0/Unknown citing lack of an authoritative hub count. A light check found AfriLabs' own Somalia hub directory and a 2019 AfriLabs/Briter Bridges continental report, so the row was escalated to full verification. AfriLabs' 2019 Innovation Ecosystem Report identifies six hubs for 'Somalia/land'; AfriLabs' current country directory lists further hubs including iRise Hub (Mogadishu, est. 2016) and HarHub; a 2022 UNIDO/BIC Africa mapping exercise separately verified five business incubators (HarHub, Ganacsikaab, Tilmaam i-HUB, iRise Hub, SIMAD-iLab) across Hargeisa, Garowe and Mogadishu; additional hubs identified independently include Hi Hub, Soyat Hub and Barkulan Hub in Mogadishu. Recalculated from 0 to 3 (3-9 hubs with regular activity).",2022,medium,"Somalia has a small but active network of technology and innovation hubs, including iRise Hub, HarHub, Ganacsikaab, Tilmaam i-HUB and SIMAD-iLab (verified in a 2022 UNIDO/BIC Africa incubator mapping), alongside Hi Hub, Soyat Hub and Barkulan Hub in Mogadishu. AfriLabs' continental network has tracked hubs in Somalia/Somaliland since at least 2019. This places the country in the range of roughly three to nine identified hubs with regular activity, concentrated mainly in Mogadishu, Hargeisa and Garowe.",
SOM,Somalia,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Developer and Tech Community,"The size and vibrancy of the local software developer and technology professional community. Measured through proxies such as GitHub activity, Stack Overflow representation, local tech meetup groups, and developer surveys. Indicates the country's capacity to build and maintain digital systems locally.",0,Unknown or n.a.,,"No authoritative estimate of Somali developer community size (e.g., GitHub user counts by country) located within budget.",ict-capacity-devcommunity,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",2,"https://github.com/somalisintech; https://github.com/dugsiiyeinc; https://github.com/somcoders/somali-developers","Originally scored 0/Unknown citing lack of GitHub country data. A light check found several dedicated Somali developer GitHub organisations, so the row was escalated to full verification. Identified communities include 'Somalis in Tech' (a GitHub organisation focused on increasing Somali representation in tech), Dugsiiye (GitHub organisation, 398 followers, 154 public repos, founded 2023), and the community-maintained 'somali-developers' contributor list. These indicate an identifiable but small and still-emerging developer community, well below 1,000 known active developers based on available public signals. Recalculated from 0 to 2 (Emerging).",2023,low,"Somalia has an emerging but small software developer community, evidenced by dedicated community organisations such as Dugsiiye and 'Somalis in Tech' on GitHub, alongside informal contributor lists such as 'somali-developers'. Public signals (GitHub followers and repository counts) suggest a community numbering in the hundreds rather than thousands of active developers.",
SOM,Somalia,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Basic Digital Literacy,"The proportion of the population with basic digital skills (ability to use a computer, smartphone, or the internet for simple tasks such as sending messages, finding information, or using apps). Based on ITU household survey data, Afrobarometer, or national ICT surveys.",0,Unknown or n.a.,,"No nationally representative statistic for % with basic digital skills located (e.g., ITU digital skills) within accessible sources in budget.",ict-capacity-digitalliteracy,20,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,"No nationally representative figure for the share of Somalia's population with basic digital skills is available from ITU, UNESCO, Afrobarometer, or World Bank sources; Somalia is grouped among the countries with the least available ICT indicator data in ITU's Measuring Digital Development series.",unknown_lightcheck
