Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
BDI,Burundi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Civil Registration & Vital Statistics Integration,"Integration of CRVS data (births, deaths, marriages) into data exchange for real-time verification and service eligibility",1,Not integrated,2022,"Civil registration system is largely paper-based. No evidence of CRVS integration with any data exchange or interoperability platform. The biometric ID project mentions using civil registration data but no operational linkage documented.",exchange-func-crvs,22,https://documents1.worldbank.org/curated/en/207441655916156350/pdf/Burundi-Digital-Foundations-Project.pdf,1,OK,,,3,"https://www.wearetech.africa/en/fils-uk/news/tech/burundi-launches-digital-civil-registry-and-biometric-id-initiative;https://www.burunditimes.com/burundi-unveils-biometric-national-id-system-awaits-law-before-full-rollout/;https://documents1.worldbank.org/curated/en/207441655916156350/pdf/Burundi-Digital-Foundations-Project.pdf","Original score (1, Not integrated, 2022) rested on a 2022 World Bank appraisal noting a largely paper-based civil registry with no operational data-exchange linkage. In May 2026 the Ministry of the Interior unveiled a digital civil registration platform integrated with production of a new biometric national ID, with birth, marriage and death records digitised and linked to the ID system; officials say the platform is technically ready and awaiting a governing decree before launch. This is a material change from 'not integrated' to 'under development'; score revised to 3. Not yet operational, so not scored higher.",2026,high,"Burundi's civil registration system is being digitised and linked to the new biometric national identity card platform unveiled by the Ministry of the Interior in May 2026, with birth, marriage and death records integrated to improve traceability and support ID issuance. The platform is technically complete but awaits a governing decree before full national rollout, so integration with a broader government data exchange remains under development rather than operational.",
BDI,Burundi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital ID Integration,Extent to which the national digital identity system is integrated with the data exchange for identity verification and authentication,2, Planned,2023,"Biometric national ID cards planned since 2013 with pilot testing in about a dozen communes. Registrations started in 2013 but delayed; IDs not yet fully rolled out. As of January 2026, pilot testing underway for biometric ID before national rollout. No functional integration with any data exchange platform documented.",exchange-func-digitalid,21,https://www.biometricupdate.com/202312/burundi-promises-biometric-id-cards-before-2025;https://www.wearetech.africa/en/fils-uk/news/tech/burundi-lawmakers-approve-data-protection-framework-as-digitalisation-accelerates,2,OK,,,3,"https://www.burunditimes.com/burundi-unveils-biometric-national-id-system-awaits-law-before-full-rollout/;https://www.wearetech.africa/en/fils-uk/news/tech/burundi-launches-digital-civil-registry-and-biometric-id-initiative;https://www.biometricupdate.com/202606/burundi-looks-to-india-stack-for-digital-id-and-payments-infrastructure","Original score (2, Planned, 2023) reflected pilot testing with no operational integration. By May 2026 the Ministry of the Interior reported the biometric ID platform is 'technically ready' to produce cards, pending adoption of an implementing decree/law; in June 2026 Burundi opened talks with India on adopting India Stack architecture for ID and payments. This indicates a move from 'planned' to active technical build; revised to 3 (Under development). No documented functional integration with other government systems yet, so not raised to 'partially integrated'.",2026,high,"Burundi's biometric national digital identity platform is technically complete and undergoing final preparations, with the Ministry of the Interior stating in May 2026 that production of cards awaits only a governing decree. The government is also in early talks with India (June 2026) to adopt India Stack-style digital ID and payments architecture. No live integration between the digital ID and a broader government data exchange has yet been documented, so the system remains under development rather than integrated for cross-agency verification.",
BDI,Burundi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Payments Integration,"Integration with national payment systems for government-to-person (G2P), government-to-business (G2B) transactions via data exchange",1,Not integrated,2022,"No government digital payments integration with a data exchange platform documented. Most public services are paper-based per World Bank PAFEN project appraisal (2022): ""Burundi doesn't have partially digitalized services (quasi all services are currently paper based).",exchange-func-payments,23,https://documents1.worldbank.org/curated/en/099051325173519692/pdf/P176396-17d08dd7-f420-465c-a2ef-8df42b9279f9.pdf,1,OK,,,,"https://documents1.worldbank.org/curated/en/099051325173027359/pdf/P176396-1693ec36-a849-41ac-b581-2c8bbf74a9e7.pdf;https://www.biometricupdate.com/202606/burundi-looks-to-india-stack-for-digital-id-and-payments-infrastructure;https://documents1.worldbank.org/curated/en/099051325173519692/pdf/P176396-17d08dd7-f420-465c-a2ef-8df42b9279f9.pdf","Confirmed. Original score (1, Not integrated, 2022) supported by evidence that BI-Switch national payment switch activities were cancelled after the Bank of the Republic of Burundi's nationalisation in 2024, with new BRB payment activities still in early planning as of the February 2025 World Bank supervision mission. As of June 2026 Burundi is only in early-stage talks with India on adopting UPI-style payment rails; no operational G2P/G2B integration exists. Score confirmed at 1; year updated to reflect newest confirming evidence.",2026,high,"No government-to-person or government-to-business digital payment integration with a data exchange platform exists in Burundi. The national payment switch (BI-Switch) modernisation stalled after the central bank's 2024 nationalisation, and as of mid-2026 Burundi remains in exploratory discussions with India on adopting a UPI-style instant payments architecture, with no system yet operational.",
BDI,Burundi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Implementation Roadmap,"Whether a detailed implementation roadmap with phases, milestones, and timelines exists for data exchange development",2, Under development,2023,"The PDDSP 2023-2033 has a phased implementation approach (preparatory 2023, implementation, evaluation at 2025/2028/2032). The World Bank PAFEN project also defines milestones. However, a specific interoperability/data exchange roadmap with detailed phases is noted as under development in the World Bank ISR (2025). The National Data Governance Strategy action plan (2026-2028) is under development.",exchange-gov-roadmap,14,https://dig.watch/resource/master-plan-for-the-digitalization-of-public-services-in-burundi;https://documents1.worldbank.org/curated/en/099051325173519692/pdf/P176396-17d08dd7-f420-465c-a2ef-8df42b9279f9.pdf;http://www.uneca.org/eca-events/burundi-validates-its-first-national-data-governance-strategy,3,OK,,,,"https://setic.gov.bi/evaluation-a-mi-parcours-du-projet-pafen-2023-2028/;https://finances.gov.bi/index.php/2026/03/23/pafen-une-evaluation-a-mi-parcours-pour-accelerer-la-transformation-numerique/;https://dig.watch/resource/master-plan-for-the-digitalization-of-public-services-in-burundi","Confirmed. The March 2026 PAFEN mid-term evaluation (61% budget engagement) explicitly recommends establishing 'une feuille de route operationnelle' (an operational roadmap) to accelerate execution of remaining priorities (national data centre, digital ID rollout, PFM digitisation), indicating a dedicated data-exchange-specific roadmap remains under development rather than finalised. The broader PDDSP 2023-2033 continues to provide a phased digital-transformation timeline. Score confirmed at 2; year updated to reflect newest evidence.",2026,high,"Burundi's data exchange development is guided by the phased PDDSP 2023-2033 master plan and the World Bank-financed PAFEN project, but a dedicated implementation roadmap specifically for the data exchange/interoperability platform remains under development. The March 2026 PAFEN mid-term evaluation, which recorded 61% budget engagement, recommended establishing a dedicated operational roadmap to accelerate delivery of remaining priorities including the national data centre and digital identity rollout.",
BDI,Burundi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Strategic Framework,Whether a formal strategy or policy document exists specifically for government data exchange and interoperability,2, Mentioned in Broader DPI/Digital Strategy,2023,"The PDDSP 2023-2033 (Master Plan for Digitalisation of Public Services) provides a strategic blueprint that mentions interconnected, interoperable public services and includes data exchange as a component. The National Data Governance Strategy was validated November 2025, with seven pillars including Data Management, Quality & Interoperability. These mention interoperability within broader digital strategy documents rather than a dedicated standalone data exchange strategy.",exchange-gov-strategy,13,https://dig.watch/resource/master-plan-for-the-digitalization-of-public-services-in-burundi;https://www.uneca.org/stories/burundi-validates-national-data-governance-strategy,2,OK,,,,"https://www.uneca.org/stories/burundi-validates-national-data-governance-strategy;https://dig.watch/resource/master-plan-for-the-digitalization-of-public-services-in-burundi;https://communityvoice.bi/1489-2/","Confirmed. Burundi's National Data Governance Strategy (validated 7 November 2025) is a broader data governance framework covering seven pillars including 'Data Management, Quality & Interoperability', rather than a strategy dedicated specifically to government data exchange/interoperability. Combined with the PDDSP 2023-2033's mentions of interconnected, interoperable services, this remains best captured as 'mentioned in broader strategy' rather than a comprehensive dedicated data-exchange strategy. Score confirmed at 2; year updated to the November 2025 validation, the most recent authoritative milestone.",2025,high,"Government data exchange and interoperability are addressed within broader strategic documents rather than a standalone dedicated strategy. The PDDSP 2023-2033 master plan for digitalisation of public services references interconnected, interoperable public services, and Burundi's National Data Governance Strategy, validated in November 2025 with support from the UN Economic Commission for Africa, includes 'Data Management, Quality & Interoperability' as one of seven strategic pillars, with a three-year action plan now due to operationalise it.",
BDI,Burundi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Operational Status,Current operational status of the data exchange system,2, Planned,2022,"No operational data exchange system exists yet. The World Bank Burundi Digital Foundations Project (PAFEN, P176396, approved June 2022, $50M) explicitly plans to build a national data exchange layer (interoperability platform) as a key component of Digital Public Service Delivery Enablers. As of May 2025 ISR, the e-gov portal had not started and disbursement was only 15.4%. The system is planned/under early development.",exchange-system-operational,5,https://documents1.worldbank.org/curated/en/207441655916156350/pdf/Burundi-Digital-Foundations-Project.pdf;https://documents1.worldbank.org/curated/en/099051325173519692/pdf/P176396-17d08dd7-f420-465c-a2ef-8df42b9279f9.pdf,2,OK,,,3,"https://finances.gov.bi/index.php/2026/03/23/pafen-une-evaluation-a-mi-parcours-pour-accelerer-la-transformation-numerique/;https://setic.gov.bi/evaluation-a-mi-parcours-du-projet-pafen-2023-2028/;https://documents1.worldbank.org/curated/en/099051325173027359/pdf/P176396-1693ec36-a849-41ac-b581-2c8bbf74a9e7.pdf","Original score (2, Planned, 2022) reflected the project's early stage (15.4% disbursement, e-gov portal not started, per the May 2025 ISR). The March 2026 PAFEN mid-term evaluation reports a substantially higher 61% budget engagement rate, with active procurement underway for a national data centre, digital identity deployment, and PFM digitisation (e.g. E-KORI tax platform launched January 2026). No evidence yet that the interoperability/data exchange layer itself is operational, but the project has clearly moved from 'planned' into active build-out. Revised to 3 (Under Development).",2026,high,"Burundi's national data exchange layer is under active development through the World Bank-financed PAFEN project. A March 2026 mid-term evaluation recorded 61% budget engagement, with priority workstreams including a national data centre, digital identity rollout and public finance system digitisation underway; the tax authority's E-KORI digital platform launched in January 2026 as one visible output. The core interoperability platform itself is not yet reported as operational.",
BDI,Burundi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Universal Accessibility,"Extent to which the data exchange enables services accessible to all population groups including persons with disabilities, elderly, low literacy",1,Limited accessibility,2022,Digital services are largely non-existent or paper-based. Accessibility considerations are aspirational in the PDDSP strategy. Rural electrification rate is only 11%. No accessibility standards for digital services documented.,exchange-uptake-accessibility,46,https://documents1.worldbank.org/curated/en/207441655916156350/pdf/Burundi-Digital-Foundations-Project.pdf,1,OK,,,,"https://g3ict.org/country-profile/burundi;https://www.scirp.org/journal/paperinformation?paperid=148561;https://documents1.worldbank.org/curated/en/207441655916156350/pdf/Burundi-Digital-Foundations-Project.pdf","Confirmed. G3ict's Digital Accessibility Rights Evaluation (DARE) Index scores Burundi 0/5 on almost every ICT-accessibility policy dimension (no ICT accessibility definition, no universal service obligation for persons with disabilities, no accessible web/e-government policy). A 2025 field study of 17 disability centres found internet connectivity limited to 12%, with 63% having no connection at all, chiefly due to cost and infrastructure. This confirms services remain of limited accessibility for persons with disabilities, elderly, and low-literacy groups. Score confirmed at 1.",2025,medium,"Digital accessibility for persons with disabilities, the elderly and low-literacy groups remains limited in Burundi. The G3ict Digital Accessibility Rights Evaluation Index records no dedicated ICT-accessibility policy, no universal service obligation covering persons with disabilities, and no accessible e-government or web-content requirements. A 2025 survey of disability resource centres found that only around 12% had internet connectivity, with cost and infrastructure the principal barriers, underscoring the aspirational rather than operational nature of accessibility commitments in national digital strategies.",
BDI,Burundi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Data Sovereignty Provisions,Provisions ensuring national control over government data and protecting against unauthorized foreign access,1,No controls,2022,"World Bank PAFEN (2022) notes that ""most of the data generated in the country is hosted abroad."" No data localization requirements or sovereignty provisions specifically for government data exchange found, though a personal data protection law was adopted in January 2026.",exchange-uptake-sovereignty,64,https://documents1.worldbank.org/curated/en/207441655916156350/pdf/Burundi-Digital-Foundations-Project.pdf;https://cadeproject.org/updates/burundi-adopts-data-protection-law/,2,OK,,,,"https://anuragverma.co/worldwatch/burundi/data-privacy;https://arct.gov.bi/2026/03/18/loi-n1-03-du-10-mars-2026-portant-protection-des-donnees-a-caractere-personnel/;https://documents1.worldbank.org/curated/en/207441655916156350/pdf/Burundi-Digital-Foundations-Project.pdf","Confirmed. Burundi promulgated its first comprehensive personal data protection law (Law No. 1/03 of 10 March 2026), creating an independent oversight authority and data-subject rights, but summaries of the law (ARCT, Anurag Verma tracker) describe no data localisation requirement, no restriction on cross-border data transfers, and no cloud-hosting rules; it addresses privacy of personal data generally rather than government data sovereignty specifically. World Bank PAFEN project documents (2022, reaffirmed by the March 2026 mid-term evaluation) still list a national data centre as an unbuilt priority, and most government-generated data continues to be hosted abroad. Score therefore confirmed at 1 (No controls) rather than upgraded, since sovereignty-specific controls (localisation, foreign-access restriction, cloud regulation) remain absent.",2026,medium,"Burundi has no data localisation requirements, foreign-access restrictions, or cloud-hosting regulations protecting government data from unauthorised foreign access. Government data continues to be hosted largely abroad in the absence of a domestic data centre, though one is planned as a priority under the World Bank-financed PAFEN project. A new comprehensive personal data protection law (promulgated March 2026) establishes an independent data protection authority and individual privacy rights, but does not introduce data sovereignty-specific controls such as localisation or cross-border transfer restrictions.",
BDI,Burundi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Sub-National Participation,Extent to which provincial/state and local governments participate in the data exchange,1,National level only,2022,Data exchange system is not yet operational. Any future system would start at national level only. Burundi's 18 provinces are mentioned in the context of fiber backbone but no sub-national e-government participation in digital services.,exchange-uptake-subnational,45,https://dig.watch/countries/burundi,1,OK,,,,"https://www.burunditimes.com/burundis-new-governors-sworn-in-following-major-provincial-reforms/;https://dig.watch/countries/burundi","Confirmed. No evidence of sub-national government participation in a data exchange system, which remains under development at national level. Burundi undertook a major decentralisation reform in 2025, consolidating 18 provinces into 5, but this administrative reorganisation is not linked to any documented data exchange or interoperability rollout to sub-national government. Score confirmed at 1; year updated to reflect the 2025 provincial reform as the most relevant fresh context, though no digital-exchange-specific update exists.",2025,low,"Burundi's data exchange system remains under national-level development only, with no documented participation by provincial or local governments. A major 2025 decentralisation reform consolidated the country's 18 provinces into 5, but this administrative restructuring has not yet been linked to any sub-national rollout of data exchange or interoperability services.",
BDI,Burundi,Data Exchange,"The architecture, governance, functionality and uptake of government data exchange systems. 25 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Urban-Rural Digital Divide,Whether data exchange infrastructure and services reach rural and remote areas or concentrate in urban centers,1,Primarily urban,2022,"Primarily urban digital access. National electrification rate 11%, 4G coverage only ~34% as of 2025. PAFEN project aims to expand broadband to underserved communities, but current services if any are primarily urban.",exchange-uptake-urbanrural,47,https://documents1.worldbank.org/curated/en/207441655916156350/pdf/Burundi-Digital-Foundations-Project.pdf;https://dig.watch/countries/burundi,2,OK,,,,"https://www.wearetech.africa/en/fils-uk/news/tech/burundi-launches-digital-civil-registry-and-biometric-id-initiative;https://www.sosmediasburundi.org/en/2026/05/14/burundi-the-biometric-id-card-still-far-from-a-reality/;https://dig.watch/countries/burundi","Confirmed. Internet penetration was estimated at 11.1% at end of 2025 (DataReportal, cited by wearetech.africa May 2026), with 4G coverage around ~34% (dig.watch, 2025) concentrated in urban centres such as Bujumbura. May 2026 reporting on the new biometric ID rollout highlights that rural electricity and connectivity gaps remain a central obstacle to nationwide digital service delivery. Score confirmed at 1 (Primarily urban); year updated to 2025/2026 evidence.",2025,high,"Digital infrastructure and services in Burundi remain concentrated in urban centres, particularly Bujumbura. Internet penetration stood at only 11.1% of the population at the end of 2025, and 4G coverage remains around one-third of the population, with rural areas facing persistent electricity and connectivity constraints. Reporting on the 2026 rollout of the new biometric identity system explicitly flags rural power and network gaps as major risks to nationwide digital service access.",
