Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
SSD,South Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",1,<25%,,,ict-connectivity-4gcoverage,9,,0,High,claim_no_source;no_year,"Scored >0 but NO source cited — unsupported claim, verify first. No data year recorded — provenance/recency unknown.",,"https://datahub.itu.int/data/?c=701&e=KEN&i=100095&s=19306; https://www.gsma.com/solutions-and-impact/connectivity-for-good/mobile-for-development/wp-content/uploads/2024/05/Connectivity-for-Refugees_SouthSudan_R2_Web.pdf","No source was originally cited. ITU DataHub (2024) records South Sudan's 4G/LTE population coverage at 15%, corroborated independently by GSMA's 2024 South Sudan country profile, which states only 15% of the population is covered by 3G or 4G service. Both figures fall within the <25% band, so Value Code 1 is confirmed."
SSD,South Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Smartphone Adoption,"Percentage of mobile connections using smartphones (as opposed to feature phones or basic phones). Smartphones are the minimum device requirement for accessing most digital public infrastructure services, apps, and mobile internet.",3,40-59%,,,ict-connectivity-smartphonepen,8,,0,High,claim_no_source;no_year,"Scored >0 but NO source cited — unsupported claim, verify first. No data year recorded — provenance/recency unknown.",1,"https://www.gsma.com/about-us/regions/africa/wp-content/uploads/2025/11/GSMA-SmartPhone_Adoption_Report_sm.pdf; https://datareportal.com/reports/digital-2026-south-sudan; https://www.gsma.com/solutions-and-impact/connectivity-for-good/mobile-for-development/wp-content/uploads/2024/05/Connectivity-for-Refugees_SouthSudan_R2_Web.pdf","No source was originally cited and the 40-59% figure is not supported. GSMA's 2025 'Accelerating Smartphone Adoption in Africa' report groups South Sudan among the very lowest-adoption markets (with Sudan, Chad, DRC), consistent with DataReportal/GSMA Intelligence data showing only 13-16% internet penetration and 15% 3G/4G coverage in South Sudan (2024-2025). This is inconsistent with 40-59% smartphone adoption; recalculated to Value Code 1 (<20%), though no single source gives an exact percentage — flagged for human review to obtain a precise GSMA Intelligence figure if accessible."
SSD,South Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",2,Served remotely from distant regions only (>100ms latency),2025,Distant remote (no local hyperscale/zone),ict-storage-cloudadoption,18,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"https://inflect.com/datacenters/south-sudan; https://inflect.com/datacenters/emea/south-sudan","No source was originally cited. Inflect's data centre directory (accessed September 2025) confirms zero direct cloud on-ramps for AWS, Azure or Google Cloud in South Sudan, with the nearest on-ramp hub in Nairobi and access via private network interconnects/leased lines. This supports Value Code 2 (served remotely from a distant region); confirmed unchanged."
SSD,South Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Government Data Center / Cloud Strategy,Whether the government has established dedicated data center infrastructure and/or a government cloud (G-Cloud) strategy for hosting e-government services and public sector data domestically. Critical for data sovereignty and e-government service delivery.,1,No government data center or cloud strategy,,,ict-storage-govcloud,15,,0,High,claim_no_source;no_year,"Scored >0 but NO source cited — unsupported claim, verify first. No data year recorded — provenance/recency unknown.",2,"https://www.eyeradio.org/ateny-outlines-s-sudans-digital-transformation-plans-at-nairobi-summit/; https://www.wearetech.africa/en/fils-uk/news/tech/south-sudan-to-begin-construction-of-first-resilient-data-center; https://itweb.africa/article/south-sudan-optimistic-about-digital-prospects-despite-conflict/8OKdWqDXan4qbznQ","No source was originally cited, and the claim of 'no strategy' is contradicted by evidence. South Sudan's ICT ministry announced construction of a national/resilient data centre in October 2024 (funded via the World Bank), and as of an April 2026 government statement (Eye Radio) construction is 'halfway complete'; a Digital Government Strategy 2023 and Digital Roadmap 2024 are also referenced by the ICT minister (ITWeb Africa, June 2025). This supports upgrading to Value Code 2 (government data centre planned/under construction) rather than 1."
SSD,South Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Electricity Affordability,"Affordability of electricity for residential and small business consumers, measured as cost of electricity relative to income levels. High electricity costs are a direct barrier to ICT adoption and data center viability.",1,Very Expensive (>10% of household income for basic service),,,ict-energy-affordability,5,,0,High,claim_no_source;no_year,"Scored >0 but NO source cited — unsupported claim, verify first. No data year recorded — provenance/recency unknown.",,"https://documents1.worldbank.org/curated/en/099062423121010866/pdf/P175227033a0f709c08c820a541fab2564f.pdf; https://www.radiotamazuj.org/en/news/article/south-sudans-kiir-orders-cut-to-jubas-electricity-tariffs","No source was originally cited. A World Bank power sector document (2023) describes Juba's residential tariff of around USD 0.40/kWh as 'one of the highest in the region' relative to income, an 'unaffordable luxury to most'. A September 2025 presidential tariff cut brought rates to USD 0.273-0.285/kWh, still very high against South Sudan's low GNI per capita. This confirms Value Code 1 (Very Expensive); unchanged."
SSD,South Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Tech Startup Ecosystem,"The maturity of the country's technology startup ecosystem, based on the number of tech startups, venture capital activity, accelerators/incubators, and the presence of a supportive ecosystem. Africa's startup scene is well-documented by trackers like Partech, Disrupt Africa, and Briter Bridges.",1,"Nascent (very few tech startups, no visible VC activity)",2025,Nascent (limited funding),ict-innovation-startupecosystem,25,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",,"https://tracxn.com/d/geographies/south-sudan/__aRcH8lYOC74CSa9mr7vgyF828bI4310yeks2VOg4PTw; https://www.undp.org/south-sudan/fostering-innovation-ecosystem-south-sudan","No source was originally cited. Tracxn (accessed 2026) records around 148 startups in South Sudan with only USD 153K total disclosed VC funding across 12 funded companies and 1 acquisition — negligible by regional standards. UNDP's South Sudan Accelerator Lab documents small-scale, informal innovation activity rather than a funded startup ecosystem. This confirms Value Code 1 (Nascent, no visible VC activity); unchanged."
SSD,South Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Developer and Tech Community,"The size and vibrancy of the local software developer and technology professional community. Measured through proxies such as GitHub activity, Stack Overflow representation, local tech meetup groups, and developer surveys. Indicates the country's capacity to build and maintain digital systems locally.",1,Negligible (very few active developers),2025,Negligible (no significant GitHub/AfriLabs presence),ict-capacity-devcommunity,22,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",2,"https://developers.googleblog.com/google-developer-group-spotlight-a-conversation-with-gdg-juba-lead-kose/; https://africatechschools.com/school/scenius/","No source was originally cited. Evidence shows some organised developer community activity in Juba: an active Google Developer Group (GDG Juba, profiled by Google in 2021) and the Scenius tech hub in Juba (around 70 members, co-working space, partnered with Liquid Intelligent Technologies for connectivity), plus individual South Sudanese developers visible on GitHub. This is more consistent with Value Code 2 (Emerging: small but growing community, <1,000 developers) than 'negligible'. Some cited sources are several years old, so the current activity level should be human-reviewed to confirm the community remains active."
SSD,South Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Basic Digital Literacy,"The proportion of the population with basic digital skills (ability to use a computer, smartphone, or the internet for simple tasks such as sending messages, finding information, or using apps). Based on ITU household survey data, Afrobarometer, or national ICT surveys.",1,<10% of population,,,ict-capacity-digitalliteracy,20,,0,High,claim_no_source;no_year,"Scored >0 but NO source cited — unsupported claim, verify first. No data year recorded — provenance/recency unknown.",0,"https://pulse.internetsociety.org/en/reports/ss/; https://en.wikipedia.org/wiki/Telecommunications_in_South_Sudan","No source was originally cited, and no direct ITU, Afrobarometer or UNESCO basic-digital-skills survey for South Sudan could be located. Proxy indicators (ISOC Pulse/DataReportal: internet penetration only 12-16% in 2024-2025; an estimated 80-85% of the population offline) suggest digital literacy is very low, but this is inference rather than a direct measurement. Recalculated to Value Code 0 (Unknown) rather than guessing a specific band; flagged for human review to locate a direct digital-skills data point."
SSD,South Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,E-Government Development,"The country's e-government development level based on the UN E-Government Development Index (EGDI). This composite index measures online service delivery, telecommunications infrastructure, and human capital. Indicates the government's capacity to deliver digital public services.",1,EGDI <0.25 (Low),,,ict-capacity-egovreadiness,24,,0,High,claim_no_source;no_year,"Scored >0 but NO source cited — unsupported claim, verify first. No data year recorded — provenance/recency unknown.",,"https://desapublications.un.org/sites/default/files/publications/2024-09/%28Chapter%202%29%20E-Government%20Survey%202024%201392024.pdf; https://publicadministration.un.org/egovkb/en-us/reports/un-e-government-survey-2024","No source was originally cited. The UN E-Government Survey 2024 explicitly places South Sudan in the 'Low EGDI' group (alongside Afghanistan, Eritrea, CAR and others), with low Online Services, Human Capital and Telecommunications Infrastructure sub-indices — the lowest of the four EGDI bands, consistent with EGDI <0.25. This confirms Value Code 1; unchanged."
SSD,South Sudan,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Tertiary ICT/STEM Education,"The scale and quality of tertiary-level ICT and STEM education programmes available in the country, based on the number and quality of institutions offering ICT degrees, computer science programmes, and engineering courses relative to the population.",1,Very limited (<2 institutions with ICT programmes),2025,Very limited (&lt;2 institutions),ict-capacity-tertiaryict,21,,0,High,claim_no_source,"Scored >0 but NO source cited — unsupported claim, verify first.",2,"https://www.juba-university.com/school/school-of-computer-science-and-information-technology; https://ayiiuniversity.edu.ss/general_courses.php; https://siu.edu.ss/academics","No source was originally cited, and the claim of fewer than 2 institutions is contradicted by evidence. At least three South Sudanese institutions offer dedicated computer science/IT degree programmes: the University of Juba's School of Computer Science and Information Technology (BSc, established 2009), Ayii University (Bachelor of Computer Science), and Starford International University (BSc Computer Science, BIT). Enrolment scale and quality data are not available, so this is recalculated to Value Code 2 (Limited: few institutions, low enrolment) rather than 1."
