Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
SLE,Sierra Leone,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Tax Portal,Whether an official government web portal or mobile application exists where taxpayers can file tax returns and pay taxes online with direct e-payment capability linked to instant payment system.,4,Yes,2022,"NRA communications indicate online payment for ITAS (Integrated Tax Administration System) is part of the e-service/mobile payment app initiative, implying existence of an online tax administration portal (ITAS).",pay-functionality-taxportal,41,https://mail.nra.gov.sl/news/nra-launches-mobile-payment-app-and-e-service,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.nra.gov.sl/;https://itas.nra.gov.sl;https://portal.nra.gov.sl/,"Confirmed. NRA's official sites (nra.gov.sl, itas.nra.gov.sl, portal.nra.gov.sl) show a live online tax portal (ITAS) with e-filing and payment services alongside ASYCUDA World and the Non-Tax Revenue app, corroborating Value Code 4 (Yes) beyond the single original source."
SLE,Sierra Leone,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Business-to-Business (B2B) Payments,"Whether the instant payment system supports business payments to suppliers, vendors, contractors, and other businesses for commercial transactions, procurement, and supply chain payments.",2,Yes,2025,"Instant Payment Service enables real-time transfers across banks and mobile money operators; this infrastructure supports business payments and articles about the system cite benefits for businesses and business transactions, but explicit nationwide B2B use-case evidence is limited; still, given bank-to-bank instant rails, score yes for B2B capability.",pay-functionality-usecaseb2b,34,https://www.finance4development.org/f4d-news-sierra-leone-switch.html,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.finance4development.org/f4d-news-sierra-leone-switch.html;https://www.wearetech.africa/en/fils-uk/news/finance/sierra-leone-launches-national-instant-payment-system,"Confirmed the Instant Payment Service (banks plus mobile money, live since Feb 2025) enables account-to-account transfers usable by registered business accounts, but no source explicitly documents B2B as a distinct use case, transaction limits, or adoption. Code left at Yes but flagged for human review given the inferential rather than direct evidence."
SLE,Sierra Leone,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Cross-Border Payment Functionality,"Whether the instant payment system enables or plans to enable instant payments across national borders to other countries or regional payment systems, supporting remittances, trade, and regional integration.",4,Partially functional,2021,"Cross-border functionality via PAPSS is evidenced by remittance corridors into mobile wallets (e.g., MFS Africa partnership enables sending from international MTOs into Sierra Leone mobile wallets) but no evidence found of Sierra Leone being fully integrated into PAPSS for intra-African local-currency settlement nationwide; thus partially functional.",pay-functionality-usecasecrossborder,35,https://www.africanlawbusiness.com/news/16822-sierra-leone-increases-access-to-mobile-money,1,Medium,single_source;review_comment_vs_code,Only one source for a substantive score — corroborate. Comment wording may not match the score — re-read (needs judgement).,,https://papss.com/send-receive-money/;https://papss.com/wp-content/uploads/2026/06/PAPSS-PAYMENTS-NETWORK-COVERAGE_JUNE2026-5.pdf,"Fresher, better evidence found: PAPSS (Afreximbank/AfCFTA) lists Sierra Leone as a live participant country, with six banks (Access, Bloom, GT Bank, Rokel, SLCB, UBA) able to send/receive instant cross-border payments in Leone as of mid-2026. This confirms real, operating cross-border functionality but only via specific banks (not mobile money operators or the full domestic switch), so Partially functional (4) is confirmed rather than upgraded to Fully functional."
SLE,Sierra Leone,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government-to-Person (G2P) Payments,"Whether the instant payment system is used or can be used for government disbursements to citizens, including social transfers, welfare payments, salaries, pensions, subsidies, grants, and emergency assistance.",2,Limited Use,2025,"World Bank blog notes Sierra Leone’s flagship social assistance program is shifting transfers to digital payments and a recent emergency cash transfer paid 35,000 households via mobile phone, indicating limited but real G2P digitization in use.",pay-functionality-usecaseg2p,32,https://blogs.worldbank.org/en/africacan/unlocking-opportunity-how-digital-id-can-transform-lives-in-sierra-leone,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.nacsa.gov.sl/post/postponement-of-the-third-phase-of-the-emergency-cash-transfers-ect-iii;https://sierraloaded.sl/news/ministry-labour-cash-transfer-vulnerable-aged/;https://blogs.worldbank.org/en/africacan/unlocking-opportunity-how-digital-id-can-transform-lives-in-sierra-leone,"Confirmed with fresher sources: NaCSA's Emergency Cash Transfer III (33,532 households) and a September 2024 Ministry of Labour/NaCSA cash transfer to 13,091 elderly citizens both pay via Orange Mobile Money, but civil service salaries and NASSIT pensions are still mainly paid by ordinary bank transfer rather than the new instant payment system. Limited Use (2) confirmed, not Active Use."
SLE,Sierra Leone,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Person-to-Government (P2G) Payments,"Whether the system enables citizen payments to government for taxes, fees, licenses, fines, utility bills, and other government service charges.",3,Yes - Active Use,2022,"National Revenue Authority launched a Non-Tax Revenue Mobile Payment Application / e-service channel to automate non-tax revenue payments and introduce online payment for ITAS/ASYCUDA/SMEs, indicating P2G digital payment capability.",pay-functionality-usecasep2g,33,https://mail.nra.gov.sl/news/nra-launches-mobile-payment-app-and-e-service,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.nra.gov.sl/;https://itas.nra.gov.sl,"Confirmed: NRA's own site lists live online services (ITAS, ASYCUDA World, Non-Tax Revenue app, Electronic Cash Register, Tax Clearance Verification Portal), corroborating active digital P2G payment use. Code 3 (Yes - Active Use) confirmed."
SLE,Sierra Leone,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Public Performance Reporting,"Whether payment system operators or regulators regularly publish performance metrics and statistics on system usage, transaction volumes/values, participant numbers, uptime, and other operational indicators.",2,Ad Hoc,2025,"Public reporting exists but appears ad hoc via media/government communications citing BSL data (e.g., mobile money accounts and active accounts as of Dec 31 2023) rather than a regular public dashboard; no evidence found of monthly/quarterly official performance publication for the instant payment system itself.",pay-governance-performancereporting,19,https://www.wearetech.africa/en/fils-uk/news/finance/sierra-leone-launches-national-instant-payment-system,1,Medium,single_source,Only one source for a substantive score — corroborate.,3,https://www.uncdf.org/article/8993/state-digital-financial-services-market-sierra-leone;https://www.findevgateway.org/paper/2025/10/state-of-digital-financial-services-market-in-sierra-leone;https://www.uncdf.org/article/8134/state-of-the-digital-financial-services-market-in-sierra-leone-2021,"Upgraded from Ad Hoc to Annual. The Bank of Sierra Leone and UNCDF jointly publish an 'Annual Provider Survey' / 'State of the Digital Financial Services Market in Sierra Leone' report every year (editions confirmed for 2019, 2020, 2021 and 2024), covering registered/active accounts, transaction volumes and values, and participant numbers. This is a formal, recurring public report, not merely ad hoc disclosure."
SLE,Sierra Leone,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",System,Digital Payment System Exists,"Whether the country has established or is actively developing an instant/real-time payment system (IPS/RTP) that enables digital payments with near-instant settlement (typically within seconds), available 24/7/365. This includes both bank-led and mobile money interoperability systems.",4,Partially deployed,2025,"Sierra Leone launched a National Instant Payment Switch / Instant Payment Service in Feb 2025 enabling real-time, interoperable transfers between banks and mobile money operators; at launch seven banks and two mobile money providers were connected, with full integration deadline 1 April 2025 (so not yet proven nationwide full deployment).",pay-system-dpayexists,1,https://www.finance4development.org/f4d-news-sierra-leone-switch.html;https://moice.gov.sl/sierra-leone-launches-instant-payment-service/,2,Medium,review_comment_vs_code,Comment wording may not match the score — re-read (needs judgement).,,https://awokonewspapersl.com/national-payment-system-nears-1-million-transaction-goal/;https://sierraloaded.sl/news/bank-sierra-leone-deadline-payments-switch/;https://sierraloaded.sl/news/government-banks-mobile-money-companies-kyc/,"Confirmed with much fresher evidence (Jan 2026): the Instant Payment Service now has 1.4 million registered customers and all commercial banks connected to the wider switch, but the Bank of Sierra Leone's own 2026 plan is still 'completing the national switch and achieving full interoperability', and a July 2025 circular was still mandating KYC onboarding of remaining accounts. Partially deployed (4) remains accurate; not yet Fully deployed nationwide (5)."
SLE,Sierra Leone,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Active Digital Payment Users,"Percentage of the adult population (15+ years) who have made at least one digital payment transaction through the instant payment system in the past 90 days, indicating active usage rather than just account ownership.",2,20-49%,2019,IMF reports DFS adoption estimated at ~30% of adult population in 2019 and notes 2.2 million active mobile money users (vs 1.4m) after 2020 cleanup; this suggests active digital payment users are between 20-49% of adults (not majority).,pay-uptake-activeusers,42,https://www.elibrary.imf.org/view/journals/002/2022/260/article-A004-en.xml,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://microdata.worldbank.org/index.php/catalog/7973/variable/V15;https://www.elibrary.imf.org/view/journals/002/2022/260/article-A004-en.xml,"Confirmed with a newer, more authoritative source: the World Bank Global Findex 2025 survey (fielded 2024-25) finds roughly 37% of surveyed adults hold a mobile money account; 90-day active use is typically somewhat lower than ownership, which is consistent with the 20-49% band rather than a majority. Code 2 confirmed."
SLE,Sierra Leone,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Accessibility for Persons with Disabilities,"Whether digital payment systems and access points (apps, USSD, agents) are designed to accommodate persons with disabilities (visual, hearing, mobility, cognitive impairments), and disability-disaggregated coverage rates if data available.",2,Partial,2023,"World Bank environmental and social management framework for Sierra Leone Second Financial Inclusion Project states project design incorporates features to increase accessible financial services and reduce barriers for Persons with Disabilities (disability inclusion), but no evidence found of payment system accessibility standards already implemented nationwide (e.g., accessible USSD, disability-compliant apps).",pay-uptake-disabilityaccess,76,https://mof.gov.sl/wp-content/uploads/2023/10/ESMF-SL-Second-Financial-Inclusion-Project.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://mof.gov.sl/wp-content/uploads/2023/10/ESMF-SL-Second-Financial-Inclusion-Project.pdf;https://arxiv.org/html/2605.31375,"Confirmed with a second, independent source: a 2026 academic paper on accessible mobile money notes Sierra Leone (with Ghana, Uganda, Rwanda, Palestine) has introduced policies improving accessibility to financial systems for persons with disabilities (e.g., Braille-enabled ATMs, audio-guided banking), but these 'primarily address physical banking infrastructure and do not adequately cover digital financial channels' such as USSD. This corroborates Partial (2), not Yes."
SLE,Sierra Leone,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Uptake,Government Payment Digitization,"Percentage of government payments (G2P disbursements including salaries, pensions, social transfers) made through instant digital payment system rather than cash or check, reflecting government adoption and modernization.",2,20-49%,2025,"Evidence of some government payments shifting to digital (e.g., emergency cash transfer to 35,000 households via mobile phone) indicates limited government payment digitization rather than majority coverage.",pay-uptake-govtadoption,46,https://blogs.worldbank.org/en/africacan/unlocking-opportunity-how-digital-id-can-transform-lives-in-sierra-leone,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.uncdf.org/download/file/127/5904/030418-rfp-g2p-sierra-leone-mm4ppdf;https://digitalidentityindex.com/countries/sierra-leone/govtech/;https://blogs.worldbank.org/en/africacan/unlocking-opportunity-how-digital-id-can-transform-lives-in-sierra-leone,"Evidence is conflicting and no authoritative aggregate percentage was found: roughly 80,000 government employees have long been paid by mandatory bank transfer (not cash), while the Global Digital Identity Index records e-Payment services for government/treasury payments as 'No' and pension records as only partially digitised, and social transfer digitisation (NaCSA) covers tens of thousands of households, not the whole G2P base. Left at 20-49% but flagged for human review rather than asserted, given the absence of a single reliable aggregate figure."
