Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,4G/LTE Population Coverage,"Percentage of the national population covered by at least one 4G/LTE mobile network signal, whether or not they subscribe to the service. 4G is the practical minimum for meaningful broadband connectivity enabling digital services.",3,50-74%,2023,65% population covered by 4G,ict-connectivity-4gcoverage,9,https://dig.watch/countries/sierra-leone,1,Medium,single_source,Only one source for a substantive score — corroborate.,4,"https://extensia.tech/sierra-leone-builds-telecom-networks-but-most-people-remain-offline/; https://www.financialstandardsl.com/sierra-leone-reaches-97-4g-network-coverage","ITU's 2024 ICT Development Index data (cited by Extensia, tech press) puts 4G population coverage at 81.6% in 2024, and Sierra Leone's telecom regulator (NaTCA) publicly reported 97% 4G coverage in July 2025. Both independently corroborate a rise well above the original 65% (2023, dig.watch), moving the band from 50-74% to 75-89% (Value 4)."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Mobile Data Affordability,"Affordability of mobile broadband data, measured as the cost of a basic mobile data plan (1-2GB) as a percentage of GNI per capita. The UN Broadband Commission target is below 2% of monthly GNI per capita. Affordability is the single largest barrier to internet adoption in Africa.",4,Affordable (1-2%),2025,Mobile data affordability reported as 1.23% of GNI p.c. per 1GB (2025 list; implies ~1-2GB around 1–2% threshold).,ict-connectivity-dataafford,11,https://statranker.org/digital-innovation/top-100-countries-by-price-of-1gb-mobile-data-usd-2025/,1,Medium,single_source,Only one source for a substantive score — corroborate.,0,"https://mocti.gov.sl/wp-content/uploads/2024/12/National-Broadband-Strategy.pdf","The original score relied solely on a non-authoritative aggregator (statranker.org) claiming 1.23% of GNI p.c. Sierra Leone's own National Broadband Strategy (2023-2028, Ministry of Communication, Technology and Innovation) states the country ranks 14th of 16 West African countries for the cost of 1GB of data, i.e. one of the more expensive in the region — contradicting an 'Affordable' rating. The precise ITU ICT Price Basket %GNI figure could not be accessed (premium/paywalled), so this is flagged for human review rather than asserting a specific band; evidence points to a lower (less affordable) value than 4."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Internet Usage Rate,"Percentage of individuals who used the internet (from any location, via any device) in the last three months. This measures actual internet adoption beyond network availability, capturing the combined effect of infrastructure, affordability, digital literacy, and relevance.",3,30-49%,2022,World Bank WDI internet users shows 30.35% of population used the internet in 2022 (indicator IT.NET.USER.ZS).,ict-connectivity-internetuse,10,https://www.theglobaleconomy.com/Sierra-Leone/Internet_users/,1,Medium,single_source,Only one source for a substantive score — corroborate.,2,"https://datahub.itu.int/data/?e=1&i=11624; https://fred.stlouisfed.org/series/ITNETUSERP2SLE; https://data.worldbank.org/indicator/IT.NET.USER.ZS?locations=SL","ITU's own DataHub (and the FRED/World Bank series drawing on the same underlying ITU data) shows internet users at 23.7% in 2023 and 25.1% in 2024 — a downward revision from the 30.35% (2022) figure originally used, and now in the 15-29% band rather than 30-49%. DataReportal/Kepios estimates for Sierra Leone fluctuate inconsistently between annual reports (21.2% in 2023, 30.4% in 2024, 20.7% in 2025) and are less reliable than the ITU series; Value revised to 2."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Connectivity,Smartphone Adoption,"Percentage of mobile connections using smartphones (as opposed to feature phones or basic phones). Smartphones are the minimum device requirement for accessing most digital public infrastructure services, apps, and mobile internet.",5,80%+,2025,79% (broadband proxy),ict-connectivity-smartphonepen,8,https://datareportal.com/reports/digital-2025-sierra-leone,1,Medium,single_source,Only one source for a substantive score — corroborate.,0,"","Could not verify the cited 79%/'80%+' figure: the DataReportal 2025 report itself actually gives 99.2% mobile connections and 20.7% internet penetration, with no matching smartphone-specific statistic — the original comment appears to conflate a different metric. GSMA's Africa-wide smartphone data (63% of connections in 2025, 24% population-level ownership in 2024) and Sierra Leone's very high mobile handset tax (45% combined, GSMA 2025) both suggest smartphone adoption is materially below 80%, but no authoritative country-specific figure was found (GSMA Mobile Connectivity Index is paywalled). Flagged for human review rather than guessed; likely Value 3 or 4, not 5."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Cloud Services Availability,"The availability and presence of major cloud service providers (hyperscale and regional) operating in or serving the country with local or near-local infrastructure. Cloud availability determines access to scalable computing resources for government, business, and startups.",3,Regional cloud availability zone nearby (same sub-region),2024,"No hyperscale region in Sierra Leone; nearest major hyperscale region in Africa is Google Cloud Johannesburg (South Africa) operational in 2024, implying regional zone nearby but not local.",ict-storage-cloudadoption,18,https://techcrunch.com/2024/01/31/googles-first-africa-cloud-region-now-operational/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://techcrunch.com/2024/01/31/googles-first-africa-cloud-region-now-operational/; https://docs.aws.amazon.com/global-infrastructure/latest/regions/aws-regions.html; https://learn.microsoft.com/en-us/azure/reliability/regions-list","Confirmed: no hyperscale cloud region exists in Sierra Leone or elsewhere in West Africa; the nearest availability zones are AWS af-south-1 (Cape Town), Azure South Africa North/West, and Google Cloud Johannesburg — all in the Southern Africa sub-region. This supports 'regional cloud availability zone nearby' (Value 3) rather than local presence; unchanged."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,National Cybersecurity Readiness,"The country's overall cybersecurity preparedness, based on the ITU Global Cybersecurity Index (GCI). Covers legal measures, technical measures, organisational measures, capacity development, and cooperation. Essential for trust in stored data and digital services.",3,GCI score 40-59 (Establishing),2024,Global Cybersecurity Index value for Sierra Leone reported as 56.63 in 2024 (maps to 40-59 band).,ict-storage-cybersecurity,19,https://statbase.org/data/sle-global-cybersecurity-index/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.itu.int/pub/D-HDB-GCI.01-2024; https://cocorioko.net/sierra-leone-strengthens-cybersecurity-to-drive-digital-transformation/","Confirmed directly against the ITU Global Cybersecurity Index 2024: Sierra Leone scored 56.46-56.63/100 (secondary sources differ only by rounding), placing it in Tier 3 'Establishing', squarely in the 40-59 band matching Value 3; unchanged."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Data Storage,Data Protection Legislation,Whether the country has enacted comprehensive data protection and privacy legislation. A foundational legal requirement for building trust in digital public infrastructure and for enabling secure cross-border data flows under frameworks like the AU Convention on Cyber Security and Personal Data Protection.,2,Draft legislation or partial provisions in other laws,2025,"Government launched consultations on draft 'Right to Access Information and Data Protection Regulatory Commission Bill' in Sept 2025, indicating draft/ongoing process rather than enacted law.",ict-storage-dataprotection,17,https://moice.gov.sl/nationwide-consultations-begin-on-sierra-leones-first-data-protection-law/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://moice.gov.sl/moice-concludes-final-national-validation-of-the-data-protection-and-right-to-access-information-bill-2025/; https://anuragverma.co/worldwatch/sierra-leone/data-privacy","Confirmed and updated with a more recent source: as of November 2025 the Data Protection and Right to Access Information Bill 2025 completed national validation but remains unenacted, pending Cabinet and Parliament. Only sectoral provisions (Cyber Security and Crime Act 2021, Telecommunications Act 2006) are currently in force. This matches Value 2 (draft legislation/partial provisions); unchanged."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Electricity Access Rate,"Percentage of national population with access to electricity (grid or off-grid). This is the primary indicator of energy infrastructure availability for ICT. Based on World Bank/IEA Tracking SDG7 data, national statistical offices, or Afrobarometer surveys.",2,25-49%,2020,Access to electricity (% of population) 26.20% in 2020 (World Bank SE4ALL/WDI series).,ict-energy-elecaccess,1,https://www.indexmundi.com/facts/sierra-leone/indicator/EG.ELC.ACCS.ZS,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://data.worldbank.org/indicator/EG.ELC.ACCS.ZS?locations=SL; https://tradingeconomics.com/sierra-leone/access-to-electricity-percent-of-population-wb-data.html","World Bank's most recent official figure is 35.5% (2023), up from the 26.2% (2020) figure used originally. Both fall within the 25-49% band, so Value 2 is confirmed; source and year updated to the latest (2023) World Bank data."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Off-Grid and Distributed Energy Policy,"Whether the country has established policies, regulations, and programmes supporting off-grid and distributed energy solutions (mini-grids, solar home systems). These are critical for extending ICT infrastructure to unserved areas beyond the central grid.",3,Active policy with some deployment,2023,RISE profile shows electrification plan includes decentralized solutions (mini-grids and stand-alone systems) and multiple supporting programs/duty exemptions; indicates active policy with some deployment-supportive framework.,ict-energy-offgridpolicy,6,https://rise.esmap.org/country/sierra-leone,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://rise.esmap.org/country/sierra-leone; https://www.trackingstandard.org/wp-content/uploads/ITSF_CountryAssessmentReport_Sierra-Leone_EPP_v1.0_2025_PUBLIC.pdf","Confirmed via RISE (World Bank/ESMAP): Sierra Leone's Minigrids Framework score is 69/100 and Off-Grid Systems Framework 50/100, and mini-grid regulations were revised in 2024 to simplify licensing and tariff-setting for solar off-grid developers. This supports 'active policy with some deployment' (Value 3), not yet a comprehensive/mature framework; unchanged."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Energy,Renewable Energy Share of Generation,"Percentage of total electricity generation from renewable sources (hydro, solar, wind, geothermal, biomass). Indicates energy sustainability and potential for distributed power solutions relevant to ICT infrastructure in off-grid areas.",4,50-74%,2015,Renewable electricity output was 60.98% of total electricity output in 2015 (IEA/World Bank series).,ict-energy-renewableshare,4,https://www.indexmundi.com/facts/sierra-leone/indicator/EG.ELC.RNEW.ZS,1,Medium,single_source,Only one source for a substantive score — corroborate.,5,"https://data.worldbank.org/indicator/EG.ELC.RNEW.ZS?locations=SL","World Bank/IEA data (most recent available year, 2021) shows renewable electricity output at 75.28% of total generation, above the 2015 figure (60.98%) used originally and crossing into the 75%+ band. Value revised from 4 to 5 using the same authoritative World Bank/IEA series, simply updated to the latest available year."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Innovation,Technology and Innovation Hubs,"The number and activity level of technology hubs, incubators, accelerators, and co-working spaces focused on technology and innovation. These provide physical infrastructure and support for tech entrepreneurship and skills development.",3,3-9 hubs with regular activity,2020,UNESCO notes that by end of 2020 Sierra Leone had nine active tech hubs (data from Briter Bridges for UNESCO Science Report).,ict-innovation-techhubs,26,https://www.unesco.org/en/articles/sierra-leone-implementing-its-first-national-science-technology-and-innovation-policy,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://opendigitalhub.org/about-us/; https://www.sensi-sl.org/about-us/; https://www.unesco.org/en/articles/sierra-leone-implementing-its-first-national-science-technology-and-innovation-policy","Confirmed qualitatively: currently active named hubs include OpenDigital Hub (formerly aLabs Africa), Sensi Tech Hub, CTI-Hub, and two Zuba Box container hubs (Makeni, Pujehun) — consistent with the original UNESCO-sourced count of nine hubs (2020) and the '3-9 hubs with regular activity' band (Value 3). No up-to-date comprehensive country-level count (e.g. from AfriLabs) was accessible to justify moving to the next band; unchanged."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Basic Digital Literacy,"The proportion of the population with basic digital skills (ability to use a computer, smartphone, or the internet for simple tasks such as sending messages, finding information, or using apps). Based on ITU household survey data, Afrobarometer, or national ICT surveys.",3,25-39%,2025,20.7% internet users (proxy),ict-capacity-digitalliteracy,20,https://datareportal.com/reports/digital-2025-sierra-leone,1,Medium,single_source,Only one source for a substantive score — corroborate.,2,"https://www.uncdf.org/article/8994/national-digital-financial-literacy-baseline-survey-sierra-leone; https://datahub.itu.int/data/?e=1&i=11624","The original comment's own figure (20.7% internet users) actually falls in the 10-24% band, not the 25-39% band it was assigned — an internal inconsistency. UNCDF's 2025 National Digital and Financial Literacy Baseline Survey independently found digital literacy 'extremely low' (26/100 composite score), and ITU's latest internet-use proxy is 25.1% (2024). Together these support revising down to Value 2 (10-24%)."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Gender Gap in ICT Access,The gap between men and women in mobile internet usage or internet access. Based on the GSMA Mobile Gender Gap data or ITU gender-disaggregated ICT statistics. A smaller gap indicates more equitable access to digital opportunities.,2,Large gap (30-40% fewer),2025,~29% (SSA avg GSMA),ict-capacity-gendergap,23,https://www.gsma.com/newsroom/press-release/progress-closing-the-mobile-internet-gender-gap-stalls-in-lmics-gsma-mobile-gender-gap-report-2025/,1,Medium,single_source,Only one source for a substantive score — corroborate.,3,"https://www.gsma.com/wp-content/uploads/2025/12/The-Mobile-Gender-Gap-Report-2025.pdf; https://www.connectingafrica.com/digital-divide/sub-saharan-africa-narrows-mobile-gender-gap-for-second-year","The original comment cites ~29% but was coded as Value 2 (30-40% gap) — a mismatch against the variable's own scale, since 29% falls in the 'Moderate gap (20-29%)' band, i.e. Value 3. Confirmed and updated with GSMA's Mobile Gender Gap Report 2025: the Sub-Saharan Africa mobile internet gender gap narrowed to 29% in 2024 (from 32% in 2023, 36% in 2022). Note this is a regional SSA average used as a proxy — Sierra Leone was not among the 15 countries individually surveyed in the GSMA report, so country-specific data remains unavailable; flagged as a proxy-based estimate."
SLE,Sierra Leone,ICT Infrastructure,"Comparable indicators on energy, connectivity and data storage. 27 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Technical Capacity,Tertiary ICT/STEM Education,"The scale and quality of tertiary-level ICT and STEM education programmes available in the country, based on the number and quality of institutions offering ICT degrees, computer science programmes, and engineering courses relative to the population.",3,"Moderate (several institutions, growing enrolment)",2014,"Tertiary sector includes at least two public universities (University of Sierra Leone, Njala University) and multiple HEIs; Fourah Bay College awards engineering degrees (electrical/electronic, mechanical, civil), indicating moderate ICT/STEM capacity.",ict-capacity-tertiaryict,21,https://assets.publishing.service.gov.uk/media/57a089a9e5274a27b20001db/61296-SierraLeone_Higher_education_case_studies.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.usl.edu.sl/programs?campus=fbc; https://njala.edu.sl/academics/departments/department-physics-computer-science","Confirmed and refreshed with current (2024-26) institutional data: University of Sierra Leone/Fourah Bay College and Njala University between them offer multiple undergraduate, Master's and PhD programmes in Computer Science, IT, Electronics/Telecommunications and related Engineering fields. This supports 'moderate, several institutions, growing enrolment' (Value 3); no independent ranking or enrolment data was found to justify moving to 'Good' (Value 4); unchanged, source updated from a 2014 document to current university websites."
