Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Digital Authentication Function,Whether the system enables individuals to authenticate themselves or their documents digitally through electronic verification,2, Yes,2023,"The Houwiyeti app (launched 2023) and the e-ID system enable digital biometric authentication. Citizens can authenticate their identity digitally using facial biometrics (selfie) against their stored T5-Cryptograph digital ID for access to eGovernment services, replacing passwords with biometrics via OpenID Connect flows. 70% of passport requests are now made through Houwiyeti.",id-functionality-authdigital,36,https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.biometricupdate.com/202505/african-nations-making-digital-id-gains-in-the-face-of-common-challenges;https://idtechwire.com/mauritania-launches-digital-id-for-e-services-built-on-tech5-platform/,3,OK,,,,https://tech5.ai/mauritania-digital-id-undp-funding/;https://idtechwire.com/mauritania-launches-digital-id-for-e-services-built-on-tech5-platform/;https://www.biometricupdate.com/202505/african-nations-making-digital-id-gains-in-the-face-of-common-challenges,"Confirmed via TECH5 and ID Tech Wire reporting: the Houwiyeti app (launched December 2023, public from January 2024) enables passwordless biometric login to Mauritanian eGov services using facial 1:1 matching (T5-OmniMatch) and liveness detection, via OpenID Connect. The '70% of passport requests' figure could not be corroborated in any source reviewed; official ANRPTS-sourced press reporting instead records passport requests as a minority share of total Houwiyeti transactions (c.63,000 of 554,000 remote services), so this statistic is dropped from the revised comments. Score of 2 (Yes) confirmed.",2024,high,"The Houwiyeti digital identity application, launched by the National Agency for Population Registry and Secure Titles (ANRPTS) in December 2023 and available to the public from January 2024, enables citizens to authenticate themselves digitally through facial biometric matching against their stored eID. Built on the TECH5 platform, the system uses OpenID Connect flows and liveness detection to replace password-based logins with biometric authentication for access to eGovernment services.",
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government Portal Authentication,Whether authentication is possible through a centralized government portal or digital gateway,2, Yes,2023,"The e-ID/Houwiyeti system enables passwordless biometric login to the Mauritanian eGovernment portal. The system uses OpenID Connect flows and facial biometric verification (selfie against stored digital ID) for access to government online services. Over 622,000 document extracts were processed via the Houwiyeti platform in 2024. The Ijraati portal (2026) centralizes 800+ administrative procedures.",id-functionality-authgovtportal,37,https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.biometricupdate.com/202505/african-nations-making-digital-id-gains-in-the-face-of-common-challenges;https://www.wearetech.africa/en/fils-uk/news/public-management/mauritania-centralizes-800-administrative-procedures-in-new-digital-portal,3,OK,,,,https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.wearetech.africa/en/fils-uk/news/public-management/mauritania-centralizes-800-administrative-procedures-in-new-digital-portal;https://www.biometricupdate.com/202505/african-nations-making-digital-id-gains-in-the-face-of-common-challenges,"Confirmed - Houwiyeti enables passwordless biometric login to the Mauritanian eGovernment portal (TECH5/OpenID Connect). Newer evidence (We Are Tech, February 2026) confirms the government also launched the 'Ijraati' portal consolidating 800+ administrative procedures, feeding into the 'Khdamati' platform for full remote transaction completion. The '622,000 document extracts in 2024' figure was not corroborated in sources reviewed and is dropped from the revised comments.",2026,high,"Citizens can authenticate via a centralised government digital gateway. The Houwiyeti app provides passwordless biometric login to the Mauritanian eGovernment portal using facial verification against the stored digital ID. The government's 'Ijraati' portal, launched in February 2026, further centralises access to over 800 administrative procedures, with plans to integrate the most-used services into the 'Khdamati' platform for full remote completion.",
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Individual Data Access,Whether individuals can view their data held in the ID database and see how it has been accessed,2, Yes,2023,"Law No. 2017-020 grants data subjects the right to access their personal data held by organizations. The e-ID/Houwiyeti system uses a consent framework before sharing personal information, and biographic/biometric data is stored in an encrypted T5-Cryptograph on the citizen's phone. The Houwiyeti app also allows citizens to view and manage their own identity data and access document extracts digitally.",id-functionality-dataview,42,https://dataprotection.africa/mauritania/;https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.biometricupdate.com/202505/african-nations-making-digital-id-gains-in-the-face-of-common-challenges,3,OK,,,,https://dataprotection.africa/mauritania/;https://tech5.ai/mauritania-digital-id-undp-funding/,"Confirmed - Law No. 2017-020 grants data subjects rights to access personal data; the Houwiyeti app allows users to view their own personal information and digital ID (eID) and verify documents issued by ANRPTS. The consent-based T5-Cryptograph architecture (data stored on the citizen's device) supports individual visibility/control of personal data.",2023,medium,"Individuals can view their own data through the Houwiyeti mobile application, which displays the holder's digital identity (eID) and permits verification of documents issued by ANRPTS. Law No. 2017-020 on the protection of personal data separately grants data subjects a general right of access to personal data held by data controllers, alongside rights of rectification and erasure.",
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,"KYC Enablement","Whether the system enables Know Your Customer (KYC) packet collection for service provision, particularly financial services",2, Yes,2022,"The national ID card (and the e-ID system) enables KYC processes. The UNCDF (2020) confirms tiered-KYC requirements for account opening require a valid photo ID as minimum, and with ~90% ID penetration. Refugees need the national ID card to open bank accounts and obtain SIM cards. The e-ID system includes identity proofing (auto-ident) based on NIST standards, enabling e-KYC via the digital ID.",id-functionality-kycenable,38,https://policyaccelerator.uncdf.org/whats-new/mauritania-journey-financial-inclusion;https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.rfilc.org/wp-content/uploads/2022/07/Leveraging-Digital-ID-and-e-KYC-for-the-Financial-Inclusion-of-Forcibly-Displaced-Persons-Risks-and-Opportunities.pdf,3,OK,,,,https://policyaccelerator.uncdf.org/whats-new/mauritania-journey-financial-inclusion;https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.rfilc.org/wp-content/uploads/2022/07/Leveraging-Digital-ID-and-e-KYC-for-the-Financial-Inclusion-of-Forcibly-Displaced-Persons-Risks-and-Opportunities.pdf,"Confirmed. UNCDF (2020) documents tiered-KYC requiring at minimum a valid photo ID, with over 85% of the population holding an official photo ID. AFI/RFILC (2022) covers e-KYC and digital ID for refugee financial inclusion in Mauritania. The TECH5-built e-ID/Houwiyeti system supports NIST-based identity proofing suited to e-KYC, though direct evidence of a live e-KYC API integration specific to the digital (rather than physical) ID with banks was not found.",2022,medium,"The national identity card underpins Know-Your-Customer processes for financial service providers: tiered-KYC rules require at minimum a valid photo ID to open an account, and over 85 percent of the population holds an official photo ID that can be used for this purpose. The TECH5-built digital identity platform additionally supports NIST-aligned identity proofing suited to electronic KYC use cases.",
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Judicial Oversight,Whether the ID authority and system are subject to general oversight of the courts and judicial review,2," Yes, but not specific to ID",2017,"Mauritania's constitution (Article 13) guarantees privacy of citizens. The Data Protection Law 2017-020 provides for criminal penalties and the APD has judicial/investigative powers. A magistrate from the Supreme Court is a member of the APD. Courts have jurisdiction over civil status disputes (late birth registration requires court judgment). However, no ID-specific judicial oversight mechanisms are identified in the evidence.",id-governance-courtoversight,22,https://dataprotection.africa/mauritania/;https://www.ecoi.net/en/document/1187051.html,2,OK,,,,https://fr.wikipedia.org/wiki/Autorit%C3%A9_de_protection_des_donn%C3%A9es_%C3%A0_caract%C3%A8re_personnel_en_Mauritanie;https://dataprotection.africa/mauritania/;https://www.ecoi.net/en/document/1187051.html,"Confirmed. The Data Protection Authority (APD), established under Law No. 2017-020, includes a Supreme Court magistrate and a public prosecutor's office judge among its nine members (per its structure as described on French Wikipedia, updated March 2026), giving the judiciary a formal role in the data oversight body, though this is not an ID-specific judicial review mechanism. General courts retain jurisdiction over civil-status disputes such as late birth registration.",2024,medium,"General judicial oversight applies to the ID system rather than an ID-specific review mechanism. Mauritania's Data Protection Authority (APD), created under Law No. 2017-020, includes a Supreme Court magistrate and a public prosecutor's office judge among its nine members, giving the judiciary representation in oversight of personal data processing, including biometric data. Ordinary courts retain jurisdiction over civil-status disputes, such as late birth registration, which requires a court judgment.",
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Civil Registration Integration,Whether the civil registration and digital ID systems are integrated,2, Partial integration,2020,"The ANRPTS manages both civil registration and ID issuance (birth/marriage certificates, ID cards, passports) through Centres d'Accueil des Citoyens (CAC). The SIGPTS (2020) integrates government structures. However, UNICEF estimated in 2015 that one third of children under 5 had no civil registration and HRW (2018) found significant gaps. The Houwiyeti platform processed 622,000 document extracts in 2024. Integration is partial, not fully interlinked with health sector birth notification.",id-governance-crvs,21,https://www.biometricupdate.com/202505/african-nations-making-digital-id-gains-in-the-face-of-common-challenges;https://www.hrw.org/news/2018/03/29/mauritania-administrative-obstacles-keep-kids-school;https://www.ecoi.net/en/document/1187051.html,3,OK,,,,https://www.biometricupdate.com/202505/african-nations-making-digital-id-gains-in-the-face-of-common-challenges;https://www.hrw.org/news/2018/03/29/mauritania-administrative-obstacles-keep-kids-school;https://www.ecoi.net/en/document/1187051.html,"Confirmed. ANRPTS manages both civil registration and ID issuance through the same Citizen Welcome Centres (CAC), and reports over 94% national ID coverage as of May 2025 (ID4Africa progress report). HRW's 2018 findings on registration gaps for children pre-date the current SIGPTS system and Houwiyeti roll-out, so the extent of remaining gaps under the current system is uncertain; integration through a single agency and shared registers is confirmed, but full interlinkage (e.g. automatic birth-to-ID pipelines) is not evidenced.",2025,medium,"Civil registration and identity issuance are managed by the same agency, ANRPTS, through shared Citizen Welcome Centres and the integrated SIGPTS population register, giving partial integration between civil status records and the ID system. ANRPTS reported national ID coverage above 94 percent as of 2025. Full automatic linkage between birth registration and ID issuance is not documented.",
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Sharing Rules,"Whether procedural rules for collection, storage, and sharing of ID-related personal data are publicly available and established",2, Partially available,2017,"Law No. 2017-020 on personal data protection establishes rules for data processing and sharing, requiring consent and prohibiting incompatible secondary uses. The e-ID/Houwiyeti system includes a consent framework before sharing personal information (decentralized biometric authentication via T5-Cryptograph). The APD must authorize sensitive data transfers. However, the law has not fully come into force and complete data sharing rulebook for the digital ID system is still being developed.",id-governance-datasharingrules,23,https://dataprotection.africa/mauritania/;https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.apd.mr/fr/plan-stragtegique-2023-2026/,3,OK,,,,https://dataprotection.africa/mauritania/;https://tech5.ai/mauritania-digital-id-undp-funding/;https://www.apd.mr/fr/plan-stragtegique-2023-2026/,"Confirmed. Law No. 2017-020 establishes data processing/sharing rules and the APD's authorisation powers; the APD's own 2023-2026 strategic plan states its first strategic objective is to bring the 2017 law fully into force, indicating rules exist on paper but implementation/enforcement is still developing. The Houwiyeti/e-ID system separately includes an explicit consent framework before data sharing (TECH5).",2023,high,"Procedural rules on the collection, storage and sharing of personal data, including ID-related data, are set out in Law No. 2017-020, which requires consent for processing and gives the Data Protection Authority (APD) power to authorise transfers of sensitive data. The APD's 2023-2026 strategic plan identifies bringing the law into full operational force as its first priority, indicating that implementation of the data-sharing framework is still maturing. The Houwiyeti digital ID system separately applies a consent step before sharing a user's biometric and biographic data with relying parties.",
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Act,Whether national data protection legislation exists and covers personal data linked to the ID system,2, Yes,2017,"Law No. 2017-020 on the protection of personal data was adopted by the National Assembly on 22 July 2017. It establishes the Personal Data Protection Authority (APD - Autorité de protection des données à caractère personnel) and grants data subjects rights of access, rectification, erasure, and objection. Mauritania also ratified the AU Malabo Convention in 2023 (15th state). Note: some sources indicate the 2017 law has not yet fully come into effect.",id-governance-dpaexists,18,https://www.apd.mr/fr/plan-stragtegique-2023-2026/;https://dataprotection.africa/mauritania/;https://lawgratis.com/blog-detail/privacy-law-at-mauritania,3,OK,,,,https://www.apd.mr/fr/plan-stragtegique-2023-2026/;https://dataprotection.africa/mauritania/;https://fr.wikipedia.org/wiki/Autorit%C3%A9_de_protection_des_donn%C3%A9es_%C3%A0_caract%C3%A8re_personnel_en_Mauritanie,"Confirmed. Law No. 2017-020 of 22 July 2017 on the protection of personal data established the APD and data subject rights.",2017,high,"National data protection legislation exists: Law No. 2017-020 of 22 July 2017 on the protection of personal data establishes rights of access, rectification, erasure and objection for data subjects, and covers personal data processing by public and private bodies. The law created the Data Protection Authority (APD) as national regulator.",
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Data Protection Authority Oversight,Whether a Data Protection Authority or similar body regulates ID data collection and sharing by the ID system,2, Yes,2017,"The APD (Autorité de protection des données à caractère personnel) was created by Law No. 2017-020 as the national data protection regulator. It is empowered to authorize and control all personal data processing, investigate violations, and impose sanctions. It comprises nine members appointed by the head of state. In October 2024 it signed a cooperation MoU with Algeria's data protection authority and joined the Global Privacy Assembly in November 2024.",id-governance-dpaoversight,19,https://www.apd.mr/fr/plan-stragtegique-2023-2026/;https://fr.wikipedia.org/wiki/Autorit%C3%A9_de_protection_des_donn%C3%A9es_%C3%A0_caract%C3%A8re_personnel_en_Mauritanie,2,OK,,,,https://www.apd.mr/fr/plan-stragtegique-2023-2026/;https://fr.wikipedia.org/wiki/Autorit%C3%A9_de_protection_des_donn%C3%A9es_%C3%A0_caract%C3%A8re_personnel_en_Mauritanie,"Confirmed. The APD, created by Law No. 2017-020, has authority to authorise and control all personal data processing, comprising nine members. Most recent developments: signed a data-protection cooperation MoU with Algeria's ANPP (October 2024) and joined the Global Privacy Assembly (November 2024), per French Wikipedia (updated March 2026).",2024,high,"A Data Protection Authority (APD - Autorité de protection des données à caractère personnel), created under Law No. 2017-020, regulates personal data processing nationally, including data collected by the ID system. It is empowered to authorise and control data processing by public and private bodies. In October 2024 the APD signed a cooperation memorandum with Algeria's data protection authority, and in November 2024 it joined the Global Privacy Assembly.",
MRT,Mauritania,Digital Id,"The architecture, governance, functionality and uptake of government digital identity systems and credentials. 30 variables in 5 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Legal Proof Status,Whether the digital ID credential serves as legal proof of an individual's identity as codified in law,2, Yes,2012,"The biometric national ID card (Carte nationale d'identité biométrique) is an official legal document establishing the identity and nationality of the holder (ANRPTS). Under Decree No. 2012-030, the card is mandatory for all Mauritanians aged 16+ enrolled in the National Population Biometric Register. The National Identification Number (NIN) is required for most health, social services, and administrative functions.",id-governance-legalproof,20,https://www.ecoi.net/en/document/1187051.html;https://www.hrw.org/news/2018/03/29/mauritania-administrative-obstacles-keep-kids-school,2,OK,,,,https://citizenshiprightsafrica.org/wp-content/uploads/2022/12/Mauritanie-Decret-2021-138-du-03-aout-2021-carte-nationale-didentite.pdf;https://www.ecoi.net/en/document/1187051.html,"Confirmed, and updated to reflect the current governing instrument. Decree No. 2021-138 of 3 August 2021 (superseding Decree No. 2012-030) establishes the 'Carte d'Identification' as the official secure national identity document, mandatory for all Mauritanians aged 16 and above holding a National Identification Number.",2021,high,"The biometric national identity card is the official legal document establishing a holder's identity and nationality. Decree No. 2021-138 of 3 August 2021 (superseding the earlier 2012 decree) governs its issuance and confirms the card is mandatory for all Mauritanians aged 16 and above who hold a National Identification Number from the National Biometric Population Register.",
