Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
ZMB,Zambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,5,Fully deployed nationwide,2026,"PACRA operates online platforms including business search and online registration portals, indicating a fully digital business register service.",reg-business-exists,25,"https://search.pacra.org.zm,https://portal.pacra.org.zm",1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://search.pacra.org.zm, https://portal.pacra.org.zm, https://www.lusakatimes.com/2026/07/03/pacra-registers-9163-companies-between-january-and-may-2026/","Both original PACRA URLs verified live and functional (business search portal and registration/sign-in portal). Corroborated by July 2026 press coverage confirming PACRA registered 9,163 companies Jan-May 2026 via its digital platform. Confirms 'Fully deployed nationwide' (5); score unchanged."
ZMB,Zambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,4,70-89%,2026,"Open Ownership notes PACRA’s client-facing digital services are fairly well liked and used, implying high uptake though not universal (70-89% proxy).",reg-business-uptake,26,https://www.openownership.org/en/blog/beneficial-ownership-and-business-register-reform-in-zambia-announcing-our-new-partnership-with-pacra/,1,Medium,single_source,Only one source for a substantive score — corroborate.,4,"https://www.openownership.org/en/blog/beneficial-ownership-and-business-register-reform-in-zambia-announcing-our-new-partnership-with-pacra/, https://www.lusakatimes.com/2026/07/03/pacra-registers-9163-companies-between-january-and-may-2026/","Open Ownership source verified live but remains a qualitative proxy, not a coverage statistic. Fresh search shows steady digital registration activity (9,163 new companies Jan-May 2026) but no authoritative percentage of total formal businesses covered by PACRA's digital register versus Zambia's large informal sector (c.71% of the workforce per the 2023/24 Labour Force Survey). Left at 4 (70-89%) as plausible but unconfirmed; recommend human review to source an actual formalisation/registration rate."
ZMB,Zambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,2,Planned,2024,"UNDP notes interoperability and plans to integrate systems with an API manager; SZI has published interoperability standards, but no evidence of fully mature real-time exchange across sectors.",reg-cr-dpi,13,"https://www.undp.org/digital/blog/dpi-safeguards-come-online-zambias-next-phase-digital-integration,https://www.szi.gov.zm/wp-content/uploads/2022/01/eGovernment-interoperability-Standard.pdf",1,Medium,single_source,Only one source for a substantive score — corroborate.,3,"https://znbc.co.zm/?p=10211, https://www.szi.gov.zm/?p=2814, https://www.undp.org/digital/blog/dpi-safeguards-come-online-zambias-next-phase-digital-integration","UNDP blog verified live. Fresher evidence: ZNBC (28 Dec 2025) reports DNRPC is implementing 'end-to-end automation of birth and death notifications through the INRIS API Manager, ensuring real-time updates to population records' — active build-out, not just a plan — and SMART Zambia Institute briefings confirm the Government Service Bus already carries 290+ live services. Upgraded from 2 (Planned) to 3 (Under development)."
ZMB,Zambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,4,Partially deployed,2024,"UNDP reports DNRPC has digitized nearly 81% of legacy civil registration records and is using INRIS, indicating digitization is substantial but not complete nationwide end-to-end.",reg-cr-exists,7,https://www.undp.org/digital/blog/dpi-safeguards-come-online-zambias-next-phase-digital-integration,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.undp.org/digital/blog/dpi-safeguards-come-online-zambias-next-phase-digital-integration, https://znbc.co.zm/?p=10211","UNDP source (Sept 2024) verified live: c.81% of legacy civil registration records digitised via INRIS. Corroborated by ZNBC (28 Dec 2025): over 500,000 births and deaths registered and ongoing modernisation. Confirms 'Partially deployed' (4); score unchanged."
ZMB,Zambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,National Id integration,Is the register integrated with the national ID system?,3,Under development,2024,"INRIS described by UNDP as combining digitized civil registration records with biometric enrollment for digital ID, suggesting moderate integration between CRVS records and ID management within the same institutional program.",reg-cr-id,11,https://www.undp.org/digital/blog/dpi-safeguards-come-online-zambias-next-phase-digital-integration,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.undp.org/digital/blog/dpi-safeguards-come-online-zambias-next-phase-digital-integration, https://znbc.co.zm/?p=10211","UNDP source verified live. ZNBC (Dec 2025) confirms DNRPC is only now implementing automated notification linkages via the INRIS API Manager, indicating CRVS-to-ID linkage remains a work in progress rather than mature automation. Confirms 'Under development' (3); score unchanged."
ZMB,Zambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,3,Under development,2024,"UNDP describes INRIS handling both civil registration records and biometric enrollment for digital ID under DNRPC, implying CRVS is linked to the foundational identity register (population register proxy).",reg-cr-pop,12,https://www.undp.org/digital/blog/dpi-safeguards-come-online-zambias-next-phase-digital-integration,1,Medium,single_source,Only one source for a substantive score — corroborate.,4,"https://znbc.co.zm/?p=10211, https://www.undp.org/digital/blog/dpi-safeguards-come-online-zambias-next-phase-digital-integration","UNDP source verified live and consistent with original comment. Fresher ZNBC report (28 Dec 2025) describes DNRPC's 'end-to-end automation of birth and death notifications through the INRIS API Manager, ensuring real-time updates to population records' — active technical linkage beyond planning. Upgraded from 3 (Under development) to 4 (Partially integrated)."
ZMB,Zambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",3,All,2025,"Government statements on civil registration emphasize registering births, marriages, and deaths as part of CRVS modernization and digitization efforts, indicating full scope.",reg-cr-scope,8,https://www.biometricupdate.com/202508/zambia-sees-civil-registration-as-bedrock-of-inclusive-digital-transformation,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.biometricupdate.com/202508/zambia-sees-civil-registration-as-bedrock-of-inclusive-digital-transformation,"Biometric Update article verified live (12 Aug 2025). Confirms Minister of Home Affairs statements that CRVS covers births, marriages and deaths, and that modernisation is ongoing; also notes Zambia has one of Africa's lowest birth registration rates (relevant to uptake, not scope). Scope='All' (3) confirmed unchanged, though source is trade press rather than a primary DNRPC statement."
ZMB,Zambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,5,Fully deployed nationwide,2026,"ECZ provides electronic/online inspection of the register of voters via USSD and online portal, indicating a digital electoral register.",reg-elect-exists,30,"https://www.elections.org.zm/?p=5511,https://ovr.elections.org.zm",1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.elections.org.zm/?p=5511, https://www.zambiamonitor.com/lead-edited-headline-zambia-certifies-8-79-million-voters-for-august-2026-general-elections-women-account-for-53-1-augustine-lusaka-the-electoral-commission-of-zambia-ecz-has-announced/","ECZ press release (22 Feb 2026) verified live, confirming online/app/USSD electronic inspection of the voter register. Corroborated by ECZ's certification of the 2026 Register of Voters (8,786,300 voters, reported 4-5 May 2026), confirming a digitally maintained, actively updated nationwide electoral register. Score confirmed unchanged."
ZMB,Zambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,National Id integration,Is the register integrated with the national ID system?,4,Partially integrated,2022,"ECZ voter registration requires possession of a green National Registration Card (NRC) and uses NRC number to search the register, indicating strong linkage to national ID credential.",reg-elect-id,32,https://www.elections.org.zm/?page_id=1692,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.elections.org.zm/?page_id=1692,"ECZ voter registration info page verified live: registration requires a green NRC, and the NRC number is used to search/verify voter records for replacements and transfers. This is document/procedural linkage rather than a fully automated database-to-database verification, consistent with 'Partially integrated' (4) rather than full integration. Score confirmed unchanged."
ZMB,Zambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Uptake,What proportion of the electorate does the register cover?,4,70-89%,2026,"Nationwide biometric voter registration kits deployed and online/USSD verification suggests broad usage, but no definitive %; set to high (70-89% proxy).",reg-elect-uptake,31,https://www.elections.org.zm/?p=5511,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.zambiamonitor.com/lead-edited-headline-zambia-certifies-8-79-million-voters-for-august-2026-general-elections-women-account-for-53-1-augustine-lusaka-the-electoral-commission-of-zambia-ecz-has-announced/, https://www.mwebantu.com/ecz-finalises-2026-voter-roll-at-8-7-million-after-data-clean-up/","Original source only covered the inspection process, not registration numbers. Fresher, more relevant data: ECZ certified 8,786,300 registered voters for the August 2026 general election (Zambia Monitor, Mwebantu, 4-5 May 2026, citing ECZ Chief Electoral Officer). Against an estimated voting-age (18+) population of roughly 10 million (total population c.21 million), this is approximately 85% coverage — within the 70-89% band. Score confirmed unchanged with a firmer evidentiary base."
