Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
GMB,Gambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No stats on business properties; partial deployment.,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path check: single search on Gambia's digital addressing initiative found coverage data for the Kanifing/Banjul/Kombo North pilots but no breakdown specific to business or commercial properties. No authoritative source found on a light check. Confirmed as Unknown.",,low,"No authoritative data breaking out business or commercial property coverage under Gambia's digital addressing system is publicly available.",unknown_lightcheck
GMB,Gambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence.,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,https://logri.org/publication/implementing-a-comprehensive-digital-addressing-system-a-step-by-step-guide-inspired-by-the-experience-of-kanifing-municipality-the-gambia/,"Row was scored 0/Unknown with no source. A light check surfaced an authoritative source (LOGRI/University of Toronto policy brief, December 2025, fetched and read) explicitly stating the Kanifing digital address database 'is not yet directly linked to other government data systems.' Moved to full path and rescored from 0 (Unknown) to 1 (No) on this basis.",2025,high,"The digital address register, piloted in Kanifing Municipality and being extended to Banjul and the West Coast Region, is not linked to any other government data system or national interoperability platform. A 2025 policy brief on the initiative notes only future plans to integrate the address database with the municipal property tax register and other operational databases.",
GMB,Gambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,1,<20%,,<20%; only one municipality ~500k pop.,reg-address-house,22,https://logri.org/publication/implementing-a-comprehensive-digital-addressing-system-a-step-by-step-guide-inspired-by-the-experience-of-kanifing-municipality-the-gambia/,1,Low,no_year,No data year recorded — provenance/recency unknown.,,"https://logri.org/publication/implementing-a-comprehensive-digital-addressing-system-a-step-by-step-guide-inspired-by-the-experience-of-kanifing-municipality-the-gambia/;https://policies.gov.gm/d/283c9ca7-80d2-11ef-b086-029254d29bb1;https://thepoint.gm/africa/gambia/national-news/ministry-of-digital-ecomomy-digitalises-34-464-addresses-in-banjul-kanifing","Original score (1, <20%) confirmed with fresher sourcing. The originally cited source was fetched and verified; additional sources fetched and read (LOGRI/University of Toronto 2025 brief, Ministry of Communications & Digital Economy National Digital Addressing Policy, and The Point, 2023) corroborate that digital addressing has only reached Kanifing Municipality (around 36,000 properties for roughly 500,000 residents), Banjul, and parts of West Coast Region (Kombo North), against a national population of roughly 2.7-2.8 million. National coverage remains well under 20%.",2025,high,"Digital addressing of residential and private properties in the Gambia remains limited to a small number of pilot areas: Kanifing Municipality (around 36,000 properties georeferenced for roughly 500,000 residents), Banjul, and parts of the West Coast Region including Kombo North. Against the national population of approximately 2.8 million, coverage of standardised digital addresses for private properties is well under 20%.",
GMB,Gambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No evidence.,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,https://logri.org/publication/implementing-a-comprehensive-digital-addressing-system-a-step-by-step-guide-inspired-by-the-experience-of-kanifing-municipality-the-gambia/,"Scored 0/Unknown with no source. A light check surfaced authoritative evidence (LOGRI/University of Toronto 2025 brief, fetched and read) that the address database is 'not yet directly linked to other government data systems,' and separately that Gambia's land/deeds registry remains a manual, non-automated paper system (World Bank Land Governance Assessment Framework, 2017; National Assembly report, November 2025). Moved to full path and rescored 0 to 1 (No integration).",2025,high,"The digital address register is not linked to the land or deeds register. The address system itself is not yet connected to any other government database, and the land registry remains a manual, non-digitised system, so no technical linkage between the two exists.",
GMB,Gambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No evidence.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path check: single search on Gambia's business register (Single Window Registry/easybusiness.gov.gm) found no evidence that business registration data is linked to the standardised address register, which itself is only piloted in a few municipalities. No authoritative source found confirming integration.",,low,"No authoritative source confirms that Gambia's business register is technically linked to the standardised digital address register, which itself covers only a small number of pilot areas.",unknown_lightcheck
GMB,Gambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No evidence.,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",2,"https://standard.gm/gra-goes-fully-digital-with-signing-of-itas-system/;https://voiceoutdigital.com/gra-sensitizes-taxpayers-on-new-digital-tax-administration-system-ahead-of-nationwide-rollout/","Scored 0/Unknown with no source. A light check surfaced two authoritative, dated news sources (The Standard, October 2025; Voice Out Digital, June 2026; both fetched and read) confirming that the Gambia Revenue Authority's new Integrated Tax Administration System (ITAS) is designed to integrate with the Companies Registry (business register) among other national platforms, though as of June 2026 the system remains in a sensitisation/pre-rollout stage rather than operational. This integration is planned via the tax system rather than a generic government interoperability platform, so the read-across to a 'national data exchange system' is indirect. Rescored 0 to 2 (Planned) and flagged for human review given the indirect linkage and the fact ITAS itself is not yet live.",2026,medium,"Integration of the business register with a broader government data exchange platform is at the planning stage. The Gambia Revenue Authority's Integrated Tax Administration System (ITAS), under implementation with World Bank support as of 2025-2026, is designed to link with the Companies Registry among other national platforms, but the system remained in a pre-rollout sensitisation phase as of June 2026.",human_review
GMB,Gambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,1,No,,No credible evidence of digital business register; manual forms at MoJ.,reg-business-exists,25,https://www.moj.gm/company-registration,1,Low,no_year,No data year recorded — provenance/recency unknown.,4,"https://easybusiness.gov.gm/;https://www.africa-laws.org/Gambia/Comercial%20law/Business-Registration-and-Company-Law.pdf;https://www.moj.gm/company-registration","Original score was 1 (No digital business register), supported by a single source (MoJ company registration page) describing a manual, paper-based process. Both the original source and additional sources were fetched and read: a live Single Window Registry portal (easybusiness.gov.gm), established under the Single Window Business Registration Act 2013, offers online account creation and registration services for companies, sole proprietorships, partnerships, external companies, non-profits and trading licences, and the Act requires it to maintain electronic databases with online public access. However, the Ministry of Justice's own Companies Department page still describes a paper-form-based process (Form SWR 7 submitted in person), suggesting incomplete or inconsistent rollout. Rescored 1 to 4 (Partially deployed) and flagged for human review given the conflicting evidence on the extent of actual digital versus manual practice.",2026,medium,"The Gambia maintains a digital business register through the Single Window Registry (easybusiness.gov.gm), established under the Single Window Business Registration Act 2013, which provides online account creation and registration services for companies, sole proprietorships, partnerships, external companies and non-profits. In practice, registration guidance from the Ministry of Justice's Companies Department still describes an in-person, paper-form process, suggesting the digital system is only partially embedded in day-to-day practice.",human_review
GMB,Gambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No evidence.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path check: single search on Gambia business and land register integration found no evidence linking company registration (Single Window Registry) with the land/deeds registry, which itself remains a manual, non-digitised system. No authoritative source found.",,low,"No authoritative source confirms any technical linkage between the business register and the land or deeds registry, which itself remains a manual, non-digitised system.",unknown_lightcheck
GMB,Gambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,0,Unknown or n.a.,,No digital register.,reg-business-uptake,26,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,"Fast-path check: single search on formal business registration rates in Gambia found no published coverage statistic for the proportion of businesses captured in the digital/Single Window Registry system relative to the total formal business population. No authoritative source found.",,low,"No authoritative statistic on the proportion of Gambian businesses captured in the digital business register is publicly available.",unknown_lightcheck
GMB,Gambia,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No national DPI; multi-sector task force planned for ID-based exchange but under development.,reg-cr-dpi,13,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",3,"https://www.worldbank.org/en/results/2024/03/28/afw-transformative-journey-of-mass-birth-registration-and-health-insurance-in-the-gambia;https://www.biometricupdate.com/202404/the-gambia-reaches-1-17m-birth-registration-milestone-with-world-bank-support","Scored 0/Unknown with no source. A light check surfaced a World Bank results story (28 March 2024, fetched and read) confirming that a multi-sectoral task force has been established to allow government information systems to exchange data in real time using the unique ID number as a common key, and that an interoperability document and a signed MOU (22 March 2024) exist between the Ministries of Health, Interior, and Communications & Digital Economy. This describes work under way rather than a fully operational exchange. Moved to full path and rescored 0 to 3 (Under development).",2024,high,"The electronic Civil Registration and Vital Statistics (eCRVS) system is being developed for interoperability with other government information systems, using the unique national identification number generated at registration as the common key. A memorandum of understanding between the Ministries of Health, Interior, and Communications & Digital Economy, signed in March 2024, and an accompanying interoperability document, underpin a multi-sectoral data exchange initiative that is under development but not yet fully operational.",
