Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
MOZ,Mozambique,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Revenue Collection,"Whether government taxes, customs duties, and other revenue can be paid using the instant digital payment system, indicating integration of payment infrastructure with tax administration systems.",3,Yes,2022,"Mozambique's Tax Authority indicated that after submitting e-declarations, taxpayers pay taxes using banking channels for payment of the respective tax, showing digital revenue collection capability.",pay-functionality-revenue,40,https://360mozambique.com/economy/tax-authority-launches-taxpayers-portal/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://edeclaracao.at.gov.mz/; https://www.cedsif.gov.mz/cedsifportal/e-tributacao/; https://www.dlapiperafrica.com/en/mozambique/insights/2025/Notice-from-the-Tax-Authority-Regarding-the-Obligation-to-Submit-Invoices-; https://360mozambique.com/economy/tax-authority-launches-taxpayers-portal/","Confirmed. The Tax Authority's e-Declaracao/Portal do Contribuinte system (live since 2022 and still active in 2025) requires VAT, ISPC, IRPC and IRPS declarations electronically, with tax payment via banking channels (ATM, internet banking, mobile banking, POS); mandatory e-invoicing from May 2025 (DLA Piper, 2025) further evidences comprehensive digital revenue collection. Value Code 3 (Yes) confirmed."
MOZ,Mozambique,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Tax Portal,Whether an official government web portal or mobile application exists where taxpayers can file tax returns and pay taxes online with direct e-payment capability linked to instant payment system.,4,Yes,2022,"Mozambique Tax Authority launched a ""Taxpayer Portal"" enabling electronic submission of tax returns and interaction (e.g., certificates, tax status), complementing e-Declaration system.",pay-functionality-taxportal,41,https://360mozambique.com/economy/tax-authority-launches-taxpayers-portal/,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://edeclaracao.at.gov.mz/; https://ocam.org.mz/2025/06/perguntas-frequentes-sobre-a-facturacao-electronica/; https://360mozambique.com/economy/tax-authority-launches-taxpayers-portal/","Confirmed with fresher evidence. The Portal do Contribuinte and e-Declaracao portal (edeclaracao.at.gov.mz) remain live and government-run as of 2025, generating bank-payable payment references (GARE) for VAT, ISPC, IRPC and IRPS after online filing. Value Code 4 (Yes) confirmed."
MOZ,Mozambique,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Business-to-Business (B2B) Payments,"Whether the instant payment system supports business payments to suppliers, vendors, contractors, and other businesses for commercial transactions, procurement, and supply chain payments.",2,Yes,2025,B2B is listed among supported use cases (inventory and business services) on the SIMO IPS use-case set.,pay-functionality-usecaseb2b,34,https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf,"Confirmed but flagged for human review. AfricaNenda (Nov 2025) lists 'Inventory and business services (B2B)' among SIMOrede's supported use cases, but unlike P2P/P2B/P2G it is not separately narrated with a launch date or usage evidence, so the depth of actual B2B activity is uncertain (the same use-case table also lists G2P, which the narrative elsewhere confirms is not yet live). No independent corroborating source was found. Value Code 2 (Yes) is plausible but unconfirmed beyond this single table entry."
MOZ,Mozambique,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Cross-Border Payment Functionality,"Whether the instant payment system enables or plans to enable instant payments across national borders to other countries or regional payment systems, supporting remittances, trade, and regional integration.",4,Partially functional,2025,"Cross-border service is described as available in SIMO's IPS overview; AfricaNenda notes SIMO tested and certified ""Visa Transfer Money"" in 2025 for international wallet transfers to local accounts, suggesting partial cross-border functionality rather than broad regional interoperability (e.g., PAPSS).",pay-functionality-usecasecrossborder,35,https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf; https://papss.com/wp-content/uploads/2026/06/PAPSS-PAYMENTS-NETWORK-COVERAGE_JUNE2026-5.pdf","Confirmed. AfricaNenda (Nov 2025) reports SIMO tested and certified a 'Visa Transfer Money' service for international-to-local wallet transfers in 2025, indicating a narrow but functioning cross-border product rather than full regional interoperability; PAPSS's June 2026 network coverage document confirms Mozambique is not a live PAPSS participant, consistent with Partially functional (4) rather than Fully functional (5)."
MOZ,Mozambique,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Government-to-Person (G2P) Payments,"Whether the instant payment system is used or can be used for government disbursements to citizens, including social transfers, welfare payments, salaries, pensions, subsidies, grants, and emergency assistance.",2,Limited Use,2025,G2P via SIMOrede is described as a planned "next development phase" (social disbursements) rather than already active at national scale; evidence indicates preparation but not full active use on the IPS.,pay-functionality-usecaseg2p,32,https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf; https://360mozambique.com/development/productive-social-action-program-exceeds-beneficiary-target-but-only-half-have-received-payments/; https://documents1.worldbank.org/curated/en/099092023102013656/pdf/P169171021b5cc0e80ba200ffb89695fe30.pdf","Confirmed at Limited Use, but flagged for human review. AfricaNenda (Nov 2025) states G2P specifically on the SIMOrede IPS is the 'next development phase', not yet live. However, a separate government channel (SPA/e-SISTAFE) has disbursed social payments digitally at meaningful scale: over 200,000 beneficiaries by March 2023 (World Bank) and 208,708 electronic payments in the 2025 PASP cycle (360Mozambique, March 2026). Whether this counts as 'the instant payment system' for this indicator is ambiguous and should be resolved by a human reviewer; the code is left unchanged pending that decision."
MOZ,Mozambique,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Person-to-Business (P2B) Merchant Payments,"Whether the system enables consumer payments to merchants and businesses for goods and services, including retail purchases, bill payments, e-commerce, and subscription services.",2,Yes,2022,P2B merchant payments are supported; AfricaNenda states SIMO implemented P2B functionality in 2022 and references merchant payments including informal markets.,pay-functionality-usecasep2b,31,https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf,"Confirmed. AfricaNenda (Nov 2025) states SIMO implemented P2B functionality in 2022 when cross-domain transactions were enabled, including merchant and informal-market payments. Value Code 2 (Yes) confirmed."
MOZ,Mozambique,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Person-to-Government (P2G) Payments,"Whether the system enables citizen payments to government for taxes, fees, licenses, fines, utility bills, and other government service charges.",3,Yes - Active Use,2024,P2G (taxes and fees) has been enabled; AfricaNenda states SIMO added P2G in 2024 following integration with government payment systems (e-SISTAFE).,pay-functionality-usecasep2g,33,https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf; https://edeclaracao.at.gov.mz/; https://www.dlapiperafrica.com/en/mozambique/insights/2025/Notice-from-the-Tax-Authority-Regarding-the-Obligation-to-Submit-Invoices-","Confirmed and strengthened. AfricaNenda (Nov 2025) confirms P2G was added to SIMOrede in 2024 via integration with e-SISTAFE; corroborated by the Tax Authority's own e-Declaracao/Portal do Contribuinte system, which has required electronic filing and bank-channel payment of VAT/ISPC/IRPC/IRPS since 2022, with mandatory e-invoicing from May 2025. Value Code 3 (Yes - Active Use) confirmed."
MOZ,Mozambique,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Functionality,Person-to-Person (P2P) Payments,"Whether the instant payment system supports direct person-to-person transfer of funds between individuals for informal transactions, remittances, and interpersonal value transfers.",2,Yes,2025,"P2P is supported by SIMOrede, including transfers between bank accounts and e-money issuers (wallet-to-wallet, wallet-to-account, account-to-wallet); P2P began with bank-to-bank functionality in 2012 and later expanded cross-domain.",pay-functionality-usecasep2p,30,https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf; https://www.oeconomico.com/banca-mocambicana-reforca-solidez-mas-risco-soberano-continua-a-ser-a-principal-vulnerabilidade/","Confirmed and strengthened. AfricaNenda (Nov 2025) confirms P2P has been supported since SIMO's 2012 bank IPS launch and now includes wallet-to-wallet, wallet-to-account and account-to-wallet transfers; Banco de Mocambique's 2025 Financial Stability Report (via O Economico, June 2026) shows SIMOrede transaction volumes still growing strongly (+40.56% in 2025), corroborating continued active P2P use. Value Code 2 (Yes) confirmed."
MOZ,Mozambique,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Central Bank Involvement in Governance,"Whether and how the central bank participates in payment system governance beyond its regulatory oversight role, including board representation, operational management, technical standard-setting, or direct system operation.",4,Board Representation,2025,Bank of Mozambique (BoM) is deeply involved: it holds the majority of shares in SIMO and appoints the chairperson of SIMO's board; it is also the settlement agent and BoM approves fees/pricing for the IPS.,pay-governance-cbgovernance,13,https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf; https://www.dlapiperafrica.com/en/mozambique/insights/2026/Mozambique-Instant-Payment-System","Confirmed and strengthened. AfricaNenda (Nov 2025) confirms the Bank of Mozambique is majority shareholder of SIMO, appoints the board chairperson, approves fees, and acts as settlement agent; Notice No. 1/GBM/2026 (25 February 2026, in force 2 March 2026, per DLA Piper) shows BoM formally creating and regulating the national instant payment system (SPIM), operated by SIMO. Value Code 4 (Board Representation) confirmed, since SIMO (not BoM directly) remains the operator."
MOZ,Mozambique,Digital Pay,"The architecture, governance, functionality and uptake of government digital payment systems.  21 variables in 4 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Governance,Consumer Protection Framework for Payments,"Whether consumer protection legislation or regulations specifically address digital payment services, covering disclosure requirements, liability allocation for unauthorized transactions, error resolution procedures, and user rights.",2,Partial,2025,"SIMOrede includes dispute resolution governed by IPS scheme rules and SIMO has a dedicated dispute/complaints team, indicating some consumer-protection mechanisms, but public legal framework specific to payments was not found in accessible sources during this pass.",pay-governance-consumerprotectlaw,18,https://www.africanenda.org/uploads/files/siips2025/siips_2025_SIMO-Mozambique_CaseStudy_en.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,3,"https://www.lexlink.eu/FileGet.aspx?FileId=51095; https://amomif.org.mz/wp-content/uploads/2025/01/Avisos-8-9-e-10-2020.pdf; https://www.asg.co.mz/responsabilidade-dos-bancos-no-ambito-das-fraudes-eletronicas/; https://www.bni.co.mz/content-files/uploads/2025/03/Aviso-no-08-GBM-2021-de-28-de-Outubro-Codigo-de-Conduta-das-Instituicoes-de-Credito-e-Sociedades-Financeiras-e-de-Proteccao-o-Consumidor-Financeiro.pdf","Revised up to Yes. Banco de Mocambique's Aviso n.2/GBM/2014 (read via Boletim da Republica, 2014) is a dedicated regulation on the provision of electronic payment products/services, requiring pre-disclosure of terms and conditions and allocating liability to the credit institution/payment provider (Article 7), with exceptions for proven customer negligence. This is supplemented by Aviso n.9/GBM/2020 (complaints-handling regulation, 30-day response requirement) and the broader Aviso n.8/GBM/2021 financial consumer protection code. Together these are specific, published, payment-relevant regulations rather than only general or partial provisions."
