Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,2,Planned,,"Address captured, no master address link.",reg-business-address,27,https://www.cipa.co.bw,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,https://www.cipa.co.bw,"Fetched cipa.co.bw: it says nothing about address-register integration at all, so it does not actually support this score. No national digital address register is confirmed operational (LAPCAS addressing component still in development per academic literature), so integration cannot yet exist in practice. Code left at 2 (Planned) as the most defensible reading, but flagged for human review since no source directly evidences CIPA-address linkage."
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Status,Does the government maintain a digital business register?,5,Fully deployed nationwide,2019,CIPA OBRS fully online since 2019.,reg-business-exists,25,https://www.cipa.co.bw,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.cipa.co.bw; https://www.rsm.global/botswana/news/cipa-online-registration-system; https://en.wikipedia.org/wiki/Companies_and_Intellectual_Property_Authority","Confirmed. CIPA's Online Business Registration System (OBRS) has been mandatory since 3 June 2019 and RSM Botswana confirms 'off-line registration is not possible'; CIPA's current site still runs entirely on OBRS with online payment/registration. Code 5 (Fully deployed nationwide) is well supported."
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Data exchange integration,Is the register integrated with the government's national data exchange system?,3,Under development,,"Likely via NIS, no specific evidence.",reg-cr-dpi,13,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,"https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf; https://blogs.worldbank.org/en/opendata/botswana-confronts-data-challenges-head-on-in-transition-to-digi","Evidence found is about civil registration linking to the National Identification System (NIS), not to a whole-of-government interoperability platform. A 2024/25 World Bank blog on Botswana's 'Power of Data' plan confirms the National Statistical System is only now 'transitioning from paper-based to electronic systems' and building interoperability, consistent with 'Under development'. Code kept at 3, but flagged for human review as evidence remains indirect."
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Status,Does the government maintain a digital civil register?,4,Partially deployed,2022,"Civil reg under DCNR exists, digital elements via NIS link.",reg-cr-exists,7,http://www.gov.bw/civil-registration/birth-registration,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.statsbots.org.bw/sites/default/files/publications/Vital%20Statistics%20Report%202023.pdf; https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf","Confirmed and better sourced. Statistics Botswana's Vital Statistics Report 2023 states the Births and Deaths Registration System (BDRS) 'is partially automated and decentralized to provide real-time data' and is interfaced with the NIS — squarely matching 'Partially deployed'. Original gov.bw URL could not be fetched (403), so replaced with a verified authoritative source."
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,National Id integration,Is the register integrated with the national ID system?,5,Fully integrated nationwide,2018,Feeds into national ID.,reg-cr-id,11,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.statsbots.org.bw/sites/default/files/publications/Vital%20Statistics%20Report%202023.pdf; https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf","Confirmed with fresher evidence. Vital Statistics Report 2023 confirms the BDRS is interfaced with the NIS to allocate a unique birth registration number at birth that becomes the Omang number at age 16 (in place since 2003) — direct, real-time technical integration. Code 5 confirmed."
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,4,All included,2018,High coverage linked to pop reg.,reg-cr-inclusive,9,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,"Re-read the same 2018 ID4D diagnostic: it notes a SEPARATE register is maintained for non-citizens under the Immigration and Citizenship System (ICS), with only a project 'ongoing' to link it to the main register. This complicates a straightforward 'All included' reading for the CIVIL register specifically. Code left at 4 as the least-worst fit but flagged for human review — single, ageing (2018) source with an internal caveat."
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Population register integration,Is the register integrated with the population register?,5,Fully integrated nationwide,2018,Integrated with pop reg.,reg-cr-pop,12,https://id4d.worldbank.org/sites/id4d/files/2018-04/Botswana_ID4D_DiagnosticWeb040418.pdf,1,Medium,single_source,Only one source for a substantive score — corroborate.,,"https://www.statsbots.org.bw/sites/default/files/publications/Vital%20Statistics%20Report%202023.pdf; https://www.academia.edu/77324744/Botswana_Integration_of_civil_registration_and_vital_statistics_and_identity_management_systems_Botswana_success_story","Confirmed with better sourcing. An ECA/CRVS 'Botswana success story' case study and the 2023 Vital Statistics Report both describe real-time interfacing between civil registration and the NIS (population register), including automatic status change to 'deceased'. Note: the inverse variable reg-pop-crvs (row 17) was originally scored only 4 (Partially integrated) — inconsistent with this row's 5. Both have been reconciled to 5 on this stronger, more recent evidence."
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Scope,"Does the register cover births, deaths and marriages?",2,Some,,"Birth/death/marriage covered, standard scope.",reg-cr-scope,8,https://www.familysearch.org/en/wiki/Botswana_Civil_Registration,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,,https://www.statsbots.org.bw/sites/default/files/publications/Vital%20Statistics%20Report%202023.pdf,"Original source is irrelevant: the FamilySearch wiki page describes historical/colonial-era archive coverage by race (e.g. '95% of White population... 0-5% of African'), not the scope of the current digital CRVS system, and does not support the stated score at all. Statistics Botswana's Vital Statistics Reports confirm births and deaths are digitally captured (BDRS), but no source found confirms marriages are captured in the same digital system. Code kept at 2 (Some) as the best-supported reading, but on a materially better source; flagged for human review to confirm marriage-registration digitisation."
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Uptake,What proportion of the population does the register cover?,4,70-89%,,"Good uptake, free reg.",reg-cr-uptake,10,http://www.gov.bw/civil-registration/birth-registration,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,5,"https://www.statsbots.org.bw/sites/default/files/publications/Vital%20Statistics%20Report%202023.pdf; https://www.statsbots.org.bw/sites/default/files/publications/Vital%20Statistics%20Report%202022%20Version%202.pdf","Upgraded. Statistics Botswana's Vital Statistics Reports give birth-registration completeness of 95.5% (2022) and 92.3% (2023), consistent with earlier UNICEF/DHS estimates in the low-to-mid 90s. This is above the 89% threshold, so the code moves from 4 (70-89%) to 5 (>89%), using birth-registration completeness as the standard proxy per the metadata guidance."
BWA,Botswana,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Status,Does the government maintain a digital electoral register?,3,Under development,,"IEC voter roll exists, continuous but manual reg.",reg-elect-exists,30,https://www.gov.bw/voting/voter-registration,1,Medium,single_source;no_year,Only one source for a substantive score — corroborate. No data year recorded — provenance/recency unknown.,4,"https://www.mmegi.bw/news/bcp-moves-to-compel-iec-to-release-digital-voters-roll/news; https://www.thegazette.news/news/bnf-may-sue-iec-for-withholding-softcopies-of-voters-roll/; https://www.gov.bw/voting/voter-registration","Upgraded. Two independent 2024 news reports (Mmegi, Botswana Gazette) confirm the IEC maintains and can produce a 'digital voters roll' (it refuses to release softcopies on legal grounds, not because none exists) — evidence that the register itself is held digitally, even though front-line registration (per gov.bw) is still an in-person, paper-form process. This supports 'Partially deployed' (4) over 'Under development' (3)."
