Country,Country Name,Chapter,Chapter Details,Section,Variable Name,Definition,Value Code,Value Name,Year,Comments,Variable Id,Variable Sort,Source urls,n_sources,redteam_priority,redteam_flags,redteam_note,revised_value_code,revised_source_urls,revision_notes,revised_year,revised_year_confidence,revised_comments,status
GNQ,Equatorial Guinea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Business uptake,What proportion of business properties does the register cover?,0,Unknown or n.a.,,No credible evidence found after searching business address coverage; base Status=1.,reg-address-business,21,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,"Equatorial Guinea has no evidence of a standardised national digital address register; the country lacks a postal code system and addresses rely on descriptive locality-based references, so business address coverage is not applicable.",unknown_lightcheck
GNQ,Equatorial Guinea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching address register interoperability; base does not exist.,reg-address-dpi,24,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P1793391f4a4c800219f0014c68aefed3c8.pdf; https://www.biometricupdate.com/202407/world-bank-identifies-priority-actions-for-dpi-in-equatorial-guinea","Originally scored 0 (Unknown) with no source; a light-check search surfaced a 2024 World Bank DPI diagnostic explicitly stating that a national interoperability framework is 'currently absent' in Equatorial Guinea. Since no cross-government data exchange system exists at all, the address register cannot be integrated with one. Recalculated from 0 to 1 (No).",2024,high,"Equatorial Guinea has no operational national data exchange or government interoperability platform. A 2024 World Bank digital public infrastructure diagnostic identifies the absence of a national interoperability framework as a priority reform gap, meaning no automated data-sharing connects the address register with other government systems.",
GNQ,Equatorial Guinea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Household uptake,What proportion of private properties does the register cover?,0,Unknown or n.a.,,No credible evidence found after searching residential address coverage; base Status=1.,reg-address-house,22,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,"Equatorial Guinea has no evidence of a standardised national digital address register; the country lacks a postal code system and addresses rely on descriptive locality-based references, so residential address coverage is not applicable.",unknown_lightcheck
GNQ,Equatorial Guinea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Address,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence found after searching address register land integration; base does not exist.,reg-address-land,23,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,"Equatorial Guinea has no evidence of a standardised national digital address register, so integration with the Land Registry is not applicable.",unknown_lightcheck
GNQ,Equatorial Guinea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No credible evidence found after searching business register address integration; no digital registers.,reg-business-address,27,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,"No authoritative source describes integration between Equatorial Guinea's business register (Registro Mercantil / Ventanilla Única Empresarial) and an address register; no standardised national address register is documented as existing.",unknown_lightcheck
GNQ,Equatorial Guinea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching business register interoperability.,reg-business-dpi,29,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P1793391f4a4c800219f0014c68aefed3c8.pdf; https://www.biometricupdate.com/202407/world-bank-identifies-priority-actions-for-dpi-in-equatorial-guinea","Originally scored 0 (Unknown) with no source; a light-check search surfaced a 2024 World Bank DPI diagnostic explicitly stating that a national interoperability framework is 'currently absent' in Equatorial Guinea. Since the target exchange system does not exist, the business register cannot be integrated with it. Recalculated from 0 to 1 (No).",2024,high,"Equatorial Guinea has no operational national data exchange platform connecting government registers. A 2024 World Bank diagnostic explicitly flags the absence of a national interoperability framework, so the business register (Registro Mercantil / Ventanilla Única Empresarial) is not connected to other government systems through such a platform.",
GNQ,Equatorial Guinea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Land register integration,Is the register integrated with the land register?,0,Unknown or n.a.,,No credible evidence found after searching business register land integration.,reg-business-land,28,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,"No authoritative source describes integration between Equatorial Guinea's business register and its Land Registry (Registro de la Propiedad Inmueble); both appear to be administered and updated independently.",unknown_lightcheck
GNQ,Equatorial Guinea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Business,Uptake,What proportion of businesses does the register cover?,0,Unknown or n.a.,,No credible evidence found after searching business registration rate.,reg-business-uptake,26,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",0,"https://inege.org/?p=5331; https://realequatorialguinea.com/inege/primer-censo-de-empresas-guinea-ecuatorial-cuenta-con-4038-empresas-del-sector-formal/; https://aacapital.gq/2021/03/02/ventanilla-unica-empresarial-2-022-empresas-registradas-desde-2019-46-son-de-mujeres/","Light check surfaced two relevant government-linked sources: Equatorial Guinea's first national business census (INEGE, fieldwork 2019–2023, published 2023/2024) counted 4,038 formal enterprises nationally, while the Ventanilla Única Empresarial one-stop digital registration window processed roughly 2,022 company registrations between 2019 and 2020. These figures use different bases (total formal-sector stock vs. flow of registrations through one digital channel, alongside a separate 'traditional method') and cannot be reliably combined into a proportion of businesses covered by a digital register. Value is not upgraded; flagged for human review rather than guessed.",2023,medium,"Equatorial Guinea's business register (Registro Mercantil, accessed via the Ventanilla Única Empresarial digital window) processed around 2,022 company registrations between 2019 and 2020, while a national business census published in 2023/2024 counted 4,038 formal enterprises in total. The proportion of the country's formal business population captured in the digital register cannot be reliably established from published sources.",human_review
GNQ,Equatorial Guinea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Civil,Inclusivity,Are all non-citizens allowed to be included in the register?,0,Unknown or n.a.,,"No credible evidence found after searching birth registration refugees, civil registration non-citizens.",reg-cr-inclusive,9,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,"No authoritative source specifies whether non-citizens can be included in Equatorial Guinea's civil registration system; available material describes the absence of a formal refugee status determination procedure but does not address civil registration eligibility for births, deaths or marriages directly.",unknown_lightcheck
GNQ,Equatorial Guinea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,Data exchange integration,Is the register integrated with the government's national data exchange system?,0,Unknown or n.a.,,No credible evidence found after searching electoral register interoperability.,reg-elect-dpi,33,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P1793391f4a4c800219f0014c68aefed3c8.pdf; https://au.int/sw/node/42403; https://www.idea.int/data-tools/data/country?country=68&database_theme=327","Originally scored 0 (Unknown) with no source; a light-check search surfaced a 2024 World Bank DPI diagnostic stating a national interoperability framework is 'currently absent', plus AU/International IDEA material describing the electoral register as compiled through a periodic manual census process rather than automated exchange. Recalculated from 0 to 1 (No).",2024,medium,"Equatorial Guinea has no national data exchange or interoperability platform through which the electoral register could share data with other government systems. A 2024 World Bank diagnostic confirms the absence of such a framework, and the electoral register is instead compiled through a periodic census process managed jointly by government and opposition representatives rather than through automated data exchange.",
GNQ,Equatorial Guinea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Electoral,National Id integration,Is the register integrated with the national ID system?,0,Unknown or n.a.,,No credible evidence found after searching voter registration national ID.,reg-elect-id,32,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",1,"https://www.idea.int/answer/ans93441249279765; https://www.idea.int/data-tools/data/country?country=68&database_theme=327; https://thedocs.worldbank.org/en/doc/61714f214ed04bcd6e9623ad0e215897-0400012021/related/P1793391f4a4c800219f0014c68aefed3c8.pdf","Originally scored 0 (Unknown) with no source; a light-check search surfaced International IDEA reporting that biometric identity data is not captured or used during voter registration and that voting proceeds on presentation of a voter's card without verification against a national ID, plus a 2024 World Bank diagnostic noting the country's foundational identification system still needs strengthening. Recalculated from 0 to 1 (No).",2024,medium,"Equatorial Guinea's electoral register is compiled by extracting data from the population/civil registry rather than through live integration with a national identity system. International IDEA reporting notes that biometric identity data has not been captured or used during voter registration and that voting has proceeded on presentation of a voter's card without verification against the national ID. A 2024 World Bank diagnostic further notes that the country's foundational identification system still requires strengthening before such integration would be feasible.",
GNQ,Equatorial Guinea,Registries,"Status of national population, civil, address, land, business, electoral, tax and social protection registers. 44 variables in 8 sections. Contains latest available data. Data collection by Perplexity from a variety of sources.",Land,Address register integration,Is the register integrated with the address register?,0,Unknown or n.a.,,No credible evidence found after searching land register address integration; base does not exist digitally.,reg-land-address,17,,0,Low,unknown_no_source;no_year,"Scored 0/Unknown with no source — confirm it is truly unknown, not just unresearched. No data year recorded — provenance/recency unknown.",,,No authoritative source found on a light check.,,low,"No authoritative source describes integration between Equatorial Guinea's Land Registry (Registro de la Propiedad Inmueble) and an address register; no standardised national address register is documented as existing.",unknown_lightcheck
